chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr1	224574465	228650058	0.498867805251354	304	0.097411233270117	0.954433910797629	11867	0.321467712417635	2	1	1	-6.73321796903344
chr1	228650833	241127374	0.0572159950711502	541	0.0829891494423992	0.515420591906865	15196	0.188356903254982	1	1	0	-8.10046790598375
chr1	241548722	248635524	0.498857240851729	502	0.103754405593719	1.04211821100801	15226	0.436829317293973	2	1	1	-6.90845348031448
chr1	248638309	248945580	0.498070836203898	12	0.185673936259402	0.925322686398961	733	0.25764435185056	2	1	1	-6.73540485753493
chr2	576262	37255742	0.498896268202481	1522	0.0921593002629905	0.951515828115947	58887	0.320299812852513	2	1	1	-6.73330278563441
chr2	37277962	37481936	0.0383773120555925	18	0.0621313178163378	0.532245128371814	252	0.173863180008524	1	1	0	-7.00333839460029
chr2	37662840	91960535	0.498897620145137	2057	0.101333220617067	0.953744411662835	79032	0.334134932984983	2	1	1	-6.73367728790342
chr2	91960709	92006131	0.119849830797482	16	0.118727260980787	0.807476085393903	55	0.257275285230767	2	2	0	-7.30067816848997
chr2	94190317	95939051	0.49912416273467	45	0.0853137584082273	0.940148245265485	2763	0.28904423402215	2	1	1	-6.73519914536737
chr2	95939110	95954090	0.238444182195065	57	0.131464926662422	0.758798177414438	170	0.300127693267256	4	3	1	-6.8210220215685
chr2	96106976	196343807	0.498906961612543	3044	0.0982023776124118	0.954255348471961	135771	0.316947666743042	2	1	1	-6.73535943877268
chr2	196379401	219637693	0.339117780546625	1383	0.0985266965762616	1.43317288990842	65573	0.487021103665787	3	2	1	-6.73569609613336
chr2	219640699	242183177	-0.000433384332859554	1048	0.0233387253117713	0.481682524427978	30654	0.163053687271624	1	1	0	-6.79911594012951
chr3	51248	2382444	0.409448955599956	92	0.114036328253284	1.24872699417102	1698	0.737889501222509	3	2	1	-7.03525931137248
chr3	2449392	17297660	0.24487151188274	1373	0.102458243078363	1.90808869106903	49541	0.731591790566364	4	3	1	-6.73458186545723
chr3	17371970	28272920	0.345971019272958	264	0.107205510197181	1.4018388179042	11207	0.620473114085549	3	2	1	-6.74742813878083
chr3	28286084	49390500	0.49888885806463	1080	0.0935760180074091	0.95346995942658	52735	0.321195875758923	2	1	1	-6.73326770756462
chr3	49394988	50387746	0.334874394678414	105	0.0926238078477655	1.36248223884697	10985	0.441506615233929	3	2	1	-6.74005112038728
chr3	50393979	75631061	0.498877586024723	1017	0.0995965318775739	0.985903142196115	43235	0.336110622413062	2	1	1	-6.88914512209123
chr3	75659064	75772805	0.130805480002333	148	0.156815106317619	0.776137241679024	557	0.341333685988429	2	2	0	-7.14833093354445
chr3	75783425	90507212	0.49880353283005	196	0.106510624514574	0.935303406328361	6271	0.365118892925557	2	1	1	-6.75478258513906
chr3	91445573	93844768	0.498072494759784	9	0.215162729114501	0.404339746537672	106	0.528642636907159	1	1	0	-9.05293831505093
chr3	93879279	197755816	0.498913068057946	4003	0.0954546320729106	0.996177339770642	155298	0.338366290521516	2	1	1	-7.66963287081899
chr3	197758169	198150609	0.498254096892974	17	0.187348566298538	1.02076613055418	1540	0.330996735232332	2	1	1	-6.74339119179282
chr4	47230	48851702	0.498889898950393	2037	0.0988360698039104	0.947977535019107	66491	0.329962001276619	2	1	1	-6.7389383073072
chr4	48931593	49609252	0.103576045666362	42	0.16380827154263	1.02184095789103	662	0.575124410868339	2	2	0	-6.96988506357123
chr4	49609255	49711665	0.0230376908260023	9	0.0223383079036887	0.785446435279581	62	0.613716359105867	2	2	0	-7.31767999865427
chr4	52076798	54691818	0.492984256467803	76	0.0838656684876308	0.977302140863143	2898	0.362305905802185	2	1	1	-6.74517507161557
chr4	54723492	55390940	0.2018903154276	35	0.104683661129916	2.186314209702	1722	0.866667610753486	5	4	1	-6.73710298489872
chr4	55416135	58507284	0.498975453891879	141	0.0930358892958078	0.966620562499326	5104	0.328195090074783	2	1	1	-6.73687992080291
chr4	58749483	189984205	-2.83658655332308e-05	2732	0.0291614203065203	0.513625612399548	95110	0.189728123317453	1	1	0	-11.6634186801373
chr4	189984440	190179679	0.354391976967677	14	0.118652345618952	0.751317146376029	164	0.38839361746479	3	2	1	-7.05655559414275
chr5	36595	1285860	0.185629054278947	273	0.0884919296721932	2.48776323691768	9050	0.789012882133837	5	4	1	-6.75112722349457
chr5	1292868	5200317	0.269024681859069	180	0.116057914196095	1.62588397454972	4298	0.68706618915262	4	3	1	-6.87109677745283
chr5	5206166	7757592	0.229486300533408	97	0.110366958596439	2.05500584743973	4505	0.909922489351834	4	3	1	-6.76431831022643
chr5	7757602	9914358	0.49871120847545	53	0.150801054074614	0.945952503015091	1519	0.46524241657856	2	1	1	-6.73334978981669
chr5	10000705	15927818	0.00464416045485394	151	0.0420995792085435	0.489938249183907	4311	0.191250206894494	1	1	0	-6.81793171239313
chr5	16011335	28501748	0.194912030442136	600	0.099889298269318	2.48004294319328	17301	1.50695198827377	5	4	1	-6.74006117206111
chr5	28773111	32987167	0.498970777693449	158	0.0925252865237133	0.998417131516603	5239	0.360272548042733	2	1	1	-6.77615724047848
chr5	33062083	35860966	0.148200498763443	358	0.0940454169224136	3.11565675336179	11326	1.41270945034618	7	6	1	-6.7388039641429
chr5	35873503	35965509	0.499218806895142	12	0.0755590778293663	1.00301969290087	259	0.233413288378711	2	1	1	-6.73580936362407
chr5	35967898	36365547	0.166481725200747	41	0.0857787283882341	3.0894942007152	2344	1.12970442623135	6	5	1	-6.73417437066442
chr5	36370787	39021267	0.320592185634233	128	0.105101003339888	1.51105959075959	7067	0.534715412849458	3	2	1	-6.75929536363912
chr5	39052218	40320162	0.161413401081816	105	0.0997601409095121	3.18472641978738	3235	1.91381318107951	6	5	1	-6.73713810385624
chr5	40687361	41160209	0.499307213735446	39	0.0585412066368121	1.02284678422524	1774	0.258600925052533	2	1	1	-6.75463672933903
chr5	41320792	42565725	0.0028823102333928	24	0	0.490153956004371	662	0.186002199863458	1	1	0	-Inf
chr5	42679406	46206799	0.475207779241107	86	0.106184990089857	1.02133795729923	3253	0.401187655419975	2	1	1	-6.82909300983907
chr5	49658736	69504644	-0.000353925142220213	397	0.00717696426916749	0.493477106554615	14302	0.182074388385643	1	1	0	-7.15906014803413
chr5	69566535	71207763	0.123829955797811	14	0.155616621756909	0.716285602946532	294	0.673856470699249	2	2	0	-7.26181355452165
chr5	71396636	138578193	0.000642564031772319	1274	0.0286579567750916	0.487383479419157	52093	0.171242772820016	1	1	0	-7.3950741777375
chr5	138627112	179293967	0.498914263488696	1938	0.0968149735342953	0.954680602162017	79075	0.320255901943641	2	1	1	-6.73446019076781
chr5	179329056	179802039	0.312564395248857	75	0.102874194139346	1.35028805272538	3229	0.470083738187051	3	2	1	-6.76146526677271
chr5	179824475	181281814	0.498817701640108	201	0.10499991779196	0.950336952997589	5493	0.312419671363242	2	1	1	-6.73314811182103
chr6	203845	356417	0.0015616394834661	26	0.180079930970837	0.443950311003332	271	0.142288071093885	1	1	0	-6.75523099749752
chr6	367352	2784563	0.000285508007893953	72	0	0.464633106220725	1573	0.168537866809662	1	1	0	-Inf
chr6	2834031	3085243	0.485941602381284	17	0.100585930486151	1.00905455400965	688	0.343911058834495	2	1	1	-6.74897885765517
chr6	3113038	3243825	0.49776109206372	16	0.142226799514016	0.618706719720052	390	0.323022683624821	2	1	1	-6.86994797132763
chr6	3285004	7271371	0.498801725362682	158	0.11571793869912	0.989365937222123	4948	0.381608759974814	2	1	1	-6.75680982456881
chr6	7295007	7346505	0.00201723472078708	13	0	0.483118917154556	223	0.194100252892022	1	1	0	-Inf
chr6	7373016	9181712	0.330959833977	116	0.107005121148588	1.52584249165321	4142	0.57146585112064	3	2	1	-6.74769851918405
chr6	9245235	16909089	0.197720796977413	816	0.0987208742128688	2.43513932955122	25859	1.25180756606449	5	4	1	-6.73483187354325
chr6	16912647	18027416	0.295514043793654	99	0.112046657758004	1.48505190557997	4024	0.577670593635606	3	2	1	-6.80362728547831
chr6	18028340	23981897	0.498777707495588	177	0.109104774226963	1.08428694814641	5773	0.504555096329713	2	1	1	-6.96028072656902
chr6	24091143	26020816	0.0266261570886139	141	0.049198080909187	0.497467935275629	3646	0.166399875028006	1	1	0	-6.98258249435398
chr6	26093008	29871644	0.498852414627241	367	0.0980430857986441	0.83520966943164	10604	0.261021507997036	2	1	1	-7.25810835718304
chr6	29874725	29938995	0.074544289101485	28	0.114205624218664	0.912074075931748	252	0.362016968209519	2	2	0	-6.97889740843282
chr6	29939049	30762568	0.455103113470847	213	0.0982048568329072	0.867143362069497	5025	0.243790251470198	2	1	1	-6.92813321677454
chr6	30792750	32473619	0.358395050407862	748	0.102518575639009	1.25997271100984	18975	0.337934047752693	3	2	1	-6.904872151846
chr6	32485564	32636822	0.206048143204339	42	0.126685415661121	0.898603183436585	177	0.499610569903008	4	3	1	-7.00290238021209
chr6	32637507	41052484	0.367751294806235	921	0.0987864558180409	1.27009912772918	34060	0.436757233658099	3	2	1	-7.15040117446928
chr6	41069031	44310332	0.202753982959651	285	0.121505544243616	1.29562602322455	18350	0.82862812691005	4	3	1	-7.21607979943778
chr6	44335120	48851313	0.394150246836692	143	0.123825511560055	1.46352041640798	7173	0.910038226013324	3	2	1	-6.87629055797619
chr6	48952215	50570783	0.206744046360229	58	0.104901660802875	2.39688358827041	2893	1.39014324921866	5	4	1	-6.73553074444612
chr6	50708500	58380586	0.353022996432941	272	0.0968823092357312	1.39829809255483	15641	0.640926562798201	3	2	1	-6.76285863707791
chr6	60272666	60932089	0.0634139067463368	65	0.0659512130290262	5.78772821372171	1997	4.07718439082292	16	15	1	-6.73494351341455
chr6	60964215	67195888	0.154383749707758	166	0.102267098867477	2.49728735996739	6339	1.92842222088944	6	5	1	-6.75984430016946
chr6	67933719	170594710	0.00228879942990634	2447	0.0327810678479582	0.484152510770953	85417	0.171561382835773	1	1	0	-7.26092429777589
chr7	50354	56015939	0.498903953344566	2674	0.0974028979287813	0.961057039024244	86214	0.334859377927726	2	1	1	-6.75749940890252
chr7	56016896	56021340	0.01447428379601	13	0.0674124313271365	0.748456601839757	67	0.249705411238179	2	2	0	-6.76304604549732
chr7	56024118	58091518	0.498670234447104	87	0.148443591530069	0.933553593633776	3266	0.355867443183235	2	1	1	-6.73698999593094
chr7	60958067	67356214	0.498772908252354	490	0.134564466695984	0.955052616231235	11017	0.368844818133828	2	1	1	-6.73329712460979
chr7	67360673	100952148	0.498889874073604	1519	0.102331617292438	0.968262498271853	65499	0.347154163216214	2	1	1	-6.77836078224218
chr7	100952233	100959720	0.143390058645824	55	0.11112812395006	0.728233961766008	392	0.257726366009916	6	5	1	-6.88302529552463
chr7	100959783	101004095	0.498565043814627	92	0.135942855588907	0.861946097114259	937	0.205006859117129	2	1	1	-6.73939044141604
chr7	101006396	104350819	0.498839665757489	302	0.10426996823942	0.951488407466538	11906	0.315968671517141	2	1	1	-6.73312264491445
chr7	104420854	104764461	0.497782093151253	10	0.187413654192478	0.743679735968056	175	0.529809170156207	2	1	1	-6.77772748668232
chr7	104902547	142752462	0.498888662617972	1451	0.0949785014942678	0.963479470156191	59394	0.319275015941215	2	1	1	-6.76274267889439
chr7	142752700	142774520	0.085150704497474	50	0.169335671953426	0.848352726398429	296	0.242866003460218	2	2	0	-6.88400331978979
chr7	142774654	152368626	0.498872244086535	633	0.098509349820815	0.939075265835744	21908	0.288097812445606	2	1	1	-6.74685403843707
chr7	152379803	152442787	0.254723808012711	76	0.147324458135478	0.672145973059731	296	0.311669053908139	3	2	1	-7.11255939393361
chr7	152446659	159234700	0.48502772430709	385	0.0933492322767931	0.949494410261812	9752	0.348868512719665	2	1	1	-6.74873850623229
chr8	232794	12185296	0.00250955671416275	705	0.0595879959333154	0.927883627199214	13359	0.341798444903057	2	2	0	-6.77557025203935
chr8	12185371	12584772	0.328396208877857	43	0.153820299003032	1.11587929384312	412	0.423074879230443	3	2	1	-6.81427316454468
chr8	12584800	28537850	0.000287860854843502	907	0.0139288813862279	0.945330369614249	27397	0.320629948312056	2	2	0	-6.73845693420821
chr8	28600029	28716863	-0.00319841251747544	9	0	0.898394243695473	242	0.442298693674441	1	1	0	-Inf
chr8	28737766	43500515	-0.000243541655736257	551	0.000913052250319352	0.941842686660808	25152	0.336885874954098	2	2	0	-6.78510722676408
chr8	45952323	58465117	0.000557455152778219	293	0.0146170880857891	1.00564459407073	13442	0.377959849567085	2	2	0	-6.88550142371857
chr8	58491742	145066250	0.00138507782444444	3745	0.0285943382334319	1.4481337165486	145518	0.699901877920524	3	3	0	-6.75391709928503
chr9	214427	39036783	0.00154692289844222	1104	0.0204918625351026	0.483457724220888	35578	0.170769325924058	1	1	0	-6.91373580081794
chr9	39040778	42877909	0.235184374270109	277	0.165381121016321	0.54957049365788	2167	0.226873190658255	1	1	0	-8.5532282704401
chr9	43242650	66826856	0.498446189042103	113	0.175735383730246	0.493522517657883	1271	0.239420209575662	1	1	0	-9.90949921869368
chr9	66908658	138177317	0.0025223306729063	2871	0.0468757103252462	0.48284456510943	102849	0.170157328672086	1	1	0	-7.00555091322664
chr10	47485	38455661	0.00114371955049414	1286	0.0283418959365188	0.483895839825433	37553	0.179323157290755	1	1	0	-6.91265672069476
chr10	38527682	39131435	0.498159304509841	30	0.18116818882927	0.600559068568403	183	0.275056772552621	2	1	1	-7.60971780616104
chr10	41860304	54430426	0.00115388619077084	416	0.113884389469039	0.478188578946144	11985	0.176450844974034	1	1	0	-6.73728519466891
chr10	54527737	102959621	-0.00020020548056654	2102	0.0152159164193761	0.960904367141331	91562	0.339508634488485	2	2	0	-6.75296930682805
chr10	102977972	103127818	0.0175166965912831	9	0.116	0.968883434567163	459	0.362274596417109	2	2	0	-6.74688189047624
chr10	103173692	112438224	-0.000604883297123049	265	0.00474795553485985	0.958119360018221	11574	0.324004691614227	2	2	0	-6.74464664104414
chr10	112440597	113024016	0.0182201527079344	9	0.128333333333333	0.958842300372629	551	0.371250284623057	2	2	0	-6.74521484648832
chr10	113034960	133689420	0.000209230540003436	1126	0.0452529911564385	0.973423972991981	37011	0.328239814513228	2	2	0	-6.78736023172107
chr11	197557	30336477	0.00243694329142119	1764	0.0635603729549316	0.478510344132352	45721	0.153004777628966	1	1	0	-6.75191515270183
chr11	30417683	32917532	-0.000190623983661931	97	0.00101534616513362	0.965829140637136	3071	0.385435333006696	2	2	0	-6.75608131251728
chr11	32932798	50266210	0.00039101853536383	402	0.0230424656640863	0.485736906597377	19782	0.167707890556794	1	1	0	-6.87511217890428
chr11	54592419	56105858	0.498677998425585	29	0.188439815430309	1.19605363934486	2343	1.01784563730111	2	1	1	-6.77819917432168
chr11	56122419	56364662	0.161053456455663	28	0.153419622890394	2.50335665379273	1431	1.14671298283878	6	5	1	-6.73576436950974
chr11	56375958	56971613	0.49844385273441	56	0.175201816838116	0.939957998856692	972	0.238532136315294	2	1	1	-6.73416384127216
chr11	56989090	57548454	0.194679659797603	57	0.106971619218818	2.42871929554752	4261	0.697119079918698	5	4	1	-6.73478534932675
chr11	57552571	58108970	0.0848921543329546	104	0.0644304041512148	4.17433588119015	6224	2.46622523449425	12	11	1	-6.738789044713
chr11	58203296	58358832	0.499484893329604	15	0.0530547785200308	1.00568054477079	385	0.268921321488226	2	1	1	-6.73690684735679
chr11	58366265	58527874	0.109960004858847	28	0.043097941246451	4.52300745291195	862	1.50247600124375	9	8	1	-6.7335823433669
chr11	58564284	66120945	0.000124706122435481	648	0.0227725634155037	0.481130430417711	28854	0.146509251180235	1	1	0	-6.75535446985215
chr11	66125899	66640387	0.0988087903117002	179	0.0659687389706172	4.54730155384466	13598	1.98248334203136	10	9	1	-6.73339255015664
chr11	66668975	67878446	0.250777754577801	204	0.106772742316958	1.99140578499364	12788	0.735085199701158	4	3	1	-6.73571492310114
chr11	67879867	69112649	0.123416406628453	333	0.0839858563320209	3.59965138540031	13966	2.1207030917682	8	7	1	-6.73377158151295
chr11	69134803	70452627	0.188202106576483	188	0.0892548507162472	2.47197487978057	6579	1.08197830538688	5	4	1	-6.74444395861612
chr11	70454171	72920510	0.224273438900366	375	0.0965833398313437	2.05685028938876	14025	0.74677495890001	4	3	1	-6.79090918264865
chr11	73249242	74965749	0.261856376363908	197	0.103251600657974	1.78933759984747	8878	0.698316530121139	4	3	1	-6.74917909457336
chr11	75014579	80394873	0.103926243748326	800	0.0705063430161208	4.25996619381633	36579	2.29986232037305	9	8	1	-6.73927624414011
chr11	80787779	86412425	0.000313462871134096	106	0	0.48533729329038	3729	0.173608725446249	1	1	0	-Inf
chr11	86422426	87469519	0.144811433596834	113	0.0820587922503607	3.11513095035898	3509	1.73565004124687	7	6	1	-6.73432646372427
chr11	87497871	134383910	-0.00120012446986684	1442	0.0210872781110199	0.483888286837843	52135	0.163882151090404	1	1	0	-6.99215020605857
chr12	12233	158989	0.307952556658193	18	0.1281360209671	0.816385141166252	298	0.310411259080366	3	2	1	-7.02978294505238
chr12	165406	25804028	0.498909841971247	1669	0.0930297508875031	0.940193951950368	55441	0.304374011787251	2	1	1	-6.76063373007063
chr12	25804106	25804438	0.0772510143572097	11	0.0631444232044144	0.596374541735543	18	0.0980984732680195	12	11	1	-6.84248637925331
chr12	25847603	34276724	0.498843254380638	447	0.0981015377471201	0.96043417862125	13886	0.336752747745405	2	1	1	-6.73625488993698
chr12	37544766	133234117	0.498918748988116	4782	0.0942643294999821	0.96323856567495	209481	0.318516859939983	2	1	1	-6.80465234557391
chr13	18177561	18213154	0.178482877711008	21	0.110758510368493	0.691738068304448	85	0.452597941177977	5	4	1	-6.91079117376486
chr13	18226578	41570717	0.498876436233653	1124	0.100339142527547	0.958384793572773	37463	0.326667944976785	2	1	1	-6.73824306040692
chr13	42002840	62892109	0.0308707640886048	386	0.0601339753684008	0.496797209800362	14510	0.185182283820979	1	1	0	-7.47972693289528
chr13	63052503	63057179	0.354129295432803	9	0.143886915473383	0.506938632758155	17	0.209066693552419	3	2	1	-6.81365936028254
chr13	63057252	88518638	0.0240074573392869	251	0.0687339461009882	0.485904182654491	8980	0.189870080070363	1	1	0	-6.97295338599665
chr13	89107379	114332365	0.498877989119158	986	0.0979163336039793	0.951206929029399	30187	0.33142157287735	2	1	1	-6.73332669224653
chr14	18314318	19680240	0.498454617737132	59	0.147031898955107	0.49009567686228	675	0.222893221463832	1	1	0	-10.3271102608142
chr14	19733881	106234934	0.000644021030181963	3324	0.0311386432461314	0.48506670871623	111198	0.170716695282155	1	1	0	-7.28506037848721
chr14	106334934	106762648	0.498517531484122	35	0.139288419710851	0.430488845953217	1160	0.127997744832893	1	1	0	-10.6993469322615
chr14	106823865	106875065	0.00108190323440083	16	0	0.414150918120591	120	0.137268062594339	1	1	0	-Inf
chr15	20046713	22431978	0.278151067433507	206	0.124876152428788	0.945504296049743	2321	0.377607152107557	3	2	1	-8.20108320839353
chr15	22549253	46875437	0.498890218042631	1539	0.0954880759946721	0.96025587248336	60491	0.305008022184108	2	1	1	-6.74366680532407
chr15	47070825	47526994	0.103271639264862	9	0.165329973084133	0.833607839784971	111	0.45498027839287	2	2	0	-6.98182597508806
chr15	47741710	56666830	0.498836999543785	451	0.102290267823252	0.982011938059121	18279	0.319518991739204	2	1	1	-6.78186715810764
chr15	56700646	56992174	0.0629852317835097	9	0.0973834060699141	0.500188466233451	160	0.17826870827666	1	1	0	-6.98733542891431
chr15	57072616	62686817	0.498858369678669	238	0.0905376977195928	0.962611889382994	9612	0.325856250959415	2	1	1	-6.73672812842023
chr15	62692675	62805632	-0.00298151111405176	15	0	0.471563569129212	396	0.1329172420815	1	1	0	-Inf
chr15	62838918	75301734	0.49888033187274	766	0.0908596108572701	0.966287828249534	35274	0.323824566693967	2	1	1	-6.74801824254229
chr15	75356985	78544020	0.423880636834309	203	0.117840462816795	1.31031502136315	11156	0.536766218196198	3	2	1	-7.11705625755929
chr15	78544377	101876423	0.498899654781854	1335	0.0967508642371752	0.955355504355361	42605	0.32053787297479	2	1	1	-6.73441096633202
chr16	11641	9001997	0.498883996552174	1221	0.0948395992211582	0.900981513812098	39729	0.283144946058895	2	1	1	-6.93355522191099
chr16	9002780	13203385	0.37881222110952	428	0.107182469509846	1.3398256410949	11794	0.544468096907261	3	2	1	-6.87395118012806
chr16	13438162	16603989	0.00479993950091873	126	0.0887781597623743	0.484092226986184	5430	0.187680760021428	1	1	0	-6.74930961054811
chr16	16632234	16637251	0.498520119787494	19	0.123359575207284	0.472523626872149	49	0.204748603527005	2	1	1	-6.76818540404615
chr16	16834181	31915018	0.00027450510846222	668	0.0591087048195729	0.473190435540593	32861	0.164134627067573	1	1	0	-6.74653384612141
chr16	32052353	35174097	0.440428592661537	69	0.180559463747678	0.551387075777007	1618	0.197291030654864	1	1	0	-9.97323189702859
chr16	36853598	46401466	0.410978522185553	63	0.108581896105209	0.699638296410795	820	0.206540168515183	2	1	1	-12.0908204739848
chr16	46571547	70123202	0.00253858600564377	863	0.0431096238807676	0.481959833579398	35146	0.16366469653523	1	1	0	-6.81035254536602
chr16	70126644	70164847	0.498532352326596	28	0.182854005429434	0.50031389209495	564	0.171576200159673	2	1	1	-7.03954851186525
chr16	70199276	74027885	0.000626374925912776	171	0.0710142579810654	0.479522296344329	7794	0.171098851621614	1	1	0	-6.73686160732257
chr16	74332633	74418149	0.49832299943939	33	0.20512191496766	0.498052415664207	508	0.166895301226672	2	1	1	-7.42178236190537
chr16	74451890	90096004	0.00189109161400086	1109	0.0319653001439165	0.479527027942966	24125	0.168519434254632	1	1	0	-6.75108574698865
chr17	132129	21266966	0.498905845883521	2338	0.095314707352913	0.950543595420313	85633	0.305494154816576	2	1	1	-6.73362858818826
chr17	21290834	24421526	0.27041382141164	316	0.138748481103902	0.824256208521152	1919	0.309900020405188	2	1	1	-8.42608300757076
chr17	25920193	27000484	0.483764112912871	15	0.166906674807325	0.638574451634123	136	0.273350758152544	2	1	1	-7.87826839545172
chr17	27001001	30959837	0.498848016065135	234	0.0963639150656225	0.977596134067108	17451	0.317872947316778	2	1	1	-6.74909470399186
chr17	30971286	31411153	0.0171123313195748	10	0.112436648829463	0.532345123103456	989	0.223270830092338	1	1	0	-6.81194540051793
chr17	31418114	61163112	0.498904422220944	2131	0.0956363052570264	0.975764237761529	104349	0.326313198404145	2	1	1	-6.82993860403277
chr17	61172493	64080959	0.347019759296919	206	0.0956585906861364	1.44174858223464	15218	0.494994164604038	3	2	1	-6.74588417495133
chr17	64121776	83135705	0.498906254125246	1900	0.0905215711887245	0.959399469610901	68349	0.310404501284891	2	1	1	-6.73945072483
chr18	47554	2482042	0.369999671789174	179	0.134756526786343	1.35040550448832	4017	0.581696981000535	3	2	1	-6.79077435458202
chr18	2503166	3790446	0.214162809834851	295	0.102310152481651	2.29447821370358	7806	1.05798404526117	5	4	1	-6.74545101021358
chr18	3814148	7485434	0.345128196556582	194	0.0943418112873544	1.37816409798957	5564	0.497326687714429	3	2	1	-6.75388015208469
chr18	7517598	8069888	0.00202711158677749	14	0	0.468976415048526	234	0.1958807014073	1	1	0	-Inf
