chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr5	299753	696840	0.0579623067235085	163	0.0517323131123093	4.91516031508937	5302	2.41738430786585	15	15	0	-6.73796375540527
chr5	696888	733957	0.309652007708275	18	0.182854133086808	3.11793681150739	648	1.51708283779974	14	10	4	-6.73312810775383
chr5	739045	1297833	0.149790317191399	168	0.0834391734487539	3.18797112183455	6646	1.51466469520192	11	10	1	-6.73775519113246
chr5	1302029	1344343	0.301465950978047	10	0.0775162348586841	0.977887152844983	319	0.255688387663828	5	4	1	-6.82257088888707
chr5	1362933	1569065	0.103572512289195	33	0.0585267518474943	2.96698807342122	1445	1.69211652709173	17	16	1	-6.73640846550742
chr5	1590787	5606762	0.325003024459831	137	0.112074309826753	1.1994450395426	3731	1.08558654349609	4	3	1	-6.73597043750596
chr5	5707652	6457367	0.130217377449854	52	0.0916067073887735	2.69753141614539	1246	2.21349009498243	13	12	1	-6.73486481098077
chr5	6500455	9830167	0.292353678515842	117	0.116809744904131	1.73280988119451	4162	1.32162115143206	8	6	2	-6.7682748860237
chr5	9914354	11714632	0.0974717626224827	278	0.0731718024005523	2.99047127024648	7423	1.75627912796658	17	16	1	-6.76304172187864
chr5	11728201	45421138	0.333391907414691	1111	0.107282285193965	1.03001396004892	44400	0.412847720684147	3	2	1	-6.95517981708424
chr5	49601562	49666628	0.398041946462418	59	0.145757883518634	1.01359109054514	656	0.376527344657599	3	2	1	-6.73304738925124
chr5	50633096	55573116	0.498982928095371	183	0.086053848357584	0.951721080793008	6069	0.364383202498821	2	1	1	-7.23859495304687
chr5	55612704	137966231	0.254559146569208	2122	0.112422031068095	0.649989514550578	79631	0.241191495220487	1	1	0	-9.5997800492461
chr5	137984963	181281936	0.400784650408149	2148	0.0945637195296116	0.79537904971388	92034	0.277677101334628	2	1	1	-7.49456781003584
chr6	159973	6463674	0.358687278812923	402	0.0971854607961062	1.27421486302474	12250	0.552919166304199	4	3	1	-6.7975622221136
chr6	6517655	40461212	0.281705782669087	3080	0.0996303107716839	1.13841438234117	114882	0.437879089532054	4	3	1	-7.43462495416145
chr6	40577008	40790759	0.143574799646953	29	0.123316805354171	5.29969499743902	459	3.65314932141978	19	17	2	-6.73358053285553
chr6	40876732	41481641	0.16564206344099	52	0.0853566269878272	0.991539165928033	1664	0.310003968621874	3	3	0	-6.80741797855772
chr6	41587255	46194591	0.375486827116862	512	0.128754883250543	2.08207252039617	36872	1.12668739753017	8	5	3	-6.75362565274235
chr6	46231596	47113391	0.236041977929643	98	0.122102418613147	3.1192635575175	5203	1.71482541380377	15	12	3	-6.73568967236891
chr6	47113598	47786802	0.498776977403575	94	0.118146641101123	1.77468406171412	2170	0.914276145328591	6	3	3	-6.73596154178126
chr6	47806861	58380586	0.38099882857664	307	0.105998684346654	1.29052259159147	20392	0.683103611855221	4	3	1	-6.89608179792649
chr6	60291702	63486026	0.367484188418121	45	0.0978225201809147	1.19575650048926	1777	0.549755402793992	4	3	1	-6.81934389021224
chr6	64590092	123378422	0.255751622541917	1325	0.113081031581718	0.616860980191179	51915	0.222929710452508	1	1	0	-7.19041880667501
chr6	123437269	156567928	0.498886651516645	1346	0.0881395592156433	0.913165423435662	51158	0.340715420521123	2	1	1	-8.43578364735794
chr6	156852174	170594710	0.269503445686113	657	0.113561347500045	0.627429028461517	18363	0.211281754161298	1	1	0	-7.10805388275638
chr7	31443	58100446	0.374153972914829	3991	0.0985266272844944	1.24050541170448	130421	0.514833684692878	4	3	1	-6.85828471214029
chr7	60958088	116301422	0.342142123212464	3965	0.106108699003856	1.32902752367297	160612	0.572594192259616	4	3	1	-7.31129545028572
chr7	116498612	117620860	0.21862640691239	41	0.104428899840759	0.643554777816204	1853	0.28416177573798	2	2	0	-7.19682830064316
chr7	117717855	155134192	0.330659494019029	2966	0.104380501578321	1.35088006787171	108751	0.565140030516743	5	4	1	-7.10386672329908
chr7	155157760	159232184	0.261694722990196	228	0.0987162638363469	0.617646463080589	5536	0.2073432724304	1	1	0	-7.01924860452745
chr8	232794	43438973	0.498905892835993	2270	0.0883467584382037	0.899885631497402	74185	0.328957603471936	2	1	1	-8.52176123695775
chr8	45952307	145066250	0.498915856744089	3562	0.0885462373598328	0.915636677999193	133788	0.349095129692687	2	1	1	-10.2965801008258
chr9	103776	15793848	0.473167886970817	647	0.105381728028238	0.817689056172786	17964	0.303679633470742	2	1	1	-6.7744948496198
chr9	15831268	38068535	0.259396570809517	735	0.109010717206711	0.630461777088628	30161	0.210569453915288	1	1	0	-7.40542771069422
chr9	38076782	42975009	0.447181129018929	321	0.125408059960735	0.755895993494646	3483	0.318866099879051	2	1	1	-6.9891330068463
chr9	43111221	66636022	0.429628331366662	131	0.13495129457844	0.773889592674412	1758	0.331945344905227	2	1	1	-7.19385322655755
chr9	66636108	138198484	0.259458433124688	3021	0.108510128347298	0.640606959989272	131784	0.214598638346719	1	1	0	-8.98677073576031
chr10	47485	38637486	0.41341853335327	1731	0.102563053663711	0.786476673365515	57067	0.300614993854265	2	1	1	-7.40992415537372
chr10	38646502	39199370	0.288820157175615	59	0.0974173539637685	0.931807613995468	275	0.477938222276902	2	2	0	-6.878740613139
chr10	41859953	42273277	0.320775840084985	43	0.126423877008027	1.05330701662479	272	0.754455067467819	4	3	1	-6.74731631071781
chr10	42279754	133538664	0.422543739845417	3943	0.0980899953226362	0.783320067656443	156140	0.273962109599046	2	1	1	-7.97562583153737
chr10	133538764	133787106	0.275846680983865	50	0.111976836161479	0.785666765809491	499	2.14848610337748	5	4	1	-6.74738539840907
chr11	194331	36833838	0.498879468080878	2185	0.08912736530452	0.819959155892333	80702	0.281292017548641	2	1	1	-6.75097151484676
chr11	36948206	50553108	0.498837539491713	538	0.0962774104939136	0.794265252139712	22500	0.286072330133847	2	1	1	-6.78914020075038
chr11	54591798	68074902	0.498910747783902	1281	0.0826472855692388	0.983022312503389	75195	0.30533631495976	3	2	1	-7.6313877182402
chr11	68110690	68257345	0.0455363293076767	55	0.057999030527135	6.43223596926406	3065	4.14415790668519	19	19	0	-6.73384990262596
chr11	68262547	68602039	0.157935023574134	38	0.125379730473692	2.42885748045976	3157	2.09267934212371	10	9	1	-6.73467602573605
chr11	68607810	69072692	0.249079752295204	41	0.11062888962433	0.827864036335702	1763	0.653948816227481	2	2	0	-6.73404811157855
chr11	69078630	69294067	0.254624454352249	23	0.117983166884027	2.12872200439414	637	2.08933753451681	10	8	2	-6.73538780056427
chr11	69299620	69577504	0.0995765148687714	55	0.094054794546075	4.06654402013218	1081	3.46085754158225	18	17	1	-6.73312318584095
chr11	69578406	69962985	0.057020415674582	158	0.0512388809584454	6.78257197751707	5268	4.33422962369999	15	15	0	-6.73836926959638
chr11	69981378	70102930	0.220292982649966	18	0.0873742046257757	2.18670371515928	299	1.06363383520828	7	6	1	-6.73484650022946
chr11	70103221	70613688	0.0839839358686859	135	0.0593789006457816	4.69413612086832	8720	3.44872764371262	20	19	1	-6.73812745556197
chr11	70729649	71261918	0.157866362471645	94	0.0730310315668806	2.59764347412176	2667	2.24531341325609	11	10	1	-6.73730396805513
chr11	71261942	71444928	0.0601982814952617	90	0.0428558190152826	7.06600190218169	2095	4.52088553689396	14	14	0	-6.73614312040591
chr11	71454501	71672173	0.155670823738664	113	0.0840686510222622	2.7075909774142	2291	1.37368189890044	11	10	1	-6.73434497884886
chr11	71677338	72159587	0.246857673588806	102	0.115659506032418	1.86189206189814	3689	0.777738167661416	6	5	1	-6.74051753534458
chr11	72167899	73107418	0.153422683061968	195	0.0870656404488121	3.094971016622	10656	2.14174728080635	11	10	1	-6.73579612335538
chr11	73129061	75587752	0.249935677883713	336	0.10067932897684	1.91654346373174	15993	1.05217344678172	6	5	1	-6.76479200327221
chr11	75629174	78480138	0.0525949861256308	1077	0.0476448528060405	7.13891338680019	46120	4.92086161022923	17	17	0	-6.75908217435626
chr11	78518835	79805959	0.2951348938298	32	0.115573949061252	0.620761820272168	974	0.197413166010959	1	1	0	-6.79516553177953
chr11	79960369	80842369	0.127522952256574	18	0.122967236191071	2.85507811295177	711	2.56480864285229	13	12	1	-6.73415170290657
chr11	80921683	86556672	0.286622240515068	129	0.115415531505906	0.66826084369619	5149	0.491598932085875	1	1	0	-6.94329818157575
chr11	86782110	87017517	0.0344857059156376	28	0.0947068436987858	5.72078922873567	1952	4.57702187702568	20	20	0	-6.73921837792152
chr11	87021998	88113895	0.196686480882567	98	0.0971806416381071	2.47094488275859	2038	2.08416029776899	8	7	1	-6.73812776856393
chr11	88147570	89320107	0.129993411985356	73	0.0943498944753995	3.83609320335097	2955	4.06079377571267	13	12	1	-6.73512957126803
chr11	89324180	90038944	0.271859668159473	78	0.0898265802466871	1.97065661197394	2381	1.07678569975999	9	7	2	-6.74024737384795
chr11	90057985	92234932	0.07107043428989	302	0.0616233166811588	5.6577731986773	6592	4.74174756818268	12	12	0	-6.75986475846846
chr11	92315633	92974533	0.125976015672801	76	0.101805666267701	3.61424196202433	3894	2.04203941065938	14	13	1	-6.7342628496267
chr11	92998768	93637026	0.269526603634925	33	0.113598108712383	1.8878419264558	1236	1.0861743524044	9	7	2	-6.74391065405491
chr11	93654329	93704438	0.111371743272988	30	0.0692790127614085	4.13404923802929	1407	1.81802505439796	16	15	1	-6.73361390802949
chr11	93720230	93930993	0.238054672429793	67	0.0901892351981957	1.87936194535748	1821	1.53663237166223	6	5	1	-6.74060443105616
chr11	93931980	95089774	0.0647318977724338	238	0.0563232952130938	6.50293491224958	11531	5.1247537714821	13	13	0	-6.74759768822527
chr11	95111501	95886122	0.201332300156662	30	0.123216569456002	2.01935769232362	1502	0.986583297264253	8	7	1	-6.73374260933979
chr11	95923443	98177117	0.07116806448628	174	0.0735896420671649	5.67334058702633	5224	5.38890537584296	12	12	0	-6.75470668932954
chr11	98201895	99437502	0.28398013768957	52	0.118146014614251	1.61785458802716	991	0.896938606507311	5	4	1	-6.74617633199849
chr11	99447753	100559130	0.498254577921006	81	0.0932571531033318	4.2484665898511	2872	3.88597080237307	18	9	9	-6.73327395870797
chr11	100626548	102047781	0.309934148262064	49	0.121987875080545	1.50843536784884	2742	1.31501649585812	5	4	1	-6.76273129451866
chr11	102105132	103459700	0.0989306912435836	340	0.072303853029669	4.27821277406555	12676	3.04418997270273	18	17	1	-6.73316496282101
chr11	103459711	104952153	0.0640992911288365	103	0.0664810603975731	4.86298969775958	4495	5.570831134197	13	13	0	-6.73892683654711
chr11	104995734	105184802	0.166609078943693	47	0.072778312024961	2.55678071066238	1677	0.884993321417051	10	9	1	-6.73370797476534
chr11	105258818	105597313	0.0737225201254377	28	0.0591642297732007	6.22518224206606	979	4.64712284484709	11	11	0	-6.73976980077968
chr11	105611194	106065736	0.138650999686085	28	0.0743302013718437	2.41215983139944	1261	1.39215062463058	12	11	1	-6.7381031211638
chr11	106090844	108437448	0.0668968548918528	527	0.0714148864697022	5.70598236120782	20891	3.83285404656164	14	14	0	-6.76660127440089
chr11	108460754	108675850	0.241691147646696	29	0.121178632950466	2.20034248596393	1657	1.50561731426476	10	8	2	-6.73561926246092
chr11	108852124	120475651	0.439901487944847	595	0.0924166772999327	0.769755403857867	27164	0.269423520851419	2	1	1	-7.25550009520585
chr11	120484521	134773602	0.499000289679813	762	0.0822530504264854	0.913171089072712	26714	0.312981157998262	2	1	1	-7.72212600788431
chr12	12183	34309801	0.419323173396783	2057	0.0939133347496467	0.80193216427874	70580	0.279921270433707	2	1	1	-7.19855912931214
chr12	37420670	112678195	0.413449545731389	3250	0.0943534456072816	0.777497750515428	152811	0.267183707518492	2	1	1	-8.27215520225876
chr12	112679715	115533151	0.300307754617799	182	0.0973633380906425	1.07546523680817	7707	0.431559556463148	4	3	1	-6.95050600433083
chr12	115551594	133231689	0.20357165394161	2308	0.097710864171581	1.53056090317679	86280	0.693731004313789	6	5	1	-6.9609571419178
chr13	18177561	18475574	0.477522176688037	55	0.134690796918018	0.59965060253077	544	0.245028710106399	2	1	1	-7.01448580951512
chr13	18475587	78909040	0.498880331754569	1696	0.0949570914993271	0.648245453646434	60407	0.240713653372243	1	1	0	-10.2196229604343
chr13	78909356	91503492	0.369579565508859	116	0.132329252659589	0.472924060463666	3356	0.205212817370786	0	0	0	-10.300584171347
chr13	91567892	92072610	0.113721235276134	41	0.0814453430371499	2.26974869598827	809	1.63031179244902	7	7	0	-6.74106351969882
chr13	92115227	114354010	0.355679815491991	737	0.111358180617541	0.487849406723658	21408	0.26712948023755	1	1	0	-10.8743193390721
chr14	16099298	16401976	0.417	1	NA	0.626164136177011	10	0.184674759148798	1	1	0	-5.77011806250391
chr14	18283692	26727094	0.498829806444182	765	0.0963448961836299	0.821685961600072	30969	0.27334825223508	2	1	1	-6.74006828264312
chr14	26733540	32735619	0.298937418808423	130	0.10709285868644	1.0705332402831	8185	0.44324177030928	4	3	1	-7.11437332675121
chr14	32751026	106872503	0.411241873413016	3551	0.096097032341188	0.791229205965128	134403	0.27980842643258	2	1	1	-7.61093682870781
chr15	19964897	23166310	0.283706358743589	487	0.121320114327864	1.04021324497257	7542	0.459815528218001	3	3	0	-7.03956889003944
chr15	23167005	23373868	0.203103291285506	31	0.124189042510078	2.06212218723835	569	1.2426242469829	8	7	1	-6.73419590769543
chr15	23440086	65222573	0.260288630814597	1912	0.107893880610481	0.640883732000397	81253	0.213925497257505	1	1	0	-8.32399175885783
chr15	65229982	101931064	0.498905994447383	2280	0.0868845044412348	0.970352967674431	89748	0.352460041432198	3	2	1	-7.86863388071198
chr16	11651	33938516	0.496771721100612	3104	0.0880665601203322	0.943884830483939	127690	0.341302612101013	3	2	1	-8.31858691490032
chr16	34071624	35908045	0.306398337153061	50	0.13130864714986	1.03042435286468	1509	0.837906595544403	4	3	1	-6.80224527042419
chr16	46386441	46401545	0.483950249042532	47	0.116230882068175	1.42835123102964	966	0.342650962370345	6	3	3	-6.7459619910182
chr16	46543225	84977874	0.256493079711149	1855	0.108841585021565	0.637165713366921	72694	0.216167362513179	1	1	0	-8.02668187968891
chr16	84996794	87534161	0.194983832766853	154	0.0989078377929577	0.80342637554027	4135	0.301431489787509	2	2	0	-6.88521655237974
chr16	87567842	90095122	0.243379009139611	416	0.108204005285069	0.65258614258585	11824	0.202672450621136	1	1	0	-7.2819649724263
chr17	84633	2726694	0.153210471441767	522	0.0955875056809514	1.08191638195081	15637	0.428620510291863	4	4	0	-6.8741167774954
chr17	2748047	18275670	0.26303477201508	1441	0.103594522865389	0.648919600124257	55138	0.215570587490587	1	1	0	-7.7832355519251
chr17	18278480	21235021	0.200910002138411	320	0.112618183134047	0.956960466867069	11573	0.373792461975443	3	3	0	-6.7870845123482
chr17	21244091	25074523	0.4987563234762	387	0.111852152315999	1.17268307004311	3040	0.567289572895332	4	2	2	-6.74836616466739
chr17	25920144	27008762	0.498473839694775	26	0.146510493192073	2.26325476502788	396	1.07248862229373	10	5	5	-6.73754178260401
chr17	27025282	34039528	0.421704212978428	614	0.100643108460767	1.3615305457624	37531	0.710466859023921	5	3	2	-6.75854439279621
chr17	34049264	36322118	0.324990407256851	167	0.113702197608489	1.01796075235631	8027	0.339994823284086	3	2	1	-6.97338609300553
chr17	36340045	83170297	0.410111045758468	4939	0.0925123225911825	1.20128395232359	234697	0.463161699601891	4	3	1	-7.20512715295392
chr18	47718	108548	0.498360758002732	28	0.137888052707133	1.33220137042093	327	0.521684478788752	4	2	2	-6.7339997200239
chr18	110425	15350708	0.462617880120521	980	0.0984839721985914	1.09627519622937	31295	0.458966168980274	3	2	1	-7.19082529365528
chr18	20955320	73205176	0.4311329667743	1867	0.094026256135864	1.0772355391163	73646	0.433997629310462	3	2	1	-7.25146672457409
chr18	73357728	78581418	0.211362038195854	163	0.0991966813713646	0.788217088647179	4695	0.285902624309968	2	2	0	-6.83894135523575
chr18	78881601	80258035	0.498918340084743	118	0.0841805542305385	1.0780782225609	3521	0.405243169496739	4	2	2	-6.81744819122892
chr19	261438	24394204	0.498931123051897	4557	0.0849232037589866	0.918695628724532	168451	0.322111351111634	2	1	1	-8.3060411463245
chr19	27963443	41026010	0.498894352389589	1241	0.08804529161034	0.908639298786865	57110	0.491022997834877	2	1	1	-7.107292078678
chr19	41026221	41027351	0.137298245356187	9	0.0993148752425559	0.638058253478644	20	0.215287469994986	5	5	0	-6.74277348026258
chr19	41047774	58571468	0.498915933706789	3575	0.0907750409865118	0.891591115548538	125707	0.293676519788516	2	1	1	-7.61627652585692
chr20	87894	26091457	0.395482656677212	1123	0.0995549990804833	0.764334318480363	39445	0.264488450110134	2	1	1	-8.08954219209209
chr20	28559278	30976309	0.430571940619247	543	0.125894426259612	0.883863159090603	2788	1.20111456372036	3	2	1	-6.79273320337149
chr20	31054753	31074257	0.340692888918152	92	0.135844603612458	1.75071493006125	533	0.564614008536463	7	5	2	-6.73567348303065
chr20	31074275	64316422	0.498920158624729	2571	0.0856310018047207	0.954424142348063	101782	0.347892494160109	3	2	1	-8.12895697103077
chr21	5218123	10739746	0.366677805944066	677	0.13248579620001	0.702828881104728	4033	0.313421625341377	1	1	0	-7.44398134249435
chr21	13000259	46664370	0.428017923804821	1792	0.0951108948351535	0.789732248913619	52904	0.281042079803562	2	1	1	-7.27355301102665
chr22	10673872	12801219	0.360836159624687	634	0.126984236853899	0.753571092959578	3003	0.281227945885313	2	2	0	-7.28762421289074
chr22	15509365	16694664	0.32875255829934	77	0.121635985856841	0.67809756907918	1241	0.258210105353	1	1	0	-6.86493136340205
chr22	16694891	25688007	0.498888177309047	1113	0.0905268309410737	0.944271987351744	36675	0.32307380776974	3	2	1	-7.69255093015034
chr22	25695339	27622834	0.281714462471309	86	0.0849710564707565	0.634637085265738	2807	0.211994587988693	1	1	0	-6.96669084056053
chr22	27661133	50808396	0.49891704430358	2210	0.0860375174195815	0.960365523613138	90376	0.338865806199272	3	2	1	-7.87699325019491
chrX	16692	4484106	0.498791430787885	576	0.103429149227982	0.791331965440295	9207	0.500143964195412	2	1	1	-6.74121046736821
chrX	4520997	8569370	0.111314347309952	287	0.08722549027017	2.72291059254241	10627	1.87350835223532	14	13	1	-6.76971650279466
chrX	8585506	10475005	0.498860257028443	77	0.098381561520948	0.695234680020456	2918	0.250812790453376	2	1	1	-7.14725911388162
chrX	11179168	38655915	0.368450766902072	439	0.111970524619759	0.50468271917406	24001	0.185657962954015	1	1	0	-12.3453261804637
chrX	38666371	40808560	0.491660808187921	63	0.0979240042026384	1.14087745730881	3459	0.546553744431683	4	2	2	-6.76071162729916
chrX	40834823	52669305	0.33731283242799	230	0.111994584072584	0.541023194446476	18953	0.24409407405464	1	1	0	-7.97436209675623
chrX	52796156	58042596	0.216377514596394	132	0.10623358917228	0.888539410035554	11206	0.397583544887778	2	2	0	-6.927826011237
chrX	62780088	82999140	0.234434535920924	290	0.101272241160813	0.74473446101069	24455	0.251050965642635	2	2	0	-7.9541891471645
chrX	83016383	85135552	0.205033393011168	56	0.107599377200921	2.67638592547717	3968	1.61811736577563	12	10	2	-6.73885541392308
chrX	85304171	156028131	0.233711090772482	1426	0.107887168356286	0.734334918901561	79187	0.265118136725061	2	2	0	-10.1381628955301
chrY	10796701	56885732	0.377925531274717	236	0.119507438429098	0.869214769191223	928	0.391944684440011	2	1	1	-8.00507414487296
