chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr4	17874545	49091992	0.498871557362854	1061	0.0926529565777502	1.04000364720438	35079	0.403666423445411	4	2	2	-6.73504199473699
chr4	49092089	49711644	0.478765470830625	202	0.1471838127152	1.17169922743744	2247	0.540538044765307	4	2	2	-6.76231189526841
chr4	51996084	53396001	0.171859841208931	81	0.121474720481462	2.69021310466886	3709	2.02319979164208	13	11	2	-6.73590166095175
chr4	53419928	55600567	0.277246966751388	164	0.111448260467962	1.8997595932542	5495	1.24439329170402	8	6	2	-6.73497277034126
chr4	55628652	55985529	0.0993117692766927	37	0.0891317225457018	3.91820474463775	1857	2.01386453044991	13	12	1	-6.73655365306466
chr4	56003584	61297825	0.308724201502172	297	0.122783538195465	1.66998780942708	7926	0.994798998623969	7	5	2	-6.73468424278878
chr4	61333855	65643476	0.192929237175937	211	0.099563239838555	2.85081716226012	6089	1.48795410500745	12	10	2	-6.73619870763978
chr4	66199556	67621525	0.498545896518332	34	0.144862550872461	0.930471097263705	771	0.388074662284638	4	2	2	-6.80757470972378
chr4	67624301	68517713	0.120818182731325	36	0.111272324316203	0.587271011918177	1396	0.201155976304844	2	2	0	-6.75273503415608
chr4	68550838	81107942	0.498873747677029	581	0.0917614318949173	1.01552440931231	21262	0.34193343352652	4	2	2	-6.78290230556792
chr4	81153910	130957000	0.136635806291436	1152	0.106066089359499	0.597722099307631	42497	0.221340670891934	2	2	0	-6.7914591006832
chr4	131403860	153441498	0.498852504807687	596	0.0900239074269108	1.03457092750006	23012	0.395409224459152	4	2	2	-6.74047770059901
chr4	153558278	153690364	0.1335796905318	23	0.0921422898620805	0.598018216974114	444	0.223654023838497	2	2	0	-6.73331013428159
chr4	153703504	165547457	0.498815396243123	380	0.0985754460647565	1.02537896523961	12543	0.38633784261529	4	2	2	-6.74893751871908
chr4	165547892	167011358	0.112462022366144	24	0.16064631689035	0.668681565384164	779	0.28886680610054	2	2	0	-6.85309123581309
chr4	167312824	190179746	0.498866537821077	1014	0.092382891556985	1.0345545061336	26463	0.39340469007612	4	2	2	-6.74085081341588
chr5	103875	46206800	0.49889372402931	1762	0.0903614998941775	1.02656654878277	54602	0.384806866413093	4	2	2	-6.78722453455845
chr5	49599598	50190403	0.369772290644726	76	0.119747778062381	1.13391426627702	765	0.307135359935638	5	3	2	-6.85419701560704
chr5	50399974	181288546	0.498922702862764	5470	0.0917197694896189	1.02900910240393	207739	0.376703412201043	4	2	2	-6.85067617513673
chr6	171003	311636	0.070314663165265	16	0.138430834113406	1.34914147118881	293	0.594325243347905	5	5	0	-6.73511089094401
chr6	312023	367109	0.312520137858803	12	0.139481588879549	1.27796289114778	181	0.254288608552435	4	3	1	-6.77079159930651
chr6	367243	31321319	0.0555373187184379	2596	0.0621175772377194	1.42805624383032	83399	0.569064913334326	6	6	0	-6.81926320272417
chr6	31354079	31354682	0.154365381479827	11	0.048619861261535	1.1013398619088	30	0.265965707321949	8	7	1	-6.73605641650678
chr6	31355219	32446112	0.0577414041456497	453	0.0434672622705022	1.43636101543725	14856	0.436264048212948	6	6	0	-6.7394301197981
chr6	32446643	32475354	0.0816320425798993	15	0.0675508274243498	1.53626675776813	101	0.693133343792685	4	4	0	-6.74006964793499
chr6	32475433	32598030	0.0266734258559717	66	0.0207586025642282	2.22956121940776	531	0.762592968964792	13	13	0	-6.74492058459916
chr6	32600241	42508676	0.056712514685039	1203	0.055850568151561	1.43567008986266	46718	0.538345465254299	6	6	0	-6.75691596625621
chr6	42620661	42750492	0.0783256034447803	9	0.218324872609604	1.4714406714599	1098	0.544709133278421	6	6	0	-6.73996409743907
chr6	42751952	49628658	0.0521066759433693	569	0.0546861661255751	1.42800260326595	23372	0.508223645997695	6	6	0	-6.75886651778758
chr6	49697744	49887607	0.137361773030332	15	0.0761414723361967	0.572884358047334	306	0.157547853334209	2	2	0	-6.7461178172301
chr6	49918061	56433241	0.0584208933815585	236	0.056356807880206	1.40548427637838	11181	0.559193848435955	6	6	0	-6.77294360783465
chr6	56445430	56692522	0.262262575865775	60	0.0696332685603331	1.84376210301957	2741	0.490894013108604	8	6	2	-6.74396838213042
chr6	56701124	58414644	0.499041515357109	47	0.0823097025965689	1.09455622238567	2086	0.46231637569848	4	2	2	-6.74373320208004
chr6	60290742	170584276	0.498914120484666	4203	0.0886558692286025	1.04087539219343	145729	0.385051990605713	4	2	2	-6.7378397980988
chr7	31439	58100632	0.498909175723572	3356	0.0939113425388885	1.03548526028926	100142	0.382352913370796	4	2	2	-6.75006006394924
chr7	60981491	62388077	0.28761652487042	13	0.0800993773784182	1.41963003260889	62	0.556126036460623	7	5	2	-6.85545193073694
chr7	62388151	65755476	0.149013434519113	155	0.124847879955773	0.612566712023972	4321	0.249963860034484	2	2	0	-6.74756698062922
chr7	65763141	65822270	0.498910301652863	56	0.109142085398781	0.744945093544923	265	0.327956180963801	2	1	1	-6.74765074866968
chr7	65970508	80671133	0.124952344070382	660	0.128562753959001	0.611947361372888	23254	0.251522874750297	2	2	0	-6.76273597811258
chr7	80922146	159177989	0.498913899355954	4160	0.093537355172457	1.02665610479677	157129	0.370465816233843	4	2	2	-6.83048073688855
chr8	213370	43691375	0.498898822729181	2487	0.0917130723518642	1.01710221310528	74886	0.37734197501147	4	2	2	-6.85777161896507
chr8	46035974	145066761	0.498911406629262	3710	0.0916690279496567	1.02679162361529	131369	0.390339942935374	4	2	2	-6.84217582857582
chr9	117696	38226588	0.498893534605258	1749	0.0932108199982778	1.02289178784609	57729	0.373533264891989	4	2	2	-6.80240296195788
chr9	38245699	42795584	0.498713645533973	429	0.122924190015071	1.05014069444152	4063	0.432332291748599	4	2	2	-6.73355486942813
chr9	61165843	67760137	0.49866590599851	205	0.119395920550468	1.05285752824407	2617	0.435853849816983	4	2	2	-6.73450223168346
chr9	67800317	138217089	0.498914624405256	4303	0.0904706109953681	1.03342725711495	170465	0.370544146251746	4	2	2	-6.7664344954715
chr10	47864	38439180	0.498901192440332	2381	0.0900711217204398	1.09981748105226	70276	0.427059385826239	4	2	2	-7.0545436177728
chr10	38443643	39475690	0.49853971980183	62	0.130273536612845	1.19249500852466	495	0.543069846145503	4	2	2	-6.76986970636358
chr10	39986485	42280821	0.49850650287758	57	0.148812214512015	1.16626970377372	578	0.449705916017516	4	2	2	-6.81506671163572
chr10	42342495	82799299	0.498893387741058	1739	0.0897703271542296	0.965314724176095	65205	0.344198378482579	4	2	2	-7.78955524459102
chr10	82810517	93064388	0.248965136685703	296	0.121756743612863	0.643618064085075	12071	0.228245988803516	2	2	0	-7.66790070432575
chr10	93079034	93456866	0.141207277610188	55	0.0881870410477311	1.01431752588121	1266	0.370123423214192	3	3	0	-6.93869716800879
chr10	93457850	133787106	0.245375147489223	1895	0.115878589009669	0.643948711008054	65890	0.221347221211613	2	2	0	-8.80479601075983
chr11	209002	1011490	0.12871766293748	207	0.0956156528980683	0.62220523165886	5899	0.19084470509308	2	2	0	-6.74774804959406
chr11	1016665	1018355	0.341414430678624	33	0.105689054004488	0.547981512351659	119	0.0476880306730869	3	2	1	-6.8393834205006
chr11	1018527	44618718	0.134855900499447	1825	0.101007486938781	0.592554620248604	58143	0.195670447381676	2	2	0	-6.95835535634005
chr11	44773142	46543857	0.498539639478726	33	0.137619025618267	0.217169508110639	2118	0.150727630046261	0	0	0	-9.21158252490359
chr11	46678980	50085136	0.140404360039952	158	0.0993682700462973	0.683336071050458	9816	0.319032130056368	2	2	0	-7.02883765772211
chr11	54604614	112194760	0.498923428327741	3029	0.0888981444712633	1.0342171539494	145157	0.344629491437728	4	2	2	-6.76020301399066
chr11	112200848	134986767	0.128429228694169	1121	0.101081294668055	0.588312480065854	36403	0.198324802790328	2	2	0	-6.95663108879428
chr12	12233	23390798	0.498906954921744	1773	0.0928854936988047	1.02758258407917	59083	0.359831080637624	4	2	2	-6.76108555678664
chr12	23721331	25102100	0.0836304833236158	21	0.142609723838641	0.630580214530435	914	0.252237878612421	2	2	0	-6.83464175791629
chr12	25104495	34249489	0.498839253626078	562	0.0877976812605668	1.04431197524469	16399	0.398147881742862	4	2	2	-6.7331346578479
chr12	37466151	76312887	0.49675110453685	2209	0.0856752861047438	1.03479648691209	100602	0.35912706286483	4	2	2	-6.7488552062968
chr12	76386702	77182244	0.106411924557484	28	0.118288427652083	0.603795901623706	1100	0.217759825873401	2	2	0	-6.76787327949943
chr12	77572071	93685736	0.498846969983209	382	0.0892053544229621	1.03943691862237	15172	0.393664671928435	4	2	2	-6.73447060566716
chr12	93770362	94354777	0.137688805705745	24	0.115651243594384	0.595665346379177	779	0.195393032898039	2	2	0	-6.73497094829683
chr12	94400962	133224730	0.49891156449367	2919	0.0931356714951182	1.04019540414185	111489	0.382258514121838	4	2	2	-6.7355437759798
chr13	18178016	18212090	0.471869635025356	19	0.157790593335057	1.09691699241674	123	0.323869468706498	4	2	2	-6.75251043573386
chr13	18212124	18290517	0.129017256395892	17	0.105713715788834	1.04906487379859	286	0.369162502972316	3	3	0	-6.80140455740244
chr13	18290778	18346972	0.309427663499415	13	0.0816600206610247	1.06569891813778	244	0.509581208670858	7	5	2	-6.76252446447144
chr13	18413176	62946967	0.0740483545733467	1984	0.0814694773704185	1.03414407913315	67334	0.401938247652787	4	4	0	-6.75011944796356
chr13	63052503	63466306	0.444181938407774	9	0.107948032764742	1.0660734697359	161	0.453703851921545	5	3	2	-6.81800330941115
chr13	63476045	114354022	0.0732426632135461	1503	0.0833442643827006	1.0296385203032	49217	0.397047629517507	4	4	0	-6.77330582921326
chr14	18289828	19669181	0.38710963949082	39	0.141469318762575	1.04443939818787	654	0.404818593084971	5	3	2	-6.93217118838781
chr14	19669225	59527137	0.498909216691147	2200	0.0904369268291483	1.03930553567741	75459	0.363792899278704	4	2	2	-6.73721284747479
chr14	59565278	105622067	0.131154068898248	2138	0.104380556174923	0.598014998088671	75151	0.214288660739883	2	2	0	-6.7858142502907
chr14	105624992	105662030	0.0951571214789151	11	0.1497420812901	0.667961122293896	75	0.354119005802104	3	3	0	-6.74120042352298
chr14	105668298	106324503	0.14163317921928	117	0.102920959202713	0.593334312900889	1885	0.181584943676141	2	2	0	-6.7390477595995
chr14	106324560	106351971	0.498541447615783	40	0.126944516448763	0.514327726286868	154	0.0883375771931236	2	1	1	-6.78664233388766
chr14	106356189	106874896	0.117210962718872	154	0.0987651172377655	0.581425815380002	1734	0.192064462157209	2	2	0	-6.76425094488505
chr15	19882294	40957270	0.498848645592489	1627	0.113891180310018	1.0195322703413	42355	0.390702033686898	4	2	2	-6.78031786277938
chr15	40972085	48073480	0.127134586811249	502	0.0935190942189398	0.59712877485514	21162	0.216165508975888	2	2	0	-6.74792005416913
chr15	48134287	99588230	0.49890800867732	3187	0.0895550308468909	1.03088316562386	123710	0.368732326514785	4	2	2	-6.77066528009949
chr15	99641556	100306586	0.146035191757211	55	0.102440745786559	0.601862164712568	853	0.227246901924373	2	2	0	-6.74005007527207
chr15	100349291	101915195	0.498843986714883	156	0.0921454472961243	1.01468906072966	4042	0.325694625340785	4	2	2	-6.74042765341207
chr16	55325	34268473	0.498918835715769	3615	0.0936034466248777	1.04217357782887	125564	0.362143692117222	4	2	2	-6.73374006238647
chr16	34571817	35643886	0.478289242005026	71	0.133426583253534	0.614527967864936	1122	0.244279987670761	2	1	1	-6.75232778170306
chr16	46386234	46401545	0.447275291053852	56	0.106249082501768	0.623827534323545	902	0.133365517065749	2	1	1	-6.87781701724628
chr16	46550410	67003151	0.133675862239639	594	0.108500921761041	0.615651296368617	27538	0.244546641290168	2	2	0	-6.8119655590232
chr16	67058445	68120327	0.267762481186934	221	0.0989370481160715	1.92743125606787	15926	0.730970655360399	8	6	2	-6.73373826770585
chr16	68144988	68759633	0.216404006840773	151	0.0981301694410307	2.35396211235061	5800	1.10109501914365	10	8	2	-6.73416804349208
chr16	68766041	69660840	0.499210698111341	99	0.0703802084209314	1.12837575876543	4474	0.651028548476459	4	2	2	-6.74069665728318
chr16	69687917	70647227	0.121735718411391	181	0.128775245219961	0.588920782602391	4433	0.213630771574575	2	2	0	-6.74704698131567
chr16	70655284	71230620	0.49893560656971	54	0.0976048039996062	1.29373607289301	2133	0.472417489212125	6	3	3	-6.76233814874145
chr16	71283664	77326122	0.131318516473513	342	0.123166037468049	0.595411885682307	11472	0.218183914673391	2	2	0	-6.74781721559355
chr16	77355865	78805508	0.499006547587053	89	0.0863075909486681	1.04101697455965	1973	0.422997974721314	4	2	2	-6.73315645401965
chr16	78881323	90092185	0.131854346041839	1165	0.103611784467056	0.606299700402369	22482	0.215813767104367	2	2	0	-6.7364095561141
chr17	84658	21298622	0.498911519232521	2913	0.0903793797666819	1.03394001982555	96019	0.353255513653066	4	2	2	-6.74317475386311
chr17	21298669	24421526	0.412242629542973	341	0.103043689098521	1.02625576033093	2229	0.474305340698457	5	3	2	-7.07591682437878
chr17	26604082	83151013	0.49892177972812	5554	0.091940860437736	1.0412376849731	226463	0.362056202663235	4	2	2	-6.73529601108111
chr18	49639	15379023	0.498879538952752	1041	0.0975027381494947	1.07022748865818	28613	0.419668917941631	4	2	2	-6.76443500820367
chr18	20953676	63174511	0.498887784751503	1404	0.0915326465888549	1.09501397628233	58165	0.413407968121012	4	2	2	-7.04957824341193
chr18	63212604	80250865	0.37262581068503	690	0.100622842565766	1.3988653404571	20568	0.58753712931955	6	4	2	-6.86276310849421
chr19	281383	24175288	0.498927908724752	5033	0.0878469742352652	1.04282643982025	169774	0.35586702437619	4	2	2	-6.73333483505412
chr19	27832088	58599162	0.498922648574017	5455	0.0922689732651721	1.02992422485228	186612	0.348937268342249	4	2	2	-6.76197182875038
chr20	96321	26133007	0.498887708414885	1400	0.0869410469827953	1.02105910217491	45317	0.370860948816455	4	2	2	-6.78995946083235
chr20	28559257	31060610	0.498747932868023	638	0.123206646055397	1.03950082150467	3090	0.424527525170052	4	2	2	-6.73326595750978
chr20	31060620	31757279	0.498574245336902	56	0.130660041437968	1.10956620154954	2238	0.498381760939151	4	2	2	-6.73928582606278
chr20	31760029	64281506	0.498914632541921	2508	0.0867929241221273	1.03659827862991	98141	0.37371942505057	4	2	2	-6.7407043489802
chr21	5032028	10737112	0.315329705696872	688	0.136789813571651	1.01232815804839	4219	0.47576468462069	4	3	1	-6.76970472535888
chr21	13000304	41036187	0.498869681349703	1179	0.0949875514848782	1.0364572023987	37466	0.402009037150636	4	2	2	-6.73897465737087
chr21	41246125	46692843	0.139654149094957	649	0.0959681132426019	0.594483019692375	15080	0.19253538455417	2	2	0	-6.75489196922041
chr22	10662991	12801441	0.488464895412722	662	0.134817999415311	1.06008328688624	3668	0.411350799978867	4	2	2	-6.73913183020527
chr22	15562384	50808384	0.498921059858879	3936	0.0911112330340738	1.03848938741233	131834	0.362749169500054	4	2	2	-6.73805683284451
chrX	260252	57734261	0.498872901588943	1950	0.0962616007135127	1.03822041700437	101061	0.395603218754449	4	2	2	-6.74053359198053
chrX	62594715	155997868	0.498888514324158	1686	0.09129787908949	1.01659810332262	122414	0.364704571588273	4	2	2	-7.02252877243418
chrY	10785299	56885653	0.314033854553457	231	0.130886979031069	1.02914867752575	1029	0.39579069587247	4	3	1	-6.79218811308951
