chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr5	99468294	99536212	0.144052394223453	10	0.163034556664122	1.78638591742817	232	1.3322751982086	10	9	1	-6.7356603601018
chr5	99606895	100379474	0.0575210764034704	29	0.0760030949590196	1.92547888147664	769	1.03452211569723	8	8	0	-6.73571084637377
chr5	100380129	100392148	0.0840357561725897	10	0.169215050552051	1.72229404693965	102	1.73449330781286	6	6	0	-6.73359158796314
chr5	100394818	112231779	0.0597904563242447	636	0.053272370013208	1.99744439409543	22879	1.17882634085935	8	8	0	-6.73419797693234
chr5	112262658	115279818	0.107769723153237	218	0.0665704519983989	1.1164209751727	6297	0.50365396157679	4	4	0	-6.73499329516271
chr5	115332615	119680858	0.0743054094379212	342	0.0612649495412383	1.57577142444783	10073	0.737923731796437	6	6	0	-6.73647690944801
chr5	119683890	175899348	0.109364164594284	3485	0.0754269445388276	1.06065733782787	155111	0.397789934827665	4	4	0	-7.52898982491362
chr5	175919942	175933336	0.498354522122171	12	0.131158705622639	1.05188518546011	99	0.515619434822513	4	2	2	-6.73328833370487
chr5	175933376	181281775	0.133947752340362	768	0.0964352475259015	0.78485749253875	27730	0.267785838934893	2	2	0	-7.52426914000366
chr6	177050	57921941	0.325833943931108	4679	0.100391800930559	0.853274490782477	180539	0.299519746083573	3	2	1	-8.2274801234203
chr6	60278698	67379994	0.498758078309527	146	0.090144275530723	0.920946279359685	5124	0.379077216578158	3	2	1	-7.64597907977374
chr6	67395510	170594710	0.19112785135754	3836	0.104333624750597	0.651158645881258	139589	0.230264280611524	2	2	0	-9.28542170695091
chr7	35631	3261772	0.288359276446685	1040	0.118417116565892	1.98908583393096	32143	0.999161914334149	8	6	2	-6.73581266578633
chr7	3268666	5383077	0.333970390101619	701	0.108668441927918	1.76141169748806	16152	0.886464973223585	7	5	2	-6.7511113787071
chr7	5385088	5784469	0.498831481695714	111	0.0830123206075181	1.19614469242902	3571	0.477814489139845	4	2	2	-6.73630137031045
chr7	5785756	7159363	0.344242689036865	478	0.122690838295007	1.68332145490158	15176	0.8750195871055	6	4	2	-6.74730489959323
chr7	7187313	10443852	0.49876490652987	156	0.110474166201196	1.22992672546444	4719	0.533571216449594	4	2	2	-6.77964933598455
chr7	10451433	11636228	0.318397388792493	107	0.120822840151061	1.82580250386561	3005	0.81399681755091	7	5	2	-6.73370997781537
chr7	11637066	58100679	0.49892145797113	3178	0.102376341194245	1.19933553897499	114907	0.50001119057933	4	2	2	-7.08064873654735
chr7	60958181	159315787	0.375725820715175	7544	0.10112631435073	1.00273354355739	289491	0.38714720766098	3	2	1	-9.09526346550049
chr8	213476	40153560	0.246099506745084	1832	0.110396019916509	0.476035412909389	53289	0.167734925918697	1	1	0	-6.90829877134978
chr8	40275547	43173910	0.409581637313664	174	0.0921850804840435	0.884364699345059	10157	0.342016343679043	3	2	1	-6.81268657225023
chr8	46893065	52975898	0.374160635377552	124	0.100662994950086	0.90490732156534	9241	0.348143088026039	3	2	1	-6.73583221261068
chr8	52977641	65418832	0.498839745227941	677	0.101782154873888	1.2020557079535	22349	0.566853158941125	4	2	2	-6.81492129424935
chr8	65461184	69635085	0.329347469224815	338	0.123791250921526	1.54166858395937	16005	0.724187341498201	6	4	2	-6.77085081200545
chr8	69636405	85557575	0.498844252898136	729	0.0971899190670514	1.23158495493153	28217	0.558006804206577	4	2	2	-6.94222930602853
chr8	85643858	111562304	0.37775970349913	1099	0.101589475133129	0.969968573575349	46435	0.373206224142819	3	2	1	-7.13774933450255
chr8	111592794	123051224	0.272714404820763	498	0.106791928078131	1.24522152748005	18818	0.558162848863672	5	4	1	-6.89835983703941
chr8	123052630	132002524	0.36049503389765	603	0.117425940049018	1.10306315524997	19502	0.508951146207316	4	3	1	-6.87888292222912
chr8	132024595	145055899	0.338042901104725	1081	0.0954694326418249	0.99714732707368	45319	0.332235103121455	3	2	1	-7.36459726511454
chr9	12863	21809334	0.173897263807324	988	0.103978442753057	0.66273257246921	27447	0.251539504297295	2	2	0	-7.06339697998473
chr9	21816647	30088462	0.498710077731977	81	0.137422666243713	0.255023275953361	2727	0.0967054314902572	0	0	0	-7.06373439378843
chr9	30213719	31334535	0.18174128208341	25	0.0980226504436602	0.681850519022817	440	0.282976454797508	2	2	0	-6.73453747040557
chr9	31395901	38630872	0.498883016426239	740	0.0896663387559223	1.1128171521192	39137	0.402717613577591	4	2	2	-6.74120404633033
chr9	38636186	42986133	0.368953086104148	579	0.124253798406392	1.08474261563154	5499	0.474342440803183	4	3	1	-6.90979809762196
chr9	43115273	66798892	0.342651016432969	262	0.131155475104691	1.02917083783303	3434	0.478712859694527	4	3	1	-7.30077710824013
chr9	66801789	138130794	0.455046119837224	5409	0.0947964263117946	0.903554290323733	223135	0.331620613049616	3	2	1	-7.12704726271646
chr9	138141594	138177101	0.498046455736561	22	0.149188838469269	0.823637480723895	184	0.366800909962474	2	1	1	-6.73805516975402
chr10	48005	33251141	0.176884962103848	1920	0.102983236638869	0.650596562772888	58246	0.236406517626327	2	2	0	-7.78548377044452
chr10	33564210	39475690	0.4987914932501	399	0.128130823145532	1.05655966613548	12007	0.499600754099365	4	2	2	-6.80049415932876
chr10	41496724	42391659	0.498512227045043	89	0.14083046044943	0.963075370902957	789	0.414877943876071	4	2	2	-6.81377825647459
chr10	42402827	42798366	0.499156362994815	62	0.077335849939601	0.903448150702439	1373	0.337556938477352	4	2	2	-6.8374745993178
chr10	42831179	44501863	0.171950473785216	71	0.0874033343594102	0.626364965759134	2705	0.223569311874271	2	2	0	-6.92261118818167
chr10	44632704	45699332	0.499228554845778	63	0.0728152450235121	0.897611535392752	2522	0.31729459440134	4	2	2	-7.05789711693264
chr10	45701127	51286336	0.180925299894781	350	0.112996049688431	0.632830615160924	10567	0.226175861684696	2	2	0	-7.19330522870061
chr10	51557335	62479987	0.397284716228746	332	0.115511544760808	0.923184284342383	11886	0.379874980384426	3	2	1	-6.75587175849975
chr10	62516166	70600500	0.168193555863673	416	0.103882798146253	0.703625085375337	16746	0.265016117405043	2	2	0	-6.76535039590898
chr10	70624794	71377141	0.376261401752273	68	0.0797406834826659	0.912784153509138	2403	0.309808578913234	3	2	1	-6.73364293331323
chr10	71384083	107013993	0.163784468638896	1931	0.0973861653979482	0.69869396438364	89743	0.241839977422367	2	2	0	-6.80069485320971
chr10	107031617	108677674	0.355321750986173	34	0.0796377717421642	0.916907858653106	870	0.370886016403786	3	2	1	-6.78493895682029
chr10	109364805	124767239	0.161754906349914	726	0.100526290941793	0.704888391135188	30818	0.247973633936107	2	2	0	-6.81643432403037
chr10	124770080	126855794	0.498813712890978	155	0.114127264164348	1.09859589105657	6570	0.419750438366643	4	2	2	-6.73958667428228
chr10	126859303	133231126	0.169767977301555	295	0.0996722753892159	0.60283927518991	9411	0.202946830789516	2	2	0	-8.09195740036497
chr10	133238039	133689399	0.471333457882484	76	0.0936562096928713	0.975766882819163	3289	0.309011968204503	4	2	2	-6.85088046433888
chr11	187629	440765	0.432172112979897	75	0.0863792329897174	1.04101387539942	3666	0.357563697069309	5	3	2	-6.82897582126807
chr11	440857	701715	0.271664091663349	175	0.0938582419902001	1.53091841631732	5374	0.519842161250904	5	4	1	-6.76045188025049
chr11	703175	50422372	0.441845904375236	3810	0.089627678322827	1.0705717055251	154541	0.410818966160299	4	2	2	-7.48569328761996
chr11	54683428	56232927	0.456274889197638	50	0.0781535093288085	1.1457844873521	3422	0.35902840052649	4	2	2	-6.91619961773244
chr11	56276128	56701244	0.346045691077686	66	0.116317547235453	0.761233904771586	1322	0.180367313265654	3	2	1	-7.02413055074451
chr11	56730608	66715703	0.164625872151732	963	0.0802604049663268	0.715447373225727	61403	0.213798363137213	2	2	0	-6.91634456702578
chr11	66748578	68119791	0.426969199500624	328	0.098061114862515	1.38165025015454	16115	0.577481234980738	5	3	2	-6.73870482297001
chr11	68132678	68793536	0.140526889593998	39	0.0804339529224198	0.697105099730764	2856	0.230839192129227	2	2	0	-6.87484481725257
chr11	68797749	69850720	0.307078497878087	212	0.11936982688668	1.75445558056665	7039	0.84140552352232	7	5	2	-6.73640293409128
chr11	69854514	70784425	0.230804902698739	239	0.1136591097762	2.41025971067784	8561	1.20797080994918	10	8	2	-6.73318695620622
chr11	70890420	73419105	0.165738226504947	305	0.088414622613023	0.693553553499167	10006	0.228422199588915	2	2	0	-6.74918635684073
chr11	73440290	75259250	0.194933950098391	547	0.0948209752323873	3.02390480505047	21918	1.75208591889555	12	10	2	-6.73365934266782
chr11	75282138	77252235	0.299649432131692	377	0.120682167896398	1.97325768818546	14791	1.05642992748058	8	6	2	-6.74808641271134
chr11	77362259	81310573	0.363723808699427	364	0.125503554496047	1.65616297894959	12752	0.782614761595943	6	4	2	-6.74360429318371
chr11	81777381	97972000	0.179265795853656	548	0.0948756143107836	0.724109764310453	20364	0.24541311287779	2	2	0	-7.07802092084734
chr11	97976398	101240180	0.448168666129058	135	0.112755645533955	1.22496451307681	3739	0.621580203835836	5	3	2	-6.82453432878258
chr11	101240261	103943773	0.312660879766287	227	0.128634559238239	1.83295581231994	11822	0.867426974487062	7	5	2	-6.73423417594502
chr11	104005133	122452604	0.173051136026078	1037	0.100887599060499	0.717966286006283	43933	0.315558717539243	2	2	0	-6.90101669878998
chr11	122495299	123260284	0.3270647564526	179	0.102410997902418	1.81999086701775	5521	0.820977823282253	7	5	2	-6.74095270095482
chr11	123267436	124397016	0.232322120032822	221	0.110790762467492	2.27394847395367	7760	1.0973497317122	10	8	2	-6.73662964824024
chr11	124417541	125005228	0.178504709481595	66	0.0680457356821288	0.684624575868761	2741	0.17761238280662	2	2	0	-6.73412136568673
chr11	125038456	125466237	0.235533472629373	58	0.103991362955142	2.12511448745277	2474	1.21845903716073	10	8	2	-6.73818630356477
chr11	125474639	125756001	0.173013260356401	25	0.115366199556022	0.773694143057336	1233	0.334384906551575	2	2	0	-6.75473089167818
chr11	125833020	127647829	0.190126283802831	298	0.10675944380762	3.17954800740706	12136	2.0931323668552	12	10	2	-6.73651099568566
chr11	127941545	129585427	0.159712031983041	49	0.0958421010481998	0.699420717828085	2161	0.236613223222281	2	2	0	-6.76273066419377
chr11	129597397	130321034	0.298539235556434	165	0.111579540532681	1.8194193362227	5796	0.743737857564856	7	5	2	-6.74681552266349
chr11	130350263	134989134	0.161894028346957	148	0.0994471856697594	0.694755768526391	5685	0.230075292340811	2	2	0	-6.75488588416759
chr12	12881	16171104	0.456371392154656	1496	0.0877910924749427	0.800975486079178	57977	0.267601320000055	3	2	1	-8.85180248989476
chr12	16207922	34276742	0.418962544955125	1061	0.103021478297799	0.976011809646784	36582	0.398586211457831	3	2	1	-7.12716228325304
chr12	37540792	39426602	0.334989012009976	41	0.102449404526356	0.880338575993803	1950	0.300284730098162	3	2	1	-6.85577770888955
chr12	39430025	48200562	0.498885644046009	594	0.0833536148689004	1.15398942761709	23755	0.452618631024778	4	2	2	-6.74233998987687
chr12	48205892	73027157	0.498897871599833	2078	0.0926513831552748	0.963347899077308	110174	0.354714034176228	3	2	1	-7.94571895929711
chr12	73028351	133227713	0.365944919077026	3574	0.101902563764992	0.81728278087965	157817	0.295316995644457	3	2	1	-9.65470059723659
chr13	16231743	16689134	0.5	1	NA	1.78414939156501	13	0.311238015936522	7	7	0	-5.76451748509649
chr13	17742959	18211846	0.49809589386664	16	0.181407356980544	1.31238201261122	126	0.61384894584699	4	2	2	-6.7493090217401
chr13	18211919	24114731	0.496588890506916	803	0.0957586676717206	1.2555941592474	21293	0.571971503628269	4	2	2	-6.84720088745442
chr13	24122331	114324544	0.368729271461441	4027	0.103082959423843	0.983379914141769	148045	0.378396786376764	3	2	1	-8.37993629895626
chr14	16037128	16402273	0.27925116323443	4	0.0928165753875172	1.23155193380029	57	0.88182116677671	5	4	1	-6.77587576392248
chr14	18289867	19935932	0.319229364636936	164	0.114538033237471	1.01837832097111	3351	0.367154840474909	4	3	1	-6.82375364230345
chr14	19959892	106867797	0.498937308485456	6495	0.0886140117766459	0.998634551647452	263103	0.375763528790828	3	2	1	-9.7946098949092
chr15	17071405	17082007	0.498647238418032	4	0.158086474226397	2.51668437874351	7	0.424306829681406	10	5	5	-6.73309332954646
chr15	19858780	23507898	0.496257433089697	626	0.122667603030412	0.917941547535412	10718	0.3434241380962	3	2	1	-7.23917947613969
chr15	23554694	70802338	0.498919007982929	3196	0.0882968703813732	0.730470361637722	128152	0.254886558606125	2	1	1	-7.87214508030863
chr15	70803384	75665534	0.383621017655056	320	0.0979188575534703	0.948958399601379	22919	0.366063434114486	3	2	1	-6.76980108187552
chr15	75686041	101915195	0.23508880194581	3128	0.104440915972049	1.4823586532214	111388	0.666523765236425	6	5	1	-6.87212427795209
chr16	19829	5919926	0.146978398430444	1218	0.0916919252960941	0.698100601724727	45916	0.209297859818948	2	2	0	-6.81965779087697
chr16	5922090	25151792	0.410405853048404	3360	0.115056162165098	1.54590417966533	110972	0.728389704772555	6	4	2	-6.85473858962887
chr16	25154299	33048885	0.498893013591094	785	0.0935464075139591	1.05253457521219	48563	0.383392170476404	4	2	2	-6.90046737333093
chr16	33339805	36104311	0.301563643941985	145	0.131498272937102	1.15220079754067	3900	0.44899031138941	4	3	1	-6.7358985376767
chr16	46386263	46401545	0.403710709506554	59	0.124995768484777	1.17988829863194	1784	0.353793258984292	5	3	2	-6.74264474941134
chr16	46671590	80608039	0.182411784710656	1908	0.107387007501656	0.622459697384649	80933	0.211839208112079	2	2	0	-9.62888815836344
chr16	80612695	81420119	0.303066867551832	111	0.116793006589463	0.378497260751676	2072	0.129966078455028	1	1	0	-7.89902874445873
chr16	81476092	90173740	0.318126102039701	1205	0.0991973887170868	0.777760942996775	32404	0.273753275756964	3	2	1	-8.32839219365185
chr17	132094	2701854	0.498854973286148	628	0.0962289211843332	1.07542890617801	21110	0.413515612709888	4	2	2	-6.75699290791089
chr17	2726694	14744276	0.181412991998769	1318	0.0982200482614289	0.608052300222055	53187	0.191631280032661	2	2	0	-8.89688780071304
chr17	14756150	18400750	0.438141503545803	638	0.0948835623938263	1.18372845672144	25391	0.458238744466787	5	3	2	-6.94000992177605
chr17	18402807	21415555	0.411714069355503	566	0.116000830067626	1.41458598569706	20589	0.635145774898307	5	3	2	-6.74378628507531
chr17	21415606	25074523	0.312964026056538	300	0.117468988815488	1.32424458057693	3224	0.566247620054906	5	4	1	-6.87840338154628
chr17	25389878	26620008	0.36788455523807	13	0.134382156935227	1.46579370167877	190	0.871867116103468	6	4	2	-6.74022323451625
chr17	26780609	35656692	0.155223201589795	674	0.105963376011871	0.730296439518135	34748	0.255725188869385	2	2	0	-7.01167277090325
chr17	35671783	35926605	0.386720933135271	30	0.0884232507000722	0.963042373564292	2012	0.347835135558324	3	2	1	-6.74169282507069
chr17	35927191	49182768	0.158077963471836	1613	0.0950541926993193	0.713611150436505	75321	0.237789503548022	2	2	0	-6.91414112690183
chr17	49187051	52283326	0.37624552918133	346	0.0964169456174321	0.942943585821322	16680	0.330907893622445	3	2	1	-6.75303389293221
chr17	52283345	56310322	0.49880757301755	134	0.101907053364967	1.21308720481609	5175	0.561322754259697	4	2	2	-6.76928193248803
chr17	56350706	56933318	0.194289797607291	25	0.0766227120376198	0.746972502460911	1225	0.230159709681743	2	2	0	-6.79440824688378
chr17	56950408	83094678	0.498928355097987	4351	0.0991348159366584	1.26787158062134	182202	0.513021907353925	5	3	2	-7.34836208545804
chr17	83114327	83194874	0.498429138766601	30	0.140586881551473	1.17884530962459	179	0.572171719245247	4	2	2	-6.73334381495095
chr18	47858	112933	0.224916511823464	45	0.137369324498344	1.15836835413648	775	0.592016313749548	6	5	1	-6.74449741385969
chr18	116749	2626465	0.415014598929311	290	0.112818617420628	1.44905029167216	7603	0.734544845973953	5	3	2	-6.74658006263586
chr18	2632215	15378901	0.498886870891446	1357	0.0935332718425391	1.20051303240329	40157	0.497668329548707	4	2	2	-6.83685679217939
chr18	21006644	23015139	0.156693033457238	85	0.0937434472032975	0.743985537011182	4908	0.290185388902385	2	2	0	-6.84866236843206
chr18	23031487	25889034	0.366799735286034	170	0.107728375505093	0.982369895794881	8732	0.429253389707289	3	2	1	-6.79233294798149
chr18	25927102	41290515	0.14574592381782	476	0.0918577308910807	0.822543319818739	18708	0.297151175834439	3	3	0	-7.67519955100577
chr18	41290683	47033404	0.339197131644327	269	0.106359648358144	1.03534090598323	9823	0.419805782850912	4	3	1	-6.9476879771778
chr18	47034058	48664686	0.134916823080855	90	0.0933317689810045	1.42100640045178	3896	0.671593419853971	5	5	0	-6.86338351224786
chr18	48685385	54390007	0.221063845893682	438	0.107304021137901	1.57383560865169	16700	0.707242505635795	6	5	1	-6.73319257683435
chr18	54494808	74597170	0.0902415326144991	1319	0.0716349788072084	1.36790430761489	42943	0.652143998217177	5	5	0	-6.73660244352806
chr18	74597644	80195252	0.100527179886346	342	0.0685421040713369	1.16194786708734	11186	0.483560332479818	4	4	0	-6.75344477312048
chr19	282753	9713576	0.16784942994203	2594	0.100249338198542	0.613689346587545	72142	0.195575649240097	2	2	0	-8.30695042866892
chr19	9739297	21340189	0.496759207967613	3203	0.0918102661231603	1.11933541948793	135371	0.386936002637486	4	2	2	-6.73996973466028
chr19	21345258	24394204	0.180233415813863	376	0.101412466080831	0.645760545446456	9254	0.207533501194685	2	2	0	-6.91741779059374
chr19	27392072	58583342	0.373500898794898	6296	0.0953239432367682	0.946332189475542	253376	0.317791127857081	3	2	1	-6.98630975518094
chr20	96321	11503948	0.158394232770048	868	0.0973423012442787	0.730570356827996	28421	0.258989142326035	2	2	0	-7.0715257189409
chr20	11527273	19744480	0.439100344709227	534	0.102815786546313	1.38147294288107	19560	0.640056143559379	5	3	2	-6.7624416745216
chr20	19744623	26254698	0.395179342759205	313	0.0968084623855202	0.963846999898356	13656	0.344418372776059	3	2	1	-6.85156214252848
chr20	28513558	30976441	0.486462015423216	908	0.120906448384128	1.18453306060355	4993	0.515431865567846	4	2	2	-6.75181841530968
chr20	31054753	31248651	0.467080236621493	103	0.132779208817902	1.34659307251783	828	0.639919383233918	6	3	3	-6.7766082221718
chr20	31274572	61331619	0.498915160891639	3447	0.102865887954029	1.28446759971171	153007	0.53785399172004	5	3	2	-7.24519803697599
chr20	61333293	64328010	0.49889161396196	526	0.0795265533336815	1.13195396596345	22687	0.365558572406882	4	2	2	-6.73314779740415
chr21	5063904	10804552	0.423527287572209	966	0.130261214764475	0.956577079547015	7197	0.382703552669966	3	2	1	-6.8575510107564
chr21	13000242	44600627	0.429508685620567	2792	0.107262989738156	1.34076468711661	91502	0.593418989868025	5	3	2	-6.74413964951912
chr21	44600952	44601844	0.145905359903864	10	0.0122696554329958	0.634572592262571	65	0.0704294416419724	10	9	1	-7.04098318197692
chr21	44612177	46689753	0.434789389024989	434	0.0913301881372446	1.27492560523503	14885	0.428775989443252	5	3	2	-6.77638885941941
chr22	10560873	11057650	0.493565432226286	530	0.128742636605006	0.909785046912643	2328	0.331242742694737	4	2	2	-6.86187273159303
chr22	11057667	12801199	0.496024630263976	384	0.136989428574335	1.06609988224255	2425	0.549130179033997	4	2	2	-6.7461125722777
