chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr7	77949747	96732734	0.498863312156806	606	0.0969162203982735	1.13531564523959	27341	0.420674524648163	3	2	1	-7.41135146367115
chr7	96769477	100199408	0.498782138782681	194	0.100905809013221	0.86091752383628	13728	0.30694767567384	2	1	1	-7.04785954327278
chr7	100202222	103258581	0.42362487123434	441	0.095101560301604	0.762056347061553	17576	0.274006473989304	1	1	0	-7.07336517601548
chr7	103262031	141081188	0.498869362094761	1363	0.0955061024839311	1.03224125357388	71247	0.399116179150355	2	1	1	-7.18098726215947
chr7	141289489	148261429	0.498820109629903	356	0.0964998802853057	1.09277978607987	15181	0.348991133847322	2	1	1	-7.15761245105363
chr7	148263509	159316121	0.498845326057382	898	0.102939876001118	0.966470509223882	29557	0.348189019122329	2	1	1	-6.73626771122371
chr8	387798	15932851	0.360452409563746	898	0.121306420780392	0.817354210120943	17945	0.364563295126556	1	1	0	-7.21752953524216
chr8	15935632	17137119	0.365001704446523	44	0.0826812922540216	1.56969598691409	1505	0.698401600087747	4	3	1	-6.79171086255758
chr8	17137925	17831224	0.220017054602247	86	0.100545549498423	2.22262051417894	3633	0.838048627490459	8	7	1	-6.73992022206813
chr8	17839156	18967344	0.385900508905717	124	0.0918843715727157	1.28033763190439	2901	0.449568802057884	3	2	1	-6.77787011038797
chr8	19029482	20956974	0.248289569774667	171	0.107308056815169	2.34369764015007	6095	1.15573741628859	7	6	1	-6.75688584790244
chr8	21045182	23574819	0.350313052696612	280	0.111516821992476	0.778207117877463	8630	0.615481326235934	1	1	0	-6.73854519589379
chr8	23583806	27012144	0.49876882381366	148	0.110016531501089	1.08354286524505	6742	0.418182315082723	2	1	1	-6.86420197922322
chr8	27034068	27779991	0.170372743798547	116	0.085339424601437	3.26281151218655	5747	1.38376145184562	11	10	1	-6.73945345386544
chr8	27785427	30409490	0.312806885779416	115	0.108207137435174	0.736035456430993	5548	0.279389518149805	1	1	0	-6.81250996912082
chr8	30461783	30719950	0.148841277637505	44	0.0857622303114346	2.80757823696536	2295	1.42973801133833	12	11	1	-6.73499569524562
chr8	30724834	33206899	0.0208969972156817	112	0.118663538258801	1.45197253447456	4658	0.744202730851098	6	6	0	-7.45622759543488
chr8	33218058	40582360	0.338895823434523	179	0.129376910265797	0.867298974692618	12508	0.943584914760752	1	1	0	-6.84123097992815
chr8	40595913	41035004	0.311730388147688	38	0.123602814535205	2.0023231742441	672	1.29993504574027	8	6	2	-6.73734922681199
chr8	41064331	43672929	0.312955636714928	204	0.117357773088445	0.717281041932802	6958	0.409159672778919	1	1	0	-6.81269018834586
chr8	46270835	142273192	0.344378408070382	4301	0.105052869674566	1.52721180584582	180427	0.649920229137543	4	3	1	-7.36017404659929
chr8	142300449	145066227	0.346057028141322	610	0.0895335008239481	1.27989261436441	22671	0.373634210780364	4	3	1	-6.86265449240804
chr9	103776	35777498	0.49885921901562	1354	0.101833316791722	0.995715656962566	55351	0.408723896155178	2	1	1	-6.79562509313329
chr9	35808337	37208295	0.330990596750511	106	0.115887456636042	1.51365132904435	6557	0.56915266011435	4	3	1	-6.74904710951877
chr9	37233893	42975562	0.498732174451736	461	0.127048461324961	0.923912068764374	7641	0.348470344310892	2	1	1	-6.81068790562709
chr9	43111221	69099647	0.306415740868235	210	0.131141543543324	0.990453355832865	4109	0.364179836399882	2	2	0	-6.81235899032844
chr9	69099777	124069439	0.498904163266586	2698	0.0938998464814054	1.01563571914601	110178	0.383740807289945	2	1	1	-7.10449192928116
chr9	124069488	131243746	0.498854417369096	461	0.103289060686652	0.848153356363577	31571	0.308450442314768	2	1	1	-7.49241896302743
chr9	131253410	138198484	0.496659018337892	885	0.086266835024623	0.910674049112097	34534	0.27357412531096	2	1	1	-6.97448991837315
chr10	47663	39131435	0.337077118149277	1707	0.117302965291679	0.750324007703916	61652	0.29721123671125	1	1	0	-6.74115111560709
chr10	41859763	67840244	0.498755192875142	725	0.119564652800383	0.819092113114692	30523	0.317615396796805	1	1	0	-8.54889964024149
chr10	67843264	133787225	0.336212055366447	3002	0.112736954598535	0.741233849370122	129484	0.276378478106754	1	1	0	-6.81146900715185
chr11	87018	2303462	0.492208533219577	623	0.0942208847822991	0.852903819378142	15510	0.233876867182763	2	1	1	-7.13682743118648
chr11	2308847	16484260	0.498903273731558	1190	0.0905965892140992	1.04229735254666	40122	0.336395766907219	2	1	1	-7.061280711801
chr11	16484385	19172594	0.496598830244474	316	0.0956466222151592	0.97449415336667	10477	0.323832266879251	2	1	1	-6.73379506731105
chr11	19175157	50512765	0.49888884499862	1461	0.0932017909569631	1.0126627421118	51344	0.409531308709458	2	1	1	-6.89964357515464
chr11	54568712	61203597	0.499051873044885	391	0.0823740536440433	1.01256813733418	19150	0.318803429952756	2	1	1	-6.79206693487846
chr11	61250856	107455939	0.498903247687131	2369	0.0900121028772147	0.951688416297686	120773	0.358756417751974	2	1	1	-6.84513273279921
chr11	107466593	119633546	0.498862996986454	600	0.0958607954748482	0.949762911269897	34675	0.349178972674635	2	1	1	-6.77043415978781
chr11	119633770	134986767	0.481152284293024	735	0.0843216637613408	1.04710786307016	31634	0.362103373238698	2	1	1	-7.11139738623886
chr12	13488	203034	0.498937977497953	42	0.0866160041325686	1.09881181841829	737	0.294199780639889	2	1	1	-6.75221039526627
chr12	206283	33802252	0.498885329492316	1882	0.0989878440221208	0.95443166033144	80033	0.352115640662052	2	1	1	-6.79833970842831
chr12	38290319	48274446	0.498880992981906	502	0.08241907850585	1.07974318929705	20065	0.374212339330008	2	1	1	-7.15746167731255
chr12	48285453	57814381	0.498896892516757	915	0.0901074101810723	0.882981089578269	57409	0.280211363273522	2	1	1	-7.3611819444713
chr12	57834805	133259913	0.498908865171304	3310	0.0943079286651224	0.96519098118779	164127	0.382512477963694	2	1	1	-6.75767652573459
chr13	18177561	114325924	0.498905084010146	3551	0.0945762200977325	1.07139881247665	140312	0.426984570537359	2	1	1	-8.75382189635806
chr14	16098225	16402034	0.498761966086679	2	0.162634559672906	0.749960467955848	15	0.287973758725141	2	1	1	-6.87944177853421
chr14	18289867	19936455	0.498612120197931	145	0.1352823523108	1.08707191481769	2935	0.347491284107247	2	1	1	-6.83047078480234
chr14	20034762	33977815	0.498900067261094	1041	0.0886501252634721	0.993297640542256	39655	0.353428025495886	2	1	1	-6.75919587606084
chr14	33981226	35321371	0.498742954082419	147	0.0983987809916515	0.837217944505599	3981	0.356850409437383	2	1	1	-6.87406689803683
chr14	35328661	49155737	0.498902922049685	321	0.0959110302332583	1.07716161825147	14581	0.431728034444033	2	1	1	-7.15457382138575
chr14	49178470	105837365	0.498907696663406	3541	0.0955761327671226	0.973148700218783	138145	0.373899000355016	2	1	1	-6.73323398664794
chr14	105838563	106874913	0.498992177471447	252	0.0910062061681542	1.13549433385531	4920	0.256098126159372	2	1	1	-6.94874760402303
chr15	19964897	22804297	0.330163840812167	464	0.119641178587166	0.978197815920363	6048	0.355053768855004	2	2	0	-6.88131216440384
chr15	22805452	101980715	0.498917556693759	4945	0.0938407310097298	0.976158599759951	207153	0.360710675628488	2	1	1	-6.73515727744518
chr16	11641	4898935	0.498900935078524	1079	0.0822408803856836	0.846546968738307	36817	0.255907232163237	2	1	1	-7.50385163742167
chr16	4899439	34266193	0.498867106934219	1737	0.1095689143768	0.872255800180117	82541	0.330404945315412	2	1	1	-8.24096650068029
chr16	34267372	36104311	0.489309615102392	44	0.154262075880523	0.898545579211171	1209	0.416830255289492	2	1	1	-6.77671693854174
chr16	46386441	46401545	0.487184912176215	52	0.130771610749348	0.494750320220237	444	0.140370631329611	0	0	0	-6.74049798560319
chr16	46568907	69424876	0.498879538952752	1041	0.0955747814030583	0.880670979786884	55453	0.345056484213614	2	1	1	-7.71742746092222
chr16	69443282	75651411	0.379270560050095	355	0.12526716289255	0.670184225711027	19271	0.256722031062293	1	1	0	-7.40408224973676
chr16	75969323	90149401	0.333854263626064	1184	0.116391881724358	0.71139008696006	29787	0.273019719677937	1	1	0	-7.046526604952
chr17	137603	10652285	0.49888882050885	1353	0.0982081278570862	0.844036610755294	58003	0.285889018900884	2	1	1	-8.00221233305746
chr17	10660723	21319138	0.498861817295736	1028	0.0992108615916602	0.919472005871681	33305	0.336257325987922	2	1	1	-6.91424550867316
chr17	21325628	25074459	0.366573038475874	238	0.129593550239431	0.837620728492465	1790	0.345992979619035	1	1	0	-6.96381917295241
chr17	25389878	32456786	0.363740977199441	410	0.118136169512478	0.677094736015958	21316	0.261689344501813	1	1	0	-7.32478544485728
chr17	32464485	33799242	0.443447130660976	71	0.0860592398092107	0.994479920043918	2038	0.407016967820782	2	1	1	-6.98366881241511
chr17	33899042	34192839	0.177462729616044	15	0.0820961689263327	2.86326622902058	515	1.39071244313482	10	9	1	-6.7333152775354
chr17	34239399	41328369	0.498879630651402	689	0.0905535629504451	0.905749758330559	30839	0.311519894398536	2	1	1	-6.95504200234376
chr17	41346911	41518389	0.160015599711518	68	0.0709032576760627	3.00004814123421	3114	0.775254455770448	11	10	1	-6.73400159466936
chr17	41524683	43869705	0.498869423667128	338	0.101734316860891	0.88597001046008	15748	0.616198144302135	2	1	1	-6.76606530939953
chr17	43923182	44000105	0.118266181294616	12	0.0722924930089878	3.08913881760194	905	1.79785802503674	16	15	1	-6.73419834057959
chr17	44350364	44567764	0.498682396364986	34	0.130348237815493	0.813702385139939	1472	0.245656670497927	2	1	1	-6.80206149385049
chr17	44576467	44646098	0.169436581645565	16	0.0858828417089234	2.39362519146934	488	1.17045154317535	10	9	1	-6.73722897205882
chr17	44666870	49877726	0.498830497384367	440	0.108016078736855	0.923493669205326	22420	0.441678521915218	2	1	1	-6.77793992767895
chr17	49893159	50772662	0.173335294974216	205	0.0780455620525444	2.55287186325736	13469	0.945063827389085	10	9	1	-6.7375460802818
chr17	50780450	52919516	0.217295662665303	106	0.113865762062136	2.06075534705785	6186	1.04112868943335	7	6	1	-6.74408949553933
chr17	53096566	53701179	0.148520866340469	41	0.0951843974199297	4.56601117295974	1258	2.4616479050238	19	17	2	-6.7331587389805
chr17	53755334	55561697	0.271964275669942	89	0.116523075699976	2.087047630882	3947	1.63357258763619	6	5	1	-6.74382015243557
chr17	55579885	57223048	0.17754057921853	108	0.0948913294218506	2.57995855681742	6293	1.26831790717203	10	9	1	-6.73613813241466
chr17	57377765	57926547	0.387861466495244	27	0.106229915145381	1.24016299992591	1136	0.514831090030377	3	2	1	-6.75294952777303
chr17	58036269	59850929	0.171481422508428	92	0.106480662048791	1.97279353728541	15352	1.27415352842398	5	5	0	-6.76223215449984
chr17	59867998	61170032	0.0436340727840113	38	0.059629277895689	3.15453128316374	12437	1.71731707544673	19	19	0	-6.80019217048188
chr17	61299259	62825966	0.145495589035929	236	0.0820779998090265	2.71027133023777	14292	1.31616849592532	12	11	1	-6.75156559654697
chr17	63123997	64185593	0.353170299801174	39	0.101983963175292	1.16345249081817	7216	0.413268575590151	4	3	1	-6.88599714007729
chr17	64208294	64913457	0.112984927870898	122	0.0823612034658099	3.23517633347247	8223	1.75139526620394	16	15	1	-6.74358797611172
chr17	64919339	64921941	0.270878601854567	26	0.0873675877234537	1.86182382715033	72	0.6155173363551	13	10	3	-6.73467002288477
chr17	64922003	65598516	0.121259690306844	108	0.084378601291041	3.40448535022433	5435	2.14814128105154	15	14	1	-6.73595103493067
chr17	65606234	67293996	0.173330173261637	294	0.0990233757749829	2.67743210582352	9280	1.61177361481348	10	9	1	-6.73389481626695
chr17	67296856	74795479	0.374755156525202	419	0.118045447148409	0.797364406542847	16109	0.35014286677722	1	1	0	-6.89328779190315
chr17	74811425	75737234	0.183444423767092	200	0.0779757272824443	2.26626032635421	15050	0.849354131546327	9	8	1	-6.74965626929329
chr17	75743294	76545089	0.33439943176633	133	0.107933480143068	1.10153288990586	8142	0.336012032228987	4	3	1	-7.00185621424665
chr17	76550478	76925175	0.295331592650923	77	0.0969684134434591	1.44358812365517	2714	0.522698275055542	5	4	1	-6.74715650416681
chr17	76926496	77223861	0.162592790993459	106	0.0824055232405999	2.90481878644195	2781	1.52123691836708	11	10	1	-6.73310032299138
chr17	77232789	78662115	0.213508843917272	284	0.0923385361215631	2.0192250088184	10175	0.861995854624374	8	7	1	-6.7557195577382
chr17	78675920	79770588	0.392627814603738	69	0.0905017933250795	1.13786543821556	3379	0.532126449230393	3	2	1	-6.75321462084921
chr17	79778348	80309284	0.342351219640605	105	0.117006943847042	0.693441535062909	2725	0.229668255089882	1	1	0	-6.77277578385056
chr17	80319145	80934202	0.241547349674897	97	0.0880448439414458	1.88935623529433	4117	0.694761355264626	7	6	1	-6.74733568578869
chr17	80934458	81859050	0.414410901326486	114	0.110135915523575	1.07802282306494	6968	0.326062899577533	3	2	1	-6.79352013687708
chr17	81940768	82312134	0.160324733797972	229	0.0890717248045461	2.79789478967324	7495	0.896862435731945	11	10	1	-6.7347360933774
chr17	82323064	82491140	0.299637250536769	48	0.110925744682347	1.40346788362205	1673	0.506356467964499	5	4	1	-6.74368851644986
chr17	82501509	83160952	0.140633351921239	254	0.0837156562503605	2.9684960493865	6793	1.48938272919331	13	12	1	-6.73695545871388
chr18	47554	15348315	0.344580611872985	818	0.118094505926316	0.769113183069814	25557	0.309998099825894	1	1	0	-6.79536797107059
chr18	20946254	80257347	0.498900524448076	2316	0.0923930291369037	1.0561929775583	84671	0.424912224672328	2	1	1	-7.81214972148771
chr19	107329	24394098	0.498905532032753	3833	0.103283518091696	0.794927880260422	148605	0.270575608067793	1	1	0	-8.37944001851234
chr19	27392127	32561030	0.498736127506851	173	0.100432775383768	0.986969746241691	5705	0.40788088551345	2	1	1	-6.73646165466339
chr19	32565688	44397585	0.498894409183237	1810	0.0961177183167191	0.828978323776435	67548	0.408347267295368	2	1	1	-7.67346659682143
chr19	44443000	53644791	0.498896177685251	1956	0.101378239633666	0.787054492246289	62031	0.265599979134047	1	1	0	-7.97916413128884
chr19	53647167	54133057	0.46553346128597	147	0.0981359824249026	0.722803652305609	3545	0.2621743674517	2	1	1	-7.1612263695857
chr19	54133164	58548362	0.4988687172867	966	0.10003118906127	0.8369706879471	30446	0.252837690546376	2	1	1	-7.55896884759654
chr20	73765	26168423	0.498886308216299	1329	0.09805989511933	1.0132086830035	50091	0.384529082698332	2	1	1	-6.8948903691329
chr20	28559257	31529302	0.498745081418038	560	0.124516130642526	0.855571395841917	3554	0.629264463529747	2	1	1	-6.80761431657518
chr20	31529545	64302708	0.498886697971614	2078	0.0985296304003913	1.02303494467733	105147	0.380782213191475	2	1	1	-7.04551026908126
chr21	5218123	10722613	0.496201081397826	685	0.135074504087564	0.789940145528006	4117	0.313373351851054	1	1	0	-7.44931645535172
chr21	13002718	26089901	0.498809090596557	594	0.112785729407084	1.25661033104707	13621	0.691760389662441	4	2	2	-6.9735536470851
chr21	26190966	26789791	0.178680593417925	36	0.100953214843816	2.54993916772314	1199	1.33647368525793	10	9	1	-6.73476230815509
chr21	26823119	43978607	0.498879748041835	1033	0.0951033976033188	0.992607774151584	39006	0.373315224926085	2	1	1	-6.75987891422054
chr21	44093618	44297529	0.176332512525549	18	0.0666766904229029	2.4339343489041	972	1.00535211278952	10	9	1	-6.73501629639497
chr21	44304103	45824033	0.498835221679388	147	0.088856440199167	0.990398425606052	5693	0.272026838332498	2	1	1	-6.73663020425931
chr21	45900891	46155572	0.204736989601862	61	0.0723790153146856	2.39499701399913	2809	0.821363367298225	8	7	1	-6.73654588229374
chr21	46334596	46692843	0.498648122592268	11	0.114508594357883	1.02989886035226	2094	0.307168162736663	2	1	1	-6.74023880111118
chr22	10684424	12789134	0.316276927858166	716	0.124115939128162	0.805624307910729	3236	0.298033443509283	1	1	0	-6.85096144440729
chr22	15346225	50808384	0.498907382946149	3467	0.0982332939495618	0.895694012756033	125902	0.320617912431759	2	1	1	-7.91504223716325
chrX	284193	3809806	0.498777055821609	533	0.119309835839948	0.79162613859342	9522	0.30873019235752	2	1	1	-7.56030860361917
chrX	3811336	58042585	0.498886166517013	1848	0.0982562464713168	0.95564909073361	95897	0.376920569833383	2	1	1	-6.81353536391342
chrX	63382294	155997942	0.498898745367221	2153	0.0969223764208178	1.03434725298228	139057	0.398516153688099	2	1	1	-7.79279761800778
chrY	10796683	56885614	0.49868751159949	211	0.121854104172484	0.761470238244599	821	0.29054489433786	1	1	0	-7.58529671759331
