chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr8	103192209	118348623	0.0686265768471152	871	0.0617555221296585	2.77241428166162	34377	1.75530303402902	7	7	0	-6.9889208963656
chr8	118379552	120990997	0.103914702423455	123	0.0822833781003715	1.60515279941209	6737	0.682481481560183	4	4	0	-6.99741043529534
chr8	121116021	134761364	0.0682009819628355	1223	0.0558242240362667	2.60460158855027	46769	1.59132733395217	7	7	0	-7.01088442410082
chr8	134768978	137979262	0.0475907349784447	132	0.0551826122220516	3.45916736370516	5591	1.96924821070405	8	8	0	-6.84056607370123
chr8	137986280	143099503	0.0679399585999574	520	0.0656778175553817	2.6238402559186	23069	1.47959661714964	6	6	0	-6.93349211177949
chr8	143158243	145055416	0.111585389578024	287	0.0703389431316962	1.62709828366519	24244	0.548231243366434	4	4	0	-7.1889538842885
chr9	103776	42877039	0.498833027302254	1289	0.114206568121506	0.815740295790683	60308	0.309337533850395	2	1	1	-6.8121741077449
chr9	61165843	65991112	0.401772258011916	187	0.126898177873372	0.812435666063741	2528	0.339816479802407	2	1	1	-7.08397744060984
chr9	66086115	138214529	0.498907786541421	3156	0.0939443710087143	0.841158190841763	163742	0.306282535460466	2	1	1	-6.81480509770743
chr10	48005	28440000	0.498885168052613	1353	0.0992545564037139	0.844195678627722	48578	0.339002974338692	2	1	1	-6.77565602297646
chr10	28474119	39475690	0.385990503976653	574	0.10940844774965	1.07030468475593	19869	0.466406399995432	3	2	1	-7.01456542627643
chr10	41859763	42280157	0.482332531129372	46	0.149424021376254	1.01647581786956	405	0.545044519129202	2	1	1	-6.77609603280697
chr10	42280230	86876022	0.498892299486543	1667	0.0947763650300982	0.841916171517274	70749	0.323685208122218	2	1	1	-6.78488001546378
chr10	86893564	133689483	0.498900282673467	2293	0.0913352318896966	0.847782100032945	99603	0.324053968211241	2	1	1	-6.85140377638804
chr11	197557	50512765	0.498914890766916	2994	0.0923700924055222	0.83896819924018	105554	0.286468281693783	2	1	1	-6.77565026269163
chr11	54591430	134796351	0.49891933953748	3705	0.0906417592089222	0.82810430359143	188612	0.289907628498363	2	1	1	-6.73599232161124
chr12	12233	34265748	0.498890171236244	1769	0.0954699723557246	0.823942064740323	73772	0.304069099407815	2	1	1	-6.74487218890571
chr12	37560912	50578754	0.498886628804689	616	0.0910113188562939	0.847870861936195	30861	0.296367871357911	2	1	1	-6.77337122725156
chr12	50593244	53570030	0.140250770283199	229	0.0945473804790127	0.482758285999652	12993	0.161584662743767	1	1	0	-6.75697823729408
chr12	53577471	133227343	0.498907496014321	3116	0.0906607375081022	0.857323215099382	176555	0.324671821801761	2	1	1	-7.17571391848866
chr13	18177561	114353954	0.498898750126686	2804	0.0960032100357472	0.849415069459405	114646	0.337478117142235	2	1	1	-6.99340970664545
chr14	16098225	16402034	0.498102636187044	5	0.175139373071848	1.04925276941612	27	0.221999929416585	2	1	1	-6.92981549648874
chr14	18330620	106874951	0.498914012832454	4182	0.093402547151653	0.839166719404913	182402	0.314193695004217	2	1	1	-6.79785777432342
chr15	19964897	101931064	0.498907167308884	4115	0.0976310464473939	0.814217678249665	186765	0.301541669091721	2	1	1	-6.92524175896165
chr16	11651	33770149	0.498903634185091	2638	0.0972023290876555	0.831682414635064	118430	0.305003472164485	2	1	1	-6.73403824649153
chr16	34062781	34099274	0.0604507333627877	13	0.0806709842031674	1.34561583016493	36	0.540633745548127	3	3	0	-6.73554254931377
chr16	34120433	35335655	0.349603457034317	53	0.0977508792680546	0.735687204970804	942	0.291855683526042	2	1	1	-8.01776567638952
chr16	46386256	46401482	0.498706897071593	45	0.126431512182396	0.639216827060167	717	0.135654028078454	2	1	1	-6.7667569441635
chr16	46401545	90094421	0.498895745309351	2467	0.0950242102485807	0.833529994813583	110218	0.312691341835678	2	1	1	-6.73803738994063
chr17	139090	9305288	0.49880349357799	287	0.110619235060285	0.806189953517259	51913	0.295178250053327	2	1	1	-6.78594336703955
chr17	10164964	13169066	-0.0005993575057891	43	0.101361168002039	2.49312088439485	18646	1.75731013325671	7	7	0	-6.78564047564463
chr17	14192249	17172850	0.498733474926834	113	0.118587365176563	0.944612751026624	8553	0.361719944962757	2	1	1	-6.95363233150531
chr17	17329265	17512816	0.186147592136367	22	0.0896763420325914	2.7831799155437	1343	1.34971448908321	6	5	1	-6.73727257712943
chr17	17522317	18906451	0.498797602458893	256	0.0988476137056131	0.989829869670872	8671	0.342780631495905	2	1	1	-6.94478853619135
chr17	18908533	20451523	0.498527061370082	90	0.134604003294372	1.07685399653621	6150	0.862191782229116	2	1	1	-6.81639388196845
chr17	20479727	21266514	0.161454395552915	129	0.101344875517239	2.7065811518587	5948	1.46171899593976	7	6	1	-6.73437824856819
chr17	21267571	21910294	0.286417936415427	446	0.126533325813566	2.49635448401422	3495	1.31043371748763	7	5	2	-6.73841358412516
chr17	21966106	22654773	0.46142989809798	75	0.130997067569132	0.879317591064226	667	0.608008682896485	2	1	1	-6.78832639585758
chr17	25389878	83135891	0.498913612485469	4105	0.0922857287331717	0.825750485541394	211483	0.298672191408885	2	1	1	-6.74315372048274
chr18	69241	129123	0.414318103582112	31	0.149096158622981	0.93238749150796	449	0.396911067560005	5	3	2	-6.83942407345881
chr18	147353	15357277	0.498863394386168	814	0.0988454812140098	0.827647423053336	25950	0.341564647326701	2	1	1	-6.73371968076372
chr18	20959507	80232482	0.498874753328769	882	0.100193038808207	0.842578642061769	68888	0.333444075605741	2	1	1	-6.80502934935152
chr19	285562	727226	0.48344786884916	109	0.0726834328683202	0.868909622479118	2817	0.319658145075115	2	1	1	-6.76943460679654
chr19	727237	968851	0.362142065949086	100	0.108009974754486	1.16738467147462	2852	0.487614440427316	3	2	1	-6.73594979460718
chr19	971933	24394204	0.498917264200933	3809	0.0920137741353699	0.81141448454179	152338	0.28601973599462	2	1	1	-6.81961343827961
chr19	27646364	33597854	0.240135584039568	515	0.102954634568419	1.80115242683255	19436	0.933111247098535	5	4	1	-6.7503755284548
chr19	33615544	41806878	0.337136825487816	1039	0.101071314350347	1.14438470034482	63520	0.482040349115223	3	2	1	-6.76145440302135
chr19	41809765	47538676	0.498890480224782	712	0.0846065288992266	0.812787651885533	35859	0.27802717425127	2	1	1	-6.75251560122348
chr19	47540986	48067815	0.158894049309589	85	0.107412885685119	0.457335920805953	1979	0.192766279201537	1	1	0	-6.77458439479689
chr19	48095566	54931106	0.498891574244102	1621	0.0981031056025767	0.814625251076493	53214	0.276621746123276	2	1	1	-6.75169762312668
chr19	54931281	56621965	0.367048022064815	437	0.10044103340991	1.17760109420126	15419	0.400597719723921	3	2	1	-6.74246466126742
chr19	56622889	58586610	0.49886414573101	285	0.0824855749607163	0.810722865120786	12201	0.263529391104424	2	1	1	-6.74246255114319
chr20	101505	26081229	0.498856173105824	486	0.100174445442682	0.840801124810501	43377	0.31664983523222	2	1	1	-6.75916196955947
chr20	28559245	43175691	0.407361240848149	599	0.130430517663284	0.836335145555392	41050	0.32110097119885	2	1	1	-7.02636330164371
chr20	43225788	50619941	0.498852564086787	556	0.0980158972107795	0.832634797048073	24054	0.323132785206227	2	1	1	-6.73355075981763
chr20	50641149	51138196	0.263989489970805	48	0.12639322856447	1.35474229220657	2394	0.835669300494857	4	3	1	-6.74241114040513
chr20	51167749	64302708	0.498864784409576	635	0.0919163615281857	0.859425577510596	30118	0.309541221085768	2	1	1	-6.83157267191552
chr21	5218123	10737147	0.498750649400804	714	0.125286050596125	1.01797252207228	4694	0.392166917566181	2	1	1	-7.51840597717819
chr21	13000304	46660984	0.38708422818562	1400	0.109773608548544	0.673668032999061	48996	0.25098814362	2	1	1	-12.5050199677291
chr22	10684424	12801469	0.369543032182432	644	0.11720204419452	1.04031082608561	3616	0.391033540106763	3	2	1	-6.85567662327478
chr22	15541395	50808384	0.49890351764627	2625	0.0910940852949625	0.838847483343687	123984	0.300841999749411	2	1	1	-6.7595061320181
chrX	255859	57985860	0.143858820187218	1278	0.115194830317718	0.499296704089163	68643	0.197245460378132	1	1	0	-7.05570059304669
chrX	63087639	155985886	0.143832403820335	1177	0.116387565376732	0.497978267492197	86107	0.186519574708477	1	1	0	-7.15795065570737
chrY	10785283	56884113	0.350015559680821	236	0.128050929734391	1.11377499800079	1018	0.478152114366779	3	2	1	-7.01605467962816
