chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr5	9042861	12568848	0.108935388254541	67	0.101279422803902	0.434986544104991	2326	0.157860248622086	2	2	0	-6.73420488417761
chr5	12766422	14673587	0.439221333241614	97	0.0739481568188634	0.725200925773919	3585	0.23814116722067	4	2	2	-7.2085827043237
chr5	14777026	16827567	0.092407097079945	42	0.0893698678911171	0.413384479796048	1646	0.139152771063241	2	2	0	-6.89464592594308
chr5	16858697	17061633	0.498562975717798	35	0.154972212201484	0.820795020394465	619	0.486995334644614	4	2	2	-6.73460721672663
chr5	17153141	24608539	0.12443013327435	100	0.139994046049441	0.437172022735127	3086	0.227615689890843	2	2	0	-6.74854715096881
chr5	25154211	32112959	0.357511320373661	223	0.112655272396544	0.979330615705286	7100	0.460984805157757	5	3	2	-6.87839135022437
chr5	32116618	32901843	0.262174887847878	82	0.109842914992749	1.53034327425847	4052	0.859999847230737	8	6	2	-6.73488409003759
chr5	33038291	33448686	0.448692099658016	19	0.122075951815646	0.893427604852028	345	0.559949243525915	5	3	2	-6.79673468642679
chr5	33451624	34182220	0.097694917658566	23	0.064953069102012	0.452402193015853	1113	0.159655543219221	2	2	0	-6.76943265495216
chr5	34196971	35643513	0.498634411129918	54	0.105709853021637	0.813082613936901	2607	0.417730308182819	4	2	2	-6.74322220874387
chr5	35667166	36257032	0.115660375697479	51	0.068338362320924	0.408327348123064	1609	0.123605002595384	2	2	0	-6.83385746548775
chr5	36267246	40934369	0.498753795252458	223	0.106236132386041	0.838562783413628	9708	0.346724960797632	4	2	2	-6.8645216666733
chr5	40964750	46008930	0.0885379338959275	115	0.0958479217497052	0.446366109564582	4167	0.262643281909975	2	2	0	-6.78392759750877
chr5	49599644	49666831	0.381998252525218	79	0.124169030232215	0.78096921398644	741	0.26548295264195	5	3	2	-6.7841404772213
chr5	50399316	181292406	0.498920241594201	4989	0.0872252411356828	0.75362484487657	221513	0.269966476790534	4	2	2	-7.61550276775236
chr6	249571	29934263	0.4989061820535	1458	0.0828681618696977	0.769424783892082	57272	0.288772596845145	4	2	2	-6.75486966482409
chr6	29934332	29935122	0.235588408782126	9	0.140270373842012	0.529197000617518	18	0.198799378294947	5	4	1	-6.73850578397759
chr6	29935172	58093232	0.498918319969118	2350	0.0863747677894102	0.789016206380205	100296	0.250542587201366	4	2	2	-6.79337631708582
chr6	60287822	170697568	0.498911251631109	3684	0.0894933750561885	0.745296840166436	155266	0.273681619798397	4	2	2	-7.98772262113708
chr7	35631	56713053	0.49891722079557	2835	0.0842223768858801	0.779625305716378	105444	0.285856249710401	4	2	2	-6.7370335808761
chr7	56717419	58091549	0.498609036013193	97	0.12556300273026	0.765647014827762	1690	0.343093889293276	4	2	2	-6.73468476967499
chr7	60958088	142721177	0.49891488581868	4356	0.0958218271440184	0.76851301088189	179017	0.281933923807942	4	2	2	-6.81078658362867
chr7	142750561	142774599	0.346691068536667	67	0.114324874122202	0.878829066357357	486	0.164978877920606	6	4	2	-6.76409156164618
chr7	142781467	152403241	0.498889540055229	687	0.0824125674457227	0.781836709801353	26906	0.241418489682193	4	2	2	-6.73658069267843
chr7	152403285	152416418	0.326569855963469	71	0.127922157857132	0.500272899863208	195	0.252473997321087	3	2	1	-6.77452191067397
chr7	152429815	159138060	0.498877693297099	447	0.0895806054609504	0.765208416529669	11895	0.295988079071329	4	2	2	-6.7442851798528
chr8	311290	43317266	0.498908158116439	2065	0.0902638145807413	0.777035273636895	80324	0.276842626777713	4	2	2	-6.7331409041899
chr8	46035974	144889982	0.498921973134452	2814	0.0868153919317321	0.763263493975793	141550	0.273790465668968	4	2	2	-6.98296247016274
chr9	10404	38763548	0.498886671548564	1347	0.08848696313012	0.761553431887172	63659	0.268682963908131	4	2	2	-6.86411935488501
chr9	38807425	42975673	0.331114866718864	378	0.124567685549504	0.706423758177569	3227	0.352529831998466	4	3	1	-7.01323520352427
chr9	43110692	67800317	0.498614657433218	168	0.135723309039997	0.638342825371832	2474	0.321565700792169	3	2	1	-7.68352656108271
chr9	68333969	136392392	0.110052704144317	2523	0.087220765821272	0.442984167669728	109313	0.147562541735884	2	2	0	-7.40460207428499
chr9	136497184	138220927	0.498879973567384	349	0.0798983257001801	0.821147387582386	15878	0.224940847112205	4	2	2	-6.79424805206078
chr10	47663	38677085	0.498901023997222	1847	0.0871227602276142	0.756389513079711	70111	0.288028963297988	4	2	2	-6.93291152032687
chr10	38681184	38998192	0.177166586402197	29	0.125955227012707	1.04145956682237	241	0.770979982670831	6	5	1	-6.74517534223158
chr10	41859763	42280334	0.476699046884371	47	0.139904120068749	0.746057072327211	363	0.244731606362051	4	2	2	-6.75668279849815
chr10	42337130	133787147	0.498921924833011	3945	0.0896150303032773	0.750051069524216	183036	0.258856336851701	4	2	2	-7.62473461892142
chr11	192997	792692	0.122615442416118	76	0.0874160890887882	0.447869098474081	4973	0.139154416781459	2	2	0	-6.77506243236815
chr11	840363	32104309	0.498906056687661	1915	0.0882957757396513	0.781331167389313	74844	0.330284287821053	4	2	2	-6.73785719633526
chr11	32144302	32830640	0.098431234130342	30	0.0786378575730428	0.423781369312534	755	0.170028808275373	2	2	0	-6.74562382760346
chr11	32916026	33914616	0.388169739300507	79	0.110871804179536	1.08161403616387	4553	0.681298556353673	5	3	2	-6.77747596736241
chr11	33915089	50512765	0.498869672652615	744	0.0886589235319737	0.795191252157609	33040	0.296813393948107	4	2	2	-6.79149033880729
chr11	54592419	135064821	0.498926936810644	3634	0.0836258173122447	0.779251481088924	212765	0.257857737115826	4	2	2	-6.73797508298937
chr12	12728	158848	0.284717053812786	39	0.142554443041139	0.716530939268959	425	0.214689630274477	4	3	1	-6.74644132598738
chr12	163388	34276724	0.49890922264316	2147	0.0882376071436413	0.768933804220467	82711	0.264729976225219	4	2	2	-6.76664947993664
chr12	37540858	40163899	0.0942815854744634	42	0.100531286120124	0.401401186531324	1751	0.146280391173827	2	2	0	-7.1626657014227
chr12	40203743	40406173	-0.000310126331834346	27	0.0967881641418449	0.652354652247652	759	0.20077283288768	4	4	0	-7.03892089527521
chr12	40415030	42314034	0.102462941144961	75	0.0809170969361641	0.394993991213962	2507	0.129123542001566	2	2	0	-7.29089168931814
chr12	42468629	42870816	0.498915162913379	10	0.0986855837721217	0.732493758792946	413	0.328365780607753	4	2	2	-6.74096043860154
chr12	42944869	44224537	0.107668544379297	30	0.0719897901445578	0.400023234903563	1236	0.131636986280915	2	2	0	-7.01797929782184
chr12	44376518	45116881	0.404212052589814	13	0.0863041728794747	0.883801124239257	851	0.307085034298158	5	3	2	-6.75897487929675
chr12	45173717	50430492	0.0932235192853583	307	0.0797676082433215	0.437114968923133	15841	0.380919972619552	2	2	0	-6.74704367896744
chr12	50510984	50571773	0.0202921221371313	14	0.0255243904039745	16.7166354467917	1005	11.8155565766147	13	13	0	-6.73443426953261
chr12	50571847	52749121	0.103322725806403	175	0.0755159627097061	0.439027310078061	8092	0.180065254964884	2	2	0	-6.73822164208762
chr12	52790775	53724094	0.498808549605963	171	0.0985764331627727	0.824170215326551	8867	0.305022376399134	4	2	2	-6.75373464280764
chr12	53945268	54281329	0.122345649827311	15	0.132703751696347	0.448189045191724	815	0.12959398982104	2	2	0	-6.75528969988352
chr12	54334112	54409088	0.463700486306211	18	0.145070694959208	0.770675162801719	781	0.230413547652171	4	2	2	-6.77042330830623
chr12	54411969	54584441	0.132285673501825	18	0.082463222145002	0.434585107369684	826	0.126964293959816	2	2	0	-6.79801569382367
chr12	54608281	54976998	0.0207365269021213	138	0.0194695388487007	15.5711112504292	7419	8.26576598049421	12	12	0	-6.74605844953604
chr12	55003290	57078979	0.10071571864916	157	0.0655426200893663	0.511510714587572	10678	1.01433988180367	2	2	0	-6.76790829294247
chr12	57126705	57568349	0.000644477129185583	40	0.0921012681223423	0.787123186976207	5704	0.207010294033447	4	4	0	-6.96310832069418
chr12	57574955	57792812	0.0214649462353003	156	0.015592160444543	15.1722673811302	25445	6.052919710484	12	12	0	-6.74678288592102
chr12	57809481	57956848	0.11104124678377	9	0.113873955660536	0.714375269916363	587	0.274746434985778	3	3	0	-6.82337777158705
chr12	57967187	67294938	0.107830216611116	194	0.0985449940849131	1.42277616104999	8651	4.81004454948724	10	9	1	-6.75620619648876
chr12	67307594	67772118	0.0437226789752543	10	0.0319645637125448	0.440947075453327	294	0.187538005249521	3	3	0	-7.9752372426634
chr12	68003593	68474001	0.0852371621771202	10	0.0605838262244966	0.435009768384018	481	0.160901778431734	2	2	0	-6.79624292550462
chr12	68623629	68961928	0.010992497360766	131	0.0104853559487362	25.332225862873	20890	18.0178397906648	20	20	0	-6.75623823820332
chr12	68966899	70656500	0.0197011231869622	553	0.0309333733703639	20.2903967511946	44508	13.8794542674597	14	14	0	-6.75732385105017
chr12	70668285	73762953	0.100783669622516	51	0.0827360651142429	0.412750850330449	2370	0.13284943882721	2	2	0	-6.99341703113116
chr12	73893843	75293405	0.0651630689699554	11	0.0641270046647489	0.399095277537378	471	0.142121358570607	2	2	0	-7.23807950820682
chr12	75298481	112400690	0.0989408991119725	1089	0.0822446219183642	0.424622276300884	48331	0.150097654027791	2	2	0	-7.1926113879503
chr12	112403438	114681192	0.498835765010117	153	0.0917205442566391	0.825225860518987	7782	0.304508663771049	4	2	2	-6.78556176298108
chr12	114723712	116008640	0.13418140333484	25	0.165155260285587	0.527255708480154	942	0.30212662852489	3	3	0	-6.96674876724606
chr12	116076257	118201507	0.132513644019119	101	0.102625212581635	0.882407037306144	5754	3.58761452610445	9	8	1	-6.77046998810847
chr12	118239135	118550601	0.124691730428886	22	0.121897551193668	0.48951464807683	453	0.389511345233737	2	2	0	-6.76629662639723
chr12	118587670	119629927	0.498707570943571	50	0.137182410962743	0.665339438296829	1298	0.31902007099236	4	2	2	-6.87801028624533
chr12	119668571	120459849	0.095089233775158	27	0.094061899968271	0.442790933457466	3420	0.138619252028119	2	2	0	-6.74912535003602
chr12	120469468	120601629	0.498790927380544	27	0.105222163557416	0.80261136017711	1063	0.318034372198868	4	2	2	-6.73391772960633
chr12	120622977	124398058	0.0917961732429511	307	0.0853983863826211	0.448780383562085	15310	0.150212948121419	2	2	0	-6.85471158339038
chr12	124430885	125077063	0.48879854671325	45	0.115772229359675	0.827763341519514	2305	0.315517657392564	4	2	2	-6.754048282475
chr12	125298890	125758569	0.101630501657948	11	0.10587737332319	0.416551862383297	331	0.134495361315952	2	2	0	-6.75981118446127
chr12	125891612	128139740	0.441764237270431	25	0.103961403094289	0.737757448187364	1284	0.355002063641051	4	2	2	-6.94458111822097
chr12	128223602	133151257	0.099988767619628	301	0.090782335913121	0.436707834466043	9470	0.143724201049343	2	2	0	-6.73955425352288
chr13	18178016	18419255	0.154757627361478	24	0.144815168304341	0.549445078389499	176	0.804185751604948	2	2	0	-6.81541455580141
chr13	18545473	114354016	0.498911465897213	3720	0.0903643586732875	0.841195249783887	137859	0.328081892955485	4	2	2	-8.97761409074129
chr14	16047857	16402213	0.193451828366412	6	0.151456484399535	0.427727016401751	35	0.127441784369811	2	2	0	-6.93395458917135
chr14	18329957	19691102	0.403506060305552	84	0.133206199428799	0.733782909453543	1333	0.246746589030939	4	2	2	-7.07650898911548
chr14	19708729	106750650	0.498927738533154	3792	0.0857292518100911	0.74416934071883	194017	0.253275312866757	4	2	2	-7.9755212079603
chr15	20046303	101887448	0.390242217609565	3827	0.10160751401374	0.650046129922202	183771	0.216946201386716	3	2	1	-9.80879489537298
chr16	11651	31733718	0.498916583824505	2750	0.0913217487667137	0.81247749127618	134427	0.278895135813713	4	2	2	-7.17928873021231
chr16	31753899	35392878	0.498634035409262	106	0.112344216588565	0.736673662782013	3557	0.243687658520413	4	2	2	-6.83694925395893
chr16	46386441	74460414	0.498892244976373	1651	0.0915500860030162	0.804924013737432	82209	0.283671075240886	4	2	2	-6.97915135368384
chr16	74469180	90175110	0.477150454756867	1740	0.0844006997499845	0.808427826873585	44740	0.28795399913421	4	2	2	-6.94762929262837
chr17	137603	21641330	0.498909400618105	2648	0.0902676223782665	0.794730652106788	103954	0.261603388829343	4	2	2	-6.82506041445616
chr17	21644809	21666866	0.226269274638324	39	0.149397553125518	1.31133653181094	131	0.635820874630099	5	4	1	-6.73663359050615
chr17	21668688	25074523	0.358399267202345	166	0.117767702857943	0.780114326811031	1407	0.373786529076182	4	3	1	-6.99219293558312
chr17	25389878	26969832	0.271890095379044	28	0.123581448197633	0.836969988660145	257	0.752891307406642	4	3	1	-6.74435682613146
chr17	26986500	83194874	0.498931174543508	4570	0.0877413945070678	0.795527642160102	242238	0.269468075285994	4	2	2	-6.97435314544067
chr18	47974	112269	0.277892458462411	14	0.150255021309011	0.578384297733374	274	0.212865359195488	4	3	1	-6.80652560695534
chr18	117394	15378682	0.498880690811303	847	0.0904326818880889	0.762600713124423	28672	0.29017724960019	4	2	2	-6.77218472889365
chr18	20957605	80251092	0.498899910776629	1764	0.0881405093642161	0.7569839492251	76735	0.282495672870843	4	2	2	-7.02892149448827
chr19	107381	4117707	0.100758189278028	814	0.0887163044499806	0.4690133736281	23481	0.14627628002041	2	2	0	-7.33786626871023
chr19	4127461	13451853	0.49891396208951	1911	0.0863060043923611	0.798477659323095	80473	0.261535269868649	4	2	2	-6.79198308455099
chr19	13505879	17075326	0.0957968513922193	381	0.0865087808665226	0.468671154296252	17191	0.147975588470457	2	2	0	-7.2620210759804
chr19	17091326	19520139	0.498890295895084	359	0.0831943311949202	0.78958028611478	22622	0.257272292804965	4	2	2	-6.73859462787088
chr19	19527409	24312315	0.104945369072778	359	0.0845479010203891	0.415251943737995	11979	0.130601835622726	2	2	0	-7.051090889111
chr19	27392072	29923680	0.0884497595170456	45	0.0773817246714708	0.44842800227357	1367	0.169509314064969	2	2	0	-6.81471629462248
chr19	30413830	33886297	0.498836599644949	173	0.087492875288449	0.773717602334768	8301	0.269008211637265	4	2	2	-6.73372980465233
chr19	33940724	35619084	0.373029789890826	217	0.0965817248235528	1.10292578278733	12392	0.621557389596511	6	4	2	-6.77726538199108
chr19	35730150	43340422	0.498878136584928	756	0.0906518938329255	0.797216424807225	54945	0.250794596224021	4	2	2	-6.77951205486644
chr19	43346589	44031846	0.353853334007196	143	0.0891041259289341	1.11461322023706	6598	0.362842640868305	6	4	2	-6.73676205952507
chr19	44056850	50704518	0.498885506343215	1065	0.0855515585136089	0.807418901915207	57683	0.270302608076517	4	2	2	-6.81132044673951
chr19	50714293	52512489	0.358444407586507	310	0.096765520549522	1.20920563738901	15862	0.481795026031796	6	4	2	-6.76856379331071
chr19	52512611	53889327	0.498876198122751	432	0.0888597779171048	0.768539473266613	11294	0.242874290567249	4	2	2	-6.73489980112248
chr19	53891711	54303818	0.35950764569614	237	0.0942801553542843	1.16801461191782	6143	0.421675893016119	6	4	2	-6.74616286576099
chr19	54312263	54889582	0.41256183217265	336	0.0939144315864128	0.811685695621442	5571	0.224244679761542	5	3	2	-6.89681758457665
chr19	54906373	57253402	0.0954083931168965	336	0.0910023180015933	0.457081466682064	11417	0.142372960705483	2	2	0	-6.91735153644601
chr19	57254064	57353714	0.498542630136789	9	0.170607004545534	0.781102051407016	467	0.376168690626564	4	2	2	-6.73308388579175
chr19	57378656	58571238	0.1040980407554	148	0.0803202140227366	0.445554834261597	7348	0.121453339873849	2	2	0	-6.76518909834935
chr20	96321	25677848	0.498900020537034	1039	0.0831291975914888	0.783196307332755	48395	0.26693024757389	4	2	2	-6.7456628377474
chr20	25761172	26119344	0.414757345608417	41	0.147239844985043	0.786334677179026	364	0.402163337141973	5	3	2	-6.78024707689937
chr20	28559315	31068235	0.493595703943158	625	0.138312622243217	0.705713903660578	3186	1.51560199702682	4	2	2	-6.74041731359308
chr20	31068248	64327831	0.498917241742625	2231	0.0843456736692777	0.812031355437023	108522	0.28467964813227	4	2	2	-7.17163019745039
chr21	5032028	7232171	0.386477228131583	35	0.114345951562158	0.706532247301053	357	0.322151559557124	3	2	1	-7.05616240567253
chr21	7916434	7955813	0.0585219077702356	34	0.0461760561762573	2.91453758624556	195	2.13668976985765	20	19	1	-6.73597110450599
chr21	8213222	10358150	0.493280069904555	166	0.155299260389332	0.658647519238699	1358	2.18771817059666	4	2	2	-6.74151438345563
chr21	10361406	10413537	0.17017858485125	221	0.138865556199073	0.98149716646943	778	0.679498480832671	7	6	1	-6.73827598447668
chr21	10413594	10737112	0.498613515107433	244	0.14433129821936	0.461444022828405	1658	0.19714546735231	2	1	1	-6.7515070292195
chr21	13000304	46697396	0.498906344599711	1955	0.0888340710213552	0.77665447503575	63332	0.272335002724414	4	2	2	-6.73327554716783
chr22	10613451	10700041	0.02531035823245	26	0.0256654511866709	9.02639917320227	495	8.01573975289982	10	10	0	-6.73512644927834
chr22	10710894	10775051	0.0761117967996333	202	0.0668206641509828	2.85380691887904	991	4.17003845775643	16	15	1	-6.73305798939031
chr22	10775105	10936253	0.0964192687987029	138	0.0530371355243789	1.60591335494165	440	0.782222665886584	12	11	1	-6.75091683081653
chr22	10936320	11024406	0.159331873061898	28	0.123000295736729	0.433762332019497	196	0.304746214854822	2	2	0	-6.84787453782682
chr22	11025039	11040391	0.0881550055178318	95	0.144343237502718	2.4424596209369	652	1.58367587024735	14	13	1	-6.73306279473596
chr22	11040886	11041680	0.446018731575614	10	0.0490876766612558	3.45710833237082	65	0.571989755405166	18	10	8	-6.73304010360288
chr22	11041683	11068184	0.0996291440654086	149	0.0790624513501534	2.01184412772198	740	1.10357846652671	12	11	1	-6.73326983668006
chr22	11068235	11829663	0.46015672706102	108	0.158926852823199	0.494862541486995	676	0.191463749018589	2	1	1	-6.97632344390203
chr22	11943723	12077186	0.00825538674111725	10	0.0151789327688082	5.70235814308972	64	5.50025061854598	20	20	0	-6.79042430576515
chr22	12120079	12632335	0.338775089809937	59	0.124282530076801	0.557372999155681	338	0.220836680224169	3	2	1	-6.79129266917492
chr22	12632346	12801469	0.0326582422157966	9	0.0489974489131832	2.02536274134143	50	1.45444670579571	8	8	0	-6.73865694271139
chr22	15509365	17045080	0.498695763049213	136	0.142477404087039	0.753934801154282	2501	0.272551383373206	4	2	2	-6.74455418500993
chr22	17046563	50768762	0.498922516032892	2892	0.0871265668487898	0.820985285360023	139527	0.282724478104902	4	2	2	-7.40968715693716
chr22	50777878	50808384	0.221858236205056	9	0.141012410801319	0.521026039662325	109	0.211094913939516	5	4	1	-6.87853417055934
chrX	255559	57679344	0.498895115682706	1976	0.095650075662933	0.805626858775013	109154	0.305988470428485	4	2	2	-7.17276889818704
chrX	63360469	156005349	0.49889209010359	1212	0.0887272257440031	0.792679298550112	133297	0.276822561228382	4	2	2	-7.00140306865115
chrY	10098823	10098841	0.165326671888847	4	0.0455	0.749142370682509	4	0.0415692193816531	7	6	1	-6.73706047132372
chrY	10796683	56884113	0.493309412257791	197	0.128669634961602	0.616076690991447	802	0.295792563244785	3	2	1	-7.41846040893234
