chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr4	65324037	68994337	0.215017370225241	84	0.119804236475396	0.550181995509249	3216	0.20029807501592	2	2	0	-6.73835722508702
chr4	68996952	69727072	0.108965167462605	48	0.0880074545520866	3.2750949487931	3273	1.86269885603539	15	14	1	-6.74111417704305
chr4	69730468	70480984	0.421205719115352	57	0.0848846888490646	1.16791233427374	1682	0.503922231119375	5	3	2	-6.75991296760567
chr4	70491394	70522032	0.122209549862934	10	0.0699476788591142	3.60298683852775	180	2.13142349168345	20	18	2	-6.73478933337651
chr4	70522662	83206437	0.198447331725956	542	0.124881490144921	0.551391401665316	17142	0.190004599180762	2	2	0	-6.7442553108265
chr4	83308139	189881370	0.498910543744532	3568	0.0923225648559	0.870740731536572	128678	0.313143401401716	4	2	2	-6.73311855571592
chr4	189881413	190179679	0.495177777541874	39	0.15004238267633	0.843444487219422	480	0.24329382598951	4	2	2	-6.73673220341939
chr5	94521	413658	0.157999426240569	37	0.124132146480232	2.4496059734788	2640	1.1284868297009	15	13	2	-6.73554981732261
chr5	483152	840391	0.498408508023409	58	0.138958758630469	0.601117606646027	1285	0.140578390302413	2	1	1	-6.8256562690485
chr5	843508	1115861	0.380404676661907	39	0.0921490167909922	1.17984912674785	1740	0.3224296756402	6	4	2	-6.75067505820219
chr5	1127214	1312752	0.177858350855052	68	0.0837680896559097	2.60874951967868	2214	1.00665976773473	14	12	2	-6.73392853630055
chr5	1320607	3098355	0.18620578716412	85	0.132448848537809	0.580221005228012	1821	0.198791884393873	2	2	0	-6.83365553826845
chr5	3222186	4830577	0.185180949068133	93	0.11917787276858	2.0791109283299	2111	1.33389681387597	13	11	2	-6.73998081916936
chr5	4864112	6693083	0.188767240674811	66	0.0978173074717641	0.56706180145334	1669	0.175338180224751	2	2	0	-6.79234913043147
chr5	6725191	8166022	0.153222424472811	104	0.0882076775577638	2.78932676181118	3382	1.65900974744196	16	14	2	-6.73328194138215
chr5	8335371	10962609	0.386993136031271	63	0.132445237405572	0.794514298121598	2632	0.505983495475172	3	2	1	-6.81137147575085
chr5	11418125	11831541	0.246550188799831	30	0.107802975882836	2.07737258475114	581	1.04009345965319	13	10	3	-6.74132489787618
chr5	11858656	16711342	0.371341621405769	249	0.0903681480910325	1.20262793171525	8238	0.548474715606507	6	4	2	-6.73679669287792
chr5	16720705	16823696	0.198937726924054	38	0.101183452394188	1.90193355281561	845	1.34096330308618	12	10	2	-6.73391729568297
chr5	16824737	19839952	0.309052654540815	143	0.115823890641172	1.30071818836681	3352	0.895380505557688	7	5	2	-6.74347600892937
chr5	19920811	22204254	0.106885566176369	199	0.104983401996152	3.64592240296523	5894	2.2079616636314	20	18	2	-6.75363948167939
chr5	22257807	24813165	0.249353175937438	115	0.117850112952033	1.72371683575378	3069	0.927207952916544	9	7	2	-6.73862117141451
chr5	24823242	28526266	0.189979245190201	26	0.101236752219735	0.626339827307811	1131	0.444209456733303	2	2	0	-6.94241506408587
chr5	28682742	29041610	0.118003935379721	48	0.0809935204483046	3.14023495960864	602	1.83437279181551	13	12	1	-6.73881107557834
chr5	29062762	30086430	0.244034186192029	42	0.116712239315504	1.00143226464987	472	0.712453128637916	5	4	1	-6.75391543190939
chr5	30176633	33812008	0.192644254851074	518	0.101862190738436	2.27643707875725	15589	1.31574167005103	13	11	2	-6.73525333522629
chr5	33881147	35184256	0.200451960515089	65	0.105104041860361	0.571361298922009	2296	0.262913724812372	2	2	0	-6.75434433951378
chr5	35315381	37213624	0.283617068665243	172	0.111231563093912	1.46921858405147	6606	0.617761313109008	8	6	2	-6.73665211068717
chr5	37224383	37608732	0.124778951461539	116	0.0876775110961984	2.90215102528573	3976	1.49472211941135	20	18	2	-6.73629028326797
chr5	37610180	41178578	0.246973830231543	301	0.107720059754591	1.78802000471438	10650	0.724594678191833	10	8	2	-6.74195662720365
chr5	41242368	46381425	0.498658794048635	125	0.118797986840768	1.26920817765475	6445	0.667396340738956	6	3	3	-6.75885852314369
chr5	49599598	49661095	0.408373467131037	53	0.149778733756269	1.07307288637415	559	0.293473748255882	5	3	2	-6.73845203278642
chr5	49661122	132204171	0.498905741819279	2887	0.0940608715908364	0.874822097176165	100362	0.312565270612998	4	2	2	-6.74375485973814
chr5	132210587	133099796	0.183024524627338	52	0.115178974116075	0.539631610471911	3182	0.182207737147501	2	2	0	-6.75831643685918
chr5	133100527	181281814	0.498908247210553	2940	0.0933495300399922	0.853982936840159	115906	0.291046258761299	4	2	2	-6.86044783031451
chr6	142951	58289915	0.498917955741783	5041	0.0882788554694312	1.00219508593144	173719	0.334466774362671	5	3	2	-7.42253350923959
chr6	60855582	170736839	0.419769459384826	3778	0.102737293003318	0.77331373532694	141480	0.290812322472497	3	2	1	-10.0351911414517
chr7	37991	58091475	0.43006452973347	3862	0.0965646488921199	1.02594615475129	122629	0.374990649884888	5	3	2	-6.74715770372175
chr7	60981490	159267589	0.42154893355732	6695	0.0968930294264239	1.02403801295926	245920	0.361548477383334	5	3	2	-6.76262514916338
chr8	223619	43829243	0.317237805499384	2609	0.112317829815407	0.852977264180082	80267	0.30137918133954	4	3	1	-6.85436584835739
chr8	46035950	145066250	0.423597461681469	4301	0.0943145398090564	1.02701989736103	162005	0.377224314385158	5	3	2	-6.74457915503496
chr9	12863	42975562	0.389033725185258	1932	0.107195200667041	0.70692916064003	57064	0.324171008208942	3	2	1	-6.73611760042461
chr9	43038706	68333969	0.498621713979735	204	0.137181990640077	0.830951626014372	2813	0.342639303220984	4	2	2	-7.00435159178008
chr9	68384399	138177044	0.498919355903086	4524	0.0933614653078735	0.859814941113347	180262	0.287896297993871	4	2	2	-6.81372501477655
chr10	48874	3554755	0.197699858814848	134	0.108266165625437	0.551770323361396	4018	0.191196397278169	2	2	0	-6.73893272850121
chr10	3577634	11887905	0.366996598944929	500	0.097128817032827	1.18781245701623	17169	0.447262210343422	6	4	2	-6.73403402478458
chr10	11914155	19587160	0.30907008285014	928	0.107691184599829	1.4477120171536	29373	0.606508926402288	8	6	2	-6.78541247061279
chr10	19729973	21987145	0.109308906667363	98	0.100977282244871	0.882013634677533	3570	0.324147190653425	4	4	0	-6.75770301169667
chr10	22119167	23736701	0.259103042753351	148	0.105721780274531	1.85934893749684	5523	0.858493348586627	9	7	2	-6.74676559719675
chr10	23737502	26300696	0.182156149168094	85	0.0966218436600591	0.550706080342285	3124	0.196488815911361	2	2	0	-6.76758698207009
chr10	26367300	27330805	0.284161457430871	156	0.111840792107157	1.40119869253695	4626	0.547139004263343	8	6	2	-6.74558664977162
chr10	27334211	28351109	0.498630633286749	51	0.125625150473034	0.724376398004812	1551	0.266524089003089	4	2	2	-7.01100923965934
chr10	28369897	34867604	0.194332591868799	272	0.121475511622831	0.535624798164537	8064	0.197484150470929	2	2	0	-6.78680961648702
chr10	34873236	35059982	0.0246674316007086	141	0.0268615780791021	14.2875137321032	5824	10.0013399306413	20	20	0	-6.78571921025251
chr10	35060646	35509263	0.0517650179497731	201	0.0509913254743573	7.23914608301997	6255	5.44673439187067	12	12	0	-6.74624130072142
chr10	35605738	35742995	0.165426561557702	9	0.172232965614729	0.904331793807829	342	1.85815258789887	3	3	0	-6.73546440133119
chr10	35743020	36315181	0.0388953473332704	94	0.0399080216806535	8.7782303300035	2882	7.37680313310086	17	17	0	-6.74088605926789
chr10	36438285	39475690	0.227085414554061	66	0.147863984150495	0.557948609427732	2667	0.213047997096878	2	2	0	-6.76019461707869
chr10	39967657	42542999	0.333751192088793	67	0.131838322515049	0.818388301546863	986	0.373865532145007	4	3	1	-6.78817025613254
chr10	42566648	133787182	0.401178637372191	4352	0.104260137885085	0.702034472422077	161327	0.233557737998144	3	2	1	-6.84872996992642
chr11	197557	50553108	0.496773372208327	3193	0.0883698987204592	0.86492156746116	116606	0.273621521473361	4	2	2	-6.75240700516814
chr11	54568643	56971203	0.336115187580274	219	0.0863444038754098	1.40778080188812	6122	0.41585514915343	7	5	2	-6.76275631226052
chr11	57018744	57910795	0.498776463166117	80	0.0955088893404063	0.856302703684694	4468	0.27136367181194	4	2	2	-6.73518143641594
chr11	57917477	66616617	0.208589419239688	837	0.106161400916152	0.535037172474871	40701	0.155331508869476	2	2	0	-6.84953808713222
chr11	66638420	66975689	0.498684356785706	35	0.125472699498049	0.843363619736883	2720	0.304856530405575	4	2	2	-6.73532953540056
chr11	66978177	67228252	0.182929856733124	62	0.0999214233855852	2.35251239878636	2962	1.13068476472251	13	11	2	-6.73418261004083
chr11	67229752	67365009	0.499093187845641	18	0.0960460809882559	0.891640363390838	1375	0.37015424578709	4	2	2	-6.73341387997439
chr11	67383919	67949709	0.149342064446323	186	0.0880831614465966	2.86497163912261	9741	1.14039960087115	17	15	2	-6.73398113178999
chr11	67951477	68487530	0.111538963216101	231	0.067995799019933	3.73099121881374	9367	2.0711568222543	14	13	1	-6.74560820524329
chr11	68493825	68742819	0.499258692736537	21	0.0746285085320234	0.882914428213347	839	0.27687073167521	4	2	2	-6.73345972663362
chr11	68754009	69269609	0.128175681886697	191	0.0735075689262414	3.22684600756269	6359	1.75745931300412	20	18	2	-6.73403088256976
chr11	69270598	69744018	0.073051104456917	96	0.0779203308548309	4.92681530110221	4403	2.84557056072082	20	19	1	-6.74121963167175
chr11	69765223	70260516	0.192266848345365	122	0.116430874296144	2.51399767949985	3150	1.59583232097066	13	11	2	-6.73484387309178
chr11	70262449	70882043	0.312286103165637	97	0.0940155882921784	1.49466278420159	3217	0.498351769239691	7	5	2	-6.75269189266994
chr11	70885043	71119367	0.172219352276718	38	0.076054563216547	2.5984968820467	1353	1.27568564080026	14	12	2	-6.73406414055208
chr11	71126968	71620115	0.348770869427982	92	0.0965027168888908	1.17259604485283	1896	0.384373943800537	6	4	2	-6.74994238149019
chr11	71620487	73342174	0.252900417323179	259	0.110896191192642	1.58279087523314	11573	0.688219283948912	9	7	2	-6.74260935608421
chr11	73360218	74949586	0.499023249515999	175	0.0858654585887336	0.950251722726355	6301	0.430129994735168	4	2	2	-6.77212888168236
chr11	74961765	75493577	0.336842874745293	55	0.107165757886088	1.31591909363749	2940	0.491588361791902	7	5	2	-6.74692757582426
chr11	75526877	76809993	0.152445758161897	136	0.108845848503209	2.47463411704488	6447	1.13303211374205	16	14	2	-6.74300320092152
chr11	76815717	77614539	0.109938912277667	241	0.0668743635328615	3.89080281672255	9405	1.92551533781675	15	14	1	-6.75781833074229
chr11	77617695	77901738	0.178638366068739	72	0.105662182781303	2.40229573291837	2455	1.35914959785344	14	12	2	-6.73380812127763
chr11	77903724	79999245	0.0868487797030952	494	0.0745649600837403	4.73861595006626	14924	3.20066923787968	19	18	1	-6.75070255103877
chr11	80026720	81593407	0.200989152613674	57	0.113802438407394	1.83946839001434	1193	0.992558697275169	11	9	2	-6.75246395648916
chr11	81593680	81886637	0.116094681381861	28	0.0664691817040207	3.63756997453245	447	4.75858924668368	13	12	1	-6.73497297479279
chr11	82025623	85745660	0.293970211445805	90	0.134616479783173	1.12875458584473	5048	1.04937632598262	5	4	1	-6.77631234007787
chr11	85776129	88249689	0.0984646520537063	402	0.0681605243064751	4.28390968358803	13099	2.66554444449202	17	16	1	-6.76598588685901
chr11	88249691	90541108	0.22463456533521	122	0.106404946949856	1.67444184645219	4557	0.984125533051583	10	8	2	-6.75324168505487
chr11	90627002	91658591	0.128862316394406	58	0.0947067943206934	3.63727237662885	1451	2.68278881799928	20	18	2	-6.7338063938153
chr11	91755008	102047872	0.199886950115659	259	0.115858170150722	0.548815882053346	9173	0.190014061600871	2	2	0	-6.73492579665605
chr11	102137975	102507071	0.212788098917862	19	0.150905531814323	1.6182707065667	1304	1.62926669856264	11	9	2	-6.73738855083002
chr11	102524926	102747319	0.0739035310888997	89	0.0628423575297574	5.29624589846032	2551	2.7218418439164	20	19	1	-6.74063308464216
chr11	102771945	102945614	0.224215443173733	15	0.0858994428719668	1.22489134233525	771	0.646774061920396	6	5	1	-6.73534224975343
chr11	102951920	114016416	0.200892260741967	373	0.118715325119508	0.547154055478058	15178	0.189477277140148	2	2	0	-6.73392192420638
chr11	114177541	125249801	0.49889826274254	967	0.0888304061160406	0.865044607877847	34116	0.272300726859527	4	2	2	-6.73708536713205
chr11	125351514	134835285	0.19412328214307	351	0.112709461567797	0.544777457635722	11792	0.176423923155679	2	2	0	-6.74378742123915
chr12	12820	56312	0.288482793104483	17	0.124147712068184	1.20777599259808	104	0.39365537282994	8	6	2	-6.74185686997459
chr12	57698	25526907	0.155383741715447	1723	0.103109674555689	0.706526813820702	56917	0.228397574982488	3	3	0	-6.73784855666377
chr12	25650709	25804438	0.498633644422334	25	0.116915753144447	0.893803675130418	130	0.318907010951265	4	2	2	-6.73372714782345
chr12	25850491	34309738	0.159198089653004	492	0.106933895588651	0.692529286367807	14159	0.24945925491372	3	3	0	-6.77915061569552
chr12	37420043	133226507	0.413264753982382	6274	0.0928222174371524	1.00422878606326	273250	0.349595906103369	5	3	2	-7.0777250149958
chr13	17742959	114353899	0.386376696845322	3432	0.108466202151483	0.710755434176872	108527	0.271652442736091	3	2	1	-6.73655347011433
chr14	18296555	106874913	0.390360828591376	4929	0.104156148812798	0.699973629414017	173624	0.234919735121237	3	2	1	-6.89654410100373
chr15	19858910	23666978	0.458034943385031	373	0.137608807566866	0.592987223871935	6208	0.22600487442163	2	1	1	-7.05831816618553
chr15	23678997	66328898	0.202315551526566	2336	0.114685856814509	0.541352353027173	85061	0.178845235553478	2	2	0	-6.83966195611009
chr15	66352183	70565520	0.383497872418099	304	0.0960785537469159	1.13461080003404	12217	0.421483396933717	6	4	2	-6.79271936255706
chr15	70565682	82941220	0.331722138189843	932	0.104661782063777	1.30619218140474	53811	0.499684645431401	7	5	2	-6.77966299040411
chr15	82962071	90197078	0.310178898193933	719	0.106376292460884	1.40370478870841	26128	0.539152672420135	7	5	2	-6.75764253087515
chr15	90206697	93267036	0.247139890068214	568	0.0980358195847486	1.62467712026334	16224	0.621418089703363	9	7	2	-6.74744341061045
chr15	93275945	99072793	0.408084006501973	253	0.0941120803229537	1.00401470997394	5690	0.46629386122641	5	3	2	-6.75805179817691
chr15	99091397	101954215	0.327689528892361	335	0.100780258955946	1.31943320855543	9592	0.466134692886294	7	5	2	-6.74125756861568
chr16	31639	36104316	0.388622584168896	3203	0.106840719366626	0.698393983468295	117137	0.230051832762041	3	2	1	-6.82915408628921
chr16	46386441	46401545	0.498512383499617	61	0.0961490674390496	0.764059563402869	1092	0.17179412773778	4	2	2	-6.73842125361608
chr16	46582190	90095932	0.202268373528479	2610	0.115334073933515	0.541503818725003	89383	0.183346443836423	2	2	0	-6.8317879178297
chr17	137603	20978338	0.388397954405354	2454	0.103917464000847	0.690397152183919	86086	0.221360914415668	3	2	1	-6.91308888593908
chr17	21007051	25074523	0.440106550746858	449	0.102829595776599	0.846559109657176	3653	0.337610957798739	4	2	2	-6.9470168376403
chr17	25920193	83051824	0.498920481748027	5368	0.0909286986508361	0.861148055956283	236700	0.28120237794307	4	2	2	-6.78669911339078
chr17	83060985	83194874	0.498406944606764	36	0.134577917479116	0.862808463211329	353	0.329960168606734	4	2	2	-6.73317681413702
chr18	47554	14124428	0.498876298605912	1063	0.0939771211049379	0.862776058494521	27499	0.306397637659592	4	2	2	-6.74085188750755
chr18	14143527	15333334	0.498453741489706	69	0.14588667225751	1.42393975896919	1931	1.67446752871411	8	4	4	-6.73411923324276
chr18	15334022	15379034	0.0920538937534711	16	0.140682251308875	2.39707877886814	123	2.11945441284546	17	16	1	-6.7333072599405
chr18	21006644	80251092	0.498897823939453	2074	0.0921139520971894	0.867771684208884	76198	0.310642820073892	4	2	2	-6.73763915805371
chr19	263151	24394098	0.498933912124109	5330	0.0902491231934063	0.832387740124202	175401	0.266510360746053	4	2	2	-7.12205545915087
chr19	27392054	58571468	0.498931645133862	5577	0.0905983379761772	0.840408287964142	195887	0.261678596505156	4	2	2	-7.05985858100828
chr20	173008	26271014	0.319717508167369	1244	0.111164840617059	0.865781050530514	48438	0.300106535073053	4	3	1	-6.74021625724091
chr20	28559245	30910706	0.354534818131093	776	0.137273427239479	1.27892608102165	4189	0.583987229303604	6	4	2	-6.7557950835351
chr20	30918168	31106064	0.17562443426501	82	0.158229156999149	1.72777528498831	735	0.677573403994095	9	8	1	-6.73697158429341
chr20	31166554	64281456	0.38624861874641	3677	0.0953068283792647	1.50262790727377	167634	0.577504016848249	8	5	3	-6.74196169522858
chr21	5218301	10739816	0.498721248038277	766	0.136601089438539	0.819719944950612	4520	3.021360892279	4	2	2	-6.73440911612206
chr21	13000143	13026437	0.0470721133762055	46	0.0330384638961674	7.35396374863293	487	3.94025241452627	13	13	0	-6.73519494551572
chr21	13026506	13853424	0.0320025313277387	212	0.0307422267128437	14.3663014813484	7477	11.8195651293308	20	20	0	-6.74038053424181
chr21	13853476	13861701	0.458216731898239	16	0.195081350552361	16.3183462044554	219	9.50829204307869	11	6	5	-6.73330216859216
chr21	13861721	14102730	0.0338233032895334	138	0.0327817128301027	13.3387145184128	3682	7.93469014276906	19	19	0	-6.73755547852839
chr21	14181709	19547166	0.161159596430217	165	0.112501463240874	0.719762967499376	4192	0.258941414863275	3	3	0	-6.74378966398119
chr21	19704280	25735200	0.47818569992622	265	0.109081391892364	1.47742938549926	5658	0.835978641081113	8	4	4	-6.7605606949451
chr21	25751821	46692843	0.312510529776587	1437	0.106349389670203	0.901210990859385	53501	0.392075086341313	4	3	1	-6.82791237730019
chr22	10685457	12797396	0.498733642452956	557	0.133361582730736	0.699143915397812	2774	0.275816146536863	3	2	1	-7.13653612211073
chr22	15343050	16697016	0.257027500694468	72	0.128783911163809	0.594084273651044	1178	0.225373131922706	2	2	0	-6.93333798103594
chr22	16697314	20670592	0.192215128598749	318	0.10104659533946	0.546930554258612	12086	0.29900114147751	2	2	0	-6.7426701166411
chr22	20685517	21023669	0.0385991266505006	209	0.0449004188940017	11.4571464111841	18793	5.69611826551676	17	17	0	-6.74459458351424
chr22	21030227	22004675	0.196112122354716	98	0.113840275155248	0.872803416385634	3371	0.76154337341615	3	3	0	-6.84159591117399
chr22	22018174	22532829	0.064780092291702	282	0.03958345889786	6.1191824359093	8680	3.18078919725207	10	10	0	-6.78220490609834
chr22	22533207	22564042	0.498865855258075	9	0.15236123012251	1.40558800079073	308	3.50198534703064	8	4	4	-6.73307176036802
chr22	22578834	23187501	0.0779784410004782	257	0.0580911607597438	5.32587147470483	9962	2.5360363609555	20	19	1	-6.74391505980836
chr22	23194333	26040755	0.207922977984809	386	0.12762144317034	0.54723194776393	9485	0.267903343466751	2	2	0	-6.73336074333232
chr22	26189838	30870559	0.403040639299375	374	0.114074671354871	0.738286028286489	14625	0.32193549302719	3	2	1	-6.78953526399295
chr22	30889693	32370998	0.202042981982262	140	0.105832385803647	0.533572073312756	6424	0.167230834643859	2	2	0	-6.75507968810726
chr22	32380693	33336843	0.364185255143798	85	0.108107701252168	0.695480010242141	1954	0.262194572207809	3	2	1	-6.76079211661179
chr22	33337541	37232953	0.189578336479217	304	0.104005496298891	0.546835428814298	7683	0.215238188218118	2	2	0	-6.74631408815514
chr22	37240909	39364167	0.360815595504383	444	0.0977925517499168	1.19980426748822	17376	0.427626902900117	6	4	2	-6.73413245548503
chr22	39364384	39670953	0.207793441488417	38	0.109202123791998	0.542378102131273	1340	0.161197880810278	2	2	0	-6.73409335975832
chr22	39673923	43434990	0.498827804081328	559	0.101457881509037	0.809875274982474	18216	0.347586353637502	4	2	2	-6.82985693952458
chr22	43502770	45402201	0.213517233668827	148	0.101913092867824	0.54505089078544	4472	0.188847551580942	2	2	0	-6.73796017091596
chr22	45509681	46018163	0.444520277727069	35	0.0679535184686482	0.843567989289521	1315	0.269793191712728	5	3	2	-6.96596101552684
chr22	46053930	48707687	0.212884242437946	213	0.125635849342821	0.567028361905601	4469	0.213990696807075	2	2	0	-6.77699176976366
chr22	48835265	49497968	0.036430476335151	358	0.0560569857109373	11.9635554182954	7658	8.196123191286	18	18	0	-6.74370520764341
chr22	49543536	50808384	0.198322983339195	260	0.114295001970766	0.550985321374473	8057	0.200405300770253	2	2	0	-6.7357586818572
chrX	257151	49346325	0.372716838630494	828	0.108176001808337	0.926097679407596	44616	0.379475388000877	4	3	1	-7.59131881586835
chrX	65956689	155845037	0.498578043762228	50	0.139649964744218	0.876810517089389	59560	0.566178921870417	4	2	2	-6.74099142539435
chrX	155860377	156010156	0.245816424359212	17	0.114222982389195	0.559666997140047	256	0.164352767591767	2	2	0	-6.8102406457415
chrY	3066285	3852423	0.375103411757791	14	0.0668498399317538	1.40439028963623	171	0.650086521509957	6	4	2	-6.77685327468301
chrY	10796688	56884104	0.402077551487977	283	0.133203128352912	0.42765257836497	3349	0.397401319322003	1	1	0	-8.55241573931937
