chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr2	222558643	242140229	0.498907611813917	1156	0.0844200891819085	0.742172364374694	35348	0.240976633679754	4	2	2	-7.05609022525021
chr3	10374	10043446	0.0753817970288685	550	0.066984404271679	1.34301579956065	17015	0.540143868414049	8	8	0	-6.73328896442017
chr3	10043852	10051151	0.239781456634837	21	0.101533550636043	1.23886509500294	75	0.601471663041112	10	8	2	-6.73411492933157
chr3	10064848	21421262	0.0737116019437835	672	0.0643552153891374	1.38129431898319	26536	0.616073947625839	8	8	0	-6.74997139434411
chr3	21421388	53188745	0.106608311429526	1145	0.0722611357572162	0.962251649202302	79658	0.32996973644471	5	5	0	-7.14723288710059
chr3	53198046	56682894	0.168739043003568	107	0.0810860855574373	0.621666996492754	3736	0.200348469611977	3	3	0	-6.7486608151917
chr3	56745142	75606127	0.11470067750244	520	0.0848164321793251	0.899549682297531	19836	0.326997129902301	5	5	0	-6.76485195057187
chr3	75630786	75737906	0.443272029365174	44	0.125999486139427	0.653874580415082	316	0.231205950162179	3	2	1	-6.84942651056325
chr3	75741607	82277859	0.239387322404672	35	0.141018134598761	0.376705976787334	1422	0.190337511518838	1	1	0	-7.46130693393647
chr3	82394860	90507212	0.446875192354799	79	0.0808496185792342	1.07252122979132	3041	0.439397406852435	6	3	3	-6.98676285693036
chr3	91357430	93470778	0.401689303557351	9	0.143179471681911	0.853750546130163	318	0.69657702151447	5	3	2	-6.75822931649041
chr3	94193705	116803890	0.136708204717151	504	0.0876760707163045	0.752631482359332	19968	0.280399652221954	4	4	0	-6.85789865970179
chr3	116850260	145406575	0.171895467062513	908	0.0955148939306165	0.612437826650588	38480	0.193213031210498	3	3	0	-7.13531105031895
chr3	145505028	149357572	0.388997531530207	108	0.0880380254505611	1.2642451140274	4118	0.471172624670781	8	5	3	-6.77104343412831
chr3	149372851	149863748	0.120106240841633	108	0.0689210743240506	3.97037226261834	3384	2.63762921021965	20	18	2	-6.74202925076231
chr3	149929350	153057813	0.221771471832331	197	0.109419728766828	2.27990438098297	9390	1.1420984408399	15	12	3	-6.73491609230712
chr3	153059817	154682895	0.153635379742654	125	0.107925855672219	2.87068476880529	4433	1.94021271787421	17	15	2	-6.73705499337017
chr3	154768519	157442912	0.238162303045958	104	0.121528588854176	1.53146949750841	4399	0.94885874449955	10	8	2	-6.73926940113469
chr3	157470589	166102779	0.201349043506661	108	0.115573269395752	0.680399663969233	4468	0.286844487162015	3	3	0	-7.13233163160388
chr3	166251473	168541430	0.104721792504623	50	0.0873043562042863	0.879012323706747	1493	0.475946027447412	5	5	0	-6.7474050433641
chr3	168632443	169566133	0.49913959748588	32	0.0757068239030265	1.72761267354233	1111	0.770570461745363	10	5	5	-6.73665288963328
chr3	169749693	171428059	0.121504992988537	65	0.0836323599727724	0.830230160260285	3191	0.359035783495897	4	4	0	-6.78336919790675
chr3	171428596	171783766	0.236710383774238	31	0.0839768017121779	2.14647405681949	1222	0.902739486611168	14	11	3	-6.73476550536779
chr3	171826908	178111469	0.165079466033491	72	0.113909896818118	0.623413393086133	2770	0.227104985524839	3	3	0	-6.74493331674069
chr3	178146095	179426233	0.370661041848091	44	0.102052516741928	1.48436864320245	2126	0.709413587241636	9	6	3	-6.74466680549904
chr3	179465250	183494238	0.198603364325226	97	0.102639446047218	0.924204525452714	4569	0.737379640157889	6	5	1	-6.8732063803685
chr3	183573875	187581126	0.100023382218298	307	0.081604501537477	1.00689261528917	13948	0.40673049569497	6	6	0	-6.76800099417982
chr3	187635912	187926036	0.201737169862571	30	0.141714173238077	3.25023569920614	974	2.21496312729695	17	14	3	-6.73468792112939
chr3	188022888	189154746	0.103632302129902	51	0.119167527489007	1.98819079352842	1455	1.09736375435687	14	13	1	-6.74111060492038
chr3	189215424	195620256	0.139236751877275	304	0.0939431837406093	1.0310839520912	8439	0.451509169291636	6	6	0	-6.86241543739107
chr3	195636517	195729871	0.498698019962859	53	0.159644718482424	1.42112876085297	577	0.497263630554451	8	4	4	-6.73383258826014
chr3	195732301	195938239	0.0790530222773358	96	0.0800661541170033	1.0961859150331	1610	0.405933252486957	7	7	0	-6.74320798202647
chr3	195938810	195996818	0.498473129313124	42	0.154238212672957	1.05904579435412	261	0.375153210788588	6	3	3	-6.73308932887775
chr3	195996863	198119765	0.0976498715069176	211	0.088707684595256	1.04526198503749	7485	0.390107580405006	6	6	0	-6.73411124042764
chr4	46210	8530191	0.498893435060003	798	0.0866443501765402	1.08456048126361	27893	0.371082133202293	6	3	3	-6.75728007408773
chr4	8541871	39012714	0.498870985018699	777	0.102785599944341	1.10735062990821	27261	0.43576866254065	6	3	3	-6.93360213841426
chr4	39093334	39708190	0.247627012737123	143	0.107830802308636	2.04008023491684	4806	0.988231100637299	14	11	3	-6.73720895483461
chr4	39711514	43587827	0.498813176199382	205	0.0812997467911913	1.08204788071547	7376	0.473815982175433	6	3	3	-6.73877317321446
chr4	43639533	49062019	0.498840563038542	211	0.085090118833961	1.48557634883302	8697	0.591771541896032	10	5	5	-6.80684134602337
chr4	49091992	49711644	0.492557040551375	110	0.152193752166437	0.872304278168743	1248	0.389959682400559	4	2	2	-6.76975872723362
chr4	51848345	58759878	0.210241932443632	302	0.0957412084818346	1.12940104119248	10734	0.431739558701449	7	6	1	-6.81417625363061
chr4	59225470	72068822	0.243110730814655	291	0.100310426932559	0.942755686522333	10978	0.347571986809816	5	4	1	-6.82354057832501
chr4	72068915	118833763	0.235472808422955	1481	0.10571601391519	1.05798743412293	58585	0.392180953651287	6	5	1	-6.73400339494857
chr4	118899978	128884561	0.371802758565047	234	0.102681171879668	1.09545856791373	12470	0.393553683693345	6	4	2	-6.78377286710023
chr4	128888580	159352692	0.193208838720657	558	0.0966006736392239	0.893236529709103	25993	0.321585517182702	5	4	1	-7.16996436375725
chr4	159389758	190179679	0.258225544993002	793	0.107155533669832	0.963165393826456	27097	0.37945606520765	5	4	1	-7.05474150950025
chr5	66543	404181	0.269269698592459	54	0.108795957862596	0.393591128407469	706	0.124879068370144	1	1	0	-6.96359944246004
chr5	404486	1214149	0.498789899513389	103	0.100312722521315	0.517275415615278	2427	0.138457163337459	2	1	1	-6.80980859863066
chr5	1235675	4975561	0.333282495711372	104	0.110888643101008	0.780303514068928	2735	0.286768943307394	4	3	1	-6.74904725421564
chr5	5031850	42136695	0.498860778927975	1078	0.0946688623996501	1.17375742518375	42133	0.504577442046859	7	4	3	-6.99004117448525
chr5	42310588	44534555	0.105644229448213	188	0.0841313623471667	4.50097214374917	10924	3.022224781496	17	16	1	-6.7881642915414
chr5	44589246	46206800	0.255232430589154	30	0.142614442853257	2.19177098609978	1461	1.59226462659133	13	10	3	-6.73491285739139
chr5	49601177	50655654	0.408853506704853	89	0.143159429723272	1.29692877932643	1088	0.686470400724738	8	5	3	-6.74084177822118
chr5	50663242	60429945	0.498836739311588	333	0.0911628327319323	1.21236700815773	12139	0.503597653921501	8	4	4	-6.95933109015674
chr5	60603586	93268536	0.47334774604599	800	0.0956292101333369	0.883675496350153	34263	0.335007854266299	5	3	2	-7.10559805785025
chr5	93504478	100752201	0.216977268691554	404	0.112722601131221	2.35765503760258	16419	1.30975586700433	15	12	3	-6.73747960338719
chr5	100776856	119703721	0.153546993223377	1536	0.0961237102348492	3.19434038788205	46142	2.2649222416538	20	17	3	-6.76424503553488
chr5	119832616	163135214	0.498882307899489	1539	0.0909096622871829	0.881003799551483	71283	0.287836902619759	5	3	2	-7.55315838219467
chr5	163153516	181281750	0.351815709584271	1052	0.10530864193282	1.07139564983841	38954	0.395487564324111	6	4	2	-6.75596274590447
chr6	164113	12020536	0.353403352467493	762	0.100520239972545	1.4509856982328	23686	0.647226863969957	9	6	3	-6.74161600458638
chr6	12021138	32473349	0.498908848741918	1515	0.0857648532229235	1.02601840578927	53819	0.333960318627638	6	3	3	-6.82976626461258
chr6	32473373	32742463	0.39811504835779	91	0.12007033856322	1.02651466775151	523	0.299031768461952	6	4	2	-6.77789469372048
chr6	32742619	54941691	0.498906709058581	1379	0.079525841797386	1.03196867383844	59804	0.34291054192897	6	3	3	-6.79819044162014
chr6	54995329	58371695	0.000111051270313731	173	0.09191977330125	1.37887388704972	6770	0.473082933181362	9	9	0	-7.10264312210938
chr6	60291702	83489908	0.49884174824416	399	0.09928229033489	0.927401683088863	17783	0.377184480526647	5	3	2	-7.08576359458641
chr6	83524425	169250596	0.169232233916383	1915	0.0975237205446591	0.621238568320673	75559	0.20785093430837	3	3	0	-7.03066615341791
chr6	169420249	169779411	0.498625723867417	25	0.113656104103563	0.221429475842784	530	0.0764329045892432	0	0	0	-6.93063067980084
chr6	169790104	170697494	0.167005426708817	33	0.0903164680107642	0.603458587316695	789	0.177268513614816	3	3	0	-6.76948547612819
chr7	38094	44516026	0.498899797213557	3488	0.1157524958731	1.82858586564431	122708	0.858137522382368	12	6	6	-6.79901187884193
chr7	44523099	45090220	0.00672438540400477	17	0.101879867260127	1.86458782540991	5579	0.942932714080861	15	15	0	-6.8316702695741
chr7	45291864	58100632	0.498844165427714	869	0.113902228865856	1.77853232825947	26404	0.904880318677443	12	6	6	-6.77956840168603
chr7	60958067	62730094	0.103314576250296	17	0.172037145441805	1.72034480128569	132	1.03278758330434	12	11	1	-6.75630555329665
chr7	62914991	69377671	0.498792584282344	740	0.132955158324168	1.68000545824434	22226	0.98514283669529	10	5	5	-6.73752721492034
chr7	69392732	69803706	0.0102947336772735	14	0.0713587515906173	2.18720805802365	1388	1.47876679636483	20	20	0	-6.80952799033845
chr7	70162175	71614700	0.433441580948158	143	0.123618095228573	2.13169931632338	4604	1.25621899334207	14	8	6	-6.73359850919036
chr7	71617595	76404639	0.243419877151376	497	0.102830161033806	1.48851297551045	23930	0.691142073357778	9	7	2	-6.75006150802099
chr7	76410456	80749003	0.282730421600594	244	0.110683468715584	1.41702973546894	6892	0.642388885346622	8	6	2	-6.75368590522915
chr7	80953280	92725911	0.364845563199474	276	0.0928021610391921	0.960740148535831	12323	0.370718894567136	5	3	2	-7.07460135512491
chr7	92832969	100604596	0.498848286485161	385	0.0888103867482419	1.09186752674757	22913	0.386440016589833	6	3	3	-6.76558566695675
chr7	100613863	102329537	0.427339810734037	399	0.105154720928544	0.804538344667826	11024	0.252271785589991	5	3	2	-6.99163183072161
chr7	102364283	114719895	0.34256176048439	440	0.10566008230329	1.21048711860654	21132	0.477026957366857	7	5	2	-6.75761882449351
chr7	114788338	132730760	0.381203492278308	539	0.0963153577052171	0.965437812529708	24027	0.342668901454795	5	3	2	-7.09211687572389
chr7	133035941	152416418	0.31923484738963	1396	0.099090897919887	1.15797287735734	49711	0.4108366628632	7	5	2	-6.81628724042668
chr7	152446659	157441174	0.411035809865221	302	0.0975286341034707	1.31745230188391	8589	0.575434815821919	8	5	3	-6.75377736466407
chr7	157595320	159315787	0.136975292435465	81	0.1045316937584	0.616599816573457	1979	0.189224139915331	3	3	0	-6.78545957967379
chr8	213553	11929139	0.373924557750538	488	0.117247187897977	0.649452603393073	9519	0.229788924090397	3	2	1	-6.84578573244351
chr8	11929272	22727330	0.31982024927889	513	0.107066980534829	0.772105907822854	13145	0.265645632047044	4	3	1	-6.73383222508782
chr8	22750090	34874334	0.398159321003714	367	0.0958701038667097	0.610311020437162	14107	0.208903554713995	3	2	1	-6.9258196537573
chr8	34930369	38996522	0.229390229255862	93	0.10183710259611	0.940876371471776	7066	0.404427976996001	5	4	1	-6.82677820241534
chr8	39000289	43618035	0.404654537645349	242	0.112100768132843	1.30440246559402	11669	0.62843194477992	8	5	3	-6.74364842794402
chr8	45952323	48482176	0.242860316121434	18	0.147066311574065	1.75474223302313	5897	0.903843811955808	10	8	2	-6.74466665016185
chr8	48498526	55344998	0.31289681510121	259	0.123505331621886	1.62434327731999	9803	0.834407053767491	10	7	3	-6.73907665553328
chr8	55356827	60842128	0.404794397799655	157	0.0974742871156369	1.29277811833702	6678	0.563678929558059	8	5	3	-6.75401971060193
chr8	60852714	145066250	0.49892181673749	2792	0.0844543186280243	1.06715130488142	108691	0.402915415718514	6	3	3	-6.76068023634179
chr9	117696	4298576	0.455678006088661	208	0.0848163479030373	0.876186003504643	4313	0.326726257434646	5	3	2	-6.86795890662803
chr9	4455794	5014332	0.146997658055571	36	0.129094932461741	0.620659163861557	761	0.220521568316603	3	3	0	-6.7440033247391
chr9	5041690	6504855	0.461383209265869	56	0.0640483558189973	0.872635271487737	2934	0.289359307992824	5	3	2	-6.97051315141876
chr9	6557366	23850238	0.178317925325096	400	0.101538953073331	0.609239049372335	11111	0.207420559415629	3	3	0	-7.03872280043612
chr9	24669315	38729408	0.498873990489102	610	0.0958289424983698	1.10793523541499	29067	0.417778108274988	6	3	3	-6.83774334405488
chr9	38743498	42971363	0.498662581736212	233	0.132116200070803	1.03490371746009	2284	0.487514488767185	6	3	3	-6.73790881167536
chr9	43111221	68405558	0.478771743673771	140	0.139060656503018	0.932142981796866	1949	0.425611614384031	5	3	2	-6.85788247643486
chr9	68405651	138214444	0.214064876180393	2890	0.099060346729502	0.767132311748339	125092	0.251693804116622	4	4	0	-7.15264720818603
chr10	47876	9001243	0.129151575816167	423	0.0891216150810646	0.766523143785353	10488	0.274434303963191	4	4	0	-6.73957774188564
chr10	9328125	29365537	0.172125743349539	652	0.0994259705088242	0.639557804458567	21739	0.223342321082866	3	3	0	-6.77831183573868
chr10	29372540	39475684	0.273309737430042	409	0.111232114936557	0.808175068204205	10503	0.317409640116936	4	3	1	-6.93699200722398
chr10	41859953	50033604	0.269329014588553	433	0.105210694027332	0.877085608724617	13425	0.28960314785299	5	4	1	-6.83724520484512
chr10	50042153	133787106	0.151398177526634	2623	0.0917957714281301	0.681120932425934	107296	0.226590340640831	3	3	0	-9.91425820654304
chr11	199256	35522213	0.370116306252646	2137	0.0923184142568752	1.03731246050221	79273	0.337387225186793	6	4	2	-6.80036027090518
chr11	35553706	50553108	0.498883126443512	628	0.0971007940086846	1.38692243288367	31290	0.543736354633811	8	4	4	-6.76743163898364
chr11	54603087	55665564	0.461155389751474	31	0.0927764685590024	1.09456526328048	1204	0.302046376792805	7	4	3	-6.81927192904538
chr11	55665626	56595962	0.300551666854092	50	0.116423822865478	1.53661284270693	3286	0.452570771921646	10	7	3	-6.76850779358259
chr11	56612658	56776062	0.441130446427292	46	0.121382720081153	0.544065702595033	285	0.171760669683462	2	1	1	-6.90795345214013
chr11	56818911	64229866	0.498878993179175	600	0.0852661439288821	1.05689502284412	32174	0.362013118683049	6	3	3	-6.73313517937161
chr11	64236485	65055751	0.270110534543779	143	0.10691727389485	1.71380409740086	10523	0.656675863275857	12	9	3	-6.74866164223268
chr11	65085373	66120815	0.178710320145092	123	0.0878438632780178	0.612743731028974	7086	0.189186721074146	3	3	0	-6.76815423389007
chr11	66148346	72478449	0.294459877975103	629	0.115542332114535	1.63855765795913	39049	0.693881408329467	10	7	3	-6.77603410606248
chr11	72536372	81058844	0.380462521024364	501	0.0978792967207412	1.22888556035528	23448	0.469921677236811	8	5	3	-6.91625866147744
chr11	81466782	90183128	0.168319438264746	144	0.102185480268101	0.588942048115147	6208	0.194061364265336	3	3	0	-7.34053478945082
chr11	90202925	134986767	0.217088345637282	1165	0.103059921421992	0.481521885950476	46868	0.153080985679238	2	2	0	-7.02459350763314
chr12	12906	1846620	0.498820281058279	182	0.0961090850341129	1.00281062108972	5753	0.362603670397339	6	3	3	-6.75631957261309
chr12	1846724	8400204	0.480342800208208	550	0.0939799802697639	0.687632207979664	17932	0.212987086738727	4	2	2	-7.76449404568119
chr12	8512433	23390798	0.327204470874667	734	0.100729100697131	0.929386047950872	24051	0.322241661366181	5	4	1	-6.95779790372399
chr12	23567716	29725308	0.343256485312616	249	0.113661421651595	1.28500962160808	9790	0.794149767794106	7	5	2	-6.78101175149288
chr12	29739928	34522919	0.498790924476534	400	0.101762831917649	1.58004865640252	12434	0.778225617517988	10	5	5	-6.73681738901438
chr12	37540858	75501839	0.34891955249155	2086	0.0962975861364387	1.10146721186017	99093	0.37571059919776	6	4	2	-7.01192983360687
chr12	75506602	133221063	0.49891279633104	2227	0.0856893188249063	0.77607501755365	94459	0.269942133635046	4	2	2	-6.73932969156072
chr13	18177561	18854681	0.416471872945268	61	0.134334939447205	0.75993721416143	670	0.310325248987006	5	3	2	-6.87660242865587
chr13	18892411	67613033	0.126462197957506	1331	0.0953232238143263	0.826320467178133	51289	0.296233986655009	4	4	0	-7.92969081840247
chr13	67902265	71929796	0.227438272705283	22	0.141854850820473	0.489287801712483	736	0.228506675804694	2	2	0	-6.74208627338785
chr13	72062542	79118797	0.498999100286703	138	0.0881029857289841	0.905916610088085	6553	0.351438740936644	5	3	2	-7.15834258894935
chr13	79192053	112378696	0.400327530542996	555	0.100262925888572	0.620581347995085	18400	0.209853762352105	3	2	1	-6.87348021632298
chr13	112400981	114299210	0.375375062995195	134	0.101600033323844	1.00360839325104	5916	0.354881497042235	6	4	2	-6.76273755281976
chr14	16099351	16402213	0.436683015193829	2	0.031112698372208	0.96003829282518	15	0.478620736621189	7	4	3	-6.78255559459855
chr14	18306415	19734395	0.253657432879019	124	0.153190476174463	1.41289840272282	1900	0.739317672861196	9	7	2	-6.73797269902148
chr14	19748139	19797477	0.422478103442882	10	0.0553128476134714	1.02541577852037	306	0.214411654463822	5	3	2	-6.74134354572443
chr14	19821078	50380389	0.115424799612006	1226	0.0819713034381074	0.905821674486531	48809	0.33834108067291	5	5	0	-6.75086435141255
chr14	50390164	50944530	0.48130103099202	27	0.110950298156286	0.213141698269168	1087	0.082777716949078	0	0	0	-6.81313695659934
chr14	50972165	106185295	0.111026371366229	2422	0.0784467995515273	0.930343796057079	104719	0.342542029134679	5	5	0	-6.80823634493264
chr14	106264721	106351971	0.470292742367131	25	0.0824004854354633	0.811104226607624	447	0.199333690945368	4	2	2	-6.81302340146157
chr14	106436265	106810329	0.105757901258208	111	0.0934790082292542	0.895571084960156	1569	0.274567990370196	5	5	0	-6.73736632356559
chr15	19987698	20252038	0.498660754911391	35	0.167481367331896	0.513142123486054	460	0.183722610446502	2	1	1	-6.74358155817636
chr15	20254037	23310736	0.152876360421669	143	0.13231424299314	0.579120170625327	2888	0.240493058476778	3	3	0	-6.96394070551896
chr15	23311468	23440748	0.3879478595361	12	0.0961111651193869	0.933132186279299	231	0.396671636591894	6	4	2	-6.77255684688764
chr15	23441196	32747620	0.149333036736162	395	0.100583853629059	0.707215733319208	11569	0.247999569570691	4	4	0	-7.39751510071239
chr15	32801584	33116384	0.0682404503418506	31	0.0468613144896611	1.58157373059465	716	0.733663360055414	9	9	0	-6.73479561636451
chr15	33154057	52295693	0.138374407138162	834	0.0913653480686715	0.712778813537428	42544	0.22593755026706	4	4	0	-7.94693657428217
chr15	52312649	52938465	0.375193111391732	41	0.0934699312548185	0.982309126282434	1417	0.339229538992575	6	4	2	-6.75669309606663
chr15	53040226	57102336	0.158126887939242	108	0.0939411611694007	0.715194318815478	3990	0.301115515949704	4	4	0	-6.93550737261386
chr15	57166145	59690798	0.401311690504072	115	0.121690355571864	0.956811669627864	5283	0.359728768419215	5	3	2	-6.77414505128328
chr15	59707170	63966916	0.498836257971611	215	0.0914738533967431	1.25488084432002	9692	0.47274876966515	8	4	4	-6.78308611579831
chr15	64033378	67806598	0.371702306603102	207	0.102202391741252	0.979717926198765	12024	0.353436699203551	6	4	2	-6.83810757740216
chr15	67808285	74417225	0.152181419530528	212	0.0942325163972699	0.711908787796306	11421	0.219496781566175	4	4	0	-7.27373357296899
chr15	74742915	80289048	0.496461469083551	404	0.0929760101068894	1.11529674363368	17779	0.450166390816559	6	3	3	-6.7806353816133
chr15	80291011	92296691	0.49887799050305	914	0.0936548407125122	1.30618440634525	33888	0.499520387657789	8	4	4	-6.75302093495082
chr15	92307771	101029262	0.451448345194041	414	0.0953582238833968	1.14030304278407	10167	0.483956393490372	7	4	3	-6.79636720935765
chr15	101048718	101805957	0.210992486266795	52	0.131871841208693	0.499603618017175	1508	0.157415566464884	2	2	0	-6.74083859439826
chr16	11641	964119	0.149278194839641	305	0.0841440371142301	0.708059904229071	7227	0.205478292937193	4	4	0	-6.85891718485319
chr16	981090	1256483	0.394346755884874	47	0.090711974676314	0.996831319639855	1294	0.291665364945199	6	4	2	-6.79880507092626
chr16	1256606	5766314	0.147057840187075	501	0.0850261670184203	0.688811635111051	22166	0.207598816675839	3	3	0	-7.19572900729183
chr16	5788360	6900106	0.49879083523917	36	0.103611465168126	0.918738322699788	603	0.384771346891378	6	3	3	-6.82053424936993
chr16	6928845	8508350	0.176798250154422	25	0.131168568389433	0.672471257959517	622	0.274202363449111	3	3	0	-6.78964799321899
chr16	8532690	9768699	0.454078143510924	122	0.122475036926301	1.23606253586261	3101	0.532917742947395	7	4	3	-6.74246693394519
chr16	9822347	11166583	0.167878007416347	55	0.131121189477393	0.697255147345564	2172	0.287054280815071	3	3	0	-6.82892774519923
chr16	11226055	11628927	0.301880662616419	148	0.114877803452419	1.87780462295742	2250	1.10519937867937	11	8	3	-6.73409888814382
chr16	11638477	14778303	0.242912973238208	435	0.120260023295482	2.35324650119249	14436	1.55717920132027	14	11	3	-6.73705340184895
chr16	14864581	16187953	0.180831671120385	111	0.127456410624718	0.696195202901816	4064	0.267782912532232	3	3	0	-6.84906700409219
chr16	16190415	29356475	0.445582557246317	822	0.102121288704855	0.948969144942885	32522	0.344195144214681	5	3	2	-6.84989898300638
chr16	29361079	32066216	0.421981385661868	157	0.0795359355877089	0.704359648225007	14096	0.205351967035264	3	2	1	-7.27193317487255
chr16	32066546	34595573	0.241820981083564	103	0.127109565392679	1.08687471781986	2333	0.418129325131572	6	5	1	-6.74367035976285
chr16	34652865	36104311	0.499164615765389	21	0.0915940058342352	1.38273688463931	1002	0.553007743100479	8	4	4	-6.73575407159598
chr16	46386441	46531107	0.359088372464698	55	0.106903534350206	0.675324240697338	1094	0.19611060129787	3	2	1	-6.78561588011571
chr16	46551930	90094657	0.16944417625337	2044	0.10308255760015	0.624518657372389	73273	0.202449643612476	3	3	0	-6.80992190820942
chr17	137681	12677426	0.387935954421443	1437	0.0936446401480015	0.86195149141193	54434	0.283656259460645	5	3	2	-7.13202667760212
chr17	12699021	25074523	0.417267130415626	1246	0.0992184040242816	1.28943866632475	34573	0.520982027648135	8	5	3	-6.80715288304268
chr17	25389878	30816009	0.498866367721139	306	0.10283247833571	1.33232946847976	21394	0.526194579819719	8	4	4	-6.73359683324124
chr17	30834485	31260527	0.183318457090049	18	0.164862945653877	0.595401341761971	1137	0.317703183455789	3	3	0	-6.75100646563029
chr17	31327858	35169953	0.498857675369577	233	0.103393630293455	1.31763020448236	10690	0.525407944451405	8	4	4	-6.73568191604913
chr17	35170031	38169703	0.38362251049924	163	0.105300777443535	1.01771837322415	9353	0.372263539698609	6	4	2	-6.76897724181834
chr17	38458455	54439630	0.494517652093618	1203	0.0838972253506083	0.753693658098296	55313	0.236730897380663	4	2	2	-6.84608649114833
chr17	54470140	76239541	0.321281278242881	1741	0.0996317603606518	1.20363640641477	75099	0.475944205792538	7	5	2	-6.73394688640796
chr17	76249974	76681074	0.188322212941032	114	0.0893738799691617	2.04653656483706	4885	1.08382473827994	13	11	2	-6.73303430981807
chr17	76688516	81548483	0.329948248714936	684	0.0940398507617404	1.15708229064968	22286	0.416794418434095	7	5	2	-6.75808971194257
chr17	81552356	82668228	0.409028312791496	134	0.100260493394668	0.646025845517336	6337	0.191164707494256	3	2	1	-6.76998650338987
chr17	82715588	83135891	0.279031303181959	58	0.123372203289333	0.353836638861174	1015	0.119733424291661	1	1	0	-6.749828041993
chr18	47492	8784725	0.201033299890298	389	0.104225658748648	0.887990435923923	11156	0.338143482274397	5	4	1	-7.00829955083466
chr18	8809570	15378682	0.354538239197149	352	0.10196615406458	1.02832783659822	11835	0.406803044315401	6	4	2	-6.75838860582463
chr18	21078092	59089288	0.277327237546629	1319	0.10914180428027	1.34368975740125	56875	0.568082996175716	8	6	2	-6.73939628389785
chr18	59090909	73846172	0.498808173669707	345	0.0923011091058163	0.872360185782117	10447	0.329228152479673	5	3	2	-7.29990592934897
chr18	73856880	79200750	0.498724318396913	181	0.10896608750389	1.15155967496354	5888	0.549614389300304	6	3	3	-6.80981565157683
