chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr6	63020988	63604936	0.234372331487913	59	0.118615624084819	2.40964877316239	2265	1.7066044838885	8	7	1	-6.73757675519221
chr6	63655372	66573143	0.494284490273546	58	0.104157432379563	1.29780921412108	2848	1.01631870949925	4	2	2	-6.76119970119322
chr6	66663844	67195888	0.204457994541196	34	0.0953308340173236	3.23457383655628	639	2.28179078167983	14	12	2	-6.73379657274718
chr6	67428683	170732093	0.4989209141127	4588	0.0890774645452423	1.01555663467755	174203	0.514028779613549	2	1	1	-6.89519709630345
chr7	50354	58100692	0.498918410052148	3541	0.0911517393663225	1.04168753370069	125101	0.531912735797353	2	1	1	-6.73330333657369
chr7	60958088	151437902	0.498921703262464	6061	0.0952533582765814	1.04446575659961	238763	0.533987685024377	2	1	1	-6.73349263294623
chr7	151442440	159234700	0.498838863745412	750	0.102316568147539	1.07719323862544	18463	0.579573192172007	2	1	1	-6.7475728375961
chr8	232794	43500515	0.49890648913289	2982	0.0931517897164574	1.05253031164128	95874	0.507682460147312	2	1	1	-6.74147016700218
chr8	46033949	145066250	0.498913971651331	4174	0.0933942052006665	1.05178175191624	168276	0.528944949112737	2	1	1	-6.74807335015109
chr9	10368	38812863	0.498898108261509	2098	0.0896816774306539	1.02582475658377	73778	0.526472629336319	2	1	1	-6.75613490972683
chr9	38958890	42953310	0.389778870885208	504	0.128258157352963	1.17272031278819	5257	0.572734245853014	3	2	1	-6.79084806255498
chr9	43242650	66705044	0.293716939870116	186	0.127889457043575	1.11289632293162	2728	0.604435606826252	2	2	0	-6.89107590302108
chr9	66705097	138120899	0.498933166922711	5109	0.0881587128269201	1.06085257818934	217731	0.528815032705818	2	1	1	-6.77703242289515
chr9	138141483	138177317	0.3839556431582	31	0.16168434666655	1.19999158941416	213	0.650009140896634	1	1	0	-6.74378376710993
chr10	47485	38455661	0.498903200413808	2590	0.0893399972197284	1.05147062184398	85812	0.534318628531009	2	1	1	-6.73842217922375
chr10	38527682	39131435	0.448685723911875	80	0.143556727529529	1.2539178714171	456	0.581260658490434	3	2	1	-6.76601226444748
chr10	41858434	42273306	0.430434855510487	79	0.140147343292239	2.0291426317553	795	0.86353259940414	7	4	3	-6.74451215088959
chr10	42278943	133689420	0.498918573238802	5194	0.0910588008120859	1.02550200472778	216815	0.506942279627868	2	1	1	-6.79345261831507
chr11	197557	50422372	0.498915797312289	3552	0.0877678265720809	1.02319971211564	133586	0.478176015099687	2	1	1	-6.78105215093091
chr11	54592419	66120945	0.498904393896898	1248	0.0863484251194452	1.01538409260579	66687	0.499955152384628	2	1	1	-6.75295843698278
chr11	66148346	67569846	0.384796357788478	215	0.121445571431224	1.38048914239934	19022	0.7383894089643	4	3	1	-6.77611999642195
chr11	67571605	69501275	0.498843576414098	263	0.0799473809624351	1.18723892743174	9840	0.604034298207953	2	1	1	-6.78594522925373
chr11	69522560	70310620	0.375305673776414	112	0.125599007168342	1.7002730513767	3925	1.11773040405833	6	4	2	-6.74314053326919
chr11	70331550	75364492	0.498875792154311	598	0.0869820709932477	1.1605786412637	23810	0.576585556421096	2	1	1	-6.83505751365169
chr11	75368476	79735295	0.348205642743501	407	0.109395582946576	1.53525225755885	19167	0.89454104711443	4	3	1	-6.7411399861733
chr11	79771824	86556838	0.498994773443893	228	0.0850449370447692	1.07387941212554	8830	0.621744562682491	2	1	1	-6.7420771073729
chr11	86559642	87389246	0.207637178623738	99	0.105478017827877	2.41910805084834	3168	1.67687095825472	9	8	1	-6.73373318514438
chr11	87469519	134634384	0.498913596214815	2410	0.0858124291502322	0.987319988739446	99453	0.469240109427212	2	1	1	-7.09673253010896
chr12	12233	34276724	0.498904939331682	2789	0.0868565399442153	1.03752753428324	96716	0.518595245511043	2	1	1	-6.73522413912362
chr12	37431808	133237519	0.498927264047625	6306	0.087209458043891	1.05165629161115	294185	0.527319152795571	2	1	1	-6.74727627423199
chr13	18177561	114332365	0.498913997400619	4179	0.0877578164071232	1.05644962118858	149955	0.547977609744546	2	1	1	-6.7645937923749
chr14	16037128	16099245	0.297001141060797	2	0.108894444302728	1.02327862175207	36	0.501539885103076	2	2	0	-6.73328622400843
chr14	18289867	19668782	0.3810863491779	72	0.135889211266583	1.08389060269575	1071	0.682144240050934	3	2	1	-6.80873138827446
chr14	19669405	24453668	0.498910494541101	828	0.0776497551870147	0.981099876421056	33253	0.405302154506507	2	1	1	-6.79781602169773
chr14	24453773	106875065	0.498923383206039	5154	0.0900943838335551	1.06719163379314	203455	0.532498848807846	2	1	1	-6.82358776515498
chr15	17071391	17071405	0.167	1	NA	0.452	1	NA	NA	NA	NA	NA
chr15	19860990	20572602	0.276766418950667	211	0.121113800045653	1.09346112362181	2560	0.543334231476315	2	2	0	-6.7498275048063
chr15	20572607	101876423	0.498926181354553	5956	0.0902043669380463	1.02534768386318	240580	0.525886938148861	2	1	1	-6.78395765496386
chr16	11641	16255617	0.498907058894757	2388	0.0905696381224903	1.08302026906422	86314	0.545447568613829	2	1	1	-6.77925249307349
chr16	16365261	16834181	0.331943985920092	95	0.123481325915881	1.36156170089251	829	0.76366060022349	4	3	1	-6.75603991361757
chr16	16867648	32066147	0.498888504397695	1337	0.0940432398750186	1.04857808648706	73873	0.541301169715288	2	1	1	-6.73400536844846
chr16	32101846	35590650	0.495828010750412	117	0.140018857409628	1.0774312462807	3572	0.464186679671997	2	1	1	-6.74380515976471
chr16	36853598	46401607	0.310410925022109	71	0.112034758547231	1.11840978607885	1477	0.269627212430174	2	2	0	-7.10589034490383
chr16	46571547	90096004	0.498913488309919	3960	0.0904405281851905	1.02458660215616	143587	0.500807568739232	2	1	1	-6.76589819549198
chr17	132129	21305037	0.498913668270997	3215	0.0879733712783869	1.04137659514585	122055	0.52529624900378	2	1	1	-6.73323012167045
chr17	21306831	24421526	0.411805052379676	309	0.117486263394185	1.19711044944131	2695	0.665562349090044	3	2	1	-6.74342504165413
chr17	25920193	83134232	0.498928141740281	6004	0.0902305402389007	1.07809063640492	291508	0.544512550941546	2	1	1	-6.85743035924443
chr17	83134249	83135705	0.498563481249345	22	0.145484650564187	2.03711814115309	54	1.0418104940538	6	3	3	-6.73309223483234
chr18	47554	112310	0.349228048604271	38	0.136416036421264	1.05691835143154	526	0.514327513538143	4	3	1	-6.74994606681624
chr18	118580	15341512	0.498882290342271	1148	0.0869940929413937	1.07162629222503	35128	0.539335241780841	2	1	1	-6.75609415916331
chr18	20946254	80261982	0.498900187272605	2284	0.0934941540263524	1.07144111293708	92175	0.556956767712244	2	1	1	-6.81514313116513
chr19	282753	24394059	0.498926532333376	6019	0.0860451165868059	1.02895736452839	214755	0.509854686097169	2	1	1	-6.743301817866
chr19	27646333	58545676	0.498926290405963	5803	0.0886991493833652	1.00654506590985	229281	0.485315310503055	2	1	1	-6.83102527008761
chr20	87623	26274736	0.498903240687214	1670	0.090428365612263	1.08394951733342	59411	0.558409327229019	2	1	1	-6.80700488765965
chr20	28559256	30917834	0.498753911457436	715	0.123772221193697	1.12545737093533	3646	1.2617633288215	2	1	1	-6.73823492058953
chr20	30918143	31244855	0.486879372296844	108	0.150942962861417	1.82030393804747	1067	1.12756736738294	6	3	3	-6.73783067136623
chr20	31245054	64328010	0.498922774194405	2930	0.0895856694512483	1.09145030872738	130830	0.569201769095739	2	1	1	-6.85694892270829
chr21	5218123	10769869	0.498738486920233	775	0.129370038230256	1.14557823350579	6011	0.575207077703848	2	1	1	-6.82043600706087
chr21	13000375	46689753	0.498898813686498	2159	0.0913996504449241	1.06489341062709	73983	0.519623473781533	2	1	1	-6.76531083727334
chr22	10663052	12801199	0.357520134012106	796	0.118829268540149	1.1374658204227	4634	0.480868070586691	3	2	1	-6.92465373445015
chr22	15551143	50808390	0.498928492613649	4694	0.0892243934263168	1.06607287141773	169192	0.538916600022826	2	1	1	-6.76784854932977
chrX	233678	58394734	0.496707965393797	2936	0.0928569345867156	1.11732292553695	138429	0.589578228094036	2	1	1	-7.17554848591288
chrX	62594712	156004380	0.498905439265927	2682	0.0871134724241811	1.09051308905044	162042	0.537887706694731	2	1	1	-7.09513029161845
chrY	10796678	56885732	0.496040809057692	283	0.134433083691954	1.36219919385836	1466	0.869088855723349	4	2	2	-6.94087619308348
