chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr5	17736184	30476205	0.444187404497009	386	0.11003803735785	1.18495594907878	9483	0.504124370545736	3	2	1	-7.10839850237097
chr5	30480264	45816754	0.306415549454151	1057	0.110954155397934	1.47451452893245	40443	0.580828030806061	4	3	1	-6.88212694023841
chr5	49599598	181288546	0.498915389266167	6323	0.0987384710302274	0.962542295537597	251452	0.34345353077327	2	1	1	-6.76251042163687
chr6	160049	58414703	0.366433472895836	6751	0.101167554010642	1.2878298512032	212469	0.445996078739802	3	2	1	-6.75022626922708
chr6	60281479	170640200	0.263911116587105	3905	0.129912516105662	0.649488268722112	139033	0.24314437899902	1	1	0	-6.95594375172904
chr7	37991	413634	0.498987802807028	59	0.0950638377902249	1.57912331858025	1086	0.51423306262423	4	2	2	-6.7331314818822
chr7	430570	698130	0.299089577437422	103	0.109771769704001	2.63171937456873	1972	1.17122524128445	7	5	2	-6.74644525289966
chr7	700943	1773040	0.350624052516865	365	0.0947239114684555	2.25946831729284	11057	0.837890779401358	6	4	2	-6.73893484324158
chr7	1773083	3349915	0.498973599457049	368	0.0884645362067296	1.76940661187102	11139	0.742834663078635	4	2	2	-6.75285298377541
chr7	3369290	5229580	0.185468213635956	268	0.108353280434182	0.968418478071423	6586	0.380309081149879	2	2	0	-6.73455984238534
chr7	5231042	5367749	0.499224207061344	67	0.0679998337189017	1.67777726333628	1511	0.737597398342681	4	2	2	-6.73355245811704
chr7	5377790	5771669	0.180146136535268	91	0.102496343185015	1.07597746137872	2665	0.479623162372862	2	2	0	-6.74428546770122
chr7	5772014	6265448	0.291985118262314	280	0.116566476565011	2.80991907372036	7024	1.3577431247047	8	6	2	-6.7385350836277
chr7	6272408	6807037	0.483618885642116	228	0.120114366695401	1.93593561424759	6452	0.990689349725539	6	3	3	-6.74986226993549
chr7	6811766	8078014	0.162961864140434	127	0.139279236290957	0.994546328952584	2877	0.374761712609944	2	2	0	-6.74566849393291
chr7	8086564	11636750	0.498949576265745	174	0.087827584159154	1.61736968453893	4408	0.738948486745731	4	2	2	-6.73432915861573
chr7	11769292	20263698	0.182300497871667	368	0.114005576237918	0.990700469051569	9370	0.386751848094135	2	2	0	-6.75000796216854
chr7	20268370	25595781	0.498848366798132	517	0.0914203286353059	1.57018448589145	16024	0.65321810005124	4	2	2	-6.73419775474148
chr7	25689798	51383371	0.176759739121372	1533	0.107858894647822	0.97897159479902	52910	0.365866915749914	2	2	0	-6.7457227511043
chr7	51384781	56726421	0.498854054034993	477	0.0909518953345323	1.5046760917297	12852	0.605488775726262	4	2	2	-6.75905838335935
chr7	56797613	58091557	0.498676360400244	184	0.11804481472995	1.56548635316741	3172	0.609026517014513	4	2	2	-6.73357386460774
chr7	60958177	159261057	0.387273609757963	8975	0.104910942346734	1.28080409782276	300038	0.472999504007974	3	2	1	-6.73746288599887
chr8	213654	43500515	0.49889909631018	3460	0.103223535975071	0.96191275491418	93533	0.350151872004926	2	1	1	-6.74435474078984
chr8	45952307	145003393	0.498903655713655	4183	0.0975940612495588	0.964700875012336	162352	0.356323923965645	2	1	1	-6.74216293742861
chr9	10368	33677434	0.243672993350839	1521	0.127981028924173	0.654415986845113	37918	0.252245409893664	1	1	0	-6.76389851372259
chr9	33737204	39036749	0.498861863361214	579	0.0962084960603233	0.975287089522627	24453	0.340719660322355	2	1	1	-6.7342748290995
chr9	39040778	42975633	0.397310319530445	424	0.132540746082796	0.917940678858904	3801	0.356357784156596	2	1	1	-7.12706715879195
chr9	43110489	68410561	0.300779018519796	204	0.134253245518287	0.93547162804677	3265	0.357747232943772	2	2	0	-7.32635235648029
chr9	68449111	96734675	0.498873916657826	1662	0.099048903713581	0.963174677268633	59334	0.358554460531853	2	1	1	-6.73783298144888
chr9	96746577	98441699	0.296174822404911	205	0.0974852934990155	1.60792458864014	8915	0.614047289852564	4	3	1	-6.73818266530455
chr9	98447306	138176464	0.49891099845576	3642	0.0966210142692973	0.98421325720811	139859	0.333232089902958	2	1	1	-6.78504475421266
chr10	47588	39131354	0.498883695188694	3066	0.101219555441074	0.965290790884267	85015	0.373745954904897	2	1	1	-6.73551430390219
chr10	41859953	42273249	0.476856389532037	62	0.152590357796415	0.90458848012181	695	0.378122502754514	2	1	1	-6.75498481652944
chr10	42278382	75422261	0.49889110647932	2088	0.098134977621239	0.957682480921774	71742	0.35263966799834	2	1	1	-6.75493268796982
chr10	75467672	133787106	0.382977676173051	4189	0.102067667167144	1.28253647876102	169682	0.459571879833515	3	2	1	-6.73528685195468
chr11	198665	50553118	0.498916223201021	3951	0.0943210349803156	0.958022548665891	128140	0.321514202750628	2	1	1	-6.77051931789071
chr11	54591430	135028117	0.498917661502163	4970	0.0956682642230172	0.965851213133239	230950	0.326716533150432	2	1	1	-6.73776314696022
chr12	22477	34523014	0.387082100504294	3616	0.103450100665134	1.29322690416588	112778	0.454084331796978	3	2	1	-6.74910378112465
chr12	37418138	49394124	0.392302667595821	865	0.0985329801653293	1.27910399999896	35104	0.42498739049193	3	2	1	-6.74429642776846
chr12	49408890	133056950	0.498913566657948	5488	0.0951594649076526	1.05756245181296	260451	0.376716964815933	2	1	1	-8.66274854986459
chr13	18177561	114325598	0.498894425623265	4598	0.0988162615366184	0.960844704790894	144605	0.358943207012818	2	1	1	-6.7645890600279
chr14	16057734	16402218	0.434379102275309	6	0.166843339693258	1.04525579688696	27	0.481114278231221	2	1	1	-6.82956351775666
chr14	18330642	19893506	0.324075665007253	140	0.107729762349066	0.870671355877658	2188	0.27388806207311	1	1	0	-7.75115631023611
chr14	19921715	106878743	0.498921160913511	5899	0.0959263436041101	0.973437942309345	224879	0.342157744429511	2	1	1	-6.742577371511
chr15	20011061	22688840	0.392796626958602	325	0.132008946932681	0.905088663991478	4245	0.317695777266137	2	1	1	-7.17783419449249
chr15	22690559	101980762	0.498906423688369	5112	0.100691479076493	0.974716674152682	234195	0.343985708034196	2	1	1	-6.74718923456967
chr16	23607	5909287	0.499392711983677	1515	0.086989405289979	0.993261166119268	49537	0.310673429643204	2	1	1	-6.75543012202653
chr16	5922119	32918643	0.498882353174647	2921	0.100413684386779	0.976618387091951	102045	0.355870340987695	2	1	1	-6.7410268429821
chr16	32934685	36100344	0.493171275437983	107	0.136094601693534	0.878584401682326	2986	0.286897963398976	2	1	1	-6.94797185278561
chr16	46386441	70674834	0.498888756573148	1546	0.100254933963979	0.974398876751119	77846	0.333997057253552	2	1	1	-6.73719805676837
chr16	70679144	90106232	0.248802146940287	2202	0.125656580571168	0.662802316062137	49923	0.241397678726827	1	1	0	-6.74962525501624
chr17	132172	25074523	0.498886555986474	3405	0.103602881852251	0.979324960675228	115780	0.332498995736232	2	1	1	-6.74839391854913
chr17	25920162	26952458	0.284744048177011	21	0.131186472153917	0.924653835256165	226	0.387828187283395	2	2	0	-7.10204443451072
chr17	26982170	44242117	0.498900763358458	2339	0.0978616038235768	0.987287598885719	96734	0.338414249995808	2	1	1	-6.76469865888915
chr17	44242834	46134666	0.415451616470988	626	0.106930036641265	1.25376884284418	15539	0.44426501924257	3	2	1	-6.80503796203401
chr17	46135838	83135542	0.393230910803719	5417	0.103136796521843	1.25111988146074	189699	0.440258355680353	3	2	1	-6.79998739904395
chr18	47492	15379023	0.498879114155737	1374	0.0994711204647659	0.984215118763074	34495	0.372357961469454	2	1	1	-6.74925845140392
chr18	20941007	80250865	0.498879509110568	2640	0.10055124964252	0.957989613900546	88595	0.354127412496888	2	1	1	-6.76965126190256
chr19	107329	24394239	0.498919785870824	5511	0.0955013612442395	0.985595157004427	201041	0.334964422034296	2	1	1	-6.77051832071346
chr19	27392127	58599150	0.49892255084034	6325	0.0948413888318709	0.974156793614666	219754	0.33854663985482	2	1	1	-6.73778295586241
chr20	87623	26168423	0.498887870787419	1821	0.0974080185332584	0.963442999293566	55406	0.338783423562366	2	1	1	-6.73754522895397
chr20	28559257	64327831	0.498892728812123	4303	0.105148181569953	0.981173304398429	126023	0.418481404216149	2	1	1	-6.75227107712494
chr21	5034010	10739746	0.390815085038688	850	0.129193018926731	0.835277824969287	5241	0.300077372327985	2	1	1	-7.87254044597062
chr21	13000242	23369016	0.249474260726554	393	0.133741215565066	0.654453973168805	7722	0.264886244085137	1	1	0	-6.74484703370375
chr21	23407780	46661749	0.498897656255384	2060	0.0958845914238712	0.978358070132247	61221	0.344501384129538	2	1	1	-6.74404902827637
chr22	10662913	12797360	0.430831512695407	771	0.128542757676767	0.89942444423431	3480	0.293929761987919	2	1	1	-6.98300591195558
chr22	15350241	50808263	0.498917724084002	4985	0.098792207577527	0.99152629225382	159638	0.34686743278096	2	1	1	-6.8254110510705
chrX	284193	57977737	0.272094300947834	2389	0.130793724815699	0.661867158796477	97120	0.253532613924575	1	1	0	-6.74586328400094
chrX	63299790	155996516	0.266009888028079	2348	0.126369116865009	0.650889478673814	115791	0.236468478848018	1	1	0	-6.8780157155123
chrY	10796683	56886905	0.310590512440968	273	0.124587724122159	0.976967022220721	1049	0.345607914545616	2	2	0	-7.34458563172479
