chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr1	109286714	109380964	0.116962434110109	31	0.0860257900814621	4.68775907641973	2309	2.43708285314909	17	15	2	-6.73405256245297
chr1	109415413	112969174	0.0021072230078924	255	0.0300126564831239	0.650006308640717	10816	0.217165632862721	3	3	0	-7.01563151650402
chr1	112971570	113274309	0.0637167059958622	89	0.0711838047969679	4.84688295152542	4410	3.22435445695819	16	15	1	-6.73622194055863
chr1	113521718	114430738	-0.00286479509140236	15	0.000774596669241483	0.615495679888096	2947	0.216988024639599	3	3	0	-10.6946189772281
chr1	114472714	114709988	0.093175239029036	28	0.0981608387522757	3.95025601916283	3581	3.20763937404104	20	18	2	-6.73593067704478
chr1	114714048	120117168	0.000266543356182647	230	0.00479494267151205	0.731064711493706	10114	1.00423982472057	4	4	0	-6.76060697290418
chr1	120138981	123177111	0.105543815248801	19	0.145974683377408	0.650734414466055	1262	0.309328870282317	3	3	0	-7.155699595458
chr1	123926271	143214859	0.233145852223737	18	0.130695937597827	0.723517560399629	498	0.281826546059431	4	3	1	-7.93113106639314
chr1	143217249	148435564	0.498829698659094	185	0.107382387223331	0.817261015874749	9777	0.30336988037135	4	2	2	-6.74923857262761
chr1	148931985	149677625	0.498373582338286	20	0.130000111335985	0.85364942826284	1006	0.361229956833176	4	2	2	-6.74773953495368
chr1	149779723	248441580	0.498938431693741	6946	0.0895583986028494	0.822115368027271	283884	0.332623848454394	4	2	2	-7.11870073120444
chr1	248441944	248945585	0.498652003160013	71	0.133089898665378	0.805012476991034	1729	0.259826227119885	4	2	2	-6.7332926967501
chr2	107543	89760314	0.498919325836938	4209	0.0915547455878914	0.848476601415776	190284	0.36348253253059	4	2	2	-7.90340773070497
chr2	89843654	91974034	0.263649767028849	78	0.13821438522714	0.75565914013451	1885	0.270637458698549	4	3	1	-6.79418905049015
chr2	94190317	95939037	0.479623495877867	45	0.120583924418982	0.815071384513325	3897	0.28723149747567	4	2	2	-6.75476256136726
chr2	95939051	95954051	0.110868373291639	54	0.122335873878989	0.589710044036942	189	0.205041510831395	7	6	1	-6.92951572026243
chr2	95957191	97158234	0.499157090938419	82	0.0805610894277143	0.868055147040319	8354	0.313676406533896	4	2	2	-6.78206688157285
chr2	97159938	97164367	0.184514727471498	17	0.155639714045726	0.608808469026417	48	0.157360942778241	5	4	1	-6.76522697659329
chr2	97167478	112286363	0.498871785816265	798	0.0893810204393443	0.861899815426012	31713	0.375058383567893	4	2	2	-7.07546636952174
chr2	112289278	112331690	0.497680244620621	9	0.154316233753938	0.741800424435383	249	0.28673284293126	4	2	2	-6.73490905410585
chr2	112332470	132259536	0.498878373251206	871	0.102294641109107	0.845733127021082	35962	0.353599065687695	4	2	2	-7.01945288027066
chr2	132262425	132262729	0.00248889564742782	9	0.0303333333333333	0.900889792921454	15	0.332553210923061	5	5	0	-6.73708428435244
chr2	132263168	242063016	0.498929159813948	4866	0.0909707464727702	0.846003310733705	241949	0.355552502563032	4	2	2	-8.0518409918174
chr3	13132	75655540	0.498916750209131	2963	0.0885156906175995	0.815247254289017	188941	0.328919449918312	4	2	2	-6.88609300075949
chr3	75664574	75773930	0.100666165710737	84	0.107498172741945	0.572938308614736	517	0.236567930936445	3	3	0	-7.22026594845118
chr3	76077291	90613961	0.498838515870967	225	0.0949814094174257	0.809480960614716	9278	0.379310870853081	4	2	2	-6.74219334935686
chr3	91357428	129997610	0.498909246126073	1542	0.0916487001183077	0.800948525899915	71966	0.321938389590294	4	2	2	-6.73372152698498
chr3	130083201	130154687	0.107729547760665	27	0.114315016847845	0.796021974935185	150	0.332131556372253	7	6	1	-6.9104166266291
chr3	130439621	195573929	0.498915609693153	3097	0.093405381203442	0.799316959386606	115371	0.342634728378419	4	2	2	-6.73316174029092
chr3	195579123	196210807	0.498677282380639	259	0.138289633765008	0.754759881823921	4348	0.295218021050299	4	2	2	-6.74755299872653
chr3	196226029	198150648	0.498830146228048	234	0.0804601523811556	0.773593198625275	8629	0.349918559322613	4	2	2	-6.74347372113657
chr4	54908	49107484	0.498914352818123	2069	0.0939181827338492	0.797915974273383	87903	0.328162167610786	4	2	2	-6.73436855162318
chr4	49108363	49570623	0.12323341612617	71	0.136304830585883	1.11971397816568	410	0.772969349889481	7	6	1	-6.76842360386743
chr4	49598734	49629248	0.118342368691717	15	0.158293127727373	0.418924558800893	42	0.401466652770658	7	6	1	-6.90823024638167
chr4	51838641	189799792	0.498917600345289	3871	0.0915576335302724	0.769596689478812	190934	0.328509688664541	4	2	2	-7.68785327594909
chr4	189807476	190179547	0.347960009495102	22	0.137096649638098	0.607560525426243	430	0.344451003739778	3	2	1	-6.74016866441395
chr5	44922	728999	0.00347902368274922	123	0.0565465501016815	0.345676282453635	2150	0.119557359790731	2	2	0	-7.28883532436298
chr5	732858	3910829	0.49873080117141	161	0.137587056855962	0.860896912999581	6605	0.462293885008104	4	2	2	-6.78131754651738
chr5	3925663	5927683	-0.00154561878519122	59	0	0.362896367621252	1219	0.142398947719508	1	1	0	-Inf
chr5	5967631	8704909	0.276883948494538	164	0.110663371152332	1.35716748515753	4795	0.748850281325483	7	5	2	-6.73959053458824
chr5	9042861	12568848	-0.000798006165352083	76	0.00137649440322337	0.381365743768269	2219	0.159803788876234	2	2	0	-7.10762679986129
chr5	12766422	14673587	0.499067861102165	113	0.0825931904806929	0.752952334792173	3865	0.277231846840955	4	2	2	-6.78649128353137
chr5	14762011	16920835	0.00342950504317652	59	0.115351958048397	0.393955332195718	1844	0.1934906950117	2	2	0	-6.74109289496141
chr5	16944752	17061633	0.49872449638443	28	0.127226431274381	0.967700929655216	464	0.615792724086257	4	2	2	-6.7398132219513
chr5	17153141	24608539	0.0129904871738947	107	0.150046939108446	0.392271905518629	3046	0.274548605883557	2	2	0	-6.75897666754964
chr5	25154211	32090651	0.33083986202756	279	0.125248562129738	1.0435369144703	8044	0.638167467481454	6	4	2	-6.92513737524614
chr5	32112959	33448686	0.237031846963315	124	0.127210251701461	1.5908392921725	5223	1.03430197588317	8	6	2	-6.73927952082279
chr5	33451624	34182220	0.00654585574693034	24	0.0199368568452895	0.405932973958088	1081	0.180603742200953	2	2	0	-6.80012000082179
chr5	34196971	35643513	0.498678778509876	64	0.103323327808605	0.825431341602682	2782	0.441512365925257	4	2	2	-6.73761464422383
chr5	35667166	36257032	0.00248573826275877	51	0.00196039211763921	0.358557374545039	1496	0.105257810582	2	2	0	-7.92629815134947
chr5	36267246	40934369	0.498722649996796	255	0.114975702100447	0.871895755099401	10403	0.449731623215567	4	2	2	-6.83499433154532
chr5	40964750	46008930	0.00306198927705625	118	0.0670528520128677	0.412580479022576	4152	0.368322800293921	2	2	0	-6.75623665808421
chr5	49599644	49661822	0.00386354888539964	28	0.111572472710193	0.0379373675436701	75	0.0378792533959929	1	1	0	-16.3828979198045
chr5	50387241	181285564	0.498924032773211	5328	0.0907640187589877	0.761618077439293	238452	0.315092369313946	4	2	2	-8.19055019306151
chr6	231351	29927924	0.49890113616273	1606	0.0953306120898453	0.835136621753813	65588	0.36655366048187	4	2	2	-6.97352342349247
chr6	29928136	29928343	0.13543188860061	9	0.0799720437264034	0.172918105319302	14	0.0722951824577088	7	6	1	-6.84033289195606
chr6	29928491	29967181	0.498526650922645	70	0.131917221833046	0.79627125014707	359	0.27308422976316	4	2	2	-6.73311008353742
chr6	29971767	30925818	0.462470787858189	120	0.104531113939882	0.8240813860335	8065	0.289558607257448	4	2	2	-6.81557606852014
chr6	30986579	30987434	0.498392257741877	25	0.135366810309371	0.484903478382212	93	0.0714502396507042	2	1	1	-6.73685303343329
chr6	30987582	32460012	0.498883182381668	543	0.0857284105767314	0.818199465917877	17732	0.259292281200068	4	2	2	-6.74004860426612
chr6	32467354	32553523	0.3301599249299	37	0.153451193441983	0.46579243005704	98	0.3134328643027	3	2	1	-6.76671321119751
chr6	32554793	32584162	0.0796888159797265	17	0.140504683823959	0.110840881208448	37	0.0509009961730752	1	1	0	-8.664255504797
chr6	32589701	33092219	0.149313893175537	66	0.147798565117581	0.891997515295487	2348	0.289384248053145	5	4	1	-6.84906989680112
chr6	33092287	58098299	0.498910458270661	1628	0.0887463994714416	0.808791704710779	79711	0.31123511528662	4	2	2	-6.75315366559852
chr6	60287822	170640200	0.498922876746404	4277	0.0911845007618069	0.796544648280091	174263	0.338774064105541	4	2	2	-6.74172526996973
chr7	50354	38028121	0.498904878442621	2173	0.0919091682688464	0.820354527827156	81238	0.346934933753806	4	2	2	-6.85456681223184
chr7	38072141	38245233	0.121882543572434	19	0.170847663070374	0.812739452642729	276	0.469223633724179	6	5	1	-6.84459177546531
chr7	38245320	56001903	0.498901604779324	838	0.0867077143364666	0.832181296626276	34716	0.318639873141251	4	2	2	-6.89570046688872
chr7	56015334	58091527	0.49878262933524	196	0.122215160892857	0.722021887978336	4176	0.309550403245476	4	2	2	-6.86562376991219
chr7	60981623	65771802	0.498778251341555	285	0.117685233182489	0.717881924500965	7397	0.326559188356035	4	2	2	-7.03123157338632
chr7	65780836	65815474	0.12448300660207	63	0.128049117720112	0.631014111634717	211	0.353342607833381	7	6	1	-6.84913092777685
chr7	65819913	100952148	0.498897095513353	2014	0.0988147435611481	0.78770891181543	91357	0.331915040216403	4	2	2	-6.77596825231517
chr7	100952233	100960708	0.115297240182191	84	0.147375959396088	0.548717132762114	644	0.140348018740841	6	5	1	-6.95892061664684
chr7	100960725	101004395	0.498612593321844	77	0.154924166177817	0.657724455527611	1058	0.155841706643125	4	2	2	-6.77397472310733
chr7	101004538	142257833	0.49891640881443	2144	0.0898421772449501	0.777644142193875	91293	0.324987033524196	4	2	2	-6.90997140862235
chr7	142308485	142353392	0.498124236140215	16	0.190381678040019	0.76465604420058	389	0.155051731992872	4	2	2	-6.735328855689
chr7	142375389	142716002	0.496522262121633	65	0.121820600285199	0.835767330670398	1393	0.239130993801065	4	2	2	-6.74049287703572
chr7	142721177	142759539	0.0449750579676248	15	0.0462830834055361	0.925886462251032	247	0.184148959561171	5	5	0	-7.25597607203579
chr7	142759592	142763495	0.499594341926107	9	0.0380091363285782	0.849734452337919	126	0.178834800064992	4	2	2	-6.73336850351571
chr7	142770190	142774599	0.0622245411860759	38	0.131417312243577	0.720185265313788	195	0.172643634339432	4	4	0	-6.86558754918259
chr7	142779021	152401832	0.498906221053364	728	0.0852788335869814	0.814097775599134	30007	0.299329369835261	4	2	2	-6.7537757891575
chr7	152403170	152416418	0.0633937306341115	70	0.134024613789592	0.292932229483914	184	0.342705594663878	2	2	0	-6.87089238279578
chr7	152429815	159138060	0.498847820429259	467	0.103717615215831	0.80071203865062	13051	0.380345196620121	4	2	2	-6.73315461082687
chr8	311290	43317266	0.498900261512152	2291	0.096449727845285	0.832988820746422	91396	0.355258155162839	4	2	2	-7.05654778560657
chr8	46032385	144891499	0.498925042522214	3291	0.0950716530938199	0.835214847804091	163428	0.354047897686445	4	2	2	-7.51791806868642
chr9	10404	39149602	0.498876294222474	1473	0.0964090414390707	0.728394371864169	66557	0.29760360374353	4	2	2	-8.44515637469781
chr9	39540042	41280962	0.265252134092602	163	0.142650517128796	0.551253714524688	993	0.26379389509246	3	2	1	-6.97142665648849
chr9	41285977	42975673	0.498605297748772	152	0.140172069728965	0.703543503487588	1603	0.330546424177827	4	2	2	-6.88143236084032
chr9	43110692	68333969	0.498533036581205	159	0.157954452384045	0.574266154977894	2426	0.284510544789281	3	2	1	-7.65915685263717
chr9	68384399	136392392	0.000891224493771242	2539	0.0322951240656494	0.409757205492725	110892	0.151831362556249	2	2	0	-7.64703119229708
chr9	136497184	138220927	0.432906418706158	345	0.0848711257605703	0.790668746021927	16945	0.239129920204347	4	2	2	-7.08864619955545
chr10	47663	38982252	0.330960973512571	1640	0.108196433523503	0.595822245894042	60972	0.255071354699209	3	2	1	-6.74856689850021
chr10	41860304	42280294	0.498067729651196	15	0.169355866517253	0.491420785968106	119	0.221169798160346	2	1	1	-6.9447117940209
chr10	42280324	133787136	0.340441428107122	3721	0.108320818868395	0.602151360400743	165707	0.233369929225785	3	2	1	-6.7520325983687
chr11	192997	792692	0.000909591161047607	72	0.0663110232139952	0.418030750462878	5237	0.130096829845286	2	2	0	-6.77504687864313
chr11	840363	1017240	0.449779061940481	57	0.0917609608430355	0.719988080066964	1511	0.24001220953796	4	2	2	-6.92778564563698
chr11	1017302	1018355	0.191158198327499	15	0.0784687987734767	0.49963156053318	88	0.0888750164418798	5	4	1	-6.77885414548426
chr11	1021410	23052096	0.49890176599411	1622	0.0914735883550339	0.766521692966307	68591	0.302134957496068	4	2	2	-6.98147581442556
chr11	23052514	28994192	0.329048257844242	213	0.120510868515744	1.18040282188142	6992	0.679394271456643	6	4	2	-6.73576570410713
chr11	29058236	29494400	0.105482195740244	14	0.13525043925504	2.40806935302639	433	1.68858592636757	10	9	1	-6.73719372684167
chr11	29643964	32104309	0.449619453923825	73	0.105263693672032	0.796356480235327	2877	0.518545523039095	4	2	2	-6.86750881157676
chr11	32195419	32830640	0.000486618175524089	32	0.0261613325841908	0.375147264729944	738	0.173645557761554	2	2	0	-6.78406742513851
chr11	32916026	39273502	0.498740328544252	313	0.116157244226324	1.09097929128394	13792	0.649467901799226	6	3	3	-6.81326296015762
chr11	39285298	50512765	0.498886231130402	607	0.0975804807767966	0.786656735703799	28425	0.343138421104252	4	2	2	-6.7483774272967
chr11	54592419	56700679	0.498894795330425	107	0.0818393502252005	0.723097011413921	4600	0.238693995980345	4	2	2	-6.9498405722723
chr11	56700722	56701244	0.109988222617204	18	0.186100226001064	0.536925456983115	47	0.0759719445270861	8	7	1	-6.80088644301195
chr11	57236870	135064821	0.498928167875676	3880	0.0906746770151194	0.818195657891615	231344	0.305430381243392	4	2	2	-6.98585644131655
chr12	12728	25701641	0.498913413438381	1863	0.0924776250274294	0.813345687537961	73991	0.319661381992537	4	2	2	-6.77642536001098
chr12	25803274	25804395	0.135068636369609	17	0.12114390446174	0.547445520940665	46	0.106270216604645	7	6	1	-6.78751250484819
chr12	25846106	34276724	0.498866699119278	511	0.0951956676608711	0.80492973234619	18420	0.361580200133829	4	2	2	-6.73480240793509
chr12	37540858	40048309	-0.00116974933398284	41	0	0.382264903149545	1738	0.18005898277695	1	1	0	-Inf
chr12	40203743	40406173	0.49915469792789	28	0.0848606701206945	0.717327713737316	809	0.270880335336765	4	2	2	-6.75255428773983
chr12	40415030	42286887	0.00275131831158082	80	0.0073887422920432	0.385121929078876	2466	0.130060612796781	2	2	0	-6.90675688478283
chr12	42468629	42872556	0.406455262608168	13	0.0874871419123976	0.758879705443897	482	0.272982470716056	5	3	2	-6.97342767073684
chr12	43034112	44224537	0.00393142794838752	32	0.0162289255403292	0.399801181522396	1266	0.153305168521612	2	2	0	-6.76803524688181
chr12	44376518	45116881	0.34401333179717	15	0.0914695890134296	1.00226700310132	1037	0.493082252618649	6	4	2	-6.79955821845612
chr12	45173717	52749121	0.0038265567015775	506	0.0265173158328254	0.644641833554828	25460	4.59349298161395	3	3	0	-6.74662153029859
chr12	52790775	53724094	0.498848414983316	177	0.0932499987951492	0.818088995164247	9634	0.34473005661789	4	2	2	-6.7355744489938
chr12	53945268	54281329	0.00154978696950392	16	0.04175	0.427508559991971	842	0.141616449160297	2	2	0	-6.7786157417249
chr12	54334112	54409088	-0.000104448502584731	17	0.188458374246223	0.738522988855813	864	0.301050399337536	4	4	0	-6.73616516477654
chr12	54411969	54584441	0.00108190323440083	16	0	0.358085135386599	788	0.133751841955268	1	1	0	-Inf
chr12	54608281	54976998	0.0218335197880323	140	0.0198597911681246	15.8077769992924	7399	8.94253631182061	20	20	0	-7.38776645827892
chr12	55003290	57078979	0.00218752242410919	158	0.040804474261153	0.454157990182015	10477	0.865530890204702	2	2	0	-6.76163378671901
chr12	57126705	57546966	0.181455383302549	37	0.0694105490853107	0.801316423330881	5905	0.22664817542359	5	4	1	-7.00627788233275
chr12	57574955	57792812	0.0194401789515687	150	0.0142016856295426	15.8327233071099	27366	6.44091529611073	20	20	0	-7.69382446661019
chr12	57809481	57953537	0.499235749028348	12	0.0758137170765931	0.729557919240433	623	0.389833659925757	4	2	2	-6.73787059422617
chr12	57956848	67330675	0.00674951664361989	207	0.0656733477354854	1.22292384127805	9161	4.29187005146189	6	6	0	-6.73947528174342
chr12	67417250	68003593	0.0293347935631438	10	0.165122479794041	0.513251926784549	288	0.257066768770823	3	3	0	-6.87826810407208
chr12	68228478	68579974	0.000948548732345178	11	0	0.419676223483605	411	0.224927514392432	1	1	0	-Inf
chr12	68623629	69212897	0.0102588758930551	222	0.0140011304481378	25.0746271650749	26422	20.0513915079733	20	20	0	-7.04196978774707
chr12	69213099	69224246	0.0624945349850902	9	0.113017697729161	16.2927532352209	330	11.8870820666999	16	15	1	-6.73315517647984
chr12	69229635	69687532	0.0177475569508014	146	0.0144189507511897	18.2326633087456	12571	13.5822017374005	20	20	0	-7.53046018435176
chr12	69691684	69700964	0.0305946484814725	9	0.0788835287693896	16.3445153924037	429	7.01861573271232	20	19	1	-6.76934545230744
chr12	69701378	70400406	0.0135072921095483	170	0.0248981608318548	27.1449001817835	18614	17.6806579566259	20	20	0	-6.90953086664074
chr12	70403004	70656500	0.0235789719484852	106	0.0163790922542361	15.6744890811085	8950	10.4417183822361	20	20	0	-7.77591121134965
chr12	70668285	112384863	0.000266199420741298	1158	0.0173216910852441	0.393864611552532	51463	0.160560317601862	2	2	0	-6.94390893017065
chr12	112403438	114681192	0.498806675013793	150	0.119995413036866	0.824316902577557	8410	0.352917945992392	4	2	2	-6.74321607941916
chr12	114723712	116623767	0.498219120275875	44	0.209550666974835	0.615073987379938	1888	0.394597991148214	3	2	1	-7.08792511010291
chr12	116641162	118201507	0.499017227997154	96	0.0861298584808417	0.900625018040829	5545	4.16975392771161	4	2	2	-6.73386947670656
chr12	118239135	118596261	0.0103273148198849	26	0.113925407445128	0.465765148603238	495	0.324182937616513	2	2	0	-6.78511181353935
chr12	118688253	119629927	0.495972708523418	44	0.163948973330841	0.650308322849351	1378	0.359420605788078	4	2	2	-6.91467248017536
chr12	119658422	120459849	-0.00132340384423535	28	0	0.387064527254259	3445	0.135583081215389	1	1	0	-Inf
chr12	120469347	120611132	0.0132789162643736	37	0.107814822895723	0.798848276079962	1212	0.350057313766793	4	4	0	-6.74211824783891
chr12	120617849	124398058	5.87452293547286e-05	308	0.0311763894237001	0.391829155862723	14967	0.154141069262312	2	2	0	-6.77164383458522
chr12	124430885	125136136	0.22373799464389	48	0.0851093476877234	0.846053728326287	3030	0.356381989971715	4	3	1	-6.80021279615358
chr12	125298890	125758569	0.0015984106569531	12	0	0.386005139425532	313	0.143864665302733	1	1	0	-Inf
chr12	125891612	128139740	0.0275322289877981	37	0.162980138438785	0.796176053463485	1528	0.556703339700285	4	4	0	-6.75018501707091
chr12	128223602	133151257	0.000990453850240602	301	0.0589058804059568	0.401448203142359	9692	0.140254980629479	2	2	0	-6.73569551789098
chr13	18178016	18212193	0.098554284013484	16	0.178378203077992	0.211298765072185	29	0.157621475556633	1	1	0	-6.91334514654445
chr13	18545473	85761128	0.498910166671263	3508	0.105277482556276	1.0848623248221	129502	0.549245404864063	6	3	3	-7.84623538960036
chr13	85763047	85778752	0.0850387275494532	10	0.0267132925713024	0.563328465368535	21	0.11850083383271	11	10	1	-7.80296996419788
chr13	85785562	114353804	0.498908789147715	1511	0.102436083235016	1.08577922231695	55914	0.506850685054502	6	3	3	-7.33078912738884
chr14	16047857	16402213	0.498132091630751	5	0.201730017597778	0.383916247931205	29	0.275630749998667	2	1	1	-6.73768566568784
chr14	18330642	19666384	0.379118355994991	66	0.141440705574715	0.698724509636792	1125	0.301100384433055	3	2	1	-6.99482754045825
chr14	19666474	104950766	0.498912327797005	3754	0.0896792374640073	0.742426044126827	197617	0.295255322014791	4	2	2	-8.92733673811006
chr14	104950810	106750650	0.498778974910557	246	0.122560792742637	0.747186254106057	9589	0.217679388044462	4	2	2	-6.83616974324233
chr15	20046303	23440748	0.333251065266101	312	0.12816269325337	0.524414099342461	5736	0.213232859428405	3	2	1	-7.44735389618723
chr15	23443886	101887448	0.330656910438024	3603	0.106986675060027	0.614707159092041	181581	0.235016233915848	3	2	1	-7.21208203195164
chr16	11651	33734713	0.49891376558772	2982	0.0960739903468942	0.823124585595556	149674	0.308739839668337	4	2	2	-6.90602986037333
chr16	33734756	35645048	0.498479774556878	67	0.157930391607811	0.701715015971313	2149	0.264314364106748	4	2	2	-7.00071112427178
chr16	46386441	46401607	0.480562169672968	45	0.126810743418942	0.647477010264718	711	0.171636627902661	4	2	2	-6.76082318545077
chr16	46543225	90175110	0.498921230558817	3626	0.0930288591245175	0.826435041860015	139727	0.338151251080454	4	2	2	-6.97221918877678
chr17	137603	21290809	0.498902635033132	2529	0.0931360826931883	0.734368586206115	105044	0.27363759873656	4	2	2	-7.76292367317468
chr17	21290834	21668695	0.297990340186138	219	0.147096508909173	0.656214695177521	1142	0.278365901179797	3	2	1	-6.79108626685255
chr17	21669050	25074459	0.498578441533439	116	0.148576633062046	0.619378904346724	1195	0.300905120678798	3	2	1	-7.41957407758427
chr17	25389878	27008609	0.243957628224499	14	0.164470579218812	0.633538974016465	190	0.292784756511032	3	2	1	-6.93907379595882
chr17	27077229	83233421	0.498916360074285	4670	0.0927271402961705	0.737195650818382	245921	0.29061831176852	4	2	2	-8.62511615655536
chr18	47974	110425	0.498015266426946	10	0.17656868352004	0.612068787046099	201	0.479754227346374	4	2	2	-6.74471537139091
chr18	117394	15341512	0.498877872374555	982	0.105015544680818	0.813330354107126	32590	0.360629580930369	4	2	2	-6.75329922611869
chr18	20944269	80251092	0.498897218712511	2024	0.0928368173963628	0.809392362325568	86689	0.344345302417321	4	2	2	-6.77697899674065
chr19	107381	4117707	0.00104886507169788	816	0.0472704500867235	0.440449077420707	24547	0.151305593876261	2	2	0	-7.58487457033746
chr19	4154580	13452045	0.452198296289022	1920	0.0938899464397503	0.739915451986395	81512	0.270861867857131	4	2	2	-7.31091959443206
chr19	13505879	17075326	0.000510054194017173	381	0.0470912972310155	0.410214205976859	17004	0.143362512274325	2	2	0	-6.80102784558311
chr19	17091326	19520139	0.498870308045417	348	0.0847559172211092	0.749815930222506	23797	0.268786296924669	4	2	2	-6.81545069754326
chr19	19527409	24122528	0.00237242087282941	345	0.0342030806308099	0.357574888460446	11345	0.131103529907917	2	2	0	-8.26829644534489
chr19	27646333	29923680	0.00608496303576334	39	0.018056628571182	0.404016947002596	1334	0.162535430599518	2	2	0	-6.80605391337137
chr19	30413830	34091674	0.498788020006847	171	0.0885261645082717	0.730785103793806	8898	0.287928538965204	4	2	2	-6.94148709443838
chr19	34092824	35653914	0.40232192684504	225	0.101076287981225	1.11016428096814	13469	0.427593849025141	5	3	2	-6.78926979594724
chr19	35730150	43252241	0.498869094617211	730	0.0995031983683014	0.742403712193278	55507	0.25643916788039	4	2	2	-7.08950597176792
chr19	43331459	44031846	0.371470274982569	150	0.106055578059732	1.11196580925055	7140	0.408963848034864	5	3	2	-6.80454985074024
chr19	44056850	50704518	0.498879181643342	1028	0.0917784634904848	0.767415652241911	59682	0.284395324930077	4	2	2	-6.81536911769187
chr19	50705922	52498216	0.374219024213693	333	0.115333255612645	1.20069625579687	16750	0.544661249619382	6	4	2	-6.80750400111038
chr19	52501754	53824186	0.498840849113382	424	0.0960721983431334	0.670671202951505	10419	0.237590420255714	4	2	2	-7.1391243195615
chr19	53831541	54279222	0.373440453707915	224	0.100462313777007	1.07875830317914	6534	0.400702972702505	5	3	2	-6.784391773697
chr19	54291090	54890252	0.498753581148715	337	0.124112900828406	0.745752325687769	5771	0.218997519223053	4	2	2	-6.76934403937049
chr19	54906373	57254064	0.000470761188955504	320	0.0463743452581179	0.409970304461019	11418	0.14391333170596	2	2	0	-6.77557776575259
chr19	57276077	57353714	0.499072269073315	9	0.100539931260061	0.77829665302352	431	0.328962896340657	4	2	2	-6.7333955675016
chr19	57378656	58571238	0.00231978716433595	162	0.00345195534528632	0.413110631178046	7543	0.137443552649287	2	2	0	-7.03271415265206
chr20	96321	25773465	0.49889455963103	1172	0.0949372686698852	0.829128697422862	54955	0.330736900786641	4	2	2	-6.91246976429149
chr20	25773589	26119344	0.191644092074629	31	0.167175350603677	0.750136539754425	355	0.387836548333346	4	3	1	-6.81088825121344
chr20	28559767	31259408	0.48744832036929	536	0.1558017855154	0.595218298512692	2758	0.326206294539903	3	2	1	-7.27007216324736
chr20	31279225	64327831	0.498918684972445	2392	0.0896980922417627	0.830570764478335	118911	0.326224980654368	4	2	2	-6.99030762391301
chr21	5032028	7232171	0.374087783845259	27	0.155762045488671	0.722440483632541	378	0.36948790283963	3	2	1	-7.09152175271434
chr21	7925985	7955813	0.0356410451962531	18	0.0653351590381163	2.51418503247247	91	1.12818691124986	20	19	1	-6.76489516214148
