chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr5	3077167	5408461	0.256696457175107	49	0.120056849487414	1.04039621671542	1432	0.610324103805568	4	3	1	-6.78145409679366
chr5	5436496	24608539	5.00635259907956e-05	274	0.0573222699995157	0.471411287784816	10782	0.176491967255548	2	2	0	-6.79768451575916
chr5	24922887	25572613	0.370943039842584	12	0.0642233319256823	0.9045832801761	202	0.398552055197848	5	3	2	-7.00445231740098
chr5	26220393	27502224	0.000679443956714598	11	0	0.474066316295027	356	0.151054355193156	1	1	0	-Inf
chr5	28063241	34549896	0.498889265233888	210	0.102940178550413	1.10344273365178	8968	0.527472697168991	4	2	2	-7.11493617190713
chr5	34626700	34867198	0.0015984106569531	12	0	0.481895573308423	460	0.194089135335399	1	1	0	-Inf
chr5	34911809	45847891	0.328179119661267	221	0.11438004140074	0.719747515551664	14077	0.243944813351965	3	2	1	-6.83843297269918
chr5	49601573	49602134	-0.00319841251747544	9	0	0.0501764874632693	17	0.0675242875694717	1	1	0	-Inf
chr5	49602178	49666631	0.0101263591205285	22	0.125232848062185	0.0740285765220894	54	0.0641795829522484	1	1	0	-11.6256546233887
chr5	50399214	181281775	0.332183215512314	3343	0.108727532542179	0.708445174351452	166934	0.24771519393749	3	2	1	-7.01438138222907
chr6	160049	553701	0.498584023015294	43	0.110322737059467	1.61999857982432	1373	0.754675103997732	8	4	4	-6.74107784292955
chr6	556106	3002826	0.203239310245858	171	0.0964492854897465	2.09527339868985	6301	1.16772079291599	10	8	2	-6.74542377177875
chr6	3006573	8458777	0.498816837123556	224	0.0996138274439513	1.01523435443989	10062	0.437010598737093	4	2	2	-6.86090075000865
chr6	8472862	10493010	0.216733323949601	101	0.123608447594943	2.07218137642068	3247	1.43213826642929	9	7	2	-6.73427345868761
chr6	10574898	31617442	0.37456052671551	1571	0.103491776766443	1.18290129495935	60154	0.467663840727494	5	3	2	-6.78571709915457
chr6	31618965	32406863	0.430281888305848	293	0.0978284347051992	0.787434175148444	9859	0.208559688369906	4	2	2	-7.31133220050689
chr6	32418922	32580883	0.0128989347950358	21	0.0466986285105024	0.677634597992658	211	0.387748250427738	3	3	0	-6.77901557284884
chr6	32580885	33163957	0.382870007014165	135	0.10473514570701	0.762994438701911	2324	0.22509185993213	3	2	1	-6.91896830871249
chr6	33166325	35139905	0.403965347240793	105	0.0814012356918565	1.22245911831627	13247	0.404559456176227	5	3	2	-6.75241563898758
chr6	35187995	39126664	0.414022971318128	267	0.102812228557251	0.813544250706718	13065	0.28945224865083	4	2	2	-7.59488076135769
chr6	39139319	43458947	0.349294690874112	276	0.0996661041620499	1.30556313036033	20403	0.455711027103916	6	4	2	-6.80331264696992
chr6	43528924	44814980	0.499091756662863	68	0.0845277058443661	0.871166052521422	4826	0.268649211648514	4	2	2	-6.7789559984485
chr6	44849523	58414704	0.337722200192375	362	0.105322654347492	0.710234293981608	16268	0.226686043325627	3	2	1	-6.78329915029098
chr6	60283617	170582405	0.328087690581001	2606	0.110149055636912	0.709869329969769	116223	0.245514182941671	3	2	1	-7.04238392354756
chr7	50462	23142130	0.498882887514422	1442	0.0988776516945544	1.29491112708261	56707	0.496346477263973	6	3	3	-7.03265812266764
chr7	23145876	57600882	0.374561603181183	1607	0.107363495130074	1.5235997009009	83972	0.625646027137781	7	4	3	-7.10514683864715
chr7	57600976	58091558	0.227073889668299	24	0.15379682037195	1.51514674667119	356	0.76303627374862	8	6	2	-6.76759776850153
chr7	60981913	67157584	0.291751798151327	502	0.133875903287537	1.33165241262799	15421	0.584197293093175	6	4	2	-6.81411164017092
chr7	67162015	100952788	0.193525506969823	1538	0.102640685401297	1.18348291456471	86848	0.448301359397259	5	4	1	-6.76614802070597
chr7	100953452	100960659	0.127251477898544	68	0.0987960837003244	0.900109193724066	525	0.270734614187991	8	7	1	-6.76429379594794
chr7	100960708	100969617	0.498632362467611	63	0.128028806602344	1.00122867118333	312	0.279952356876197	4	2	2	-6.73346570530185
chr7	100969826	152401932	0.196862648773252	2037	0.100450847428157	1.15710679831995	121551	0.421054581151334	5	4	1	-6.73803386590347
chr7	152403170	152404426	0.0671137252262947	24	0.10223512967239	0.432729431424184	39	0.185999568295757	13	12	1	-6.81976960883117
chr7	152404512	152407544	0.498300835422928	38	0.170317060619247	0.561157318947735	96	0.239968676455542	2	1	1	-6.73420074907721
chr7	152407952	159260734	0.197494502587172	384	0.105401835705985	1.16209042727493	13085	0.471766718649013	5	4	1	-6.73337892728435
chr8	243622	43192450	0.272356748923658	1674	0.113369599786297	0.851264863987913	68800	0.301606678601402	4	3	1	-8.42734172387423
chr8	46845988	145043147	0.175163167943233	3206	0.0961829161372461	1.32274882174495	174078	0.517794886290497	6	5	1	-7.31014581764959
chr9	117696	39040787	-0.000523395430943208	751	0.0241815269921023	0.471057270478344	36592	0.157031309843978	2	2	0	-6.87893349058413
chr9	39067483	42972714	0.498578088247687	211	0.164480606094116	0.462265903003396	1775	0.214350493766342	2	1	1	-6.73508989125676
chr9	43242650	67800317	0.44203997270784	97	0.16497687800087	0.451736254908395	1388	0.186939496767408	2	1	1	-7.14857386447351
chr9	67881655	84670680	-0.00070564979059673	283	0.0151805620763037	0.470083174499739	14039	0.170860982744534	2	2	0	-6.77200034035353
chr9	84671000	138214444	0.334673942945322	2122	0.106439122823442	0.704094274250009	120840	0.232919973963181	3	2	1	-6.78091554509568
chr10	47476	38455661	0.000266959986007453	1213	0.0542285723246475	0.713962783532069	51474	0.261453283779772	3	3	0	-6.90537645553827
chr10	38527682	38998192	0.498242836717351	49	0.18621683149848	0.680864428166773	253	0.332731446481632	4	2	2	-6.9718814146276
chr10	41859953	42283185	0.338750073721786	22	0.161814501514645	0.8905035560228	206	0.565175143191602	3	2	1	-6.78062289124763
chr10	42737002	46130684	0.00147972633916643	102	0.0570387376159195	0.691293990653097	5229	0.231787853644878	3	3	0	-6.73672915887757
chr10	46131979	46783104	0.498765480648162	113	0.147689656615831	0.852981274150505	1693	0.297578663562611	4	2	2	-6.76615635611547
chr10	46814011	133787230	0.000709903177465138	2747	0.0387020881279537	0.704945200118088	134590	0.241397051236738	3	3	0	-6.82546754913689
chr11	193863	50422246	0.327850226060138	2202	0.107242194899873	0.698320528107771	89977	0.218448714031747	3	2	1	-6.73498733867128
chr11	54592062	56663740	0.36143061501246	108	0.0951253108607543	0.694443668364395	3372	0.203963592921968	3	2	1	-6.78560788792801
chr11	56700357	56741049	0.152276287443223	33	0.120302255073451	0.477432644358476	104	0.176473869998882	5	4	1	-7.39073698219715
chr11	56741143	100070590	0.328471536595937	1532	0.105645691329065	0.70529449941499	101173	0.222753974821262	3	2	1	-6.79394381690014
chr11	100191133	134835285	0.498891824039604	986	0.100775012352623	0.466966208964148	46720	0.152034573882295	2	1	1	-6.74625951527999
chr12	12867	154788	0.276658751957559	27	0.094431693457995	1.08942159865146	361	0.500404820700072	4	3	1	-6.78892982154232
chr12	157758	34523014	0.167247087166784	1931	0.0972219790749635	1.13577604449791	87797	0.413096050828066	5	4	1	-6.86717956663301
chr12	37418138	45478155	0.158753655217016	230	0.0908710923261243	1.13147722783485	11764	0.437332952132356	5	4	1	-6.87314266490551
chr12	46068253	47318737	0.348553723516493	40	0.0832419242252241	1.4030823591028	2112	0.505644824747966	6	4	2	-6.75310754057598
chr12	47320918	133239285	0.173509279161237	4320	0.0927029922761641	1.14728314174184	251792	0.413469287450016	5	4	1	-6.83662066772658
chr13	18177561	18272516	0.2462626731748	16	0.167820737693528	0.874811355674985	196	0.49160531543005	4	3	1	-6.7342207060162
chr13	18317712	104158373	0.498897377783824	2037	0.093164487125447	0.945527183572381	99082	0.345976349910168	4	2	2	-6.84353067789466
chr13	104175240	114299067	0.333159403943716	335	0.115577344599542	0.694796862135233	11786	0.239111194277677	3	2	1	-6.73497051908133
chr14	16057642	16402209	0.306771512131126	7	0.110301103046766	0.619495451951622	23	0.35965411029402	3	2	1	-6.79016737712306
chr14	18330620	31380986	0.243249453101044	691	0.100295274984369	0.955423253248209	37213	0.342268009317713	4	3	1	-6.78260009210195
chr14	31394629	31858958	0.156094311356622	35	0.115546869241865	1.47024577263085	1150	0.758946848742357	6	5	1	-6.73936356863175
chr14	31931530	106622553	0.2453854600998	2852	0.109828420749576	0.983879711962945	153113	0.383434370203205	4	3	1	-7.56203519571921
chr14	106622776	106823737	0.152427060122401	71	0.105661768182882	0.828723185132085	785	0.258468635641339	5	4	1	-7.05262738236453
chr15	19882428	23400385	0.498699310961145	251	0.12314021431876	0.915987093322631	5143	0.330354255671624	4	2	2	-6.73778333032368
chr15	23440059	23440748	0.153450993984345	9	0.130220432771171	0.475337519219828	32	0.197279143560263	6	5	1	-6.75149905100228
chr15	23442769	76260022	0.498902177524742	1938	0.0910133826228516	0.943170021263939	137147	0.319200410410388	4	2	2	-6.79069697240822
chr15	76260449	76261159	0.0602302781414013	16	0.0945110002415945	0.748619237231167	31	0.149313914828091	15	14	1	-6.78073605096729
chr15	76311412	101951325	0.498893290059211	1311	0.0879859604178065	0.930387083427492	53193	0.320848543394979	4	2	2	-6.73312474967071
chr16	35561	7240671	0.417599525516312	937	0.0923500608612261	1.16956611801446	52386	0.386166668472447	5	3	2	-6.75567378961424
chr16	7328134	7554090	0.024482558646038	9	0.0833333333333333	0.681250294493439	118	0.220687840110658	3	3	0	-6.78597362408344
chr16	7568593	32454414	0.401823051956095	1647	0.101165859764646	1.17809531980022	96056	0.436270246195393	5	3	2	-6.74632345897589
chr16	33734713	34163346	0.0644696750797087	17	0.104807631906662	1.05317109957721	785	0.301498588179314	5	5	0	-6.97956539266715
chr16	34268517	35575377	0.37087648907651	53	0.113290275408691	1.34264667289868	1351	0.609551499020882	6	4	2	-6.80135730495131
chr16	46386441	61034107	0.41264184492404	620	0.106703520632343	1.16757487691176	40018	0.431297692061391	5	3	2	-6.74218285432723
chr16	61050118	75688029	0.291879033655283	1061	0.111827332312974	1.66642401618	75630	0.658228864829977	7	5	2	-6.74578538219095
chr16	75704388	90095778	0.320798565726328	903	0.114535929008838	0.709545954703653	29140	0.270301909755457	3	2	1	-6.77311465601788
chr17	137603	21298703	0.377332972129843	1778	0.105790934870757	0.758144264926403	82516	0.243129858055518	3	2	1	-8.03742901857729
chr17	21298744	22654773	0.126458436183118	271	0.14508038885112	0.647762115571621	1649	0.277313049220413	3	3	0	-7.21535657610118
chr17	25920193	30970910	0.424903687628413	196	0.109756577981716	0.778675647001296	16683	0.257681145314244	3	2	1	-7.62841010178778
chr17	31209972	83051719	0.498920590123725	3814	0.0896574094096286	1.00036898335101	214017	0.340713662215591	4	2	2	-7.88912382902538
chr17	83051746	83158753	0.24751812317063	11	0.0697722268267513	0.946661273251794	189	0.284817693518211	4	3	1	-6.73402750188636
chr18	48740	15341512	0.3169645657451	610	0.118813894040202	0.705965186627773	21549	0.254549021940525	3	2	1	-6.76363053075493
chr18	20942964	80250865	0.324633094321991	1098	0.110567414311727	0.70083151996839	55376	0.245825106688096	3	2	1	-6.74799106210326
chr19	263280	876910	0.499088605110186	156	0.0830864127587156	0.935878622930383	4739	0.304091679807465	4	2	2	-6.73324102506343
chr19	877871	879912	0.143223234813108	18	0.170360220049058	0.273133181034811	65	0.278440904861337	7	6	1	-6.78295524921839
chr19	886257	3139469	0.498890880927004	531	0.0873294638054765	0.95062956764111	19747	0.306947941335211	4	2	2	-6.73978261802789
chr19	3139727	3169065	0.498161002028168	17	0.173657624618775	0.96540805997285	204	0.336263956541647	4	2	2	-6.73330984557174
chr19	3176000	7447273	0.498869997129441	752	0.0949454730001926	0.952363884474404	30820	0.330383014711665	4	2	2	-6.74591296562183
chr19	7451357	21569093	0.331866957730241	1831	0.104921195864013	0.718417859297765	87715	0.22966320158737	3	2	1	-6.86667290907443
chr19	21569186	24394204	0.498851385431294	193	0.109833872482369	0.908203237988521	7568	0.28136711966965	4	2	2	-6.74551190090074
chr19	27392128	31376715	0.498962303585616	90	0.0932546591901668	0.908928290542645	3442	0.350446379924161	4	2	2	-6.74366152342797
chr19	31490736	40837793	0.498904040319544	1009	0.0866324074076547	0.934204334781032	53865	0.302302725059999	4	2	2	-6.73416741810412
chr19	40843645	40876760	0.35590901410778	17	0.134545886552638	0.890664792401883	361	0.280496261076125	3	2	1	-6.76488139774917
chr19	40877312	58558166	0.498911346822001	2605	0.0918237245424199	0.925699445137653	129879	0.292351855844597	4	2	2	-6.73624684764072
chr20	101505	25775036	0.403071246594207	1051	0.100147638710128	1.16180880849624	53483	0.420170521773787	5	3	2	-6.7336786149461
chr20	25775425	26081167	0.045400639842841	17	0.146506449366171	1.10807970863168	223	0.46576559133364	5	5	0	-6.79207676094368
chr20	28559767	31064342	0.498645136754469	468	0.156159951558999	0.683063661823427	2313	0.347708787266989	3	2	1	-7.34535520888962
chr20	31064388	31074237	0.497973582118355	14	0.196425991991056	0.199274532382389	50	0.140048424569824	2	1	1	-6.94216545822733
chr20	31284993	38796225	0.327068142202314	420	0.111364790582256	0.729164559676284	28365	0.27793380112416	3	2	1	-6.84583637858318
chr20	39725446	43567223	0.369038030063708	80	0.121293059038372	1.25729373582572	7140	0.543964531158346	5	3	2	-6.81889608812424
chr20	43567858	49026042	0.492102779156295	366	0.0922446078896048	0.851162827100439	17444	0.278443360081069	4	2	2	-7.05443806404582
chr20	49030723	62464902	0.395464548134916	734	0.104995490572605	1.20367002159026	34872	0.487905700148986	5	3	2	-6.77398061204026
chr20	62546157	63776526	0.270594890866626	319	0.0844230453522145	1.68161335657047	12106	0.505220260728594	7	5	2	-6.75523166393218
chr20	63777396	63946700	0.132984687831994	11	0.0985154348774389	1.79983256333004	1899	0.908956352935282	8	7	1	-6.7371047260721
chr20	63961877	64302708	0.407147881375538	21	0.0811671115662003	1.23166738511657	2428	0.404020424987249	5	3	2	-6.74180493321497
chr21	5218123	10739795	0.432672867069983	565	0.146002139444169	0.710472392548658	3630	0.319768954620551	3	2	1	-7.00920072825432
chr21	13000304	20683831	0.498723810909222	199	0.119596126146159	0.805584871710796	5618	0.366271498735824	4	2	2	-7.37248866291697
chr21	20827038	33408522	0.00150125009977853	189	0.0656769672900742	0.473632140470875	9695	0.178703993813707	2	2	0	-6.80899684985791
chr21	33421281	36995015	0.412423445949011	224	0.120253678901719	1.32763754163393	11022	0.624770563557401	5	3	2	-6.83426303045451
chr21	37024300	46003722	0.00109889599097418	395	0.0783742598256953	0.49417648786546	15321	0.256960484700549	2	2	0	-7.01754635054172
chr21	46021040	46226006	0.333675411355376	89	0.0832817206528104	1.33435566044742	1932	0.384757137359171	6	4	2	-6.73470938221384
chr21	46236750	46661856	0.000525397707291542	78	0.00158518784780243	0.479125351689615	2094	0.151970215527658	2	2	0	-6.80784660181479
chr22	10685500	12900610	0.284988817429377	604	0.157378825006133	0.697437183738518	2699	1.05454957322459	3	2	1	-6.78912017726617
chr22	15333075	15722137	0.186967078599586	20	0.119172762695261	0.55337272774221	324	0.308837768075153	4	3	1	-7.49341771313936
chr22	15722253	16440543	0.0426570477633056	61	0.0493154117499345	2.9472068424721	602	3.58223113620564	20	19	1	-6.75329024418301
chr22	16443192	16445590	0.0850437146447046	9	0.184514979819466	2.53649227230698	27	1.40892936257214	12	11	1	-6.73308790978233
chr22	16445591	16938678	0.0453653823014477	152	0.0370252026682449	5.35998842922311	4638	2.7924380590395	20	19	1	-6.74317800452011
chr22	16955872	17535232	0.0198383146120393	337	0.0284249807168822	11.2613661731878	16132	6.87560258252237	20	20	0	-7.01765244617368
chr22	17537871	17691350	0.0834345719320055	33	0.0659666898265076	2.1334781388738	2135	0.887418397207641	12	11	1	-6.74146056706768
chr22	17696093	18109227	0.205594001492638	102	0.0950321983056935	2.28564393596746	3578	1.24953303156778	10	8	2	-6.73515641783222
chr22	18125190	18892553	0.111197372671102	12	0.0961300807460517	2.82710907632931	914	2.9498069761862	9	8	1	-6.73780464531158
chr22	18979391	20700300	0.262837774593614	305	0.100571738311632	1.81946159068136	15762	0.818911502193805	8	6	2	-6.74356448738791
chr22	20703341	21406862	0.0396612691900712	356	0.0543986587756941	10.1923259884792	20154	5.95956522428186	20	19	1	-6.76192765873956
chr22	21408770	23828396	0.171576353593009	620	0.0924880238812978	2.58333915014237	23280	1.25780773124895	12	10	2	-6.74020512296789
chr22	23833396	23928398	0.00103868713484012	25	0	0.483950621567914	464	0.130897871542133	1	1	0	-Inf
chr22	23935805	24003916	0.498237786487064	18	0.187860085608162	0.538535546604421	202	0.219116751652259	2	1	1	-6.75127680914373
chr22	24064327	35421604	0.00110684312443782	429	0.0358440250404798	0.488891364760987	23207	0.221897853432841	2	2	0	-7.05749206120743
chr22	35495985	36169713	0.148206699936855	38	0.119839710395873	1.56076450376427	1501	1.54264772870883	7	6	1	-6.73452842510868
chr22	36191154	37734452	-0.000463944224540103	131	0.00307103223526189	0.478356187915502	5659	0.146849148602159	2	2	0	-6.77999809694817
chr22	37750426	38553068	0.180765210095726	194	0.0922505594724763	2.83237947810465	12771	1.39649490497493	11	9	2	-6.73566073111253
chr22	38594657	39155984	-0.00116974933398284	41	0	0.489876954601459	1958	0.16458462721572	1	1	0	-Inf
chr22	39181115	39295444	0.171225596558952	66	0.0780592999735093	2.54481770874848	829	1.56355252904802	12	10	2	-6.73531501792459
chr22	39300882	39650072	-0.00132340384423535	28	0	0.492931242958299	1170	0.155500683994977	1	1	0	-Inf
chr22	39819069	41682933	0.173402313549386	408	0.0948825640585559	2.84129665233565	23803	1.53435119737772	12	10	2	-6.73620287725601
chr22	41684184	42142896	0.00295477960772178	82	0.0604875317195705	0.534691798927227	2194	0.194002312842787	2	2	0	-6.87303429106129
chr22	42144194	42304216	0.162167031913721	14	0.151566998205595	0.840719654380332	609	2.01055953768956	6	5	1	-6.73965241744553
chr22	42313894	43782092	0.499068014985868	81	0.0828308200676923	0.971649240505456	5503	0.363972704144292	4	2	2	-6.74561611805732
chr22	43880664	50808180	0.000277549112189579	371	0.00592628400736385	0.480402289931411	14903	0.157647616303802	2	2	0	-6.90288669566637
chrX	278445	48447667	0.000166770996464893	230	0.0816625946322164	0.884589438055729	31268	0.329809190501215	4	4	0	-7.34291518549429
chrX	49345978	52862710	0.17840724545961	10	0.0446288397040897	0.880347839502065	2516	0.289693550816957	4	3	1	-8.0544470181244
chrX	74583034	155985886	0.0783169530481593	31	0.133632202673599	0.469193287700471	34900	0.156106625417068	2	2	0	-7.0766068764736
chrY	11111650	56836969	0.0092904534732644	82	0.149444605131839	0.222197441915471	229	0.20558157513338	1	1	0	-7.85456234765465
chrY	56837046	56885714	0.492941134778956	114	0.13167470255861	0.553142349155316	318	0.23554505349057	2	1	1	-6.75049847225949
