chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr6	160049	32485632	0.332029477946432	3739	0.111502808753819	1.38525963323123	110917	0.467532705493519	6	4	2	-6.73756055549134
chr6	32521989	32581639	0.498371597495723	24	0.172040440139748	0.341310834105033	71	0.285436980115938	2	1	1	-6.77482168740601
chr6	32581704	32743158	0.2524745078827	114	0.121525920254026	1.3415353381348	548	0.410216066242026	8	6	2	-6.79415183071971
chr6	32745253	58414703	0.330629200283417	2550	0.107244327892537	1.40132105710695	97775	0.446668022602232	6	4	2	-6.73493559701568
chr6	60281479	170640200	5.35479263518157e-05	3279	0.0259499062969169	0.467631179538537	113097	0.186863115601399	2	2	0	-6.79121047568921
chr7	37991	413634	0.480947265355987	64	0.104747390769488	1.77185614278673	1060	0.579822559875626	8	4	4	-6.75439990840479
chr7	430570	1772089	0.320658637637617	475	0.102705353999552	2.86763316089051	14148	1.05119931562489	12	8	4	-6.74269917307721
chr7	1773012	3424032	0.498812146888979	379	0.0995030723884976	2.07548225872528	11539	0.829598124346392	8	4	4	-6.75033668375659
chr7	3586416	5231042	0.000183072935329598	243	0.0276882935768378	0.939551752277431	5856	0.381247856633418	4	4	0	-6.73375414462051
chr7	5235906	5367749	0.141434062116306	62	0.0871622801922544	1.87107764878385	1474	0.64645739053627	7	6	1	-6.73686538540947
chr7	5377790	5732595	0.00129907812319674	68	0	1.00694289699759	2171	0.459253233000012	1	1	0	-Inf
chr7	5771669	5844356	0.498560281062067	34	0.120036896437049	2.35871986696561	742	1.21242351362145	10	5	5	-6.73312212161686
chr7	5845021	6295555	0.257643647446225	267	0.117210733307003	3.62496274084579	7275	1.75325611071357	16	12	4	-6.73563951698251
chr7	6296610	6337402	-0.0030288779992631	9	0	0.966569541009705	290	0.410416357850844	1	1	0	-Inf
chr7	6339547	6619878	0.499140837031466	122	0.0794959530880475	1.97672263487259	3856	0.797424836322445	8	4	4	-6.73407703261358
chr7	6620602	6820481	0.287564334565153	81	0.13655541994388	2.78335407876358	2524	1.18146834709806	14	10	4	-6.7352464056948
chr7	6822112	8078014	0.00228583044985142	111	0.0846739789963996	0.931633889686932	2461	0.341972684862547	4	4	0	-6.73348510959597
chr7	8086564	11636750	0.498763540738822	185	0.102107727782257	1.9502047769409	4737	0.977506925980054	8	4	4	-6.73809714385904
chr7	11769292	20161772	0.00196211746755232	340	0.0565616538272326	0.989462105450403	8459	0.440077915366581	4	4	0	-6.83175799116895
chr7	20263641	25568319	0.498881104693841	504	0.0837228276237493	1.84029901517075	16542	0.687805986862651	8	4	4	-6.73391066965313
chr7	25689798	51348465	0.00183015401603731	1375	0.0560393776561434	0.935046051164814	47975	0.366852507525918	4	4	0	-6.73692320901159
chr7	51359789	57652084	0.498834472325459	666	0.103280827472035	1.8402241061118	17404	0.75112321207537	8	4	4	-6.73388161361358
chr7	57672920	58091518	0.498244328352231	32	0.197480817769972	1.7517874124233	354	0.752690641544963	8	4	4	-6.73467354228396
chr7	60958177	100955413	0.333996406657125	3614	0.116638080099442	1.39527524547788	127555	0.501103359007669	6	4	2	-6.73305050588427
chr7	100955962	100958510	0.103297657052826	26	0.114363368260995	0.738066285203368	166	0.35587318300264	9	8	1	-6.74891126889626
chr7	100958568	100976034	0.498613760022292	123	0.158362454304127	1.15278424380188	713	0.268487448472136	6	3	3	-6.73836294398679
chr7	100982751	152306956	0.336126459206151	4091	0.108082849597679	1.383144358395	149964	0.47142623530548	6	4	2	-6.74368861746766
chr7	152323834	152410761	0.205166851652788	98	0.147378704847551	1.08007365116693	543	0.605805731986934	5	4	1	-6.73453723982151
chr7	152410768	159261057	0.347208462848419	697	0.119031002090901	1.37381759196368	17055	0.500311535537417	6	4	2	-6.74505183022979
chr8	213654	43500515	0.498884166828345	3119	0.107408470346983	0.913728989936188	84829	0.326372136841259	4	2	2	-6.80875564664532
chr8	45952307	145003393	0.498889569707328	3812	0.102247303463085	0.943075225184815	149713	0.330309369007325	4	2	2	-6.83631908902403
chr9	69434	33779524	-0.00062168447940858	1242	0.0143923067227021	0.47078252446218	30461	0.188985934627866	2	2	0	-6.81838449892393
chr9	33785442	39587455	0.498827804081328	559	0.109873067076837	0.936974480868936	23005	0.317989185669203	4	2	2	-6.73498004361232
chr9	39590904	42975633	0.49592023445456	353	0.148322646306247	0.875322272583263	2930	0.349760599670287	4	2	2	-6.79397347826446
chr9	43110489	63979982	0.31946881545026	95	0.165603658717177	0.837055078587617	1276	0.350525900751353	4	3	1	-7.79690655765623
chr9	64055256	96727038	0.498864450385712	1595	0.108091935443981	0.932761810245455	55849	0.334874795408827	4	2	2	-6.73455424385008
chr9	96734675	98379425	0.248056731270375	202	0.106991973645274	1.86992974976596	9133	0.659942445908347	8	6	2	-6.73329004802253
chr9	98447306	138176464	0.498900740107788	3383	0.102941019720132	0.94722935342436	128972	0.309773377504901	4	2	2	-6.81497979757518
chr10	47588	38527690	0.49888026090327	2711	0.113605177741509	0.927727503074876	76221	0.349273062119084	4	2	2	-6.73429265796797
chr10	38527868	39131354	0.379663789344172	77	0.147007383766088	0.743232893237063	381	0.353802177804883	3	2	1	-6.80365584416391
chr10	41860304	42279904	0.28618411631206	30	0.177126281336875	0.654308799017478	365	0.264735258679341	3	2	1	-6.7899231675665
chr10	42279945	75431683	0.498870011503013	1910	0.107183668838937	0.925473429528339	65816	0.327466812522404	4	2	2	-6.73764858301479
chr10	75467672	133597485	0.333357301800553	4016	0.108900929512896	1.39256289287345	166538	0.472076273159639	6	4	2	-6.73355106776338
chr10	133622304	133787106	0.137633353094367	10	0.107327329024604	1.20202284233883	134	0.492755302541885	7	6	1	-6.77163628357111
chr11	198665	997658	0.498874247367066	320	0.0949117538908947	0.953636726319695	8690	0.260872094956603	4	2	2	-6.73752120438172
chr11	1016665	1098163	0.498534847423099	65	0.141658449610865	0.899643389947922	1376	0.239507829519544	4	2	2	-6.73403689766793
chr11	1098718	50553118	0.498907639954741	3280	0.099041240014974	0.924909991313803	108549	0.30136828767316	4	2	2	-6.74320282666252
chr11	54591998	56700571	0.473431897919084	111	0.0873287987019121	0.884635301747224	3854	0.220459257415196	4	2	2	-6.85265497161701
chr11	56700635	56705771	0.108136415878507	20	0.111716028628982	0.611183282070929	61	0.0846543212031179	6	5	1	-7.17284034754823
chr11	56740404	124250452	0.498913638814802	4018	0.101570712031849	0.935691468006418	190185	0.300061951316471	4	2	2	-6.74938279743296
chr11	124260983	124274783	0.000679443956714598	11	0	0.551069595049725	79	0.166737500364834	1	1	0	-Inf
chr11	124309760	135028117	0.498832351725909	435	0.105687208735802	0.918926456273455	19731	0.301059044161318	4	2	2	-6.74339670988168
chr12	22477	34523014	0.335030837861878	3472	0.110170682986806	1.39303493106292	110968	0.470110723655965	6	4	2	-6.73337906123125
chr12	37323776	133224747	0.379172212486104	6356	0.107071213646875	1.22954627936346	302639	0.422178871845863	5	3	2	-7.62787343096873
chr13	18177561	18861784	0.498477824341293	73	0.149219946608198	0.781939523044846	934	0.328374972378922	4	2	2	-6.84554277516833
chr13	18883250	114325598	0.498891503296174	4104	0.11153556555629	0.931431938835701	131189	0.338122367177788	4	2	2	-6.7341592967132
chr14	16057734	16402218	0.497821962901857	4	0.190776265120516	0.99991665356458	26	0.45939376774849	4	2	2	-6.73823871933365
chr14	18289828	19936577	0.323607456919427	143	0.121143160436712	0.873819174450956	2241	0.292645361441369	4	3	1	-6.99131738544026
chr14	19975490	105393930	0.498911528242717	4998	0.10441346935382	0.93811195896448	199789	0.319125439314374	4	2	2	-6.77015519096953
chr14	105402482	106878743	0.498742427492347	419	0.137195951220509	0.882785450897882	6758	0.239952496655371	4	2	2	-6.77467516076759
chr15	19841981	22273968	0.458578093621168	281	0.129791487779242	0.877023173494201	3628	0.29448933098276	4	2	2	-6.85100352778115
chr15	22276014	101980762	0.498895019807494	4707	0.109927211030077	0.934828011435357	214961	0.317026701011822	4	2	2	-6.74544756195474
chr16	11641	32993084	0.49890671739438	4035	0.105559723430081	0.942131719313334	138557	0.312114373771625	4	2	2	-6.76662594314196
chr16	33048885	35414415	0.498468541431853	86	0.159826242860729	0.808347005280549	1967	0.282064647010508	4	2	2	-7.06502691993664
chr16	46386441	46437595	0.489863780629782	53	0.137842909263598	0.557274687437597	561	0.160595009667563	2	1	1	-6.77498486786555
chr16	46455290	69930471	0.49889160833258	1278	0.107954674808212	0.921152454023806	63995	0.316365562048967	4	2	2	-6.7461306527968
chr16	69932071	70680681	0.300831725582388	65	0.142685781392325	0.873720258949968	5387	0.312357981450311	4	3	1	-6.82615737773676
chr16	70692892	74359841	0.000438098325349134	164	0.036198054052158	0.476666856219878	7901	0.177734752836162	2	2	0	-6.77532421727511
chr16	74360527	74418173	0.00262257985756009	30	0.176579063077256	0.515502904467103	377	0.198007339115178	2	2	0	-6.74251180379633
chr16	74432229	90074947	0.000174183369857028	1634	0.0204327987120552	0.472861959498364	31936	0.183315090754222	2	2	0	-6.80987688885471
chr16	90075679	90106232	0.498488436331205	9	0.176543510532421	0.521754473073328	94	0.2097497206707	2	1	1	-6.73858719322734
chr17	138189	21298703	0.49888067411844	2751	0.10623798866764	0.934946395771145	103894	0.305521973331796	4	2	2	-6.73681161713922
chr17	21298766	25074523	0.344635041712073	351	0.162153777689721	0.807453150524104	2363	0.337082284483418	3	2	1	-7.13497183531661
chr17	25920162	43334346	0.498889756327703	2026	0.10498704599588	0.935666471102004	82871	0.306660655782644	4	2	2	-6.73709114399235
chr17	43359210	43365196	0.0479986150615893	9	0.0571520875481475	0.967372699829497	30	0.234393175923576	18	17	1	-6.8805796048703
chr17	43367278	83104291	0.413733295394742	5337	0.108941510263313	1.13519329163429	186178	0.376644780820845	5	3	2	-6.83663129719304
chr17	83134125	83135542	0.498435448993216	19	0.142328793222303	0.896682054771179	56	0.38890675943273	4	2	2	-6.73310973746415
chr18	47492	82480	0.314860447909435	15	0.111833209140517	0.836543105017542	142	0.317970980281642	3	2	1	-6.75620342839846
chr18	108128	120881	0.497636850792383	9	0.169632282042986	0.680680380580703	113	0.501968995685573	4	2	2	-6.73610399695147
chr18	137129	15350701	0.498855390073384	1205	0.104963571440729	0.935965531078233	30529	0.349034212874403	4	2	2	-6.73608997898066
chr18	20944336	80250865	0.49887664295101	2389	0.107048496205485	0.924869737076885	80985	0.342193060117669	4	2	2	-6.74263877512924
chr19	107329	877871	0.498791144447662	235	0.103017293484467	0.945355319971802	5135	0.310696166143017	4	2	2	-6.73438449675045
chr19	877948	879855	0.367405292519789	16	0.166700079983984	0.246423435626029	54	0.0997502261503753	3	2	1	-6.8799802455563
chr19	880126	24394204	0.498916597169566	4723	0.107149917564445	0.941783860098219	178502	0.305624311401909	4	2	2	-6.75665403477835
chr19	27392127	58599150	0.49892089336898	5821	0.10802415861153	0.931753998343755	201948	0.297377839696659	4	2	2	-6.73378134932657
chr20	87623	25686006	0.49887722776421	1585	0.104349673108226	0.929693676377671	50176	0.318950990447188	4	2	2	-6.73312407945912
chr20	25773465	26133007	0.0689559535479691	39	0.183073092192764	0.849302970257922	395	0.378435418578687	4	4	0	-6.82937297457308
chr20	28560028	31237425	0.49593630621032	642	0.167675627694036	0.767950491204133	2901	0.33732827746809	4	2	2	-7.21115132029239
chr20	31248651	64327831	0.4989036375939	3197	0.103638719036665	0.940047743512863	111116	0.323592344722412	4	2	2	-6.75459678907585
chr21	5034010	10739746	0.397656362498258	749	0.161204504463112	0.681942596642108	4406	0.278822886249766	3	2	1	-6.8495425276237
chr21	13000242	13079168	0.498340561589369	27	0.173910528131197	0.785664187927577	189	0.270246155943857	4	2	2	-6.75148838940869
chr21	13113074	23556656	0.00231946766415847	284	0.0718022401332305	0.464609101041988	6071	0.197773059516628	2	2	0	-6.73379066102115
chr21	23734519	46661749	0.498887898149757	1889	0.108166475868985	0.933081520868962	55428	0.313323850126841	4	2	2	-6.73455593521024
chr22	10685457	12797360	0.495958601447818	717	0.158326082818033	0.739601993021114	3000	0.314535477839316	4	2	2	-7.34023915615903
chr22	15350241	16397441	0.490327865570621	79	0.136507062780281	0.843126299940636	736	0.313740296259687	4	2	2	-6.79690418490606
chr22	16402224	16433986	0.116564429078111	11	0.0913237000007018	0.800271741461528	59	0.312724282578257	8	7	1	-6.87366842537784
chr22	16433996	50782306	0.498908923190257	4446	0.10320500392337	0.942941646049235	144190	0.316697382368018	4	2	2	-6.7716578139874
chrX	284193	57946559	0.00136557458878861	1961	0.0441844536527616	0.473402432405397	77483	0.192460658268391	2	2	0	-7.01680107545538
chrX	63895417	155996516	0.000934975998899912	1935	0.042378162993274	0.469395192900645	94239	0.180322021611172	2	2	0	-6.87775910670666
chrY	11185998	11333215	0.497817765910272	18	0.152859797353846	0.103522010991471	48	0.152827950766412	2	1	1	-10.7736295070555
chrY	11351206	56858147	0.105071317039784	84	0.18029214315849	0.392018816698488	196	0.317799799906345	2	2	0	-10.7970945469396
chrY	56858184	56885653	0.480837224143742	97	0.151415323863496	0.731356101359939	306	0.276013833144288	4	2	2	-6.75509705598665
