chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr1	237678090	242110553	0.498763278450561	234	0.108863064841852	0.894798016724346	6743	0.68331644219484	4	2	2	-6.73452812882023
chr1	242183623	242300392	0.196094898608024	36	0.0852823880662691	2.22522222617102	399	1.23120577999753	10	8	2	-6.7343080330484
chr1	242405870	242813119	0.441446768349466	14	0.0813573382278236	0.801652471743157	354	0.351942412477321	4	2	2	-7.0597674079286
chr1	242865351	243119950	0.089852747084151	83	0.0690166180314706	3.8651211734533	1501	2.88911450965518	11	10	1	-6.73664329631769
chr1	243139170	243854641	0.0548779046184199	89	0.0416286019523924	8.3802376706672	6832	5.84150080837581	18	17	1	-6.73965206597291
chr1	243860660	245575390	0.0840284031441297	396	0.0927913997925643	4.25639768898928	12543	2.97584967908154	20	18	2	-6.75125394468993
chr1	245600280	247123549	0.498811498665033	147	0.0931865990478369	0.845169002894412	3654	0.294811105581386	4	2	2	-6.78843520571752
chr1	247123958	247244310	0.130787280291049	62	0.0638380337506293	3.70374169422664	1151	2.01635792697683	15	13	2	-6.73410616574239
chr1	247248927	247775278	0.473010612421756	70	0.066833813239501	0.824123191255328	1523	0.252004853238566	4	2	2	-6.87676953370923
chr1	247840994	248453582	0.162636148991083	75	0.0813550709394784	2.16100095065935	3866	0.705144628645907	12	10	2	-6.77425792733484
chr1	248471992	248945592	0.10964914062647	92	0.0904667483715279	3.45361999266561	3707	2.45020925179	18	16	2	-6.73454266744463
chr2	39356	92075691	0.196936616724164	4720	0.0994938078169511	1.13903531814711	189212	0.434387265804465	5	4	1	-6.73528180383831
chr2	94194584	95939023	0.49842206825467	46	0.121787311635335	1.02339596336149	3743	0.369246326898295	4	2	2	-6.83901419293126
chr2	95939037	95957270	0.0910814148562483	68	0.134740490501219	0.824905749585529	208	0.37797358030181	9	8	1	-6.80874503184227
chr2	96032437	160265623	0.194529133159361	2580	0.103850398630698	1.13228589540484	111022	0.425594530705621	5	4	1	-6.73736642991682
chr2	160940818	170135808	0.000368505286426846	133	0.00962492066171773	0.247456741075116	8189	0.131679792783491	1	1	0	-8.44466230094239
chr2	170214299	241897463	0.336794131962118	2628	0.104913273926201	0.676864849266393	120138	0.225494093065585	3	2	1	-6.77770895467752
chr3	186960	90232259	0.332095436059262	3199	0.106945773887851	0.69005791398184	136508	0.232154190337077	3	2	1	-6.87554210463083
chr3	91429061	101060966	0.00218585509764058	137	0.0655215779651773	0.469546489894331	6019	0.165390519760544	2	2	0	-6.94919596753467
chr3	101103874	103433201	0.360228552469659	35	0.122918754338251	0.714843616911722	2562	0.234966475067381	3	2	1	-6.81784657131289
chr3	103691661	178980172	-6.47064632424699e-05	1766	0.0178397737006344	0.461995883346917	72729	0.163497393933226	2	2	0	-7.15184455109434
chr3	179115214	195770250	0.498888713693101	999	0.0898326832344964	0.886543487704622	34422	0.312890681616509	4	2	2	-6.79657158054267
chr3	195778965	195788578	0.446878830818603	64	0.120499687149696	0.64542223609197	300	0.182647400012501	4	2	2	-6.86763729091465
chr3	195788723	198120733	0.498807925440124	343	0.0976603613467158	0.93272755084175	9439	0.342596895694196	4	2	2	-6.74099377967686
chr4	46210	48907340	0.342353691879627	1753	0.111332412712977	0.678929314429196	60244	0.234375543930382	3	2	1	-6.74634611738064
chr4	49102515	49154222	0.497665955223574	10	0.141519531435692	0.117130000652682	53	0.0976401564170085	2	1	1	-10.0234517649343
chr4	49157790	49709723	0.498451737671731	72	0.150681144527505	0.624625735089648	331	0.398834992566389	2	1	1	-6.93644293635282
chr4	52072077	164196914	0.338188948365711	2740	0.110256956117747	0.675538794026662	109906	0.239342721045301	3	2	1	-6.83202644417691
chr4	164254666	190179679	0.000820231295859231	614	0.0631668706206491	0.44910885568333	18462	0.165970049276489	2	2	0	-6.81313030496769
chr5	44595	257077	0.410878189320767	93	0.0737396405985642	1.17478047663799	1108	0.371783062633992	5	3	2	-6.7470814616737
chr5	263571	636729	0.0763794565115183	104	0.0517657869185333	5.67571280243477	5319	2.48196813166014	13	12	1	-6.74854943757166
chr5	688456	878410	0.498493303184457	150	0.163022710980102	6.41281140940815	5250	2.96932051305038	20	10	10	-6.73461223090639
chr5	966706	1632826	0.208865555873942	81	0.0985018910014635	1.77136616732188	4093	1.07819194086772	9	7	2	-6.75114435682044
chr5	1801575	8792737	0.498808303964777	244	0.107521669432528	0.903956476299352	6164	0.522797800465052	4	2	2	-6.73358701266108
chr5	8816896	9379998	0.0865620222289057	62	0.0623207869535925	4.43694564545083	2000	2.96031366780311	12	11	1	-6.74375878822547
chr5	9524219	46381441	0.498879892442981	1268	0.0935527790344806	0.858203210157302	42165	0.316574029463841	4	2	2	-7.38724646039967
chr5	49599598	49661585	0.0188877011201747	12	0.144337567297406	0.0291727875232564	43	0.0372912573367291	1	1	0	-17.7006821571603
chr5	50491599	181281936	0.498921381109676	4659	0.0919752380373935	0.876929169953822	205551	0.310707767091912	4	2	2	-7.63464281017863
chr6	178170	20391092	0.321498241695903	1246	0.10848998516694	1.35269665192313	47219	0.579564053788785	6	4	2	-6.74247398768415
chr6	20486523	24697987	-0.00105511779928957	103	0	0.434619067864432	2969	0.187981448736357	1	1	0	-Inf
chr6	24768159	29927786	0.498864907637358	292	0.0975203620480414	0.873372492999217	15954	0.286497504643722	4	2	2	-6.79295452249568
chr6	29927827	29928343	0.123709999075925	12	0.107487842864374	0.293649543272764	25	0.139909411167846	8	7	1	-6.78523278737813
chr6	29928491	29934517	0.483982668765922	16	0.0463333932853329	0.690472462095717	60	0.220310812801569	4	2	2	-6.80951914868311
chr6	29938797	29945749	0.281587902921385	44	0.120712516450892	0.743296946509262	134	0.408589923404627	7	5	2	-6.74816229881501
chr6	29957350	32485632	0.48033021970445	517	0.0850547112155436	0.888800813583297	21825	0.259901734805014	4	2	2	-6.77631743744046
chr6	32521862	32662112	0.208469243142075	35	0.151631242207684	0.306223640580384	89	0.297836463497611	3	2	1	-7.66796711244536
chr6	32664914	32666452	0.0147283547208286	9	0.0833333333333333	0.0828832848983391	14	0.0470122733565805	1	1	0	-7.14900279014193
chr6	32666484	33085905	0.498816109574652	168	0.110762489230472	0.882702284361779	1918	0.24953183306197	4	2	2	-6.73659121530346
chr6	33086191	33086775	0.169351294871467	9	0.108065952084826	0.720776098944974	24	0.123958377481419	6	5	1	-6.7426543289251
chr6	33092287	58380586	0.498902086052782	1132	0.0818761060066206	0.887912371759168	66402	0.292692771694889	4	2	2	-6.82956190799297
chr6	60291702	111180907	0.498878018966302	1313	0.0903481393343792	0.899143291997418	57143	0.334496209795444	4	2	2	-6.76567972964353
chr6	111612017	170587747	-0.000723172912020231	1570	0.0297998129320184	0.444821354159896	55441	0.153655158649607	2	2	0	-7.36062256910042
chr7	119306	58091518	0.498868991707945	1847	0.114564157282475	0.463043959354178	63529	0.164314725398813	2	1	1	-7.14756653951124
chr7	61725387	63758699	0.240215294764111	29	0.159218612299137	0.424552557347363	749	0.162089681160538	2	2	0	-8.06717820405727
chr7	63758762	67014610	0.452423925590121	142	0.0985926654723695	0.473163419358022	5627	0.170042981372944	2	1	1	-6.97679425310634
chr7	67019024	67020892	0.0678067167852116	13	0.050150542600025	0.610459661146697	28	0.157971880660341	14	13	1	-6.85614069126673
chr7	67027989	100952148	0.498853300551175	1132	0.103700552407316	0.470535744522345	46156	0.163207870812804	2	1	1	-7.5325522755308
chr7	100952233	100958510	0.131790524847459	42	0.143094920293157	0.299571098481806	222	0.135027167347518	6	5	1	-7.20892104541789
chr7	100958568	100976343	0.498566659179583	108	0.145316034903241	0.371065485014253	418	0.104854800838538	2	1	1	-6.77274711454596
chr7	100981437	142286380	0.498857614971188	1273	0.109714533546309	0.466044772846807	50281	0.159160942130345	2	1	1	-7.29097237651693
chr7	142308529	142309136	0.0415014050809747	10	0.0471847432969599	0.401376272711525	28	0.119156826100518	20	19	1	-6.89983377829688
chr7	142313561	142752462	0.498655661806139	71	0.156644547577355	0.399078161147183	1191	0.105227554267333	2	1	1	-7.11075434640267
chr7	142752700	142773810	0.063367245069442	15	0.154391432034664	0.369213081682748	179	0.110668961523229	2	2	0	-6.87679525970468
chr7	142773841	152380007	0.498838511808109	409	0.0984961782787994	0.457353430549486	16149	0.14878865529205	2	1	1	-6.74313303338501
chr7	152380104	152406906	0.384943033698035	51	0.173624496780705	0.326869498738634	137	0.192674600324311	3	2	1	-7.01100711142979
chr7	152407365	159260906	0.498791340018378	236	0.125083319292527	0.468759276563953	6854	0.169925848176246	2	1	1	-6.86558110031008
chr8	242991	43618035	0.398766276933389	2739	0.0987507912962099	1.12759916979884	92881	0.436048005677	5	3	2	-6.74121151460783
chr8	45952323	145003654	0.392982769759402	3714	0.0974287780975915	1.13457610024713	162622	0.436539315415306	5	3	2	-6.7368647820656
chr9	117877	42975009	0.338622958932764	1579	0.119280043316862	0.663948364884019	50044	0.232314468966159	3	2	1	-7.05161105318021
chr9	43268253	65385796	0.34085867043916	95	0.153457697589948	0.608471523650834	1235	0.233689499093901	3	2	1	-8.88550901035623
chr9	65390897	138199123	0.327646111385753	3246	0.103842935260709	0.670321113058882	138391	0.228752009853722	3	2	1	-6.96572651452545
chr10	47876	38527682	-1.57426191410015e-05	1342	0.0389150017605525	0.458650384809926	40747	0.170985932978176	2	2	0	-6.79689022383913
chr10	38527690	39131435	0.460050682001698	46	0.175260011119435	0.461323873000531	207	0.273805291918981	2	1	1	-6.76510946145251
chr10	39967657	125835318	-5.9570455260366e-05	2446	0.0425781106541246	0.457786419696315	102771	0.159819727079608	2	2	0	-6.83455960273181
chr10	125896691	125917965	0.384169497665423	12	0.136240735019993	0.417826830383121	47	0.183521466277501	3	2	1	-6.90494038002271
chr10	126004910	133787106	-0.000252597099805407	330	0.0366677074550637	0.44851590394073	8980	0.147590845917387	2	2	0	-6.7707573130709
chr11	223868	50553261	0.326797858857654	2632	0.104035954007151	0.6725657261271	90058	0.220729942432757	3	2	1	-6.84810720284156
chr11	54591585	56700450	0.327242165690936	145	0.0994255733501966	0.634823765019809	3426	0.177355903167541	3	2	1	-6.93346037803221
chr11	56700544	56740376	0.107282083533675	23	0.0692639734906641	0.425435619297947	74	0.161754655816354	2	2	0	-7.91276384819403
chr11	56740404	135003763	0.323311272788736	3251	0.103707516949182	0.677253667684338	159781	0.219557415674021	3	2	1	-6.78161438296954
chr12	13488	34309801	0.333077181426511	1912	0.111146417941553	0.675880982929111	63508	0.22937237327094	3	2	1	-6.76246309586572
chr12	37433302	133219447	0.324153870131833	3732	0.106222060619563	0.680601244195677	188087	0.230010802106982	3	2	1	-6.74077963068795
chr13	18177561	114324544	0.498907474044554	3113	0.0946689612660291	0.895096138299675	117876	0.326783778880515	4	2	2	-6.85958400162663
chr14	16098225	16402034	0.107486078314446	3	0.0593548650070068	0.725508690041173	9	0.295238227726545	7	6	1	-8.01129707457875
chr14	18289867	19936715	0.49862811558942	100	0.126912795559659	0.593570146837478	1838	0.236367698936385	2	1	1	-7.78503069111422
chr14	19976331	105644656	0.0340854517165347	2797	0.0553825078038886	0.464313167831029	116596	0.158630432871496	2	2	0	-7.76047099895502
chr14	105646403	105707021	0.267261232993525	10	0.138301964314804	0.465224934133606	68	0.205335118707295	3	2	1	-6.99036732475187
chr14	105707453	106257711	0.0328632940951106	68	0.092592909465201	0.419291609183734	1557	0.152160506864165	2	2	0	-6.89909118784012
chr14	106264721	106349318	0.498922082248053	11	0.122198497238193	0.385812272622072	266	0.118714101666393	2	1	1	-6.82829710399951
chr14	106349354	106349626	0.158715180015329	14	0.057686963122405	0.469856872271002	20	0.0850535435073571	6	5	1	-6.76990775991641
chr14	106369427	106874951	0.0212139146393673	113	0.0303319420199297	0.433520724523923	1624	0.170230958041494	2	2	0	-7.03637000494039
chr15	19876408	65023623	0.31552553312864	1866	0.117463924925973	0.66985740619854	91638	0.230735299371569	3	2	1	-6.90121085380021
chr15	65024048	101980754	0.253854921562328	1810	0.10823331693616	0.90047900068345	88229	0.32256216238821	4	3	1	-6.75283430568615
chr16	11641	33520050	0.498906512265263	2985	0.0976578853504514	0.918192963471304	125246	0.308231977424824	4	2	2	-6.75424615578
chr16	33593415	35301693	0.431319323536258	95	0.132231758098968	0.791909205632668	2102	0.258577516383595	4	2	2	-7.16906706559654
chr16	46386234	55823586	0.49657144612269	450	0.0921373264696669	0.887267549009284	18514	0.317467205133752	4	2	2	-6.76671397181519
chr16	55828671	55849500	0.116685892060138	12	0.0517747891147689	0.677892008852805	80	0.192656735468862	8	7	1	-7.05948043568591
chr16	55849706	90075679	0.498915182932025	2751	0.0899852740090392	0.91140209684521	98708	0.311988774991769	4	2	2	-6.73453118414407
chr16	90092111	90173575	0.393558553920658	13	0.170471104401589	0.85475563486777	91	0.368440537661683	5	3	2	-6.76293466625944
chr17	137637	999629	0.00313969586740959	62	0.0815816173262286	0.475705745450497	1761	0.188454739858522	2	2	0	-6.7639842332697
chr17	1006211	21290834	0.42112297695454	1940	0.0983265392617227	0.773957759432171	82267	0.251738633962216	3	2	1	-9.29998124188528
chr17	21290899	24421439	0.365225333010866	356	0.149997129344267	0.639018486271616	2053	0.26977862834711	3	2	1	-6.86642243386417
chr17	25920193	31958476	0.49877687581401	350	0.107071504296602	0.797505230116129	20379	0.269757989521347	4	2	2	-7.48396290699646
chr17	31962157	31969426	0.0922420594726415	20	0.117002237945308	0.713199446935726	60	0.25902461545658	9	8	1	-6.81989505807049
chr17	31969448	45590568	0.429389837778516	821	0.0902563655249879	0.782732364115363	59246	0.252182505661432	4	2	2	-9.09635585893894
chr17	45590615	47195475	0.482603180342867	173	0.122430040981791	0.769392930554597	4163	0.309794123113365	4	2	2	-7.01201235993379
chr17	47213714	47673230	-0.000844488821657441	18	0	0.496180084114247	1336	0.178267777658064	1	1	0	-Inf
chr17	47678444	72160713	0.401668485303758	1213	0.0932454571723259	0.782595839251515	62587	0.271307025377171	3	2	1	-9.49191868175162
chr17	72216445	82150316	0.498909903140833	1440	0.0798422436914998	0.925896163888413	52227	0.298077733288904	4	2	2	-6.75568757704525
chr17	82150323	82160363	0.268766366461197	18	0.124346395781264	0.800741998883027	100	0.338129599802541	4	3	1	-6.7475125828016
chr17	82163399	83214512	0.498857419215513	173	0.094140959727566	0.947232493662531	4977	0.339063689373471	4	2	2	-6.74239285271492
chr18	48121	94288	0.498455593302205	12	0.152681387407261	0.875200552616775	127	0.362932654201939	4	2	2	-6.73339383475158
chr18	107892	110648	0.0613061123201557	14	0.172283500067779	0.180553024473042	97	0.102034204813337	1	1	0	-6.81645477050813
chr18	139489	15350708	0.498871445750833	789	0.101867381412324	0.904649510186531	27390	0.339783315539768	4	2	2	-6.73496012114386
chr18	20946254	80219567	0.498895991712258	1927	0.0911144803205766	0.897473868813318	73180	0.326188194126537	4	2	2	-6.7874782818454
chr19	273592	24394059	0.49892904263783	4067	0.0916023791429214	0.924871793408264	167440	0.31421510635602	4	2	2	-6.77646687696956
chr19	28298228	54573653	0.498926616017927	3573	0.0901448958092278	0.910043652323332	156392	0.298526327047775	4	2	2	-6.73332798365677
chr19	54573977	54632735	0.172481723200954	47	0.145790962083892	0.812091962913528	560	0.193763629645165	5	4	1	-6.85846560587029
chr19	54636791	58548099	0.498874422943883	660	0.0969351142737796	0.904019811533486	27441	0.283198847859954	4	2	2	-6.73400968753702
chr20	96321	26230416	0.251570765297978	1242	0.1053413473173	0.890033046185735	45867	0.31751089734122	4	3	1	-6.80185613422443
chr20	28513663	30757223	0.338290404138252	475	0.154217277468433	0.726105952746613	2324	0.323185648702114	3	2	1	-6.7843440269877
chr20	30760746	30881278	0.21058400256044	65	0.177720511726873	0.468856924494835	169	0.244857702306254	3	2	1	-7.17091744160347
chr20	30892125	64327831	0.245352796560442	1848	0.103148633345744	0.905716118421966	99762	0.328755869668176	4	3	1	-6.73674479080133
chr21	5218123	10737300	0.233562385205074	609	0.145066535996571	0.627436326853336	3760	0.255734698633641	3	2	1	-7.33472328800605
chr21	13000242	46692843	0.319981768270946	1530	0.111373415822827	0.681678562478698	48191	0.236287558240794	3	2	1	-6.74164887744064
chr22	10684424	12801469	0.276710209993452	588	0.147612375149158	0.576429012090051	2540	0.237783510944481	3	2	1	-7.39439473092553
chr22	15541395	50780661	0.408975715665231	4225	0.0996322835519017	1.13957894133304	157359	0.42340713884426	5	3	2	-6.73887056793529
chrX	256771	52862789	0.0108931692803398	246	0.0869737431031982	0.885819295111802	39183	0.326918279315594	4	4	0	-6.93400957906781
chrX	65956689	155996516	0.498278163720068	49	0.168886333187191	0.910312987589881	57907	0.307674123275562	4	2	2	-6.73420042782669
chrY	11113628	56837148	0.0294155316424345	93	0.179749094647645	0.133718665241303	321	0.175439417002457	1	1	0	-20.0618638164682
chrY	56854908	56887153	0.495723203326059	98	0.143894165718541	0.468553184748276	304	0.189700942614878	2	1	1	-6.73405658014862
