chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr8	46845988	144976801	0.397044796563505	3230	0.100275561585593	1.29324684412994	177125	0.496774366574937	5	3	2	-6.80426780490131
chr9	117696	23782100	4.38132848996631e-05	364	0.0153131590631339	0.370912327754166	15881	0.133490938660727	1	1	0	-17.1562709016811
chr9	25562006	39067548	-0.000165950832207162	460	0.0297110599357293	0.790562731626228	27104	0.26512798697395	3	3	0	-6.73325573691476
chr9	39067635	42972714	0.353537824417151	272	0.170178481748127	0.708920748598312	2426	0.356111897918091	3	2	1	-6.94832766322984
chr9	43242650	68405558	0.498461191850889	125	0.179084621554782	0.624277383732994	1876	0.319925089431512	2	1	1	-9.39919042393013
chr9	68609002	84305321	-0.000893297260633863	307	0.00913541765551944	0.52285637696413	15012	0.183747874951924	2	2	0	-6.75100517236462
chr9	84671000	131508773	0.331295585388021	1624	0.10770175935822	0.788729844507141	100875	0.27124094405682	3	2	1	-6.7336114507597
chr9	131529397	132114730	0.0831182145108563	138	0.0731672651773759	5.66545633470392	6522	3.50902349969083	12	11	1	-6.74276157152301
chr9	132130145	134605308	0.305970212667419	132	0.102907836644899	0.778565561198941	9983	0.27969547489012	3	2	1	-6.77884651444838
chr9	134658906	135623498	0.0845973820668951	327	0.0641483470661871	5.25057504918669	14153	2.88368105130243	12	11	1	-6.7511977688544
chr9	135694611	138214444	0.322038146085864	389	0.100329682674992	0.779165547925315	18271	0.232729528383403	3	2	1	-6.74547017776465
chr10	47476	38998192	0.000623166139025688	1384	0.0745053187246003	0.794844490838131	58161	0.289202258718717	3	3	0	-6.74574772068202
chr10	41860304	46132127	0.00667713345913756	141	0.120720431550415	0.76983472710403	7032	0.275862522568974	3	3	0	-6.75622484019252
chr10	46223927	46783104	0.498726703984253	118	0.13847511597038	0.94738124212395	1801	0.338377770088803	4	2	2	-6.76544767894467
chr10	46814011	133787230	0.000591167544625154	2978	0.0419261858330122	0.791043646668085	150711	0.273323254956099	3	3	0	-6.73580160540305
chr11	193863	50422246	0.338124583889013	2351	0.102668911224822	0.781123317517939	100172	0.250688407946411	3	2	1	-6.78845119117043
chr11	54592062	56375682	0.368708769804298	79	0.102711279545125	0.761099560624565	3027	0.207968313625116	3	2	1	-6.83640701598321
chr11	56375881	56741250	0.188872650937834	60	0.134646466362674	0.690634844895766	810	0.231430566040248	3	2	1	-7.42699042667804
chr11	56743147	100859568	0.33156392597154	1656	0.103521051551892	0.787022375311136	113139	0.252270540693367	3	2	1	-6.73732226374604
chr11	100891766	134882187	0.498871540453512	1038	0.102268156825784	0.521497731465243	50659	0.165073645751332	2	1	1	-6.79624969753829
chr12	12867	34523014	0.498895742685511	1908	0.100388474575399	1.06169103926659	86805	0.37584275704954	4	2	2	-6.74375430936442
chr12	37418138	133238915	0.498929544982204	4482	0.089238818815226	1.06396723065052	260873	0.375664389629707	4	2	2	-6.77917448716316
chr13	18177561	18212175	0.367425373134328	16	0.169248929095578	0.543047614748187	75	0.447854193212901	3	2	1	-6.7717408219843
chr13	18272516	104374493	0.328553970966275	1858	0.10908630717795	0.79202779116858	89227	0.285355938873708	3	2	1	-6.7406403622653
chr13	105489886	114299067	0.000358354401565231	300	0.0428548893180409	0.517524238569089	10038	0.171050201576537	2	2	0	-6.78412396383407
chr14	16057642	16402209	0.498273903610941	5	0.225939814995056	0.554367673266676	17	0.330332831265324	2	1	1	-6.73816165028997
chr14	18330620	19936715	0.302540718767095	105	0.121193942141188	0.55681217580465	1691	0.251636545163912	2	1	1	-8.05845851564206
chr14	19975713	30956231	0.478676172644874	447	0.0906965612537332	0.536042557644774	24213	0.164672702734772	2	1	1	-6.84607521225602
chr14	31046257	106631573	0.498872928871149	2105	0.10988800104629	0.549634494951071	106858	0.204358262074034	2	1	1	-8.28791614672561
chr14	106638941	106657616	0.06304521983886	25	0.104895535335558	0.300371830194623	81	0.123319703951623	1	1	0	-6.95515429886162
chr14	106657619	106823737	0.46277575358501	29	0.121900801550766	0.453366845210211	430	0.0971090109327489	2	1	1	-7.01508253687739
chr15	19882428	101951325	0.330435925311732	3252	0.108735950148681	0.792044123819841	178774	0.271013200054002	3	2	1	-6.74036911225319
chr16	34130	7198270	0.498901441524043	888	0.0903471241411709	1.05499739470066	50430	0.335518775439281	4	2	2	-6.73330449596753
chr16	7201755	7542561	0.0552633708334193	10	0.149744226377291	0.555334021541314	135	0.346511478531387	2	2	0	-6.81855042955621
chr16	7568593	33048885	0.498891071418615	1590	0.0968162524344813	1.05596474238345	92052	0.383946842903282	4	2	2	-6.73412038477002
chr16	33734713	34163346	0.0427021939385148	19	0.10899892697578	0.906155809115834	768	0.254240150859238	3	3	0	-6.89835773631506
chr16	34268517	35575377	0.498593107546073	51	0.127194703305679	1.21097755998479	1311	0.478648946318171	4	2	2	-6.79953661327164
chr16	46386256	61018710	0.418923974532708	672	0.113336201627678	1.23869987095749	43234	0.491351560653537	5	3	2	-6.87957739421062
chr16	61050118	75850745	0.298745295093816	1236	0.121998540842677	1.88358871942136	87754	0.813754487186069	7	5	2	-6.74648844242421
chr16	75856814	80724023	0.368017988129457	155	0.11497019996037	0.868884355884033	4450	0.424096116175732	3	2	1	-6.93259785817108
chr16	80863202	90095778	0.00256154084792848	655	0.0480370570357809	0.524301390959763	21402	0.17157590774823	2	2	0	-6.7375555089867
chr17	137603	21298582	0.333625752651621	1871	0.107861213639077	0.790037028466604	87910	0.262724651916848	3	2	1	-6.73311813950377
chr17	21298622	22518390	0.258639955554971	272	0.141011569953901	0.670343237560912	1751	0.281660057780899	3	2	1	-7.1341400656932
chr17	26604082	31237585	0.335845041899143	200	0.110162396228085	0.818047559870203	18787	0.286139428942622	3	2	1	-6.77587035762849
chr17	31260323	45581529	0.498905003706537	1281	0.0865637626585793	1.06433062946183	78686	0.369925669347565	4	2	2	-6.74073497074298
chr17	45581561	45585285	0.119285618452573	9	0.156697514693473	1.12752207826372	33	0.310562295512413	8	7	1	-6.74284769478778
chr17	45586395	83194874	0.49891778662773	2793	0.0924826033551224	1.05859896136692	153695	0.379368561175578	4	2	2	-6.7380519315121
chr18	48740	15350708	0.328846411587905	845	0.110786058224304	1.14502547988128	32693	0.442584561130815	4	3	1	-7.33692583107994
chr18	20942964	41251139	0.32413799925644	509	0.107818345343995	1.14787940892048	31923	0.449993150608553	4	3	1	-7.4243651353084
chr18	41290352	80250865	0.498908996905056	1525	0.0976253077197229	1.52319504344166	70640	0.637337588233427	6	3	3	-6.8067185378407
chr19	263280	876910	0.499049287524458	154	0.08110069574518	1.01890174696847	5146	0.354519852506218	4	2	2	-6.73622484195921
chr19	877830	879855	0.122770505406873	17	0.109087828889224	0.302245442292286	61	0.172532464672943	8	7	1	-6.88324297053068
chr19	886257	3164650	0.498901759427417	567	0.0812079797769849	1.02490137248246	22027	0.334429183402631	4	2	2	-6.74186277708594
chr19	3165393	3176000	0.167929583859925	9	0.138606457281037	0.901359599111891	41	0.317621897091802	6	5	1	-6.75284333666845
chr19	3179023	3889556	0.499092297954763	129	0.0854326334575736	1.03389402619798	6354	0.405504720020374	4	2	2	-6.73393721803936
chr19	3891331	7424781	0.391156697407881	818	0.10661633595531	1.30202619583981	34439	0.500654602887787	5	3	2	-6.73809656426623
chr19	7425441	8698750	0.233522938077579	330	0.0909024740891227	1.07094544775407	13417	0.362678436575779	4	3	1	-6.75439855113146
chr19	8701863	15341837	0.327000645648536	945	0.105291920780949	0.823029256077265	50032	0.278736605962255	3	2	1	-6.82260071115221
chr19	15342041	16079992	0.498818229435627	173	0.103545380320533	0.509740018969011	3618	0.16075927298851	2	1	1	-6.75064223953981
chr19	16080528	21569275	0.333554193347244	563	0.103102414553213	0.811673089934048	33952	0.270132035997036	3	2	1	-6.76744678093138
chr19	21569339	24394204	0.498851735879147	195	0.103226471225252	0.964087656065319	8213	0.314219249416044	4	2	2	-6.86290267560059
chr19	27392072	58558166	0.498919479034537	3979	0.0954339483526102	1.01899274537806	209926	0.340396545655055	4	2	2	-6.89906327937637
chr20	101505	26081167	0.335241718121036	820	0.109963161253403	0.777701526900665	40591	0.270923146077617	3	2	1	-6.78100169335026
chr20	28559767	31064388	0.484776955474551	431	0.169434761714681	0.50630869999864	1994	0.230239580456709	2	1	1	-6.78022918684755
chr20	31065819	31074237	0.112277861001687	16	0.140887662104719	0.178881132487172	61	0.133265536725323	1	1	0	-7.13385353434016
chr20	31284993	39725446	0.335880003480209	462	0.105088979210799	0.804126243473389	33119	0.295470034823402	3	2	1	-6.75285621648235
chr20	39962928	43527874	0.26865133205682	117	0.123509028439628	1.7627789903478	9431	0.756751689719218	7	5	2	-6.75169985970446
chr20	43535128	49026042	0.391104943261898	492	0.089653874667481	1.29886146120121	25301	0.548548596947187	5	3	2	-6.74077602335116
chr20	49030723	49910927	0.295430525951496	171	0.110574267940829	1.89818079225441	7153	0.904184070503444	7	5	2	-6.73823827499273
chr20	49919812	62174444	0.344129234719076	781	0.107441191935625	1.47724375982958	34957	0.642935295430688	6	4	2	-6.81700116686263
chr20	62178498	64302708	0.28107101561823	382	0.0934036004233298	1.73451259897385	22638	0.604391261575434	7	5	2	-6.74713858568644
chr21	5218123	10739795	0.498668176294023	546	0.148802179366428	0.642115576424853	3447	0.299421437692095	2	1	1	-7.92328527907327
chr21	13000304	20595603	0.498710701307942	228	0.120822702480669	0.893035908586472	6382	0.397997361283583	4	2	2	-7.4249493750161
chr21	20683831	33408522	0.00226524924944776	212	0.046066136716472	0.538398484692723	10819	0.225732757816524	2	2	0	-6.81044649629483
chr21	33421281	36995015	0.440219242245635	257	0.115961693242255	1.48271284889137	12572	0.666158044355528	5	3	2	-6.87245612985461
chr21	37024300	46003722	0.00180607524841264	424	0.0849299897906592	0.556165146183481	16864	0.31474506609748	2	2	0	-6.89418157583287
chr21	46020978	46226006	0.338051274855398	90	0.0830610713453282	1.47033384884022	2177	0.428357728644184	6	4	2	-6.73837182422399
chr21	46236750	46661856	0.00296766262873982	85	0.0185608394719841	0.53558511075853	2304	0.153303107487993	2	2	0	-6.75162114405143
chr22	10685500	12900711	0.264698032432431	571	0.15186038483831	0.557833660870454	2468	0.254113086364336	2	1	1	-7.97823365182523
chr22	15541395	15922939	0.225965672946761	20	0.133490823654662	0.40013784433292	322	0.18551623220496	2	2	0	-8.5544565502032
chr22	16408570	16933495	0.12375022374013	104	0.103250342445369	2.23758108678858	2553	1.09486682047092	8	7	1	-6.73409248243238
chr22	16935715	17535232	0.0452211250297018	252	0.0455727248803456	5.11355144272684	9825	3.37582769120151	20	19	1	-6.73964649591094
chr22	17537871	17691350	0.0891778317002507	37	0.0639557842758756	2.41930574738894	2405	1.08926890241318	11	10	1	-6.73596763222737
chr22	17696093	18173093	0.199072551838288	116	0.105991543041895	2.60631556544826	5056	1.41231748715907	10	8	2	-6.73308911892611
chr22	18173426	20700300	0.25489187154756	346	0.106968044582402	2.04647594566008	18658	0.896850404202106	8	6	2	-6.73579982512764
chr22	20707980	21640702	0.125293538466738	315	0.0842962942899514	4.06140603824008	14076	2.48284484074505	16	14	2	-6.7331552795777
chr22	21644753	22497343	0.174702354058728	299	0.0978357774674072	2.77932981630815	9090	1.3200243805833	11	9	2	-6.73668884183571
chr22	22499664	23828396	0.156964427962669	362	0.0821821772836506	3.01951742614388	15385	1.59188751062309	13	11	2	-6.73879635355106
chr22	23833396	23928398	-0.00132340384423557	28	0	0.535246155850787	510	0.150488563674821	1	1	0	-Inf
chr22	23935805	24003916	0.498593518381341	20	0.210752255404052	0.604051687922054	227	0.30383095547186	2	1	1	-6.74144132587359
chr22	24064327	35421604	0.00366440165002219	452	0.0369369391697136	0.535660888289822	25240	0.277228436428006	2	2	0	-6.76615266822982
chr22	35494846	36169713	0.154518336036639	54	0.0963040132235566	1.68496620176079	1712	1.90230011730989	7	6	1	-6.74270433052461
chr22	36191154	37734452	0.00182552935773439	147	0.00737564567348081	0.517435880475829	6181	0.160216674042006	2	2	0	-6.78003477506971
chr22	37742190	38553068	0.165682254357332	212	0.0977008167246383	3.20850271889911	14501	1.61652302720405	12	10	2	-6.73313747586672
chr22	38594657	39155984	0.00194319479712146	44	0.0366552636186316	0.545754889957886	2143	0.179587681058653	2	2	0	-6.7483922878348
chr22	39181084	39295444	0.212856746769014	72	0.112669985470746	2.94858937309977	1037	1.87247754980439	14	11	3	-6.73409724265754
chr22	39300829	39573890	0.00346060935929227	28	0.00301911897166696	0.530298343445697	1076	0.165050668768718	2	2	0	-7.43328968286133
chr22	39819069	41682933	0.159997187785204	495	0.0988917265184233	3.2292543250693	27578	1.81056036025021	12	10	2	-6.73592732341741
chr22	41684184	42210251	0.00379607817470917	91	0.100502896646973	0.586295445348778	2701	0.211434427783937	2	2	0	-6.81495944763794
chr22	42255215	42304216	0.184515047501164	12	0.121314767144288	3.21756966603714	196	1.98496144114727	11	9	2	-6.73340958004874
chr22	42313894	43782092	0.498828240428577	102	0.0950819507773095	1.06811202609609	6336	0.466102339721467	4	2	2	-6.7339805365566
chr22	43880664	50743971	0.000414863378470576	393	0.0233764672827257	0.528159634590573	16140	0.174416836447554	2	2	0	-6.7348384813365
chr22	50744827	50808180	0.00527599973705606	9	0.146839197764085	0.460944178480074	195	0.165433644147475	2	2	0	-6.75814869161241
chrX	284193	9743512	0.00308779646336432	249	0.0776022427348023	0.73319937343262	7421	0.371538909147403	3	3	0	-6.95100094354898
chrX	48447667	52862710	0.238757358941686	11	0.0416655515002284	1.01400912104005	7560	0.30594560170814	4	3	1	-6.81576641444681
chrX	74583034	152700771	0.0165169921101733	14	0.188363061286291	1.03926649719359	42812	0.339677424647203	4	4	0	-6.80362730102721
chrX	155026130	155985886	0.0559551166703541	18	0.140511449071816	0.801311228246463	675	0.523097334533218	3	3	0	-6.82716544472099
chrY	11111650	56837148	0.0274920078128585	88	0.16079342849062	0.211188210503834	251	0.229905781983928	1	1	0	-13.4653680499262
chrY	56854907	56885714	0.355656144353496	104	0.136543852568997	0.461652038008399	301	0.174426387040849	3	2	1	-6.91904372408413
