chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr3	13132	21421262	0.00194702954880915	1186	0.0416487685226599	1.60863247313637	42667	0.697439858055051	10	10	0	-6.80621348725193
chr3	21421388	41954783	-9.05817032539336e-05	600	0.00113275583505831	1.18789831995963	27139	0.407876914218018	7	7	0	-6.7369368229794
chr3	41977930	49533449	0.000846777310692826	377	0.00242668908408766	0.913331605210843	26395	0.280603675497827	5	5	0	-7.10981093134275
chr3	49652766	49688741	0.0115377824932354	9	0.171899760842701	0.862691085810485	909	0.163869047695416	5	5	0	-6.73597991041269
chr3	49698313	53188745	0.000285114122338281	84	0	0.896341924965019	17548	0.292566539384934	1	1	0	-Inf
chr3	53198046	56682894	0.00162280322361519	100	0.00508770552162244	0.503612710354131	3065	0.176071567514064	3	3	0	-6.79998881981043
chr3	56745142	75606127	0.000577594186489228	406	0.00329883627123107	0.851486915748053	16111	0.286802280769428	5	5	0	-6.75416111231004
chr3	75630786	76103118	0.397116843202061	33	0.181822971054348	0.49209405643806	356	0.219541935821181	3	2	1	-6.81236124759456
chr3	76485342	81970063	0.00468026020275891	24	0.0940158404784511	0.165508014742642	850	0.0833067664934104	1	1	0	-6.99632345488927
chr3	82213202	90507212	0.44883056288303	65	0.0935698731101317	1.06493774731922	2437	0.461733058467779	6	3	3	-6.95602211495675
chr3	91404436	94507258	0.489760330604168	9	0.15671160702953	0.674268417855642	642	0.367901886088178	4	2	2	-6.73603793702942
chr3	95120581	116577429	0.000910269680495623	440	0.00935722318866252	0.667530873046963	16487	0.246128828645915	4	4	0	-6.79094702190244
chr3	116850260	145247625	-1.54968751690521e-05	767	0.00434110828189348	0.503178362510278	31405	0.163357323501248	3	3	0	-6.80534948939751
chr3	145505028	149333138	0.384357439409589	95	0.102492549643195	1.27212043018103	3446	0.471478163524676	8	5	3	-6.78010606295705
chr3	149372851	149826848	0.10648203325152	103	0.0768417607584519	4.58187233274936	3065	3.02161218638271	19	17	2	-6.73688317193006
chr3	149853962	153050521	0.196746480491753	170	0.107592820885786	2.58629705338044	8800	1.31710884922421	15	12	3	-6.73389381299847
chr3	153055778	155834100	0.171450915183979	170	0.116427857554019	2.83420628315447	6377	2.07385771527693	17	14	3	-6.73425335720081
chr3	155897874	156548985	-0.00298151111405176	15	0	0.50565842112618	478	0.167259519993891	1	1	0	-Inf
chr3	156553806	158827406	0.331273664481086	73	0.133537037599907	1.10555883116844	2286	0.625468044430156	6	4	2	-6.75727594010567
chr3	159478239	168099748	0.00331991315134855	91	0.111257393328298	0.667537057959953	3721	0.371324794883542	4	4	0	-6.74284248242492
chr3	168508408	169566133	0.420756084101435	36	0.119448002900113	1.90859492083016	1106	1.09101236290388	12	7	5	-6.73590391707135
chr3	169749693	171369680	0.00248573826275889	51	0.00196039211763921	0.781405597586581	2653	0.373078090059209	5	5	0	-7.61535495758899
chr3	171434621	171778925	0.197371992583632	25	0.0846394313150398	2.40620628279714	1073	0.963330913020171	15	12	3	-6.73428836091238
chr3	171856758	178111469	0.00269754083323231	57	0.141687343323761	0.543750487293814	2128	0.262921972759778	3	3	0	-6.96647268984691
chr3	178172944	179426233	0.332671848734878	45	0.0990554227070723	1.54613816803657	1804	0.772577119155011	9	6	3	-6.73327772129863
chr3	179465250	179887859	0.00108190323440083	16	0	0.500684669552104	731	0.155461472868087	1	1	0	-Inf
chr3	180187215	180679186	0.271760654348763	22	0.0860218561777165	2.13098178341803	834	0.874954429699776	11	8	3	-6.73995973420467
chr3	180727584	187251846	0.000343985414232639	287	0.0293676104485289	0.945599556378727	14077	0.415147223698061	6	6	0	-6.85170679127829
chr3	187260999	187575231	0.000223222210228857	17	0	1.9147321494631	410	0.86613550411323	1	1	0	-Inf
chr3	187581126	187926036	0.498655088886138	32	0.125745630976497	3.60010721692231	954	2.05501867218427	20	10	10	-6.73327445786537
chr3	187956493	189215424	0.0773404289693412	40	0.141684171618355	2.15450022944061	1393	1.37355001743581	13	12	1	-6.7332407641006
chr3	189228100	194650767	0.226866734614867	241	0.104056645853759	1.25091439756233	6572	0.501429765895369	8	6	2	-6.84595578649194
chr3	194660951	195620256	0.0250255982296159	55	0.0286367238500139	1.03357966845699	1494	0.352915022568678	6	6	0	-7.16063500977785
chr3	195636517	195729871	0.42710196162515	52	0.161266250481912	1.46449170961425	544	0.639463239729807	7	4	3	-6.73913228876918
chr3	195733167	195938239	-0.000666131754810895	86	0.053986166338709	1.080212454593	1384	0.386388293655484	6	6	0	-6.73609789530161
chr3	195938810	195996818	0.498464676464269	37	0.185388922410571	1.08830807042641	237	0.355500300671383	6	3	3	-6.73432840377203
chr3	195996863	198119765	0.00176886193825798	174	0.0704758383969591	1.06078037097111	6552	0.378017505504701	6	6	0	-6.74906178064887
chr4	54908	9563847	0.496540577540345	755	0.0970191967703157	1.19112069908485	27587	0.38481687015901	7	4	3	-7.01446781181138
chr4	9578861	9719144	0.0915935702447825	10	0.118859627759434	1.09693851261205	153	0.394612662740023	8	7	1	-6.80429674413596
chr4	9723544	39012624	0.498851177741164	641	0.0971683455561538	1.19790671309546	23262	0.467971533351083	7	4	3	-7.03860555501259
chr4	39093334	39716571	0.192682039126427	146	0.102614192758619	2.63592969425892	5130	1.2417554698303	16	13	3	-6.7347583618581
chr4	39717456	49062019	0.498820662552237	362	0.0880900107540207	1.26260970855862	13332	0.463188047425145	8	4	4	-6.86400754147316
chr4	49102515	49711644	0.217916414087917	54	0.172667293977475	0.640243735255212	270	0.432413694328498	4	3	1	-6.76012611151033
chr4	51848345	99654554	0.193041248478943	1143	0.09883013550261	0.838665813197833	43478	0.283188977837321	5	4	1	-6.77640890058981
chr4	99949218	119404679	0.332316008910448	438	0.101929361064321	1.00391975463453	18038	0.348330761219863	6	4	2	-6.74963250736546
chr4	119686098	128884561	0.498857106922095	229	0.0821921593648613	1.33315321847181	11154	0.508388540121597	8	4	4	-6.73944050588115
chr4	128888580	189957506	2.17454200966416e-05	867	0.0485307310668587	0.671318320209856	35797	0.236006719908229	4	4	0	-6.79926654151427
chr4	189957587	190179679	0.0225907431962273	9	0.0666666666666667	0.572801187137088	165	0.449678529503607	3	3	0	-6.8104465395309
chr5	66543	314403	0.00511679422629918	42	0.0109555378473085	0.170784846465822	487	0.0711450357918877	1	1	0	-6.86273060420911
chr5	404181	1214149	0.341126744031963	100	0.121816501759861	0.42243210861061	2021	0.129096878281204	3	2	1	-7.60207581312055
chr5	1219202	4429772	0.217511816255635	79	0.105288292191363	0.750308147339855	2295	0.260676241203826	4	3	1	-7.06648779704186
chr5	4830480	42136695	0.402355728327783	938	0.101184766137175	1.178069691228	36179	0.493039613690449	7	4	3	-6.77796288273647
chr5	42327114	44533909	0.116274600800628	142	0.103706785905325	4.37664136219103	8780	2.72524853658355	19	17	2	-6.75649423569699
chr5	44589246	46206800	0.231068548260916	22	0.145734243391763	2.05813562197625	1131	1.08850253344894	13	10	3	-6.7368657883919
chr5	49601562	49661007	0.0462561151756826	11	0.100403277744395	0.0336563274769205	25	0.0305939536510076	1	1	0	-17.4548891767547
chr5	50190403	60429945	0.431097597344202	276	0.0991422190167632	1.22665793785266	10663	0.501542866795322	7	4	3	-6.76005884415138
chr5	60603586	93268536	0.432785334202574	667	0.0943816985223326	0.84414872571353	28834	0.283500319971861	5	3	2	-6.80876255329728
chr5	93504478	101094523	0.20410424146007	366	0.100804767138886	2.41863290539703	14456	1.20730549382721	14	11	3	-6.74025561048401
chr5	101263080	112242946	0.141740092718341	585	0.0864350334303046	3.34982073972493	18535	2.17267776056986	20	17	3	-6.73870861856567
chr5	112359791	116292420	0.222197930795887	291	0.102584526576967	2.35743230254047	8889	1.22365407477669	14	11	3	-6.73666909241325
chr5	116295027	119703721	0.153317356718505	192	0.094052666171468	2.91916870885743	6503	1.62386705266344	19	16	3	-6.7419545955323
chr5	120110245	163439542	0.402704285948064	1344	0.089851210912537	0.84630363390169	61072	0.275213248140442	5	3	2	-6.73445035464386
chr5	163467648	181281583	0.357263620963918	876	0.110852629002729	0.997848586678906	31946	0.365025240270194	6	4	2	-6.79027838394679
chr6	164113	11652505	0.408322840917188	714	0.109729465773828	1.6132351121104	21747	0.731349592613859	10	6	4	-6.76805243685749
chr6	11652836	29927827	0.498863891978867	781	0.087486672790128	1.10760755095257	29684	0.397459721845634	6	3	3	-7.1984672941984
chr6	29927905	29928343	0.114944813462988	11	0.0931829090845233	0.571875590013779	29	0.132229759735114	9	8	1	-6.74848496979022
chr6	29928491	31276118	0.445495668265151	303	0.0870223500381319	1.10783157639183	8885	0.325290379531782	7	4	3	-6.79158132404556
chr6	31276251	31415306	0.498618848558526	93	0.117784682436002	0.997699394025345	461	0.348747267201149	6	3	3	-6.73336896745515
chr6	31415331	32473425	0.459003249217722	265	0.0791118332566942	1.14658479072888	11579	0.330310586877099	7	4	3	-6.82740347589476
chr6	32473491	32553466	0.422017189250091	26	0.120935659944261	0.683542073713988	62	0.25053559602525	5	3	2	-6.78804392062496
chr6	32558151	32660844	0.10761543675049	26	0.100486210305387	0.878372304616831	213	0.305984213576907	7	6	1	-6.86492879787244
chr6	32661903	33069222	0.431514709546267	131	0.111308743620354	1.13467481074527	1726	0.349192600770984	7	4	3	-6.73747774560009
chr6	33069283	33092219	0.216714347342325	50	0.122324419775732	1.00488876294437	202	0.307191343106768	5	4	1	-6.74843032920387
chr6	33092287	58371695	0.4988737985006	1280	0.0868391949407151	1.14757174314602	59672	0.385042015357309	7	4	3	-7.21552261004358
chr6	60291702	76664869	0.49887194752188	275	0.0856205092981531	0.974564639707831	11616	0.358312381168432	6	3	3	-6.87017342638616
chr6	76664931	83489908	0.399654119910122	73	0.125682715506823	0.772412179847254	3760	0.276368893428599	5	3	2	-7.16385486701939
chr6	83524425	170705913	0.00033933706568412	1619	0.0337247542696991	0.506283217632884	61204	0.172086796141719	3	3	0	-6.76951826958209
chr7	38094	58100473	0.367131790223405	3628	0.113511824973971	1.82041525621913	130419	0.806449644435964	11	7	4	-6.76458698542393
chr7	60958090	63013671	0.112880353687625	17	0.168512959878636	1.69701780073371	150	0.933544290093403	10	9	1	-6.7365345240585
chr7	63014453	65414499	0.451706696011137	222	0.11951967730553	1.9314339556943	7858	0.950182867520104	11	6	5	-6.73533075091666
chr7	65435048	66975994	0.06974971700619	105	0.147489538338873	1.89419499897083	6519	0.9537122454701	12	11	1	-6.74329178040827
chr7	66976077	71601701	0.380402302097421	436	0.135281703246836	2.06803442593525	11824	1.20117501960405	13	8	5	-6.74139073045689
chr7	71606189	80749003	0.251690737587934	587	0.103789780937901	1.36227654333518	23642	0.601261232827413	8	6	2	-6.73348697640419
chr7	80953280	100676440	0.484938251854117	523	0.0909340426346904	0.933110042452722	28748	0.323770509427988	6	3	3	-7.49024840965401
chr7	100683001	100955225	0.430821091472656	60	0.111467685520308	0.680766201132352	2358	0.195001150440892	4	2	2	-6.95572598622806
chr7	100955962	100960738	0.129534216682477	62	0.145607867158057	0.484134963206225	341	0.147015625302709	7	6	1	-6.8427782975112
chr7	100960849	102468085	0.498809287512105	221	0.111651123345458	0.659800490090955	5633	0.231656630561019	4	2	2	-6.74571913626827
chr7	102480001	114866280	0.319456830145509	347	0.114490717610862	1.09486244642975	15880	0.412379445314966	6	4	2	-6.96959847482464
chr7	115109285	132730760	0.399963216245932	440	0.0962566716752469	0.841797617131436	18826	0.272991780851491	5	3	2	-6.73984978501538
chr7	133035941	142749453	0.322529985871569	549	0.098108584558163	0.996944220780713	18191	0.33921628696312	6	4	2	-6.76069707324817
chr7	142750561	142773518	0.0714973826517408	44	0.133188813502799	0.978323431317748	331	0.245154273388592	10	9	1	-6.82886910633283
chr7	142773737	152273771	0.343399192276715	457	0.101843555905408	0.964393152939409	19258	0.300653238205117	6	4	2	-6.91287949371931
chr7	152379803	152414791	0.147109136347503	56	0.160876798065613	0.47734761061555	180	0.206918200011418	5	4	1	-6.95466174338685
chr7	152446659	157441174	0.335646934082787	186	0.104640482613419	0.964609207003582	5288	0.348552241382048	6	4	2	-6.80201631219456
chr7	157595320	159260906	-0.00120077298352361	60	0	0.3221030152846	1370	0.124838874930981	1	1	0	-Inf
chr8	213553	3493742	0.232305868684641	137	0.0973853378906033	0.642635827065803	2844	0.191221128592797	4	3	1	-6.90440601407795
chr8	3586048	12696324	0.268764529890167	330	0.129075086693652	0.508182533055288	5323	0.198003409882163	3	2	1	-6.87963025084435
chr8	12727150	22727325	0.240648474674883	383	0.104964681769429	0.686821373793107	10311	0.236540881655418	4	3	1	-6.75514589722179
chr8	22750090	34874334	0.321471624856399	302	0.105875125082735	0.496797366200874	11334	0.156632520295311	3	2	1	-6.89957900900936
chr8	36121626	39101979	0.148939125868882	89	0.0926476997647854	0.980673168134665	6021	0.560621708351757	6	5	1	-6.76251203207088
chr8	39130944	43270452	0.34811424663481	194	0.115694177932782	1.35735699515462	9401	0.614926746436897	8	5	3	-6.76526240785669
chr8	45952323	56531302	0.278918191356335	293	0.115800693831878	1.78350913875603	17111	0.919532931569223	11	8	3	-6.74963695894583
chr8	56577016	145066250	0.498918659156665	2389	0.08540177423716	1.00594268014996	91935	0.357200024982103	6	3	3	-6.78412761013072
chr9	117696	4298576	0.49875270902238	173	0.102508506396233	0.831726528879392	3663	0.28255605605059	5	3	2	-7.25509887588419
chr9	4483447	5014277	-0.00116125465687911	30	0.00547722557505166	0.511772322436629	608	0.150719315775218	3	3	0	-6.76042333799437
chr9	5041690	6504855	0.498838778890385	43	0.114059746151468	0.857464022544563	2475	0.291453758372817	6	3	3	-7.02044359214847
chr9	6591972	23850238	0.00257385024256046	328	0.0216025717137295	0.502083747554029	8772	0.173564149206259	3	3	0	-6.79806222074956
chr9	24791720	27648124	0.421309755202875	57	0.0893202539708859	0.849095895920974	1849	0.332092404906243	5	3	2	-6.76703283862353
chr9	27725558	30689181	0.0419017426173641	9	0.0594077248998628	0.462777486971327	324	0.216238821043258	3	3	0	-7.33869195535094
chr9	30690223	39041653	0.481236231890574	462	0.0980057101945244	1.02270329977521	21352	0.333457609534132	6	3	3	-6.75625950900104
chr9	39048949	42856422	0.495661580626843	146	0.154836148786986	0.843237312713722	1440	0.392515045309158	5	3	2	-6.95413826688766
chr9	43111221	138149114	0.242231909079454	2556	0.110907856181213	0.686472781884385	105150	0.221954297457956	4	3	1	-6.90437636624775
chr9	138152693	138214444	0.498164531459578	15	0.174895342855037	0.447190000280479	57	0.216691891726132	2	1	1	-6.79294994846562
chr10	47876	29458488	0.00209667415083648	798	0.0255869827310627	0.491653081538026	23733	0.166393597443803	3	3	0	-7.39165296818566
chr10	29458689	29495143	0.0598866434974902	8	0.0604595496415342	0.546046483370954	196	0.167782627915544	3	3	0	-7.27446853097042
chr10	29508202	38637486	0.0744947668369411	264	0.0882346429420834	0.600882062968231	6808	0.233503000691963	4	4	0	-8.32869450245152
chr10	38646448	39475684	0.498286176895812	35	0.162073139418623	0.697883287309914	148	0.300121837733997	4	2	2	-6.73764908357076
chr10	41860304	43271191	0.0140224826979635	69	0.103637162984989	0.659433263617268	1554	0.22964042419368	4	4	0	-6.75651047056785
chr10	43305505	46519836	0.184316088628181	123	0.12798947617257	0.81523471166527	3933	0.266988162049876	5	4	1	-6.78289970580369
chr10	46522169	46559872	0.499302545750367	33	0.0686087115680677	0.6822007625074	149	0.19850483269051	4	2	2	-6.73311233043342
chr10	46584397	49532830	0.160694278737285	102	0.125942368172713	0.745446765125082	3751	0.224443724645821	4	3	1	-7.31968216769986
chr10	49588106	79611541	0.00127751521011366	786	0.0229383454983721	0.672217488290472	29256	0.216777218877644	4	4	0	-6.76410669497349
chr10	79611798	79942782	0.0528804344740321	9	0.153	0.704695789386282	372	0.226241480542775	4	4	0	-6.80958578143305
chr10	80011057	133787106	-0.000391326120619651	1594	0.02598959369206	0.673186922630489	66611	0.222220211611878	4	4	0	-6.76788207209004
chr11	199256	35260787	0.438913484602244	1994	0.0921514782968396	1.14750126643832	74130	0.374671437280819	7	4	3	-6.90523098631042
chr11	35281115	50553108	0.473797040943866	598	0.101272571771776	1.51957352989051	29409	0.576311713176976	9	5	4	-6.78347338285686
chr11	54603087	55665626	0.363531529191633	35	0.0781968750047225	1.24247570967805	1133	0.29008094879958	8	5	3	-6.8035156096047
chr11	55811815	56376094	0.205549809424818	27	0.0849556110004268	2.15638522561256	2589	0.558171098612511	14	11	3	-6.74934650604987
chr11	56376116	56578250	0.316832224102385	18	0.0780742272924956	1.32133891096385	554	0.321276711401616	9	6	3	-6.7839324285864
chr11	56612658	56742767	0.0924919492764371	44	0.117293931126336	0.443070459084824	216	0.167173495781015	3	3	0	-7.13734784080679
chr11	56818911	64236485	0.382610417016388	625	0.0847318795392644	1.35799577085803	34641	0.449103450591086	8	5	3	-6.73790256208641
chr11	64243674	65049311	0.225126601592802	147	0.0930778099578579	2.2023225949842	10993	0.778255070397106	13	10	3	-6.73523439595409
chr11	65085373	66120815	0.00186850340052908	118	0.00248555146832547	0.542746402967995	6149	0.182582169602432	3	3	0	-7.13197410933582
chr11	66148346	72468594	0.245978455825902	655	0.108003932622446	2.07498907476666	41510	0.863504568130089	12	9	3	-6.73584770459604
chr11	72550622	81054455	0.362751002951416	487	0.101717241158602	1.40866271681072	22669	0.533118952528513	8	5	3	-6.76741551077269
chr11	81466782	90283610	0.00299304686911084	136	0.10184791702639	0.513984677346471	5381	0.177484681421518	3	3	0	-6.75215381940375
chr11	90728499	134986767	0.00151099698461921	1012	0.0165283293782069	0.338763921833664	37398	0.115539958857301	2	2	0	-6.73958958735402
chr12	12906	891399	0.355467813620698	122	0.0984049284423413	1.2944982696276	3904	0.460934490430288	8	5	3	-6.76195864540945
chr12	913287	3433937	0.349827096043169	174	0.109456437666899	0.99592362960546	5479	0.37654837513934	6	4	2	-6.75138062454063
chr12	3553488	8370947	0.49885797275436	401	0.0827042587414039	0.635605235344134	12777	0.193691575391543	4	2	2	-7.0399793583227
chr12	8371087	23250427	0.302241048095163	686	0.10777283447186	0.977246864052979	22183	0.32901574516154	6	4	2	-6.91206587483878
chr12	23567716	25715755	0.276680241875959	113	0.121062872205101	2.28299794981898	3954	1.20844522193867	14	10	4	-6.73770086430589
chr12	25773916	29886143	0.294102620958259	149	0.132861322982151	1.10834588784977	5652	0.500542133246617	7	5	2	-6.78104537152269
chr12	30108338	34522919	0.413649607711688	366	0.106085176088239	1.70723330835426	10980	0.775616799229797	10	6	4	-6.74316241913672
chr12	37540858	76460094	0.285621525978756	1992	0.0939112575596363	1.21325867905583	95333	0.397850442623156	7	5	2	-6.80433473112577
chr12	76461170	85162824	0.33282010614405	163	0.0995272956135285	1.01819640474016	7054	0.362163424954446	6	4	2	-6.7330846614435
chr12	85229735	133221063	0.498902609720322	1736	0.088259114133927	0.705084400147062	71824	0.23256876524614	4	2	2	-7.44944200367191
chr13	18177561	18666567	0.0234891970581317	51	0.197903912117402	0.650454505099969	450	0.284259355776026	4	4	0	-6.74776615979739
chr13	18667202	67160268	0.00241715530567554	1091	0.0518771239488345	0.782200200805354	43206	0.266141760790026	5	5	0	-8.635101723579
chr13	67395149	71756337	-0.00055792922142972	21	0	0.331518551642702	526	0.135124922773937	1	1	0	-Inf
chr13	71929796	112534260	0.367058989693032	526	0.126248218241246	0.549457743628603	19354	0.217217564261578	3	2	1	-8.89655934934774
chr13	112586100	114239439	0.334296348800325	110	0.125226706843052	0.989994235562482	4728	0.300515243527816	6	4	2	-6.74112113022589
chr13	114239460	114299067	0.49766081327915	9	0.157259163308357	0.542629447203301	202	0.408713519560912	4	2	2	-6.74378158092533
chr14	18329957	19797477	0.498490305241378	118	0.158225774212328	1.36762261714387	1957	0.901068658623148	8	4	4	-6.73315993272018
chr14	19821078	68892146	0.000248147206728	1781	0.0212530757931244	0.976191735718416	72049	0.369090992352894	6	6	0	-7.07825939149538
chr14	68954661	73498870	0.00282910460771824	174	0.0236361951875084	0.839591154148145	7377	0.2800994619906	5	5	0	-6.7447891048959
chr14	73523155	73628519	0.0143588589582193	9	0.203517198290464	1.00004174062443	493	0.413797699375165	6	6	0	-6.73612163603583
chr14	73665556	106185295	0.000643798449519006	1270	0.0253875667040377	0.858065443732147	53583	0.288783532770315	5	5	0	-6.7680579303199
chr14	106264721	106351971	0.498785115596929	23	0.107981461591473	0.748850827502705	396	0.189655210681791	4	2	2	-6.74739566146456
chr14	106436265	106810329	0.0030676153370961	106	0.0905348210276496	0.853683087961608	1390	0.326740303038896	5	5	0	-6.73382396045699
chr15	19987698	20259718	0.493421783928532	35	0.194923376456175	0.4444440396465	446	0.154112022448913	2	1	1	-7.19902154964064
chr15	20259929	23166310	0.00512571081143776	113	0.128602890254439	0.491173527114901	2237	0.226307968160758	3	3	0	-6.77506251030036
chr15	23166748	32747620	0.00283367229707454	365	0.0921584247486095	0.67535587876962	10144	0.25112916060269	4	4	0	-6.73512401213486
chr15	32810969	33095540	0.000912490347385164	29	0.00154728428866538	1.82316550088672	658	1.03579799827109	11	11	0	-6.9348471352768
chr15	33154057	52295693	0.000455360187197051	746	0.0407307520339823	0.68913317062869	37435	0.219314550815779	4	4	0	-6.79437735546525
chr15	52312649	53144357	0.347335175993559	43	0.116166961792851	1.00363731402514	1305	0.304592572740901	6	4	2	-6.74270132974903
chr15	53517785	57166145	0.0015757461871494	86	0.00226448823727221	0.680574906319547	3316	0.226098048132216	4	4	0	-7.01089061529878
chr15	57326316	58016455	0.374250101649977	25	0.120256489776366	0.96834927682651	994	0.262858515010878	6	4	2	-6.81617336160912
chr15	58082405	58690938	0.000223222210228857	17	0	0.682076570078076	527	0.276764305393013	1	1	0	-Inf
chr15	58850016	64075546	0.498861959050053	266	0.0869491098798307	1.36289118491716	11913	0.512009173204813	8	4	4	-6.73341766570922
chr15	64126198	67769681	0.335074586307825	177	0.110115953908072	1.02957695331034	10454	0.511610392464154	6	4	2	-6.73440327851854
chr15	67806598	74417225	-5.9226102889498e-05	184	0.0553619655194972	0.674233323339818	10169	0.209739841926098	4	4	0	-6.73601738607084
chr15	74742915	80289048	0.498789487771373	388	0.10152071542029	1.19214495771702	16323	0.498420958372484	8	4	4	-6.948038714516
chr15	80293418	82573054	0.368452071399602	152	0.099385261932036	1.73696845098695	6079	0.654262172240028	11	7	4	-6.75051961214864
chr15	82579114	92632283	0.498880736818829	682	0.0882966043869467	1.37369905023425	25820	0.466846338154486	8	4	4	-6.73764434829197
chr15	92670134	101029262	0.498739936423493	337	0.116599258721396	1.15745001591315	8359	0.489495927109544	7	4	3	-6.95584075798234
chr15	101048718	101829188	0.0202179980892245	47	0.117001988486941	0.356510058688402	1307	0.141445577096785	2	2	0	-6.8092496158385
chr16	11641	830206	6.33975995120717e-05	275	0.0474735848739382	0.692912045857045	6302	0.208492238322834	4	4	0	-6.73828288452698
chr16	843491	1253042	0.341835096416962	67	0.14631820061066	1.00312470178621	1474	0.326150856909644	6	4	2	-6.73550252310069
chr16	1256483	5766325	0.00135186756621108	462	0.0490919915169977	0.696831661932862	20383	0.208476553234104	4	4	0	-6.77923088616264
chr16	5788360	6969493	0.317660621895544	30	0.0995343468702967	0.949044441409456	541	0.370802925469209	6	4	2	-6.77255116927123
chr16	7048177	8508350	0.00108190323440083	16	0	0.638664838751217	490	0.258848192728243	1	1	0	-Inf
chr16	8532690	9768699	0.498730474763098	91	0.106500701930079	1.3395061131898	2785	0.546917924655905	8	4	4	-6.73349766786797
