chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr1	208944461	213007021	0.0963849960425591	145	0.0804091953530068	0.551736693516206	5591	0.200340838977019	1	1	0	-8.09974820351402
chr1	213144453	214738964	0.183199743327827	58	0.0909395869214804	1.08725516844699	2691	0.410873458061982	3	2	1	-8.55321284164864
chr1	214780806	216325650	0.112208528884189	35	0.0575435092967476	0.657899659333566	1744	0.198429035671195	1	1	0	-9.87974702755616
chr1	216418661	222664874	0.498812703629728	269	0.0976704251907603	1.06278555809441	8608	0.496669919350658	2	1	1	-6.80228767804816
chr1	222712777	224560691	0.110426002264257	111	0.0772187613260994	0.50637914438201	3188	0.185335547428745	1	1	0	-7.77411518348658
chr1	224574465	228653610	0.498863418025027	320	0.104649762006838	0.972750391206475	13597	0.322716611962722	2	1	1	-6.743110446136
chr1	228828639	241210312	0.102965658194872	582	0.0922146976571861	0.529739531458818	17069	0.204467963381181	1	1	0	-8.06632898929815
chr1	241548722	242254631	0.492458145914827	72	0.0966710052450375	0.910265298372102	1958	0.321935237436017	2	1	1	-6.76748568747054
chr1	242274479	243958048	0.349056685041611	92	0.114463534023365	1.44763088517578	3256	0.661546945873975	3	2	1	-6.74621270690591
chr1	243994112	248936648	0.49893886257618	406	0.0964743296955966	1.00919198970579	13028	0.39224498126862	2	1	1	-6.73810803170839
chr2	576262	23711663	0.498874653278854	879	0.0958322168675204	1.02287121477796	29205	0.419184520156884	2	1	1	-6.80147578049187
chr2	23754507	28939888	0.498875186220361	410	0.0845785923913014	0.861173116902538	22636	0.30812802129387	2	1	1	-7.33403756760827
chr2	28946746	37255742	0.498857076514398	463	0.094934288606767	0.978969223799306	15896	0.397614991847266	2	1	1	-6.73954277992217
chr2	37277962	37481936	0.00748814631426908	18	0.0226738742865748	0.523753591735663	263	0.165927318305608	1	1	0	-6.81040904197506
chr2	37664130	92005066	0.49890061827241	2325	0.10253669090836	0.979411109014224	92020	0.408023109732475	2	1	1	-6.77033465295638
chr2	94190317	95939051	0.498681449393914	51	0.104253886935579	1.00362024748432	3346	0.308502630880478	2	1	1	-6.73436083456427
chr2	95939110	95954090	0.189973476863897	60	0.126495041326631	0.784327651827558	203	0.29681248757847	5	4	1	-6.86928155317276
chr2	96106976	97149219	0.499227528079883	64	0.0746931138721679	0.865521248816795	6109	0.245457312036264	2	1	1	-6.92304597076415
chr2	97151732	97164316	0.49816233117297	28	0.173008440935466	0.971082584094867	138	0.300107925595416	2	1	1	-6.73313937453904
chr2	97164367	136807752	0.49889063242147	1660	0.0974510816219864	0.975245300741236	64208	0.387585308111441	2	1	1	-6.78450458809262
chr2	136864822	196343807	0.498906543152605	1924	0.0849639621990551	1.13951904480635	95215	0.41927229665913	2	1	1	-9.20678630078947
chr2	196379401	208256465	0.342473226557508	704	0.10728205964048	1.40219587963484	36727	0.666537098503961	3	2	1	-6.7954373252403
chr2	208261791	218060849	0.349652461025522	587	0.111569858981468	1.57688208249207	20377	0.697930748346446	3	2	1	-6.78474159207647
chr2	218062136	219637693	0.352565007898497	307	0.0852648205872244	1.3164911565809	17896	0.367653867036733	3	2	1	-6.86825527882633
chr2	219640699	232334536	0.00287089827574338	426	0.00825450459901076	0.484594653308739	13312	0.19355386274777	1	1	0	-6.92267230137303
chr2	232334636	232381292	0.00998840580015314	15	0.12963623097326	0.452965223419001	223	0.152343011272807	1	1	0	-6.74674176809458
chr2	232386656	242183177	0.00111233043418696	658	0.0188742615901874	0.485725316781365	20098	0.16107111970442	1	1	0	-6.84274271834309
chr3	38293	2239016	0.366062560168895	134	0.11324849110877	1.63339349946107	2433	0.763339579256063	3	2	1	-6.80191807131194
chr3	2353861	9324912	0.251823434844659	576	0.111724018097304	2.14845001385931	16402	1.13548385569206	4	3	1	-6.75315010616373
chr3	9354346	17348019	0.246765179578061	1094	0.105404402179967	1.86798309501169	42482	0.908518122936838	4	3	1	-6.75536179148642
chr3	17371910	29309611	0.333912766252456	387	0.11173201327116	1.61806742357069	16138	0.834621453486205	3	2	1	-6.80262392630344
chr3	29346615	34279406	0.498797784024401	272	0.0957604580283163	0.99831897884374	8926	0.418941608412676	2	1	1	-6.7335960892541
chr3	34608830	35505056	0.361519746244344	24	0.121446684192897	1.84809766827518	526	0.928950191811465	3	2	1	-6.79401956760432
chr3	35715286	46940839	0.498886890067362	622	0.0875177247737693	1.01025210080937	30878	0.361821855667108	2	1	1	-6.74825943136187
chr3	46941247	49394988	0.498860224214336	252	0.0935650827704601	0.828022293479975	18506	0.245346364431744	2	1	1	-7.44848472641918
chr3	49399151	50387746	0.335726420470454	104	0.095134356761609	1.2961120041056	12069	0.445735587870772	3	2	1	-6.79064541425315
chr3	50393979	59927542	0.49887307560518	502	0.0824284696734258	0.923043962053267	29837	0.330313569385826	2	1	1	-7.00101551711893
chr3	59928719	75665035	0.498842761513285	605	0.0960985286983923	1.08066255350729	19564	0.438718146605367	2	1	1	-7.06474271249571
chr3	75665051	75772805	0.157965839601681	146	0.153103600603362	0.758110676790849	580	0.349601967976927	2	2	0	-7.35038793684005
chr3	75783425	90507212	0.498807536811885	270	0.0957439294552758	1.17595355712409	9079	0.517109562997888	2	1	1	-7.55399032496785
chr3	91445573	93844766	0.498069934960041	9	0.197825329801598	0.314411990091789	106	0.405457791249811	1	1	0	-10.6170406471564
chr3	93844768	129936385	0.498900012660873	1424	0.0854668787565501	1.05061302589602	66827	0.392896854172559	2	1	1	-7.14839009145211
chr3	129948662	130089850	0.498123037369022	14	0.165128721019375	0.956387378474356	248	0.381324865347066	2	1	1	-6.73393164754983
chr3	130090026	181745850	0.498900818228317	1935	0.0877501781147415	1.0942183847791	76749	0.446013415612165	2	1	1	-7.92698226134247
chr3	181800194	187131243	0.49886013552161	432	0.0900773318084141	0.902633982962531	17891	0.354155563167996	2	1	1	-6.95698229929168
chr3	187133300	195166972	0.498842882423843	383	0.108511886671587	1.10551222622424	11311	0.436567592654996	2	1	1	-7.0109050935442
chr3	195167317	198150609	0.498769637224006	459	0.12548033987377	0.811326500648364	11265	0.299071783322298	2	1	1	-7.45603081622593
chr4	13970	9723544	0.498877666691914	975	0.0948909139676978	0.896754044544079	29881	0.305924976367926	2	1	1	-7.31951984768944
chr4	9735127	38909974	0.498860497129405	867	0.0901284914096888	1.08005505237888	30072	0.474342809846002	2	1	1	-7.23706953111425
chr4	38913699	41014467	0.498812623376314	151	0.089352623860346	0.742672621260432	6318	0.285182380145987	2	1	1	-7.81882871857358
chr4	41016954	48849920	0.498866266110903	305	0.0946374813108023	1.06108247747473	11205	0.430156081719457	2	1	1	-6.84261240166186
chr4	48851702	49711665	0.147858580473376	56	0.155751641087016	0.864442623307639	895	0.481397294458843	2	2	0	-7.27271899088222
chr4	52076798	54691818	0.47047601416512	85	0.0938977287978221	1.03535319760789	3565	0.477001182376882	2	1	1	-6.8037451526409
chr4	54723492	55376000	0.211834127981494	58	0.130215509626805	2.57463960621268	2153	1.09841589802883	5	4	1	-6.73841095233534
chr4	55416135	58507284	0.499008593691199	152	0.0793891037398122	0.870942444947101	5521	0.352513004393623	2	1	1	-6.97965354487217
chr4	58749450	189984205	0.000974154394680238	3043	0.0321009592891551	0.53993809294306	106916	0.210475208684933	1	1	0	-11.6578577944974
chr4	189984440	190179679	0.367682460597636	20	0.141158095392141	0.891334591626817	220	0.466285540514235	3	2	1	-6.90717026624815
chr5	36595	1285860	0.186504544544895	297	0.084673895088265	2.45494678488558	10690	1.07573851019282	5	4	1	-6.74831406829283
chr5	1292868	3755352	0.279541352727191	164	0.106012824641541	1.75261063172207	4472	0.799026191344287	4	3	1	-6.81524449625264
chr5	3818050	4975561	0.446700255626412	29	0.0698406701845183	1.19894579444452	577	0.579750203927623	2	1	1	-7.13605272218013
chr5	4975605	7724653	0.24345111836894	160	0.107911153182292	2.31372509479828	6377	1.24567680354068	4	3	1	-6.75991732627398
chr5	7757592	10125898	0.498644526480764	74	0.169134762653338	1.15163417137673	2072	0.614144971061247	2	1	1	-6.81464311297138
chr5	10211796	15673092	0.00285579996782914	161	0.0373805468058335	0.521098906260458	4855	0.190956938388211	1	1	0	-6.93919869763476
chr5	15927818	20305592	0.219389095084765	384	0.11157537531477	2.2388362279074	9783	1.28145916515397	5	4	1	-6.76813470453572
chr5	20423639	28501748	0.187860760746072	433	0.111035979971626	3.03086633047113	13044	2.26319729401867	6	5	1	-6.7550908347847
chr5	28773111	32987167	0.453134942202825	189	0.0901580035740899	0.914381908716978	5717	0.417333636420656	2	1	1	-6.98821916600164
chr5	33062083	35860966	0.163440218037201	441	0.0894327404760579	3.28227918305751	13774	1.7303549027222	6	5	1	-6.73907208604029
chr5	35873503	35965509	0.480652648782184	13	0.042743420546325	1.17810607913614	325	0.310234398103082	2	1	1	-6.87020900093399
chr5	35967898	36301272	0.174339585647148	47	0.111351544724303	3.46967840819271	2717	1.46117745556696	6	5	1	-6.73805306124911
chr5	36348653	38985167	0.323926801598096	162	0.100134718701486	1.43952882998829	7626	0.613837471286755	3	2	1	-6.74321970340062
chr5	38994132	40320162	0.144685102909216	146	0.0990515115316414	3.6792553574275	4452	2.61247639582887	7	6	1	-6.73361171554603
chr5	40323316	41160209	0.49910652105061	43	0.0905397130856161	0.993153335789428	2214	0.516603102990119	2	1	1	-6.73308817344414
chr5	41320792	42565725	0.00893523432516752	29	0.0156379133830371	0.595362890660097	812	0.211064370704829	1	1	0	-7.42996526208565
chr5	42627926	46206799	0.498784347305496	108	0.109000071451004	1.08924481515181	3948	0.457111509428506	2	1	1	-6.8196903693199
chr5	49602118	70219446	0.00309833810035653	429	0.00860944677014698	0.519551231257152	16246	0.20832935460098	1	1	0	-7.34473482953263
chr5	70219739	71207763	0.143172626746445	13	0.167593525362974	0.543159269740275	222	0.628079667583082	1	1	0	-7.15384423520073
chr5	71396636	138578193	-0.000651922312421838	1440	0.0297850126168316	0.52209814448565	59088	0.208143637588431	1	1	0	-8.46680842213099
chr5	138627112	170895915	0.498908744327688	1508	0.0863509028217632	1.00946348760908	67911	0.37974215235476	2	1	1	-6.76898250859215
chr5	171105101	181281814	0.49884629106812	923	0.100920497640906	0.889415147807438	31840	0.33355478780507	2	1	1	-7.33515696160962
chr6	203845	356417	0.498453483531054	26	0.158788805069453	0.486059195064129	301	0.161367350664455	2	1	1	-8.13965376896482
chr6	367352	2796389	0.00297634747089659	88	0.00453731769095257	0.559073550359113	2026	0.216652346181489	1	1	0	-7.38872488166365
chr6	2834031	3085243	0.212874843006105	16	0.0833244411922456	0.958468459571451	740	0.30275935046074	4	3	1	-7.61601291361704
chr6	3113038	3177634	0.0015984106569531	12	0	0.523817861144671	247	0.208092716636026	1	1	0	-Inf
chr6	3213023	7264091	0.00149958884499868	216	0.108171473199387	1.03624509644149	6403	0.408384879863542	2	2	0	-6.75944780480032
chr6	7269315	7346505	0.000679443956714598	11	0	0.512883047312116	294	0.3669328777472	1	1	0	-Inf
chr6	7373016	8538532	0.341928208293537	120	0.102741965547647	1.52421753986965	4452	0.626142126070824	3	2	1	-6.73816814215101
chr6	8538544	10969462	0.256473785751776	227	0.107920325315097	1.92673808085061	7151	1.05677694480676	4	3	1	-6.73639050121497
chr6	10975270	16912647	0.200612103831338	755	0.102092880244082	2.67652769418438	24094	1.54499327382325	5	4	1	-6.74147954363109
chr6	17018570	21863668	0.498730668262389	263	0.11996292057672	1.09386373121521	9101	0.491541121689548	2	1	1	-6.843521029404
chr6	21878797	23972860	0.408166558722412	56	0.0840517292018325	1.64784941064018	1830	0.839085467458574	5	3	2	-7.02440070839159
chr6	23976824	26032190	0.0034674354913492	152	0.0113109277290908	0.509014082379264	4065	0.179722782112164	1	1	0	-6.81235772200475
chr6	26093008	29836701	0.461954171901422	395	0.0949973443390502	0.896088498248636	12290	0.272908802514893	2	1	1	-7.13033787445745
chr6	29871604	29939049	0.134014712565082	33	0.121369793993149	1.08550428124574	300	0.421775613546862	6	5	1	-6.99948439847726
chr6	29940267	30909983	0.498920647713123	252	0.0957118004795001	0.87325970541276	6296	0.280038829637863	2	1	1	-6.85327100322242
chr6	30910802	31228051	0.344885695158491	159	0.0974859770596286	1.1476838260556	4115	0.283428939896018	3	2	1	-6.8983693964668
chr6	31232204	31357653	0.283244431414861	69	0.124601821057084	1.41763492851394	693	0.363387150359137	3	2	1	-6.82985078035753
chr6	31366487	32473619	0.373889435789764	497	0.088802924601598	1.17708972946875	15191	0.323427123597724	3	2	1	-7.18850100253927
chr6	32485610	32607104	0.202442821252873	45	0.157370315376237	0.960564230120285	199	0.500608094613611	4	3	1	-6.93702014383226
chr6	32618701	33185751	0.498760835848416	261	0.101923081438478	1.40886359760424	4358	0.405306917013577	4	2	2	-6.96790788781191
chr6	33198257	41569606	0.382030776667697	742	0.100867063317601	1.21047334199001	34714	0.46719367059909	3	2	1	-7.7257295973902
chr6	41590207	43072240	0.498764890199472	137	0.105981160274788	0.732782038438306	6958	0.253579048617666	2	1	1	-7.79734461019352
chr6	43226317	43411463	0.230437913769137	21	0.115466259759538	1.97534173427501	2316	0.83749552132103	4	3	1	-6.75020667460334
chr6	43431673	43747400	0.496375374962499	43	0.105236952484989	0.82196153779069	2704	0.513500726922395	2	1	1	-6.75931922256161
chr6	43770613	43963401	0.178460618714373	25	0.112435655673219	2.62271482457063	616	1.39467046930432	6	5	1	-6.74058978659738
chr6	43969164	44450183	0.498697021071718	63	0.115802292805217	1.1250964631529	3375	0.866627839041578	2	1	1	-6.7390888162043
chr6	44469418	45142472	0.217060124632911	35	0.116790101169116	2.9289103161923	1333	2.12029198438845	5	4	1	-6.74825904634663
chr6	45143125	48952215	0.374903600105709	141	0.105950965508572	1.58126616728008	7468	0.841644654021571	3	2	1	-6.83549101866966
chr6	49022849	50570899	0.218206409697582	79	0.123420705562341	2.66376152360961	3572	1.87919454442972	5	4	1	-6.74736186573471
chr6	50668895	58380586	0.364323543834852	346	0.0992041121964505	1.6112705432103	19745	0.675933850379254	3	2	1	-6.85283084754064
chr6	60272666	60932089	0.0780283024025333	75	0.0600186547576578	6.01806912468612	2338	4.26240486721586	13	12	1	-6.73334007889932
chr6	60964215	67220254	0.17077679035507	238	0.121036178465514	2.71989587624385	8105	2.12001487495313	6	5	1	-6.74063664387701
chr6	67621378	167297930	0.00155906253786584	2610	0.0220259511460789	0.540427801288637	94629	0.21000505655129	1	1	0	-11.0731138983002
chr6	167298057	167376127	0.293625046081471	9	0.0967923034130297	0.513879190194421	265	0.116304639433697	3	2	1	-9.34073878872876
chr6	167382936	170737131	0.00191049876438953	132	0.0306958168389236	0.542262423136621	3863	0.178243444494719	1	1	0	-7.19078215347884
chr7	50354	4787699	0.498864279275386	492	0.103435965710036	0.845111763638986	13875	0.29625354515567	2	1	1	-7.47583930242858
chr7	4787849	6888763	0.498794699121083	254	0.105341859207819	0.696440206261794	9336	0.251818355679681	2	1	1	-8.55281917574188
chr7	6896650	43671720	0.498897821732979	1620	0.0928424933261525	1.07882015382225	54151	0.419238963188748	2	1	1	-7.49045570290879
chr7	43696302	45657698	0.498815028272194	160	0.100923658800404	0.882311195560443	7792	0.30960412575789	2	1	1	-6.9000225073384
chr7	45664236	55599006	0.489876032572204	409	0.0814866346326778	1.09330994327504	12711	0.419729704764121	2	1	1	-7.04000985645398
chr7	55605490	56016896	0.499027572083201	48	0.0833201097664265	0.677459916838603	1357	0.26297519756601	2	1	1	-7.21439444006401
chr7	56019772	56021328	0.010937360824584	11	0.0391289244328633	0.390931038077206	29	0.123602184446716	1	1	0	-6.78303811706388
chr7	56102754	58100284	0.445820221056886	78	0.139592239540719	0.808031308998272	2518	0.328596293872037	2	1	1	-7.26032444889425
chr7	60958088	65781120	0.498711312285771	247	0.137374645139791	0.81095220891213	5758	0.311221329276176	2	1	1	-7.76103327702762
chr7	65783450	65822270	0.498434361932624	91	0.151392697042984	0.566306657976338	243	0.264484957143467	2	1	1	-6.83633161174267
chr7	65853042	77004716	0.498835575966491	686	0.113990175971064	0.713266370289839	24646	0.325781357048472	2	1	1	-10.3160993502342
chr7	77048943	97852500	0.496597829256633	659	0.0884656196164986	1.13371385700149	29689	0.443910202524639	2	1	1	-7.67950048608854
chr7	97854528	100952148	0.186314971262179	346	0.10148956217576	0.772711180820309	18615	0.257408434305911	2	2	0	-9.6670880335742
chr7	100952233	100959720	0.106875071774763	55	0.135130456981542	0.568270792983644	413	0.184548540059447	1	1	0	-7.0890616312521
chr7	100959783	101204238	0.498619115367598	114	0.142807812872692	0.666670281960818	3599	0.150587423854766	2	1	1	-7.61637027308765
chr7	101206523	104469958	0.498808971144121	272	0.104269660709924	0.855772502384549	9133	0.33743230966715	2	1	1	-7.09148143440346
chr7	104476703	104764461	0.0451833100534289	9	0.161281586053709	0.721572854867119	170	0.417186610913859	2	2	0	-6.87925635765353
chr7	104902547	105872249	0.497246555797097	39	0.0719818915599653	0.818587147939283	2964	0.307843078199409	2	1	1	-6.954747143272
chr7	105872926	128231972	0.498886541037787	614	0.0846496405631777	1.11926113342767	28619	0.423632326115114	2	1	1	-7.64822850554815
chr7	128254354	138088091	0.498881818088486	517	0.0957040681678567	0.960885298786727	22445	0.381455419809027	2	1	1	-6.77675855720122
chr7	138088545	141124135	0.498830633206858	237	0.0971971607819787	0.812814933798536	9030	0.314982746213707	2	1	1	-7.39162170706043
chr7	141138753	142752462	0.498826361925919	209	0.119411090788247	1.09493229472793	6112	0.308116025209644	2	1	1	-6.82882348900609
chr7	142752700	142774520	0.0869423470490983	53	0.171439356129766	1.08222393455858	370	0.261930792648934	2	2	0	-6.88491246318661
chr7	142774654	152273771	0.498890578477472	696	0.095525435521412	0.969963539461784	25405	0.336672880969196	2	1	1	-6.76080940755213
chr7	152295782	152416481	0.133805428681116	76	0.164394093781302	0.655190160644766	438	0.352081723169162	1	1	0	-7.15089021833712
chr7	152442769	159234700	0.498852074510721	430	0.0945744793023285	0.922081612767669	10798	0.356379436963528	2	1	1	-6.90454072331669
chr8	232794	12185296	0.00203196936662003	823	0.0601496029732878	0.996195485448899	16295	0.409879721322524	2	2	0	-6.73414068904626
chr8	12185371	12588269	0.498515147943668	40	0.16663120456065	1.02785624745697	425	0.424058251212913	2	1	1	-6.73467211839105
chr8	12595674	43438973	0.000877200219316532	1658	0.0201609349000355	0.942748957764362	60711	0.387579253332572	2	2	0	-7.04985868384012
chr8	46033949	58220305	0.000254184851309347	316	0.00540215820213627	0.996364190038546	14987	0.446348162366132	2	2	0	-6.73476465126696
chr8	58230114	85231345	0.00157664202437569	1205	0.0100749324462076	1.60155112657837	46265	0.760170376125833	3	3	0	-6.89146673430043
chr8	85262094	85741067	0.0111113236059426	16	0.157454318772144	1.54916894685307	867	0.629368048715861	3	3	0	-6.7371323104938
chr8	85922612	95566372	0.00186467750350899	383	0.0127385020820013	1.56651503095811	18907	0.760052136888766	3	3	0	-6.7711550334938
chr8	95671656	95762976	0.136551305186967	9	0.156136514342773	5.39917368136028	231	3.851357342579	15	13	2	-6.73366680476017
chr8	96081858	98822758	0.00484728751838143	167	0.0218460799327138	1.44329006608288	6480	0.68105466820788	3	3	0	-6.76595576502889
chr8	99007876	99211963	0.0949587619755464	14	0.129159242372003	4.37141852261398	1468	2.53926177871542	10	9	1	-6.73425176449746
chr8	99824044	136281940	0.00128169382727572	1836	0.0181512913292193	1.60700548265213	69478	0.748617377610218	3	3	0	-6.95273578916477
chr8	136287765	136470243	0.497769993976995	9	0.220301182727445	2.13458232697826	113	0.854089191032727	4	2	2	-6.73387124815296
chr8	136484103	140327988	0.000765711977411321	231	0.00647113209078752	1.62205213786809	5754	0.799383583474273	3	3	0	-6.76750384293913
chr8	140329893	144512433	0.000179258230428692	642	0.0163721803384389	1.4028694484855	27392	0.443078779603136	3	3	0	-6.77873034861457
chr8	144513800	144524688	0.0049182556596612	9	0.158505520408596	1.54223579732306	492	0.251966949509174	3	3	0	-6.73373152889433
chr8	144527516	144761848	0.00366146251686938	38	0.0077866282142766	1.2660431346968	1127	0.488121960292408	3	3	0	-6.87840707723421
chr8	144765998	144782530	0.0372732846702725	9	0.117008665396106	1.11176488452831	236	0.349132376857978	2	2	0	-6.79434261286756
chr8	144783151	145066250	0.00136286970898652	79	0.00288174367497251	1.42924634800438	2135	0.568911017518181	3	3	0	-6.86521077115178
chr9	214427	39028359	0.000907318182470196	1184	0.00949271197956439	0.499032011811743	39599	0.194420659031689	1	1	0	-6.75407985783139
chr9	39033140	42877909	0.284566338329022	297	0.168121745696151	0.562684196488601	2464	0.252350800728314	1	1	0	-8.61111297914989
chr9	43242650	66826972	0.498479374363586	133	0.180697152194269	0.554348217778244	1532	0.300548472045793	1	1	0	-10.9806646702546
chr9	66908658	123366487	0.00191561406109786	1683	0.0303569563743604	0.495900153771289	65574	0.188594008418352	1	1	0	-6.73693298980207
chr9	123373022	138120899	0.0027309836482482	1294	0.0455970603974041	0.434226433195197	45805	0.15146347265443	1	1	0	-10.3269617765298
chr9	138141483	138177317	0.498281938304002	19	0.168918091504217	0.586432772982763	99	0.370471789666603	2	1	1	-6.77624144946996
chr10	47485	38638124	0.00039156927437578	1340	0.0387861754359319	0.466087304094928	40681	0.189012868654411	1	1	0	-8.60227595591449
chr10	38646448	39131435	0.498222172945832	30	0.194309339817287	0.513049036615318	139	0.182787318018515	2	1	1	-9.18737492399308
chr10	41860304	42280334	0.261109205566651	15	0.145306015344301	0.383475119216651	79	0.177094936004182	1	1	0	-8.72120978981875
chr10	42283185	54237050	0.000718174045894748	435	0.0972453282650569	0.518487391577553	13625	0.209174603600447	1	1	0	-7.02539592979683
chr10	54389672	68493356	9.66166500053767e-05	436	0.000882519735782228	1.08264328865576	16399	0.548094325286224	2	2	0	-6.94334949918037
chr10	68524075	68721632	0.497588280648475	9	0.147428325335097	0.634148693543782	711	0.273897289037437	2	1	1	-7.03528475254122
chr10	68721790	68860176	0.00201723472078708	13	0	0.579402505170107	539	0.228973161646374	1	1	0	-Inf
chr10	68860935	68974833	0.0207335954158043	9	0.088706131568104	0.69399876305365	613	0.269581650268109	1	1	0	-6.86924624931213
chr10	68989028	91673239	6.56085134794204e-05	1159	0.0103543805567431	0.966466522338887	45751	0.384724219641894	2	2	0	-6.80001584609641
chr10	91683317	103470575	0.000935604794642886	720	0.0122367665741057	0.895585701339131	41062	0.318333446990246	2	2	0	-7.40180957118106
chr10	103473353	125860018	0.000139706133497675	1060	0.0161447856072388	1.00232158278496	41208	0.391112644589471	2	2	0	-6.74064493157716
chr10	125888830	125918096	0.17385548108532	14	0.134934273784529	0.764953413626328	101	0.337763844796161	5	4	1	-6.96154823861724
chr10	125918286	133539474	0.0019412606273862	477	0.0403777038256016	0.983571229565413	14016	0.348137452658589	2	2	0	-6.73788637296103
chr10	133554555	133689420	0.00320290152886726	9	0.176383420737639	0.957958359092365	304	0.338015717684378	2	2	0	-6.73414421563601
chr11	197557	1011490	0.00153458459681666	205	0.059378191550056	0.439967424847649	5753	0.131870062069129	1	1	0	-7.11837044030624
chr11	1016665	1018355	0.269761280478853	32	0.109060425504811	0.348592350210676	107	0.0742349803307589	4	3	1	-7.26366405106596
