chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr6	295604	29871604	0.288036358258265	2350	0.106134026468915	1.86920194707945	89802	0.797984497833066	7	5	2	-6.77642632296391
chr6	29871644	31207304	0.305994201606416	447	0.0965391652920646	1.8425349139279	15686	0.637894003144862	7	5	2	-6.76509503609429
chr6	31207349	31384336	0.238405820327061	123	0.118130576059432	1.69592933575743	677	0.636407950244467	8	6	2	-6.75789722567365
chr6	31392244	32485595	0.290577927088765	376	0.096552330976633	1.91740102617135	19676	0.563524915455117	7	5	2	-6.73495746471998
chr6	32519398	32584308	0.459707332132962	64	0.14454693088466	0.544635093237593	145	0.395909731526318	2	1	1	-6.77939060455224
chr6	32636761	32668221	0.0659944946786639	43	0.110713531951851	2.23305441975104	337	0.730607722249729	14	13	1	-6.74533824973388
chr6	32691743	58004517	0.289864782973323	1734	0.110672857831997	1.89182379153817	112581	0.723325199705795	7	5	2	-6.75565600062345
chr6	60254368	65567096	0.273058146286163	108	0.140284004570681	1.50850669856259	4435	0.734417965076046	6	4	2	-6.89999418206168
chr6	65837285	161144273	0.000634093769650179	1612	0.0386700370769391	0.575966062780278	84596	0.329239649678086	2	2	0	-7.35132831573065
chr6	161370017	170583760	0.333691870632604	266	0.114223521451962	0.813709266909633	9608	0.269604226270441	3	2	1	-6.77594826975135
chr7	31439	29499710	0.00230807745638589	861	0.0360551014803718	0.563455786618445	33330	0.200914606961973	2	2	0	-6.82147526035633
chr7	29669973	58091527	0.373371615335195	922	0.111751862420044	0.887740556066466	40189	0.2992326829259	3	2	1	-7.48778288462798
chr7	61725429	100953156	0.38483572928049	1347	0.108034776489623	0.908281500071459	74035	0.315880309063278	3	2	1	-8.24445429375947
chr7	100954123	100960738	0.128185518394659	74	0.12562243180294	0.708402229144772	462	0.208794278291989	7	6	1	-6.83261797433339
chr7	100960786	152358692	0.375995686102795	1723	0.11218213102243	0.903898181808708	92888	0.306196961175187	3	2	1	-8.45294715590614
chr7	152379803	152416484	0.207222408072259	93	0.149528342928501	0.765627215274704	286	0.50620131720195	5	4	1	-6.76474147302479
chr7	152418089	159260906	0.498824742236684	350	0.114600328251565	1.21162952549933	12316	0.467015860551356	4	2	2	-6.87103972811486
chr8	311290	7402554	0.00108149035899174	184	0.0184757607703124	0.53525910600271	4571	0.189456633719541	2	2	0	-6.89500876619328
chr8	7407886	8203880	0.498339255557903	31	0.170517618047274	0.593174112914301	375	0.232596116164699	2	1	1	-6.7707363136518
chr8	8318699	43302033	0.00105231098525982	887	0.0490228540506319	0.551665104779808	41942	0.187771275824517	2	2	0	-6.76262951616807
chr8	46579451	68137268	0.00224558995981966	280	0.0112312562178698	0.549195974107362	16681	0.192005177120635	2	2	0	-6.80313507273502
chr8	68194557	79766630	0.00144513074673408	253	0.024339921345958	1.07691347927374	11336	0.392382068536496	4	4	0	-6.77891768495549
chr8	79919478	144978026	0.395518450320899	2178	0.103018657837735	1.39931485151921	117690	0.522566299743232	5	3	2	-6.74213232238642
chr9	117666	3100714	0.498779973789931	108	0.109698234558639	1.00942584514469	4193	0.363333737423055	4	2	2	-6.85549070594989
chr9	3262803	31627999	0.00229612755481395	390	0.00383803751101138	0.53852445139354	17214	0.183835252537485	2	2	0	-7.39297359319911
chr9	31808654	39036472	0.498845650446498	357	0.0946844089706001	1.02603963495415	25440	0.326064933794103	4	2	2	-6.98140847094916
chr9	39036615	42975562	0.382493845807857	237	0.139422324492795	0.987412876936425	2320	0.394705012601935	3	2	1	-7.21431833552344
chr9	43111221	66029956	0.317403791304016	128	0.148343636195175	0.977460327642194	1706	0.385729159810407	4	3	1	-8.08290589224277
chr9	66182385	78692634	0.4713905647512	356	0.0881680933891713	1.01059801808365	15720	0.369718393431488	4	2	2	-7.25266375124681
chr9	79036425	81634087	0.000853381093610328	25	0	0.456353457423453	945	0.201070421031965	1	1	0	-Inf
chr9	81685779	138177100	0.498901946260688	2457	0.0969475939953511	1.03100168508987	151039	0.339905312027545	4	2	2	-8.04340114190154
chr10	47663	39475690	0.414949161406601	1503	0.103587385986485	0.925714968696853	58447	0.334141898694595	3	2	1	-8.81483647240086
chr10	41859953	42249232	0.497984880562984	9	0.227052857282176	0.845956570307014	113	0.542245271312189	4	2	2	-6.79155737228351
chr10	42249237	133689420	0.3921755687385	3272	0.101382621535045	0.922258192972767	159422	0.313377647696239	3	2	1	-10.1373165853446
chr11	192997	1016665	0.0032625070491672	162	0.0284508254197556	0.571251386486596	6117	0.15665889397979	2	2	0	-6.7564903531548
chr11	1016776	1099604	0.329425449919975	51	0.139185082026859	0.521711996581731	1041	0.12653660138644	3	2	1	-7.34702182476177
chr11	1108182	18245588	0.00124473271919229	848	0.0259223706063856	0.55359531074995	34302	0.166461480090816	2	2	0	-6.73906650249767
chr11	18245826	18269417	0.116658315560226	12	0.174243472987621	0.502096208110883	75	0.179064519048253	2	2	0	-6.99511455537421
chr11	18283786	50237875	0.00223761832853803	738	0.0224280329678219	0.575978495466156	32540	0.210642641619319	2	2	0	-7.25490211846456
chr11	50247237	50512765	0.498022812001595	9	0.239027427528958	0.701837550270191	172	0.304499449695202	2	1	1	-6.82549653456231
chr11	54591781	56663740	0.499143775073114	117	0.0642060686034074	1.04276026242084	4130	0.247293965862614	4	2	2	-6.81399919658491
chr11	56700357	56960949	0.115271870796664	30	0.17201946227767	0.898690245452321	251	0.322176515029655	3	3	0	-6.99961154714644
chr11	56971490	70755318	0.498900619684945	1065	0.0791944988985625	1.12861545317748	80355	0.336416534631111	4	2	2	-6.75092867815195
chr11	70899421	73255805	0.323058123780617	188	0.101195096040952	1.64431433554388	12344	0.625002631622237	6	4	2	-6.73986995862709
chr11	73300061	80313065	0.498880793693281	373	0.0892722907787784	1.13575566603945	19362	0.384797608474934	4	2	2	-6.74675944837106
chr11	80572634	87335383	-0.000292770080656479	96	0.00702101325970707	0.562582940710977	4825	0.190200624708776	2	2	0	-6.75172049822512
chr11	87370477	105987812	0.476380407532422	411	0.0898596217611062	1.10043550149914	22010	0.384274347814896	4	2	2	-6.78125428418111
chr11	106052837	134986767	0.00205709213802929	930	0.0356783180000677	0.559178623376572	42691	0.180477809028471	2	2	0	-6.75740535508648
chr12	12867	55991	0.16028547507232	14	0.141219648105315	1.16737472831599	88	0.609423846567305	6	5	1	-6.74307476055469
chr12	56065	17332309	0.00220907626820033	766	0.0854632257864474	0.561026576369174	35085	0.199852622961204	2	2	0	-6.75821043487734
chr12	17394822	19738554	0.311355055090404	123	0.131147650573058	1.93582653431353	4940	1.13093741771669	7	5	2	-6.75589893386677
chr12	19752087	25158555	0.49872008442481	187	0.121682071077511	1.15597995967527	7536	0.593617511774394	4	2	2	-6.74748274982494
chr12	25209843	25857050	0.0499641886982815	23	0.172221488516153	0.592782324518854	383	0.22346126579225	2	2	0	-6.81563805994222
chr12	26122622	30728423	0.265428710447351	182	0.126332162257641	1.58665733788479	9607	1.02475188988636	7	5	2	-6.85535770405228
chr12	30795890	31138229	0.499219411313694	57	0.0774745895766811	1.07503340301355	1114	0.323393423160783	4	2	2	-6.73523085863581
chr12	31144003	32022445	0.265382927964926	164	0.107780019056668	2.10495102372682	5584	0.966810553770942	8	6	2	-6.74688462399812
chr12	32037263	34523014	0.498753062093853	160	0.0991736287921277	1.35948499733729	4347	0.623723082333357	4	2	2	-6.88522905668083
chr12	37513603	38324173	0.31639867608057	11	0.10128375980383	0.778953345995744	391	0.360517414272647	3	2	1	-6.76675245497062
chr12	38642336	60964746	0.000943039367635179	909	0.0244588543147966	0.567703672560988	55061	0.170898223337955	2	2	0	-6.94101736041076
chr12	61571266	133234117	0.330674398785265	2451	0.111027206708449	0.849588645020734	127376	0.295984371747501	3	2	1	-6.91102786058182
chr13	17907340	18212193	0.291448234284756	21	0.136355889390332	0.624778451290211	53	0.49238744965784	3	2	1	-6.85106799540566
chr13	18317712	114325924	0.498904014804649	2681	0.0947624926136205	1.09532630471674	119338	0.407392809373658	4	2	2	-6.80341556255954
chr14	18289867	19936715	0.386667000203759	79	0.111039784852945	1.25511183086524	1928	0.42894689072434	5	3	2	-6.79626268602736
chr14	20289645	23680837	0.00277010323781907	391	0.0134120657288585	0.850404274116966	17811	0.239663956882693	3	3	0	-6.7730357350557
chr14	23795999	26100384	0.385801948143152	99	0.0798208466071479	1.34064528107616	10189	0.355851549886655	5	3	2	-6.76557511905703
chr14	26240989	31014555	0.000259844462698888	39	0	0.835217126573632	2678	0.293542678974345	1	1	0	-Inf
chr14	31192724	32417089	0.426403622179079	60	0.0925625517620412	1.57509004724154	3280	0.719919377242046	7	4	3	-6.79561653909444
chr14	32545663	106874951	0.00179751855779195	2378	0.0373767409337178	0.841513025931903	126178	0.284296142794246	3	3	0	-6.78652115186288
chr15	19841982	101790153	0.383773237984765	4607	0.102196195920843	1.32545590524898	237866	0.468444346262281	5	3	2	-7.20183698215613
chr16	11651	564921	0.000184859580382724	61	0.0696954616675231	0.558870828740693	3116	0.173664080026341	2	2	0	-6.73342251521665
chr16	578432	33734895	0.336144172690535	1870	0.110845195020001	0.838030809485006	102203	0.266850160065387	3	2	1	-6.74220494096511
chr16	33734942	35908191	0.498486033017112	68	0.147279508864415	0.740065386732069	1789	0.250773661346403	3	2	1	-7.68482397351618
chr16	46386234	46401545	0.487351820673948	63	0.123657841032203	0.606496877490681	811	0.128561769609539	2	1	1	-6.74357447243833
chr16	46474402	90095778	0.341106974821304	2098	0.111609673268523	0.838890838155141	97637	0.272501060707278	3	2	1	-6.75143358709088
chr17	132094	19013580	-0.000681899362277749	1266	0.0607553577261723	0.561924116366692	59094	0.177397437443551	2	2	0	-6.7794496402652
chr17	19093793	19796045	0.223899318201657	29	0.0857559976503389	1.11256596247653	3132	0.346295946804351	4	3	1	-6.78810801259704
chr17	19799606	20260216	0.00245040535008989	19	0	0.655966347843706	982	0.321595586852694	1	1	0	-Inf
chr17	20279611	25074459	0.351090660868984	401	0.156794558669709	1.03171707216288	5216	0.38722119928468	4	3	1	-7.07627757310355
chr17	25389878	27248950	0.498136944313208	18	0.170717258509329	1.08077819555778	438	0.616811673672999	4	2	2	-6.73534783984859
chr17	27301794	28892941	0.49907469997848	107	0.0786560785867323	1.11395167745389	9454	0.325306378354771	4	2	2	-6.73317119863734
chr17	28961070	36989342	0.000897652967141671	241	0.0569103979565597	0.558935896934971	15754	0.200771433915837	2	2	0	-6.73756163647985
chr17	37070131	64897339	0.498891380981866	1609	0.0910243554619402	1.12297531619104	121645	0.380658975142184	4	2	2	-6.74606968150738
chr17	64913318	64922092	0.179257733769473	22	0.1534928753088	0.898710845051909	64	0.36625206944537	5	4	1	-6.75139411077369
chr17	65177638	83059739	0.498913285314472	1852	0.0891242794404737	1.12836810848248	77198	0.364222658212336	4	2	2	-6.75224883910486
chr17	83134194	83151013	0.498304190531165	12	0.175869269629461	0.922515580939376	81	0.302469790859709	4	2	2	-6.73689992799467
chr18	47858	15350708	0.00074674753614834	443	0.0608560609087664	0.567081871098712	17114	0.196321720654917	2	2	0	-6.83185583043057
chr18	21017480	23110243	0.000259844462698888	39	0	0.554224549196994	2686	0.213463991487203	1	1	0	-Inf
chr18	23503712	25481474	0.413093339633256	33	0.0864240339047168	1.36613558113512	5753	0.433526783917429	5	3	2	-6.7484936486529
chr18	26250231	80174730	0.33465048212745	1015	0.106494103439084	0.824775668997782	48783	0.280065780376116	3	2	1	-6.77682090710066
chr19	107381	24394059	0.498923057991968	3781	0.0935304314492809	1.12685903215011	181090	0.376561403569752	4	2	2	-6.75337202523115
chr19	27392072	54631479	0.49892049417341	3325	0.0972520062065579	1.10987278272755	169697	0.353465413180931	4	2	2	-6.73326865399478
chr19	54631594	54632090	0.0964809861628717	16	0.104144911061463	0.77675054883589	63	0.084201557003068	10	9	1	-6.80111241946453
chr19	54632675	54885201	0.494050868563027	197	0.11565244477749	1.04955471570712	2722	0.239920578738814	4	2	2	-6.74315760628147
chr19	54885488	58463534	0.498884179559788	563	0.0885524732257794	1.10095270539929	26305	0.318819155232863	4	2	2	-6.7349092457014
chr20	96321	5033039	0.498877369345343	442	0.0801964929293716	1.10957615572904	18300	0.375451427731321	4	2	2	-6.73318791894166
chr20	5039466	5135223	0.425065935650715	14	0.16876246392717	1.11951503460664	415	0.457084997044335	5	3	2	-6.75899450432421
chr20	5178698	8402561	0.477190579058973	145	0.0857087294427002	1.10911690798725	4434	0.427933304297473	4	2	2	-6.77526016664368
chr20	8549862	8740457	-0.00319841251747544	9	0	0.587826098328853	284	0.1741572254111	1	1	0	-Inf
chr20	8924809	25773465	0.498857043787307	499	0.0837728227283805	1.08835826946669	22978	0.381603354141232	4	2	2	-6.76273587774392
chr20	25773589	26271014	0.202768427160394	31	0.134912803381032	1.02828444423699	408	0.408058011976152	4	3	1	-6.81642042032839
chr20	28559285	31360232	0.490626268609081	544	0.155288929751928	0.952241962869928	2880	0.413945145191003	4	2	2	-6.96009446232201
chr20	31377211	64327831	0.498913666984033	1885	0.0896942602700881	1.11944017158153	104958	0.383526487754087	4	2	2	-6.74058882123157
chr21	5218123	10333892	0.498652120068946	250	0.135672232541264	1.05525555233552	1946	0.471351364581461	4	2	2	-6.76963000490603
chr21	10334951	10441098	0.451839495539292	291	0.153300565930575	0.859193977583338	1073	0.348419780674488	4	2	2	-6.82615691309899
chr21	10442009	10739816	0.388042869499582	155	0.120144174666631	1.13426262224034	1385	0.354706200817515	5	3	2	-6.79666220334992
chr21	13000809	14900623	0.498695628201613	99	0.13183826601522	1.09850212307312	2299	0.382512164793839	4	2	2	-6.73410447967708
chr21	15552892	33262760	0.00194585224439203	276	0.0203954149565937	0.595960882023407	12222	0.222924882461046	2	2	0	-7.64151630941229
chr21	33417242	34366672	0.498927416889367	75	0.0910067317577399	1.16652451786159	3744	0.448112749866618	4	2	2	-6.73982277330527
chr21	34505386	46623385	0.00140303177499823	606	0.0365090853507657	0.607922175243106	22947	0.189885729276608	2	2	0	-8.03957856552168
chr22	10684412	12183433	0.348837998229503	609	0.148628353508041	0.989181952093029	2839	0.459710436970621	3	2	1	-6.86209737011129
chr22	12192293	12780120	0.498521093475901	83	0.153505703091368	1.27907328467591	456	0.466146561472571	4	2	2	-6.7650774342804
chr22	15541395	15854760	0.0358356384843589	26	0.188232446316128	0.833907469189686	412	0.323045524212709	3	3	0	-6.75469877819346
chr22	16095241	24321550	0.00273243244205751	619	0.0827566389608315	0.570979167451858	22012	0.187842548434397	2	2	0	-6.8367298824964
chr22	24334619	27254289	0.381916767583291	219	0.109409503067916	1.46895014478058	10988	0.571354731594527	5	3	2	-6.76617873959546
chr22	27261643	28957642	0.333456078419322	55	0.122779093187341	0.898576252016827	2756	0.59199662798932	3	2	1	-6.74947943488761
chr22	28995266	29442214	0.327908091385468	37	0.0991693276953895	1.69191026336874	3806	0.698879721795152	6	4	2	-6.73494882719178
chr22	29447943	36783482	0.000359969375148095	365	0.0282402844979164	0.590506811322601	16842	0.26261693968543	2	2	0	-6.96169397241147
chr22	36811623	39350163	0.498840887556945	244	0.105008128301467	1.21084455845212	16646	0.440193397148868	4	2	2	-6.79061584747363
chr22	39507391	41742102	0.236244709040211	450	0.112009203849917	2.35545970456542	22061	1.23526532941525	8	6	2	-6.74504178329189
chr22	41743050	43928975	0.379410038224581	334	0.103000823286717	1.49483075882531	12561	0.545158863294736	5	3	2	-6.78065750285865
chr22	43946236	50782420	0.00102365420303335	337	0.0388275631408955	0.571636878648245	14889	0.178151708178477	2	2	0	-6.83681897883709
chrX	256771	57734261	0.498830685553889	870	0.120797062706771	0.543609646467478	60942	0.188345751627647	2	1	1	-7.16078483075682
chrX	63552738	155941873	0.498842138401096	821	0.115739696635944	0.540882790550539	78598	0.17560670098018	2	1	1	-7.80513148020429
chrX	155985299	155985886	0.104114248393445	11	0.191034980138098	0.391432215598887	26	0.113888778403115	8	7	1	-6.82097151752593
chrY	11107695	56837187	0.0556089490524198	105	0.185106091251247	0.559177259567556	262	0.531089832702903	2	2	0	-6.79079133306865
chrY	56854908	56885653	0.490034117139959	107	0.138960062462634	0.987196225427814	341	0.378405287946448	4	2	2	-6.73791521152825
