chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr7	37991	58091475	0.40647527565977	4257	0.103375276735359	1.0637046913127	137179	0.395749252826447	5	3	2	-6.73491360139924
chr7	60981490	60985118	0.0582658880076914	9	0.0709103502866667	0.430720117146454	21	0.203006028528829	1	1	0	-6.93016339602628
chr7	61866134	100952551	0.388131838007215	3017	0.112899492110418	1.06187611517344	116738	0.419517728850796	5	3	2	-6.74075102177439
chr7	100952563	100960725	0.119253682907536	65	0.101784703966453	0.790829350607676	641	0.220423628142286	8	7	1	-6.79449685276169
chr7	100960738	152358767	0.394583352251166	3472	0.101610152522487	1.05649411817764	140406	0.395155474862032	5	3	2	-6.74284888098447
chr7	152379803	152416512	0.144701502603133	92	0.146716407169831	0.646099735999359	298	0.581240992586316	7	6	1	-6.77783577434475
chr7	152418276	159267589	0.390617744243288	598	0.0994731502919428	1.06539212150244	15553	0.42140060922573	5	3	2	-6.73943320229946
chr8	223619	43691487	0.202937453053901	2633	0.107701114364036	0.782124268963129	80884	0.284607935281975	4	3	1	-8.60348224913834
chr8	45952323	145066250	0.37840963060424	4508	0.10283730742736	1.00118825118751	171658	0.3821435005192	5	3	2	-7.95376984743345
chr9	117877	42975562	0.337278412841002	1954	0.118976056812359	0.639157556042112	57197	0.273450632265474	3	2	1	-6.73692337998586
chr9	43038706	66243651	0.356732151799166	167	0.1529837967252	0.735970406757802	2086	0.3198038037079	3	2	1	-8.60743874380121
chr9	66317580	138177044	0.498917323860202	4890	0.0953495280940943	0.857739716765709	194969	0.298313955717761	4	2	2	-6.75361345185848
chr10	48874	3554755	0.00490955131898951	125	0.0471822232789892	0.433640126359122	3728	0.152519693089109	2	2	0	-6.74512591569399
chr10	3628736	11946926	0.327529142568393	558	0.105147114037584	1.26684607921118	19927	0.51540942380814	6	4	2	-6.73622225190026
chr10	11952290	15430277	0.253402421846905	672	0.110664339648069	1.74280426466661	20969	0.813851847385102	8	6	2	-6.73561417151586
chr10	15438065	17290801	0.315223558094196	210	0.110052791346321	1.39219153377409	6092	0.567765525907033	6	4	2	-6.77834932543586
chr10	17295789	19729973	0.255515659948142	275	0.109962588558783	1.68996967841226	8781	0.818526645059822	8	6	2	-6.73394966384434
chr10	19772334	22082896	0.498839852251686	106	0.0956486457414077	0.862867837304425	3890	0.345034471388078	4	2	2	-6.73493053020218
chr10	22102513	23736701	0.225659576907587	180	0.108771427036427	2.10747152853993	6614	1.11036762969018	9	7	2	-6.74123875234632
chr10	23737502	26336902	0.00225941927563983	75	0.0351585956324602	0.42440463280467	2875	0.159567948920557	2	2	0	-6.77395349736331
chr10	26362695	27306637	0.24578141495991	177	0.114363123925597	1.5893978242458	5471	0.687907792851431	8	6	2	-6.73942563531028
chr10	27334211	27414305	0.499428974449795	16	0.0512672735117963	0.795172714080305	247	0.280801782271579	4	2	2	-6.73602332528491
chr10	27436168	28332892	0.30049429374611	30	0.15042008608843	0.644246994552991	1249	0.253981633093379	3	2	1	-6.76565756493499
chr10	28351109	34806411	0.00451087406726464	258	0.0370030695879384	0.418570166975897	7256	0.16271475072724	2	2	0	-6.8575167457189
chr10	34873236	35059982	0.0340581107589577	140	0.0301868249202645	11.1349143910667	5144	7.57391262141949	1	1	0	-6.89742547991481
chr10	35060646	36315181	0.0619426481685426	260	0.0591616988283518	5.33696546767684	8260	4.75041043328848	17	16	1	-6.73897083803105
chr10	36438285	38646502	0.0181654713152496	30	0.0678353398556632	0.423688983857018	2210	0.188403693030839	2	2	0	-6.75088238053173
chr10	38646556	39475690	0.475764850651006	24	0.171938816215941	0.499503752564223	175	0.293225373624579	2	1	1	-6.87058727083224
chr10	41860304	133622519	0.333190256378726	4356	0.113072048422453	0.637549952281915	162756	0.220192681682538	3	2	1	-6.77165114194833
chr10	133625834	133787106	0.498749451394834	9	0.241379426997782	0.522513003257246	64	0.313524349308195	2	1	1	-6.76985349447126
chr11	197557	883394	0.499063371231459	283	0.0875007932414522	0.855212216334947	8637	0.226280937558911	4	2	2	-6.73320065978884
chr11	972603	1018355	0.495352861669568	40	0.141514618253688	0.765552608402505	687	0.229934242205467	4	2	2	-6.73963600585279
chr11	1019853	4346343	0.498862235830207	476	0.100673191013129	0.840916567844628	17011	0.258161229353963	4	2	2	-6.73839213363417
chr11	4347106	50631351	0.498920079585417	2561	0.0889268903786369	0.84153915566006	96114	0.283193643776853	4	2	2	-6.7871775309644
chr11	54568643	55084545	0.19311335908551	20	0.0733638911612231	1.89461741764683	673	0.573721458110243	10	8	2	-6.75195686044857
chr11	55268197	56020816	0.34151759717631	94	0.0908890334615182	1.26932121352256	2402	0.394627812513258	6	4	2	-6.73668426694701
chr11	56030676	56971203	0.214852990782975	118	0.107318379300608	1.62355704326088	3570	0.555546496095288	9	7	2	-6.78375885044566
chr11	57018744	57883302	0.499036341542251	81	0.0804619475280085	0.857126164456107	4721	0.325338058449398	4	2	2	-6.73328072441027
chr11	57910795	66616617	0.00793464168115943	808	0.0302620577712809	0.435522585269256	38942	0.132882788802159	2	2	0	-6.77714497885409
chr11	66638420	66975689	0.498773916523999	41	0.114356774837434	0.881842153558286	3058	0.434467593108818	4	2	2	-6.73435448779693
chr11	66979142	67234954	0.131550890248916	87	0.0927826803261853	3.03700349380477	3942	1.59829970343041	15	13	2	-6.73368092126995
chr11	67246189	67365009	0.454236974963206	14	0.0381978654256612	0.835943812652597	1245	0.234995465097922	7	4	3	-7.38282816503202
chr11	67383632	67949709	0.108611782689273	236	0.0783368791989145	3.6784889146138	12826	1.49303486321941	18	16	2	-6.73431916741243
chr11	67949893	68487530	0.0786948734796124	286	0.0572855184318827	4.99736733110323	12381	2.90902496225331	13	12	1	-6.74663288280087
chr11	68493825	68742819	0.499103005776502	22	0.0746579066831038	0.873968171488306	856	0.283099906330356	4	2	2	-6.73430551553909
chr11	68752210	69712993	0.0821709789509731	353	0.0632493401322869	5.0703964528848	13545	3.01288287920682	13	12	1	-6.7590107022099
chr11	69740524	70132159	0.179750609363099	79	0.100773495057329	2.36151033854584	1962	1.58582802132221	11	9	2	-6.7336699871535
chr11	70132252	70239410	0.11131106766349	47	0.082679513439822	3.70073423126538	1837	2.52860793565737	18	16	2	-6.73307800368604
chr11	70250479	70882043	0.267054469317027	107	0.0909222463189472	1.74453647675641	4020	0.714082997645426	8	6	2	-6.75165899453826
chr11	70885043	71119367	0.127244406670001	40	0.0680919250455607	3.19701908714136	1670	1.45595058012576	16	14	2	-6.73345684564507
chr11	71126968	71596040	0.345323560900598	96	0.0878350702248453	1.19108107744902	2068	0.445695447116896	6	4	2	-6.74859750460378
chr11	71619389	72669208	0.196710574719979	252	0.107496272578288	2.01630625637432	9766	1.11259805754993	10	8	2	-6.73530531951394
chr11	72692635	73343423	0.299394669637767	71	0.106480141449656	1.57876205915462	4278	0.711327577213145	7	5	2	-6.74410733823071
chr11	73360218	74396706	0.499003347091255	135	0.0902559238250701	0.940270674860361	4918	0.473892529050089	4	2	2	-6.75978817734141
chr11	74457937	75478112	0.293971532122057	127	0.112226413575468	1.44181029931422	5792	0.680018590074352	7	5	2	-6.73651755182282
chr11	75493577	76319835	0.127150066140492	73	0.119775365279568	2.38550331690674	3640	1.42536055730699	9	8	1	-6.75377739315193
chr11	76332774	77120576	0.105733296056443	205	0.0790629385643091	3.76180378717211	8228	1.89168330618176	19	17	2	-6.73360593818478
chr11	77129752	77617695	0.0777526650753889	177	0.055274713149083	5.25562074104055	8443	2.54107261717967	13	12	1	-6.75203478850309
chr11	77619342	77777763	0.120264873279526	48	0.0853996757015451	3.22896280435924	2045	2.07390017951829	17	15	2	-6.73352119480627
chr11	77785791	77843899	0.257682016770738	16	0.11953458355918	2.18280312095795	346	0.78550410822469	12	9	3	-6.73628335201884
chr11	77855311	78150352	0.0822912808732468	252	0.0625305059301769	5.32213714175827	6148	3.49598285201035	13	12	1	-6.7418449016367
chr11	78150820	78591214	0.053376981528336	168	0.0379116823509935	8.0649636584976	7937	4.99621040235038	19	18	1	-6.73819223605783
chr11	78603456	78824212	0.106686850190444	47	0.0732271060856561	3.47270620684307	1940	1.67337807977173	19	17	2	-6.73406458553238
chr11	78836332	79999245	0.0669908987158676	118	0.0646576963898979	5.44982049170311	3614	3.99931948555354	16	15	1	-6.74457037458764
chr11	80026720	81863355	0.174692615812524	99	0.114087865360298	2.56876837852987	1938	4.67001146341784	12	10	2	-6.73522779147753
chr11	82025623	82997444	0.0297471368443073	18	0.055094363494725	0.433457666138135	629	0.160387962318734	2	2	0	-6.81028149365725
chr11	83672197	83797814	0.238010977040404	18	0.0720504770409611	1.65828140821978	326	0.639774690851608	8	6	2	-6.75336902539206
chr11	83930592	85111754	0.124701539037941	53	0.100448276807011	2.24773800455282	1349	1.90468782012243	9	8	1	-6.7466345249533
chr11	85124961	85745660	0.294929150329738	25	0.108688361842471	1.36260342455768	1712	0.575137973362906	7	5	2	-6.7445541751705
chr11	85776129	88218479	0.0678486634657078	483	0.0519810146516265	5.65060989497936	16575	3.57620716390425	16	15	1	-6.76701948885103
chr11	88249689	88604945	0.0186424064473689	17	0.0307358288723533	0.412589990070772	331	0.186294870707606	2	2	0	-6.79103142954397
chr11	88630874	90541108	0.180297766250559	132	0.0997214751196866	2.17312929927628	5092	1.02415357913586	11	9	2	-6.73866826610067
chr11	90627002	91690238	0.088472476192045	65	0.0866249320124053	4.48521999995975	1759	3.74520475403941	20	18	2	-6.74534579031479
chr11	91833610	102047872	0.00674987821093043	246	0.0383877514634436	0.419035536441642	8266	0.146253035520105	2	2	0	-6.93537585980703
chr11	102137975	102241951	0.129559277477603	11	0.102998411285188	3.61538890466157	768	2.35153853957142	16	14	2	-6.73381455105794
chr11	102284791	102473061	0.340371345691969	12	0.13909469196678	0.980548048973373	594	0.641278005470697	6	4	2	-6.75287641981045
chr11	102524926	102747319	0.0516798131918638	86	0.0426826484831032	6.8519710612657	3200	3.08741512130325	20	19	1	-6.73648801625878
chr11	102771945	102865911	0.139583273604562	13	0.0880053174384133	1.60307990800694	725	0.760392735361705	7	6	1	-6.73581393782035
chr11	102945614	114016638	0.00319100870783368	345	0.0286126923667784	0.424283540284505	13874	0.1611979280686	2	2	0	-6.81853341479953
chr11	114146568	118392673	0.498863700201763	281	0.0905228948056002	0.846888408005264	10690	0.287195844865021	4	2	2	-6.73431703585293
chr11	118409221	118462831	0.155085756001021	9	0.17022640152978	0.862270983614179	300	0.405883638681565	6	5	1	-6.76658729569342
chr11	118474402	125310225	0.498890736390762	719	0.0870448120197483	0.845407540123366	24996	0.275712730042197	4	2	2	-6.7365481196712
chr11	125351514	134618750	0.00890623544683322	312	0.0198081781388557	0.419576470863276	10745	0.137558756740526	2	2	0	-6.91926716144094
chr12	12820	60104	0.498427463104447	18	0.138951112858825	1.08625291322001	116	0.444377542102476	6	3	3	-6.73675412696863
chr12	125962	9294800	0.00454246897588911	958	0.0301828250065087	0.63781482789298	32619	0.211735618243713	3	3	0	-6.73972245337219
chr12	9294888	9311645	0.498315900950162	9	0.164617064054058	0.622561438225518	171	0.160639457677487	4	2	2	-6.77124963530939
chr12	9321286	25773916	0.00470500938245644	769	0.0628634872295357	0.640168933326348	24165	0.242122113749964	3	3	0	-6.73414535156344
chr12	25803274	25804028	0.498898277952651	11	0.15047349509888	0.680903878125912	27	0.240040120103409	4	2	2	-6.73345709736621
chr12	25804106	34672973	0.00823348777933253	518	0.0472650744542745	0.62395638039946	14182	0.23384496504265	3	3	0	-6.8057432700035
chr12	37420043	45478101	0.372899968691448	333	0.111662630198029	0.663964525930803	10234	0.252009221651263	3	2	1	-6.88997799305132
chr12	45558713	133226507	0.265626752636488	5753	0.106770993428733	0.876628494612818	253411	0.309567098994913	4	3	1	-7.15226347822671
chr13	18178016	18298669	0.306057617156204	13	0.161173620352202	0.0636948024452769	47	0.118141372532203	1	1	0	-12.0832741133669
chr13	18317712	114353899	0.333566219713283	3321	0.115860256686343	0.633345534130269	106476	0.252827415337938	3	2	1	-6.8697123055127
chr14	16098225	16098268	0	1	NA	0.205	2	0	0	0	0	-Inf
chr14	18314240	105743156	0.336844923455181	4664	0.109202069163483	0.638816468413124	169707	0.222068329319402	3	2	1	-6.74880350921188
chr14	105748799	106874913	0.327277425316708	253	0.115701558407746	0.57358476596956	4355	0.166495244661466	3	2	1	-7.0250736609865
chr15	19858910	22585071	0.461235284775268	271	0.166861338543104	0.524439939115027	3216	0.22537715903819	2	1	1	-7.81573855671005
chr15	22609043	59218020	0.00655793093151963	1915	0.0649690587131931	0.426804441410828	66883	0.147679697543444	2	2	0	-6.80430647237103
chr15	59227618	59351140	0.496089090755847	9	0.228972038564634	0.853745023786531	205	0.246752231885951	4	2	2	-6.73320892107026
chr15	59390479	66328898	0.00812274257098866	376	0.0443752118364737	0.436291405669771	14557	0.158165079051624	2	2	0	-6.76483168029326
chr15	66346216	70255467	0.311482767301213	370	0.112442896108972	1.30375266832427	14601	0.556600813079963	6	4	2	-6.76202515484914
chr15	70257453	82941220	0.28999992745512	1132	0.108440379456575	1.54414521331732	66949	0.661473452182544	7	5	2	-6.76006292942855
chr15	82962071	86379171	0.247373031661867	424	0.0991119355380131	1.79262505119711	16534	0.743711307211421	8	6	2	-6.74538110240221
chr15	86380419	90181231	0.287881689325044	417	0.101828020706736	1.48044345968629	15503	0.560827118180343	7	5	2	-6.73314295777662
chr15	90181282	93272819	0.207109928616948	695	0.0920720493340477	1.93246910035937	20041	0.818524574125607	9	7	2	-6.75243050785615
chr15	93275945	99234700	0.346435601643916	295	0.103761031317012	1.10214421534323	7264	0.50936132338509	5	3	2	-6.91134265517827
chr15	99238149	101954215	0.276127046776944	371	0.0980641707441616	1.53950439817717	10602	0.606502142606175	7	5	2	-6.74612346864467
chr16	13098	33742007	0.329317617446687	3175	0.113164653482924	0.648422620798728	117972	0.219564580671031	3	2	1	-6.78595575808415
chr16	33745386	35344134	0.324763497463982	70	0.157739804623731	0.515147632936622	1481	0.188727385665062	3	2	1	-7.81011007820452
chr16	46386441	46401545	0.443708426355565	61	0.123880133321263	0.422523981449938	788	0.0946992929245281	2	1	1	-6.85477311447174
chr16	46582190	70120301	0.00778885662320467	935	0.0391563490438225	0.432291948454823	42637	0.14971453514544	2	2	0	-6.74719479556641
chr16	70123202	70166061	0.116305544592364	45	0.163494036588495	0.441560606820103	636	0.149871526313521	2	2	0	-6.97729018799258
chr16	70203647	74350398	0.0076713958530763	220	0.060538858798771	0.438913996104567	9886	0.15429714064449	2	2	0	-6.77386527121535
chr16	74359827	74434403	0.369425754959685	32	0.184016016023676	0.417652791135119	408	0.156779190821255	2	1	1	-7.02251340198823
