chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr14	59565278	89464073	0.000499311524687407	1389	0.0109481837545588	0.827909318813209	53449	0.295361569250975	3	3	0	-6.81907073333167
chr14	89488284	89608430	0.497755304816632	9	0.197378725072159	0.775886857897004	134	0.345512318454809	4	2	2	-6.79898947923908
chr14	89788219	92868794	0.00182318056577602	259	0.0015759103592012	0.825683198755303	8221	0.295727176038244	3	3	0	-7.45126790129222
chr14	92869575	92938329	0.00814600424140965	9	0.176383420737639	0.871332740528316	205	0.399793105268918	3	3	0	-6.73563097404404
chr14	92940717	106324560	0.00090444504374565	1028	0.058504142742714	0.835795510654757	36605	0.276939278467442	3	3	0	-6.82553743346109
chr14	106335083	106356549	0.498317814219362	39	0.165629694443694	0.601749562940642	154	0.150783753301675	2	1	1	-6.73955266610947
chr14	106356622	106874896	0.00224903791585618	162	0.0746269879618613	0.7911099920771	2185	0.268118985468168	3	3	0	-6.73628039935752
chr15	19882294	22645746	0.307641367580291	454	0.117276600803285	1.05631223938653	5337	0.336062750486403	4	3	1	-6.88274299699919
chr15	22645762	27738490	0.498842315906057	325	0.0944010232009511	1.0791725261729	10078	0.399918966829855	4	2	2	-6.73321118313193
chr15	27844776	28018250	0.00320078515904598	15	0.0430376357998217	0.553777572651955	285	0.172106950388784	2	2	0	-6.73833220891185
chr15	28025097	38083453	0.498833733407515	653	0.107667013044439	1.0966726728968	20595	0.42559957989625	4	2	2	-6.73953150733238
chr15	38083468	38351373	0.0226903880897752	9	0.121333333333333	0.546005027862917	127	0.327446664871102	2	2	0	-6.75407935597289
chr15	38654364	40957270	0.49885578315954	220	0.085489987008935	1.10818564725317	9318	0.339047651590403	4	2	2	-6.74025243843854
chr15	40972085	46204508	-6.61982013467344e-05	469	0.004158109960859	0.554841245791737	20440	0.183905969200616	2	2	0	-6.79384628225936
chr15	46392568	47174389	0.0091192826920109	15	0.127471378673616	1.15493185191198	239	0.670149152560595	4	4	0	-6.74059892836901
chr15	47239217	47766732	0.00858724649390386	18	0.0435619909878271	0.5192340716775	256	0.156161340287434	2	2	0	-6.77760764344799
chr15	47994157	99641556	0.49890883110379	3305	0.0898258352239503	1.09050655980291	135505	0.375327900499015	4	2	2	-6.74809877922992
chr15	99674730	100306586	0.00416492256988921	51	0.0236498144916656	0.531385064915767	796	0.172009136650477	2	2	0	-6.75550263121956
chr15	100349291	101870467	0.477222503858189	171	0.109271967348892	1.07341859711322	4461	0.328075696120138	4	2	2	-6.75946830428775
chr16	55325	34268473	0.332354834456501	3170	0.11195599016402	0.829604746838104	112422	0.282740938984664	3	2	1	-6.86029513009936
chr16	34571817	34595573	0.49861685428182	49	0.14032741718426	0.410922453711494	432	0.105329515135193	2	1	1	-6.82842331958801
chr16	34691446	35643886	0.000223222210228857	17	0	0.569597615097538	523	0.297683992966175	1	1	0	-Inf
chr16	46386441	46401545	0.446147084513883	53	0.116095367058897	0.419336627066322	677	0.101359433520182	2	1	1	-6.91594724245503
chr16	46550410	67036959	0.00120551045053396	581	0.0555672427245027	0.560552442611626	27510	0.207441544293176	2	2	0	-7.0811999083428
chr16	67058445	68757403	0.165226939705839	536	0.0905072603668041	3.29055483279037	34866	1.40273153942875	12	10	2	-6.73328401763267
chr16	68768193	69655864	0.342242455974241	98	0.11035247355608	0.903795078727557	3836	0.433555997610875	3	2	1	-6.76989703963595
chr16	69679216	70126770	0.00630221053634428	44	0.0843444156063377	0.537721544034341	1489	0.202592406503842	2	2	0	-6.73658632230174
chr16	70127110	70166290	0.498547523904024	48	0.204217860132661	0.561989830164882	621	0.175995239911357	2	1	1	-6.73418458222059
chr16	70203647	70647227	0.00185505533136288	85	0.0109979371633384	0.549381248144391	2367	0.1979519711894	2	2	0	-6.75174782807214
chr16	70655284	71230620	0.4989534749755	51	0.0943299840048377	1.01985075577919	1940	0.327426660392367	4	2	2	-6.74418676742502
chr16	71283664	77326122	0.0020855243002571	333	0.0873582557655117	0.547005787318731	11463	0.201084156573393	2	2	0	-6.74514777007366
chr16	77355865	78616509	0.498578204242536	58	0.122811198355937	0.886377225497843	1514	0.368815388363577	4	2	2	-6.94559480728181
chr16	78671119	90067852	0.00175221109899576	1111	0.0263231542312601	0.554796582815573	22456	0.196173765150478	2	2	0	-6.85005142007604
chr17	137637	21244091	0.498908826940139	2925	0.0930396779280036	1.08018147887345	104158	0.359954314024269	4	2	2	-6.73326512610366
chr17	21290809	24421526	0.498650289952619	362	0.150800839922037	0.958008583382884	2379	0.387069177991771	4	2	2	-6.91204174452754
chr17	26604082	27053571	0.0649781101149156	14	0.19212553130758	1.04237307511897	207	0.497268512994969	4	4	0	-6.8023697314379
chr17	27065700	83151013	0.498925312882954	5692	0.0911114583571768	1.09666223673941	248802	0.364398087336734	4	2	2	-6.78162322585707
chr18	49639	5396514	0.247549186384602	372	0.10755822807013	1.07254830317801	9632	0.39804295708788	4	3	1	-6.73475006843142
chr18	5423664	15341512	0.318989413846881	591	0.114287516751087	0.860328993887365	16842	0.317764338884301	3	2	1	-6.94000418238611
chr18	20953676	41035306	0.3039998448123	548	0.11359325166495	0.857900663594851	24408	0.306865593263124	3	2	1	-7.14982741301279
chr18	41476187	80250865	0.49886150357019	907	0.113268252283902	0.547591538116112	30396	0.200323716296004	2	1	1	-6.82292364465623
chr19	281383	24175288	0.343676764090332	4477	0.111349655763614	0.843589240938269	153963	0.276386229684594	3	2	1	-7.01372984073211
chr19	27867513	54573860	0.498920790434508	4524	0.0951596815036366	1.09285523294819	173780	0.362620635153487	4	2	2	-6.7462938196773
chr19	54573933	54660386	0.498554952176236	80	0.15288322620363	1.01835908331386	824	0.224125645287645	4	2	2	-6.73682171933825
chr19	54664811	55417560	0.498863407290678	401	0.0983220722309113	1.08123986821708	8518	0.325682944859765	4	2	2	-6.73311021475701
chr19	55418738	55421879	0.190134362656295	10	0.127490522523572	0.661188746373014	28	0.540579211215048	5	4	1	-6.73991782436365
chr19	55422709	58599162	0.481016690636312	546	0.0908049423815138	1.06849086846295	22001	0.325621574240347	4	2	2	-6.76178309345126
chr20	96321	25773537	0.498898675656431	1428	0.0871312952227915	1.05802057149684	48936	0.3746034682775	4	2	2	-6.78570278943496
chr20	25773589	26168423	0.491299654267244	33	0.178392129573979	0.979211205232012	382	0.450121814927193	4	2	2	-6.74598406316827
chr20	28559257	30843162	0.49599163342974	534	0.155120874437577	0.934233539087885	2520	0.393680722557485	4	2	2	-6.91721249499691
chr20	30865421	31244855	0.494828995496451	51	0.18278094464547	0.752105894417178	249	0.467030409662671	2	1	1	-6.84500062068377
chr20	31440129	64281506	0.498920424623998	2605	0.0915852280128742	1.07287388100704	107986	0.380082683236577	4	2	2	-6.74191469795691
chr21	5032028	10737112	0.275871093703424	570	0.152506876695238	0.799243523456701	3591	0.379527702439911	3	2	1	-6.82221472086111
chr21	13000304	41036187	0.328729526255954	998	0.116431723279578	0.812665000878313	32549	0.312526536495528	3	2	1	-6.7345673057416
chr21	41246125	46692843	0.00316164493913779	629	0.0367223388584565	0.539057094346682	14923	0.168837708170232	2	2	0	-6.73862308585057
chr22	10561542	12801469	0.49863274801958	649	0.15413043609064	1.01387946651212	3593	0.424669868382734	4	2	2	-6.76401180514763
chr22	15562384	16426603	0.165145567407513	52	0.113145516897342	1.0918364934013	708	0.397878696754988	5	4	1	-6.93535590417227
chr22	16433958	16553149	0.118755410376826	15	0.15896831070853	0.972367369322833	103	0.377812594997695	6	5	1	-6.91551783067528
chr22	16554055	43839053	0.498913096686298	3156	0.0933357129992849	1.10290949037194	119943	0.377239242853975	4	2	2	-6.77685722626948
chr22	43840159	50782420	0.328873947951449	802	0.110405769406881	0.838408704654308	20548	0.274668607760959	3	2	1	-6.79372844211899
chrX	264289	2811305	0.298746873899512	462	0.13151226172415	0.816723350296784	6276	0.335157444709467	3	2	1	-6.77488151388919
chrX	2818155	52816242	0.498881917356612	1343	0.106803708087071	1.09745808651491	89774	0.39298843951951	4	2	2	-6.77431207307479
chrX	52862536	53871095	0.106004070835978	14	0.164341325991278	1.10425219206283	4854	0.353583409636852	4	4	0	-6.97491054010372
chrX	54754926	56144489	0.00132276924981833	20	0.00245967477524977	0.543597583009493	1903	0.158882971168097	2	2	0	-6.90262278501029
chrX	56215526	57734261	0.395839051157529	35	0.0828278867503537	1.32386383417178	1608	0.523172062455983	5	3	2	-6.73600699657831
chrX	62594715	155961083	0.498894225792832	1797	0.0963652830633553	1.08873499804159	135630	0.373143639520789	4	2	2	-6.75077808840808
chrX	155985299	155997868	0.127104151022732	11	0.132030643825935	0.872493855491279	59	0.265435707004339	7	6	1	-6.80507060424554
chrY	11113628	11295743	0.497998093398377	18	0.207723082696573	0.155188868390468	42	0.291233704862352	2	1	1	-8.27013470280125
chrY	11312558	56837148	0.0635308644002979	60	0.168892152095792	0.469991293537672	149	0.337084625984747	2	2	0	-9.65628336717262
chrY	56854907	56884113	0.279470125678024	90	0.146604140996438	0.746918805118114	277	0.263030302216016	4	3	1	-6.79168643335932
