chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr7	152416388	159267589	0.416791711805534	504	0.109877695279527	0.964493528114948	12100	0.392316290059921	5	3	2	-6.75357594082116
chr8	232934	43897525	0.233631956221093	2272	0.113230670743999	0.763596954047967	67669	0.28644305795629	4	3	1	-6.95564777576071
chr8	45952323	145066250	0.386820380284626	3747	0.105728798079806	0.942565162492874	136587	0.351694685410638	5	3	2	-7.38731562061954
chr9	117877	42975562	0.330598875638745	1641	0.12825467962081	0.59127691970927	46899	0.261927265272638	3	2	1	-6.74596676176386
chr9	43038706	63979927	0.470699612976102	100	0.164021863534017	0.675219539134295	1098	0.29225723127171	4	2	2	-8.96392189032525
chr9	64025081	138177044	0.498913654497817	4113	0.101715376890938	0.789097990935292	157185	0.280931639201906	4	2	2	-6.75861999144862
chr10	48874	3554755	0.000417890787639041	104	0.0326533365005076	0.397923032847997	3189	0.154816515949334	2	2	0	-6.75349098765815
chr10	3659860	11936500	0.324609293750043	455	0.113998537421963	1.18122930823829	15359	0.462951505122878	6	4	2	-6.73705295529516
chr10	11952290	19772334	0.257848018270275	897	0.111419459484346	1.55882599256424	27617	0.702684144422941	8	6	2	-6.73630373082655
chr10	19844688	21958718	0.499013374648003	78	0.0988809455453445	0.803231115703913	2899	0.32796419986168	4	2	2	-6.74015665058065
chr10	22135299	23432036	0.229771099968603	111	0.103921819035968	1.99006383636433	4497	1.09052668524463	9	7	2	-6.74573273389358
chr10	23433340	23736701	0.236060029303652	29	0.139146359491026	2.05580951346008	548	0.748179854380077	12	9	3	-6.74490765022123
chr10	23765574	26292392	3.54160816257165e-05	64	0.0224698872568007	0.39120541193629	2380	0.15522796173413	2	2	0	-6.73322781645412
chr10	26362695	27306427	0.242485567998768	130	0.108568382227786	1.53272733566734	4397	0.603804392170563	8	6	2	-6.73668820695946
chr10	27334211	28332892	0.479626640118884	41	0.124219725663449	0.626710527201659	1216	0.234797134953817	4	2	2	-7.24882570649441
chr10	28351109	34806411	-0.0010207722707517	234	0.044260652039411	0.397502897756738	6185	0.162095187131593	2	2	0	-6.76293361211517
chr10	34873236	35059982	0.0183755998695362	144	0.0182101125026233	19.5346802864495	6201	14.1923712555594	20	20	0	-7.29054456509178
chr10	35060646	36315181	0.0358810850185849	298	0.0367764918063268	9.27254439929932	10110	8.14966968052279	20	19	1	-6.82857842961996
chr10	36442597	37972906	0.000385487675081841	23	0	0.389863194606751	1174	0.179946333858815	1	1	0	-Inf
chr10	38296247	38728429	0.498651797215339	10	0.14685022604303	0.435406745294718	377	0.191159874875166	2	1	1	-6.81072032627194
chr10	38919358	39475579	0.498044654309021	12	0.167711512768657	0.354976779082142	67	0.157214121388052	2	1	1	-6.86248101066829
chr10	41859953	42280334	0.155347575870405	13	0.133232012785101	0.501580009233304	110	0.345167733095049	4	3	1	-7.416233206012
chr10	42337130	133622519	0.333222475510844	3727	0.121473990889439	0.593224385037881	134551	0.215440750881074	3	2	1	-6.82934007286499
chr10	133625834	133787106	0.156331704364812	9	0.162477006920296	0.433855353941231	59	0.322280131784561	4	3	1	-7.23546172391825
chr11	197557	50631351	0.49889981415626	2846	0.098100409679294	0.728266397491607	95614	0.240311381845838	4	2	2	-8.72593316695797
chr11	54591802	56015518	0.346929714079841	95	0.0993824605262234	1.15530325065778	2315	0.377783189853433	6	4	2	-6.74607004843175
chr11	56015679	56971203	0.20798715632711	109	0.0947035936076442	1.51156354922344	2963	0.418748283014948	9	7	2	-6.82328549148534
chr11	57018744	57910795	0.498728834728669	71	0.0964274082946469	0.728498122481491	3770	0.290244636007754	4	2	2	-6.76695143316473
chr11	57917477	66616617	0.00365231218473699	758	0.0234088597798628	0.398387957158275	33531	0.130030821563069	2	2	0	-6.8297542226912
chr11	66638420	66975689	0.498503164510067	29	0.132149424680359	0.762190145152882	2360	0.419531840898426	4	2	2	-6.73400484511495
chr11	66979142	67234954	0.100540234898026	81	0.0823983792391244	3.11170481949454	3403	1.67018381863724	20	18	2	-6.73598151741887
chr11	67246189	67365009	0.49904358008748	14	0.0942983632873939	0.73390950096235	1019	0.208287252912597	4	2	2	-6.74018968375139
chr11	67383632	67938325	0.104570390195898	209	0.0797778778823498	3.55425233635154	10527	1.46613713444513	19	17	2	-6.73340818029455
chr11	67948754	68487530	0.084698873664128	249	0.0557125328761082	4.82919779313553	10227	2.64944204600114	12	11	1	-6.75714781394187
chr11	68493825	68708543	0.489868839120978	13	0.0479798301639773	0.751956882675656	605	0.281946399315391	4	2	2	-6.76244854677751
chr11	68752210	69712993	0.0809282090593609	314	0.0649742753553092	4.82685584726498	11056	2.92424503034818	13	12	1	-6.76272228303426
chr11	69765223	70268280	0.172264631702259	115	0.100565853662958	2.60634337358424	2904	1.75158927286748	12	10	2	-6.73593066312819
chr11	70268779	70882043	0.307523666705053	72	0.107273639832052	1.44584616116998	2802	0.501008571631033	7	5	2	-6.76179422567586
chr11	70885043	71119367	0.136093351699611	36	0.0590664610874634	2.76136070189535	1323	1.16478368326499	15	13	2	-6.73474329863411
chr11	71126968	71620080	0.377931603388658	88	0.10288133121434	1.0086014171641	1589	0.447752676128717	5	3	2	-6.76175382992867
chr11	71620115	72661070	0.186434901169483	186	0.114734121464827	1.81326228120718	7345	0.909937851878424	10	8	2	-6.74593886822602
chr11	72664824	73360218	0.309284361396478	64	0.108808974157203	1.30029909628112	3499	0.547117451999593	7	5	2	-6.76502679338718
chr11	73363681	75478112	0.498757960194088	198	0.0991492840421599	0.934168062045345	7693	0.42497307286344	4	2	2	-6.94205752458697
chr11	75526981	76796782	0.125216986645146	123	0.097818674781858	2.70882238373383	6022	1.41778000134834	15	13	2	-6.73968245515036
chr11	76804475	77651136	0.0951851106026324	241	0.0616704023017146	4.16741834064104	9646	2.17975050516152	20	18	2	-6.73708879710354
chr11	77653526	77901738	0.145975936480124	57	0.0897590585762308	2.58589498623615	1897	1.29144351298801	14	12	2	-6.7340657178876
chr11	77903724	78150352	0.0790294977584189	193	0.0582853011291887	5.07706967626831	4202	3.21162726904519	13	12	1	-6.74062965413209
chr11	78152138	78591214	0.0510346606753855	151	0.0461136564986262	7.62980997965251	6451	4.92637621676505	20	19	1	-6.7381461309295
chr11	78596511	78812543	0.108408753961099	37	0.0860632842092892	3.25549700836206	1521	1.83652318536157	18	16	2	-6.73386794166717
chr11	78814091	79999245	0.0527907395621409	97	0.0511402794154877	5.1324617262024	3037	3.78028848691388	19	18	1	-6.7381599734278
chr11	80026720	81218160	0.200729330388566	48	0.113742024893838	2.10979071520075	1000	1.3438614659669	10	8	2	-6.73521568400077
chr11	81466782	81863355	0.117709213277479	31	0.0782706498226245	3.70129286446881	440	9.85689830999386	17	15	2	-6.73305729352612
chr11	82025623	82997444	0.00891297755484421	15	0.0183321211720484	0.412744497349915	543	0.149016040719907	2	2	0	-6.94132883152557
chr11	83672197	85111754	0.131102668995637	54	0.0922207648087715	1.90441541390947	1430	1.40545522472244	8	7	1	-6.75217541128782
chr11	85150285	85745660	0.270205440686889	22	0.105474315209112	1.48183337219945	1456	0.575069703381356	7	5	2	-6.75241689816471
chr11	85776129	88218479	0.0622914757147991	433	0.0484633133867133	5.76726332886458	14406	3.46946836186235	17	16	1	-6.77255546361
chr11	88249689	88604945	0.00202711158677749	14	0	0.374041114419098	276	0.122991681970742	1	1	0	-Inf
chr11	88630874	90383527	0.150684952406718	116	0.0851450336873454	2.23568617435114	4219	1.26548825799731	13	11	2	-6.74501857445846
chr11	90386404	91690238	0.0934973077024939	75	0.0718555859013426	4.32359991413776	1694	3.85843649312834	20	18	2	-6.73844677727395
chr11	91960811	102183873	0.00313167233592598	215	0.0411456253618291	0.46206417577281	7528	0.872418089181929	2	2	0	-6.94752368127508
chr11	102186337	102473061	0.243933118884181	15	0.149026587592697	1.53188474049291	978	1.35031808381747	8	6	2	-6.73407403202782
chr11	102524926	102747804	0.0522448519140765	81	0.0355668948932245	6.88178844178372	2657	3.23787005201385	19	18	1	-6.73791094857262
chr11	102771945	102865911	0.18818918730842	11	0.112314736343901	1.36952786383731	573	0.70564748562382	5	4	1	-6.7523320247888
chr11	102945614	114016416	0.00307728518022726	304	0.0323970448408066	0.396638936441236	12202	0.152270331123577	2	2	0	-6.77958682916216
chr11	114177541	125310208	0.498873975634662	859	0.100136475875045	0.732434324072113	28327	0.242802315287255	4	2	2	-7.21302675771026
chr11	125351514	134618750	0.000476873873256123	289	0.0153798642683703	0.387924078128304	9420	0.139981203115031	2	2	0	-6.76293275022568
chr12	12820	60104	0.498340637848987	15	0.163204604276788	1.00218067243475	96	0.283085552129672	6	3	3	-6.74210484661142
chr12	125962	34309738	0.0031554487243457	1962	0.0633945163619075	0.593425672799829	59350	0.215179077895435	3	3	0	-6.77378555888862
chr12	37420043	45478101	0.498850800118939	321	0.10561224715175	0.794443600476163	9707	0.288486023008304	4	2	2	-6.74366093622484
chr12	45707823	133230679	0.398510322075516	5515	0.0979003064283267	0.990199100202965	234665	0.360261081928567	5	3	2	-6.77841513589284
chr13	18178016	18317654	0.0855801408734523	12	0.100247383401203	0.0778669806449114	36	0.069824195333482	1	1	0	-12.4551252748087
chr13	18317712	114353899	0.331212266113256	2848	0.124012244230131	0.586807205519881	87482	0.264363064532536	3	2	1	-6.73578499724319
chr14	16098225	16098268	0.25	1	NA	0.534166022668343	2	0.0424264068711928	3	3	0	-5.76454156506039
chr14	18296555	106638951	0.335383092798163	4266	0.115669272630134	0.592822361193017	143993	0.212273947490223	3	2	1	-6.81565482660408
chr14	106639387	106643630	0.0579086731249016	20	0.045589010679514	0.395858184730823	41	0.117058001049719	14	13	1	-7.41146241631836
chr14	106652206	106874913	0.331541750214515	51	0.110450830156921	0.51162167816145	642	0.154765285812686	3	2	1	-6.83890433144831
chr15	19858910	22585071	0.498545362700675	256	0.176841731437863	0.476638171409139	2743	0.215889033839608	2	1	1	-7.84421387137318
chr15	22609043	59208147	0.00158460590861637	1724	0.0663153719723309	0.397224253484127	57839	0.146814937646557	2	2	0	-6.91353956992148
chr15	59208643	59303298	0.498731755458317	9	0.154449380416728	0.649627245708387	225	0.311645917121868	4	2	2	-6.75361200908942
chr15	59351140	66328898	0.001377403149668	321	0.00902620471157879	0.40128214613144	12622	0.153164356537048	2	2	0	-6.8452808818755
chr15	66352183	70565682	0.49882829435961	223	0.0869816775233775	0.800820759867456	8516	0.299073065918107	4	2	2	-6.74616273738755
chr15	70570670	94276135	0.33158271721762	1952	0.105037806225047	1.21315407608674	79339	0.46926217379671	6	4	2	-6.796079171417
chr15	94298808	101954215	0.344589909955136	459	0.111322447815429	1.1411582367204	12206	0.453687497407058	6	4	2	-6.75892824666338
chr16	31639	33734949	0.498891412646009	2903	0.104491038284694	0.660446719257705	102809	0.231023000470352	3	2	1	-10.9473988200877
chr16	33737045	35344134	0.498528492553645	68	0.14356094890034	0.53364036230114	1325	0.201083406220396	3	2	1	-7.65310211575364
chr16	46386441	90095932	0.338074526032026	2383	0.125506982682676	0.465731953804052	78006	0.170123075287177	2	1	1	-14.5026734264489
chr17	137603	21290809	0.338893234271166	2225	0.115226383767813	0.595462079350481	73976	0.209922272742927	3	2	1	-6.78177194527068
chr17	21290834	25074523	0.328252945184736	337	0.150441478284552	0.680819275104467	2035	0.312748666492366	3	2	1	-7.19650460504343
chr17	25920193	82128528	0.498921954975066	4757	0.0957951398972155	0.801812104829818	202750	0.281377712041304	4	2	2	-6.94542260820574
chr17	82150316	83194874	0.498678024930399	143	0.137225127599274	0.805367939316049	4928	0.279232931570485	4	2	2	-6.73900528064381
chr18	47554	110425	0.254737114111174	22	0.146592649071857	0.619002652966422	168	0.318280436462365	4	3	1	-6.75433135103658
chr18	116749	14124428	0.498875922984598	918	0.0942791829570664	0.799243722725511	23484	0.294259697581849	4	2	2	-6.7698666026976
chr18	14143527	15379034	0.498546611554335	82	0.175264783124144	1.80558116433845	1747	2.75516484556744	10	5	5	-6.7337243646171
chr18	21006644	80251092	0.498886163091145	1771	0.101299740102924	0.794061081082939	64791	0.30758875149223	4	2	2	-6.7960572697545
chr19	263151	24394098	0.498917070573689	4831	0.103235450864904	0.743369727653513	150444	0.257143248263868	4	2	2	-7.29171204254705
chr19	27867463	39893805	0.498902770510447	1165	0.0943310614102954	0.776867762117196	45070	0.271107239106278	4	2	2	-6.74083815515067
chr19	39893878	39899656	0.185004623189294	9	0.120733291919743	0.615457830974142	43	0.177276504437195	5	4	1	-6.76602166591291
chr19	39899827	55078889	0.498884342312266	3139	0.10563498563544	0.703008996120824	97764	0.236821123613805	4	2	2	-8.21809118131529
chr19	55078926	58572275	0.494337174240669	702	0.0980171881843197	0.800550735443522	22619	0.251955037185533	4	2	2	-6.74976821304315
chr20	172351	25475589	0.25303694395126	1063	0.113440152023234	0.780038819105937	40064	0.289883858838689	4	3	1	-6.73762627519718
chr20	25773519	26271014	0.0263155913212398	22	0.101851049889711	0.710941091126231	387	0.301820911525448	4	4	0	-6.80384434624217
chr20	28559163	31245079	0.114889776026104	668	0.150973674823544	1.18009694185315	3568	0.656083572302225	6	5	1	-6.80283493418634
chr20	31248651	64281456	0.36715449239611	3511	0.0973348575739934	1.5774019659875	157020	0.630602444021797	8	5	3	-6.7388651407317
chr21	5218301	10739816	0.382722445812736	607	0.170159073428866	0.717381990641874	3327	5.4112190219886	5	3	2	-6.75018039941389
chr21	13000143	13035101	0.0285527158062562	67	0.0545874001992731	10.2599968457355	657	8.41375708545697	20	19	1	-6.82452446665275
chr21	13036261	13853481	0.0196233179414179	201	0.0296441188281002	18.2146284691791	7280	15.2690232845233	20	20	0	-6.99001817869537
chr21	13853488	13861701	0.352847526564927	15	0.217744892236852	18.223245339517	241	9.68427773299336	17	11	6	-6.73318157187549
chr21	13861721	14102730	0.0147849036205724	143	0.0255297676014318	16.528162103425	3702	9.91593633437	20	20	0	-6.93084378132008
chr21	14181709	19795732	0.00292333881806695	122	0.0760973107574215	0.502952790079862	3130	0.223310402081688	3	3	0	-8.04427779068153
chr21	19825679	25734940	0.31871546535356	206	0.120091869975422	1.40436684178172	4449	0.806545609899784	7	5	2	-6.78102838051329
chr21	25751821	38286170	0.302640154679965	496	0.124784807127185	0.730081697553474	20436	0.547552055823236	4	3	1	-6.96177436428901
chr21	38447000	39844518	0.498842727233062	79	0.108463415771664	1.10523456516323	3197	0.529069926843169	6	3	3	-6.74451710968636
chr21	39897792	46692843	0.282863363870775	633	0.110693016414119	0.704209739820726	18899	0.233216214430086	4	3	1	-7.54111910718184
chr22	10685457	12705449	0.490141755356158	475	0.174762100483742	0.471527279026455	2122	0.234438754971323	2	1	1	-7.40798887920665
chr22	15343050	15854760	0.371737749726739	15	0.102189925884996	0.572371891928126	365	0.209789882014875	3	2	1	-6.82155699825987
chr22	16136808	16390411	0.00108190323440083	16	0	0.420492008625733	121	0.134456050353207	1	1	0	-Inf
chr22	16422067	16645009	0.0285626122053408	17	0.164709927733934	0.40462145486226	298	0.155063827618381	2	2	0	-6.75669268386204
chr22	16677958	18535839	0.000450674363749959	131	0.0187816892125559	0.404767017909038	3718	0.153288080348159	2	2	0	-6.78249954280281
chr22	18544635	18854911	0.0267135312197397	13	0.174030169798228	0.548231074841931	98	1.45956405263812	3	3	0	-6.7475591094002
chr22	18908574	20670592	0.00306297136815814	134	0.0377261987965506	0.413011556656623	5977	0.249613544209458	2	2	0	-6.78334517791731
chr22	20685517	21023669	0.0273702013862432	211	0.0400736767866749	14.9238876658688	20101	7.43064670347003	20	19	1	-6.925073480835
chr22	21030227	21085910	0.499366226596957	16	0.0671778733413515	1.05307744775956	478	1.01473501424364	6	3	3	-6.73347670886415
chr22	21132313	21557821	0.491696320700446	13	0.148674399017036	0.808627640283335	379	0.701131353575167	4	2	2	-6.73540598842961
chr22	21567397	22005555	0.499079058763215	59	0.0992420162570553	0.865585828920264	2230	1.21363322058977	4	2	2	-6.73483939044092
chr22	22018174	22532829	0.0401025097618297	290	0.0398953325735006	7.620897236503	9238	3.88932197600659	20	19	1	-6.77874799171904
chr22	22533207	22564042	0.458832766197408	9	0.171050999542372	1.4782682411116	280	4.06046357963172	13	7	6	-6.73351212247198
chr22	22578834	23187501	0.0598251977478568	251	0.0515624246274953	6.42218839873629	10082	3.59843627765493	17	16	1	-6.74538515140472
chr22	23194333	23997362	0.00530788505958479	106	0.0544474721517875	0.403125813321397	2376	0.153845806217563	2	2	0	-6.75492667145968
chr22	23998387	24003916	0.24676428783045	15	0.132025250110222	0.461629447838689	70	0.179552272705027	4	3	1	-6.76209000350932
